Taxon,Count
uncultured Methanobacteriaceae archaeon,1
Bacillus sp. OxB-1,1
Arthrobacter sp. T70,1
Microvirga,1
Massilia violaceinigra,1
Cobetia sp. An107,1
Christensenellaceae,3
Sorodiplophrys,1
Aenigmarchaeota,1
Oceanobacillus massiliensis str. N'diop,1
Subgroup 11,2
Rhodoplanes sp. Z2-YC6860,1
Salinibacterium sp. MN12-20,1
Malasseziomycetes,1
D8A-2,1
Xanthomonadaceae bacterium JGI 0001002-F18,1
Candidatus Aquiluna,1
Nocardioides sp. AN3,1
Dechloromonas sp. HZ,1
Micromonospora sp. EURKPP2H80,1
Schlesneriaceae,2
Paenibacillus elgii,1
Paenibacillus sp. DB14535,1
Salvinia natans,1
Gymnosporangium sabinae (birnengitterrost),1
Candidatus Adlerbacteria,1
Neonectria lugdunensis,1
Robustodorus arachidis,1
Mucilaginibacter,4
DEV007,1
uncultured sludge bacterium H44,1
Bacillariophyceae,1
Prevotella ruminicola,1
endosymbiont of Acanthamoeba sp. TUME1,1
Bacillus mycoides,1
Promicromonospora,1
Coccidioides,1
Arthrobacter sp. R-36487,1
Mycoplasma sp. Mirounga ES2774-NASSP4,1
Exutisphaerella laricina,1
Leptolyngbya sp. RK_2_2,1
Arthrospira platensis 540,1
Pseudanabaena sp. CZS_47H,1
Bdellovibrionota,20
Methylacidiphilales,2
Candidatus Metachlamydia lacustris,1
candidate division TM6 bacterium GW2011_GWF2_32_72,1
Schistonchus sp. ex Ficus obliqua WY-2014,1
Penicillium brasilianum,1
Burkholderia cepacia,2
Acremonium chrysogenum ATCC 11550,1
Enopla,1
Salinibacterium sp. NMC27,1
Pseudomonas sp. GR 7-08,1
Annelida,2
Lysinibacillus mangiferihumi,1
Termite Treponema cluster,1
Rhodosporidiobolus odoratus,1
Fimbriimonadia,2
Chrysophyceae,6
Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5
Neochlamydia sp. Trut23-12-2015_Venoge-Embouchure,1
Cellulomonas pakistanensis,1
Humibacillus sp. DSM 29435,1
Desulfobulbaceae,2
Ga0074140,1
Rachicladosporium,1
Pseudanabaenales,2
Candidatus Uhrbacteria,1
Nordella,1
Nicotiana attenuata,2
Aquabacterium,1
Porticoccaceae,1
Puccinia,1
Limnochordaceae,1
Actinokineospora,1
[Polyangium] brachysporum,1
Hydatigera parva,1
Cercomonas,3
Sclerotiniaceae,2
Nitrospirae bacterium 13_2_20CM_2_62_8,1
Humulus lupulus (European hop),1
Botryosphaeriales,3
Fusarium oxysporum,1
Ornithinibacillus,2
uncultured Pirellula sp.,1
Roseimicrobium,1
Variovorax sp. EL159,1
Microbacterium sp. BHF002,1
Marinobacteraceae,2
Symbiobacterium thermophilum IAM 14863,1
beta proteobacterium AAP51,1
Citrus clementina,1
uncultured Thermoanaerobacterales bacterium,1
Rhodothermia,5
Serratia marcescens,1
Lachnospirales,14
Parajaminaea albizii,1
Haloactinospora alba,1
Enterococcus mundtii CRL35,1
Geosmithia putterillii,1
Bradyrhizobium sp.YB2,1
Candidatus Saccharibacteria bacterium CG2_30_41_52,1
Arthrobacter sp. KOPRI 25827,1
GWA2-38-13b,1
Fimbriimonadaceae,2
Pseudomonas sp. B3039(2015),1
Candidatus Endonucleariobacter rarus,1
Gallionellales bacterium GWA2_54_124,1
Phaselicystis,2
Sphingomonas sp. YR710,1
Pochonia chlamydosporia,2
Rhodovastum,1
Ktedonobacteria,6
Paeniclostridium,1
Altererythrobacter sp. YJ20,1
Stramenopiles,11
Lactobacillus paracasei,1
Tropicimonas,1
Mycobacterium hodleri,1
Virgibacillus salarius,1
Cladosporium sp. CBS 266.53,1
Devosia sp. Po15d,1
Metarhizium granulomatis,2
Pseudoglutamicibacter albus DNF00011,1
Phaselicystidaceae,2
Dacrymycetaceae,1
Dethiobacteraceae,1
Collimonas antrihumi,1
Oceanobacillus,7
Wohlfahrtiimonadaceae,1
Microstromatales,1
Mucoromycotina,1
Methanocaldococcaceae,1
Elev-1554,1
Candidatus Protochlamydia sp. cvE14,1
Bacteroidales UCG-001,1
uncultured Spirochaetes bacterium,1
Dehalobacter restrictus DSM 9455,1
Fonsecaea erecta,1
Bacillus sp. PC2,1
Cephaloticoccus,1
Micavibrionales,1
Chaetocladium,1
Paenibacillus sp. A2079,1
Deuterostomia,8
Paenibacillus sp. C26,1
Aerococcus urinaeequi,1
Zoopagomycota,1
Virgibacillus salinus,1
Ammoniphilus,2
Thermodesulfovibrionia,3
Katablepharis,1
Rhodothermales,2
Microbacterium,8
ANME-1,1
Dehalobacter,2
Geosmithia,1
Sodalis,1
Sorangium cellulosum,1
Bacillus velezensis,3
Nemertea,1
Bacillus vietnamensis,1
Bathyarchaeia,18
Monostilifera,1
Bagnisiella,1
Sporosarcina psychrophila,1
Retaria,2
Marinobacter sp. U1369-101122-SW158,1
Lysinimonas,6
Conexibacter stalactiti,1
Coxiellaceae bacterium RA15029,1
Arthrobacter sp. 35W,1
uncultured Parcubacteria group bacterium,1
Roseburia,1
Arthrobacter sp. RHLT3-21,1
Glomerellaceae,2
Gluconobacter oxydans,1
Hypotrichia,4
Arthrobacter sp. DCT-5,1
BSV13,2
Katablepharis remigera,1
Microbacterium paraoxydans,1
Chelicerata,1
Antricoccus suffuscus,1
Glaciibacter,1
BD2-11 terrestrial group,3
Methylocucumis oryzae,1
uncultured sludge bacterium A2,1
Caulobacter sp. ZSGR14,1
Cercozoa sp. WA28p82t6LS,1
Danio rerio (zebrafish),1
Pleiochaeta setosa,1
uncultured Coriobacteriaceae bacterium,5
Estrella lausannensis,1
Marinococcus halophilus,1
Ferriphaselus,1
Daucus carota subsp. sativus,1
Clostridium sensu stricto 12,1
Bartonella volans,1
Glaucophyta,1
Hirschia,1
11-24,1
Acidiferrobacterales,1
Pezizomycetes,2
Teloschistaceae,1
Brevibacillus sp.,2
uncultured Opitutus sp.,1
Entomophthoromycotina,1
Aliifodinibius roseus,1
Dietzia sp. HMSC21D01,1
Antricoccus,3
Symbiobacteriia,1
Nocardioides sp. URHA0020,1
Pseudohydnum,1
Saccharomycotina,1
Trematosphaeria,1
Leptolinea,2
Copepoda,2
Chlamydiae,51
Bacteroides,4
Pallidocercospora,1
Rhodotorula,1
uncultured Green Bay ferromanganous micronodule bacterium MNH4,1
[Eubacterium] coprostanoligenes group,2
Albidiferax sp. R-37567,1
Symbiobacteriales,1
Synechocystis PCC-6803,1
Nitrospinota,3
Labraceae,3
Atopobiaceae,1
cvE6,2
Fellozyma,1
uncultured Myxococcales bacterium,1
Methanococcales,1
Piscinibacter,1
Nematoplana sp.,1
uncultured ciliate,1
Acinetobacter sp. 250,1
BRH-c8a,1
Synechococcus CC9902,1
uncultured Chloroflexaceae bacterium,1
uncultured Caulobacteraceae bacterium,1
Massilia sp. YMA4,1
Paecilomyces hepiali,3
Thermotoga,1
Cardiobacteriales,1
Romboutsia,4
Aeromicrobium sp. A1-2,1
Rhizobium sp. 59,1
uncultured Burkholderiaceae bacterium,3
Arthrobacter sp. I_GA_A_3_15,1
uncultured Pedomicrobium sp.,1
Mortierella,2
Dicentrarchus labrax (European seabass),1
Penicillium sp. 5H1-M0-P8-2,1
Plagiorchiida,1
Rhodanobacter sp. BJC16-A10,1
Terrabacter,2
Nocardioides sp. Soil774,1
Mamiellophyceae,1
Trichosporonales,1
Waddlia,3
Phenylobacterium sp. BJC15-D9,1
uncultured Rhodospirillaceae bacterium,1
Ajellomycetaceae,2
Luteibacter,1
Thermoanaerobaculaceae,4
Planomonospora,1
Arthrobacter sp. M316,1
Actinokineospora riparia,1
Rummeliibacillus stabekisii,1
Albidiferax sp. A1-591,1
Waddlia chondrophila WSU 86-1044,1
Bacillus sp. SIT10,1
Geobacter,10
Spiroplasma,1
Virgibacillus proomii,1
Glaucocystis,1
Roseiflexaceae,6
Arthrobacter sp. NJ-z5,1
Bacillus vallismortis DV1-F-3,1
uncultured Dunaliellaceae,2
uncultured Bacteriovorax sp.,1
uncultured Marinobacter sp.,1
Novosphingobium malaysiense,1
Microdochium nivale,1
Methylovorus sp. MM2,1
Penicillium freii,1
Angustibacter peucedani,1
Hypomyces chrysospermus,1
Streptomyces albidoflavus,1
Novosphingobium acidiphilum,1
Oceanicaulis sp. HTCC2633,1
Stachybotryaceae,3
Candidatus Phytoplasma convolvuli,1
Sporosarcina siberiensis,1
Agaricomycetes,10
Limimaricola,1
Pseudonocardiales,12
Thermoactinomyces,1
Propionicicella superfundia DSM 22317,1
Tausonia sp. KBP 4496,1
Luteitalea,2
Parachlamydia sp. C2,1
Lactobacillus saniviri,1
Nitrospina,2
Nocardioides sp. JS614,1
Chromatiales,1
Nitrospinaceae,2
Desulfallas-Sporotomaculum,1
Chlorophyta,5
Vishniacozyma,1
Peptococcales,2
Acinetobacter baumannii BIDMC 57,1
Aureobasidiaceae,2
Halarsenatibacter,1
Thermotogota,1
Lysinibacillus sp. R-27019,1
uncultured bacterium DA114,1
Nitrospira sp. OLB3,1
Colletotrichum lindemuthianum,1
Solirubrobacterales bacterium,1
Lewinella sp. 4G2,1
Candidatus Beckwithbacteria,1
Flavobacterium kingsejongi,1
Nocardioides szechwanensis,1
IMCC26207,2
BIrii41,4
uncultured Janthinobacterium sp.,1
Sellaphora,1
Candidatus Mesochlamydia,1
Planctomyces sp. SCGC AG-212-M04,1
Brevibacillales,2
Asclepias tuberosa,1
Campylobacterales,3
uncultured Solirubrobacterales bacterium,1
Methylomirabilia,2
Torpedospora,1
Botrytis,1
Arenimonas oryziterrae DSM 21050 = YC6267,1
Mortierella alpina,1
Nakamurella,6
Cestoda,4
Lepraria oxybapha,1
Achromobacter sp.,1
Bacillus sp. DB60(2010),1
Dinophyceae,2
Pseudanabaena PCC-7429,2
Saccharomonospora,1
Nocardioides sp. MGS4-5,1
Streptomyces sp. MBRC-55,1
Beggiatoaceae,1
Pelotomaculum,2
uncultured Nitrospirae bacterium,1
Pseudogymnoascus sp. VKM F-3808,1
Thermoplasmatota,5
Halomicrobiaceae,1
Clitellata,1
Anoxybacillus flavithermus AK1,1
Antarctic bacterium EM2,1
Nitrospira bacterium SG8_3,1
Acholeplasma,1
Vibrio anguillarum 775,1
uncultured Levilinea sp.,1
Didymellaceae,4
Chordata,7
Desertifilaceae,1
Candidatus Methylopumilus,2
Haematoloechus lobatus,1
Ruminiclostridium,3
uncultured archaeon,21
Schizocoerus liguloideus,1
Arthrobacter crystallopoietes,1
Epichloe hybrida,1
Plantibacter sp. Enf69,1
Nesterenkonia,1
Mycobacterium sp. AT1,1
Herminiimonas sp.,1
Cystobasidiales,1
Oligoflexales,2
Arthrospira PCC-7345,1
Bacillus sp. E-172,1
Cyclobacterium qasimii M12-11B,1
Phyllosticta,2
Leifsonia sp. Leaf264,1
Cyanobacteriales,6
Arthopyrenia,1
Listeria cornellensis FSL F6-0969,1
Tetrapoda,1
uncultured Sphingobacteriaceae bacterium,2
Mucorales,1
Cyanobium sp. CZS_27J,1
Bacillus sp. FJAT-27916,1
Entomophthorales,1
Cryobacterium sp. ERGS4:12,1
Elsterales,3
Phyllosticta elongata,1
Candidatus Berkelbacteria bacterium CG1_02_42_45,1
uncultured Ammoniphilus sp.,1
Deinococcaceae,1
Planomonospora alba,1
JTB23,1
Paenibacillus sp. MH67,1
uncultured Nitrosomonadaceae bacterium,1
SH3-11,1
Streptomyces leeuwenhoekii,1
WWE3,1
Hylemonella gracilis str. Niagara R,1
Labedella sp. HYM420,1
Phormidiaceae,2
Ectothiorhodospiraceae,1
Nitrosospira sp.,1
Ascochyta,2
Penicillium capsulatum,1
Noviherbaspirillum sp. Root189,1
uncultured Methanomicrobiales archaeon,3
Sphingomonas changbaiensis NBRC 104936,1
