Taxon,Count
Hyaloscypha variabilis,1
Lachnospiraceae NK3A20 group,1
Paenisporosarcina,4
Arachis ipaensis,1
Arthrobacter castelli,1
Francisella,2
uncultured Dehalogenimonas sp.,1
SAR86 clade,1
Blackwellomyces pseudomilitaris,1
Mycosphaerellaceae,6
Legionellaceae,13
Coniochaetaceae,1
Cryobacterium sp. ER1,1
Cyanobacteriales,11
Mucorales,1
Candidatus Pandoraea novymonadis,1
Nocardia salmonicida subsp. cummidelens,1
Tetracladium,2
Suessiaceae,1
Frankiaceae,16
Agrococcus,1
Phaeomoniellales,1
Parastagonospora,1
Parastagonospora nodorum SN15,1
Lysinibacillus fusiformis ZC1,1
Pleurotus,1
Clostridium sensu stricto 5,1
Campylobacterales,3
Cordyceps cylindrica,1
Capnodiales sp. CCFEE 5271,1
Coraliomargarita,1
Clostridium estertheticum,2
Chungangia,1
Botryosphaeria dothidea,1
Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,6
Microtrichaceae,12
Humulus lupulus (European hop),1
CCD24,2
Puccinia arachidis,1
Centrohelida,1
Pseudomonas sp. LAB-08,1
Equisetum arvense (field horsetail),3
Dinoflagellata,2
Acetobacteraceae bacterium,1
Rhizobium leguminosarum,1
Agromyces cerinus,1
uncultured Solibacter sp.,1
Lepraria flavescens,1
Candidatus Levybacteria bacterium GW2011_GWB1_41_21,1
Azadinium,1
uncultured Magnetococcaceae bacterium,1
Nitrospinae bacterium RIFCSPLOWO2_01_FULL_39_10,1
Parachlorella kessleri,1
Bacillus bataviensis,2
Staphylococcaceae,7
Bacteroides,2
Candidatus Levybacteria,12
Parachloroidium lobatum,1
Streptomycetales,23
Paradevosia,1
Syntrophomonadales,3
Talaromyces,1
Porphyromonas,1
Prorocentrum minimum,1
Pseudomonas sp. B64,1
Rhizobium sp. IRBG74,2
Thaumatomonadida,1
Phaeosphaeria luctuosa,1
Thaumatomonas sp. 6 JMS-2012,1
Chthoniobacter flavus Ellin428,1
Calocera viscosa,1
Protoparmeliopsis peltata,1
Stephanodiscus,1
Mesotoga prima MesG1.Ag.4.2,1
Bacillus subtilis subsp. inaquosorum,1
Propionicicella,1
Mycobacterium sp. I10A-01893,1
Bionectriaceae,2
Lecanoraceae,1
Nitrosospira,5
Pseudomonas sp. HC3-11,1
Flavisolibacter tropicus,1
Pseudanabaena sp. RK_4_3,1
Paulownia tomentosa,1
Akanthomyces muscarius,1
Symbiobacteriia,2
uncultured Conexibacteraceae bacterium,5
Pseudeurotium hygrophilum,1
Lactobacillus sakei,1
Puniceispirillales,5
uncultured Caulobacteraceae bacterium,1
Pseudomonas sp. 58 R 3,1
Planifilum fimeticola,1
Candidatus Nomurabacteria bacterium GW2011_GWE1_32_28,2
glacial ice bacterium Guliya200-A1,1
iron-reducing bacterium enrichment culture clone FeC_1_E6,1
Alicyclobacillus,2
Actinomycetaceae bacterium,1
Cyphellophora,1
Aster yellows phytoplasma I-P,1
Fibrobacteraceae,2
Phaeobacter sp. H-16,1
Pseudonocardiaceae,9
unidentified marine bacterioplankton,1
endosymbiont of Acanthamoeba sp. UWE1,1
Sclerotinia borealis,1
Candidatus Saccharimonas,1
Xylobotryales,2
Stichococcus bacillaris,3
uncultured bacterium 5G4,1
Insecta,4
Blastomyces dermatitidis ER-3,1
Rhabditophora,2
Geobacteraceae,15
Lysinimonas,5
Bacillus sp. CKH7,1
Georgenia sp. SUBG003,1
uncultured Chlorophyta,3
Tremellales,2
Corticiaceae,1
Klugiella xanthotipulae,1
Agreia,2
Bodomorpha sp. HFCC 925,1
Clostridium sensu stricto 12,2
Bauldia litoralis,1
Fimbriimonadales,4
0319-6G20,15
uncultured Methylobacter sp.,1
Solirubrobacter sp.,1
Micrarchaeales,1
Duganella sp. Leaf61,1
Triticum aestivum (bread wheat),3
Cellulomonas sp. Leaf334,1
Caedibacter taeniospiralis,1
Mycobacterium sp. AT1,1
Dothideomycetes,36
Ascocoryne,1
Cryptomycota,2
Arthrobacter sp. KOPRI 25804,1
Gaultheria stenophylla,1
Cupriavidus,1
Pseudomonas chlororaphis,1
Sphaerobacter thermophilus,1
Actinoplanes digitatis,1
Lactobacillus saniviri,1
Pseudomonas sp. G1202,1
Amnibacterium,1
Anzia,1
Bacillicladium lobatum,1
Arthrobacter sp. U41,1
Acidibacter,4
Serratia,3
Rhytismatales,1
Ktedonobacter,1
Nocardiopsis sp. OK-24,1
Sphaeroeca,1
Gregarinasina,1
uncultured bacterium corvenA4,1
Anaerospora,1
uncultured Tsukamurella sp.,1
Acetobacterales,33
Microcosmus sabatieri,1
Aurantimicrobium,1
Arenimonas,3
YM,5
Paenibacillus sp. AS-56,1
Leptoxyphium,1
Kosmotogaceae,1
Caedibacterales,1
Methylobacter psychrophilus,1
Microbispora sp. GKU 823,1
uncultured Stenotrophomonas sp.,2
uncultured Thaumatomonadida,1
Micromonosporaceae,15
Penicillium,1
Methanosarcinia,3
Geosmithia putterillii,1
Cryobacterium sp. Hh4,1
Parachlamydia acanthamoebae UV-7,1
Chrysophyceae,3
Solirubrobacter soli DSM 22325,1
Rhizobium sp. FYRM31,1
Daucus carota subsp. sativus,1
Vishniacozyma,1
Anaerolineaceae,21
Acetobacteraceae,33
Desulfocapsa,1
Pseudomonas chlororaphis subsp. aureofaciens 30-84,1
Methanobacterium,2
uncultured bacterium 213,1
Glomeromycetes,1
Hordeum vulgare,1
Thermoactinomycetales,6
Euteleostomi,2
Ktedonobacterales,1
CPla-3 termite group,2
Eurotiales,3
Nitrospinaceae,3
Hydrogenophaga intermedia,1
Pseudanabaena sp. CZS_47H,1
Dictyosphaerium sp. HC7D2,1
Scytonema cf. mirabile ER0515.01,1
[Caedibacter] taeniospiralis group,1
Mycobacterium insubricum,1
Corticiales,1
Rubrobacteridae bacterium Gsoil 319,1
Oligochaeta,2
uncultured Methylocystaceae bacterium,1
Caedimonas varicaedens,1
Pleiochaeta,1
Sphingobium ummariense RL-3,1
Kocuria sp. UCD-OTCP,1
Acholeplasmataceae,3
Salinibacterium sp. BA-51-09,1
Clade IV,1
Agreia sp. VKM Ac-2052,1
Microbacterium kyungheense,1
Trebouxia sp. TR9,1
Pezizomycetes,1
Janibacter indicus,1
uncultured Bacillales bacterium,1
Pandoraea,1
Desulfosporosinus sp. 44a-T3a,1
Candidatus Solibacter usitatus Ellin6076,1
Pseudomonas sp. HLS4,1
uncultured Parachlamydiaceae bacterium cvC15,1
Leisingera aquaemixtae,1
Arthrobacter sp. NIO-1057,1
Streptomyces sp. SAI-25,1
uncultured Chloroflexia bacterium,1
Parvibaculales,1
Diplosphaera sp. SH2017,1
OLB14,6
Arthrobacter flavus,1
Thiohalocapsa,1
Dokdonella,2
Mycosphaerella,1
Zhihengliuella flava,1
Rhodothalassium sp. JA325,1
Legionella norrlandica,1
uncultured bacterium 270,1
Parviterribacter,2
Diplosphaera sp. Ru-6-16,1
Bacillus sp. CZB11,1
Gluconacetobacter,1
Massilia,3
Sphingobacteriales bacterium 48-107,1
Pseudomonas putida DOT-T1E,1
Pseudomonas sp. UIWRF0008,1
Xylobotryum andinum,1
uncultured Nannocystineae bacterium,1
Leifsonia antarctica,1
Sediminimonas,1
Clostridium sp. Marseille-P2415,1
Taraxacum officinale,1
Dictyosphaerium sp. wfA1,1
Virgibacillus,1
Craurococcus-Caldovatus,1
Alkalibacteraceae,1
Humibacillus,1
Subdoligranulum,1
Helvella,1
Diaporthales,1
Candidatus Kinetoplastibacterium,1
Nitrosospira multiformis,1
Nosocomiicoccus,1
Pseudomonas sp. FDAARGOS_380,1
Saccharomycetales,1
Methanomassiliicoccaceae,2
Sporosarcina ginsengisoli,1
Gallionella,2
DS-100,3
Rhodovastum,2
Janibacter sp. HTCC2649,1
Clostridium vincentii,2
Collema subconveniens,1
Pedosphaera,2
Stenotrophobacter,1
uncultured eubacterium WD294,1
Iamia,11
Polaromonas sp. B898-3,1
Isosphaerales,16
Candidatus Zambryskibacteria bacterium RIFOXYD1_FULL_40_13,1
Metazoa,20
Aerococcus,1
Paenibacillus sp. MAEPY2,1
Candidatus Peribacteria,1
Paenibacillus sp. K4-03,1
Teratosphaeriaceae,1
Aneurinibacillaceae,2
Methanobacterium sp. enrichment culture clone E4ER19,1
Gymnosporangium,1
Candidatus Puniceispirillum,1
uncultured deep-sea bacterium,1
Bacillus sp. SS14.24,1
Caedibacter,1
Micromonospora sp. EUST2H18,1
Clostridium sensu stricto 13,29
Kiritimatiellae,1
Endomicrobiales,15
Micromonospora sp. NEAU-CF29,1
Rathayibacter tritici,1
Bacillus sp. Ult-391,1
Paenibacillus sp. Unisa11,1
Rhodomicrobium,2
Paenibacillus sp. VT-400,1
Spirulina PCC-6313,1
Clade Ia,1
Omnitrophica bacterium RIFOXYB12_FULL_50_7,1
uncultured Cercozoa,4
Sphaeropteris cooperi,1
uncultured proteobacterium,15
JG36-GS-52,2
Spumella-like flagellate JBC/S23,1
SAR92 clade,1
Puccinia,1
Desmococcus olivaceus,1
Subtercola sp. 5004,1
Bacillus sp. Marseille-P2600,1
Paenibacillus sp. WLJ097,1
Thiomicrospirales,3
Cercomonas sp.,1
Arthrobacter sp. 31.31,1
Pseudomonas sp. NFACC04-2,1
Coccomyxa sp. SC-2018,1
Petermannia cirrosa,1
Bradyrhizobium sp.,2
Eubacteriaceae,1
Paenibacillus tundrae,1
Bacillus sp. SS14.32,1
Parachlamydia,3
Bacillus sp. S23005,1
Mesorhizobium,1
Wohlfahrtiimonas,1
uncultured compost bacterium,4
Aphelidea,2
Aeromicrobium sp. LCK-2009.1,1
uncultured rumen protozoa,1
Platyhelminthes,6
uncultured Iamia sp.,1
Blastomyces,1
uncultured Hyphomicrobiaceae bacterium,6
Sphaerobacter,1
metal-contaminated soil clone K20-12,1
SH3-11,2
Bacillus anthracis,1
Udeonycophora,1
Microcystis aeruginosa CCAP 1450/12,1
Akanthomyces tuberculatus,1
Psoraceae,1
Gossypium arboreum,2
Solanum arcanum,1
Streptosarcina arenaria,1
Nakamurella sp.,1
Aureobasidium caulivorum,1
Hyphomicrobium,17
Rikenellaceae RC9 gut group,1
Pasteuria,1
Cardiobacteriaceae,1
Dothideaceae,2
Pseudomonas plecoglossicida,2
Flexithrix dorotheae B1,1
Verrucomicrobiales,5
C0119,1
Candidatus Liberibacter sp. Guangxi_Guilin_China,1
Aphelidium desmodesmi,1
Candidatus Kuenenbacteria,1
Calditrichaceae,1
Bathyarchaeia,1
Niastella,2
BIyi10,2
Glomerellaceae,1
uncultured Chloroflexus sp.,1
Nesterenkonia,1
Aspergillago clavatoflava,1
uncultured sediment bacterium,1
marine actinobacterium PHSC20C1,1
Neoplaconema sp. JC2005,1
Helvellaceae,1
Nostocaceae,3
actinobacterium MH3-6,1
Lysinibacillus,3
Paenibacillus donghaensis,2
Pseudomonas sp. C-LS-PDA6,1
freshwater metagenome,1
Psychrosinus fermentans,1
Candidatus Hamiltonella defensa,1
Pleosporales,7
Pseudoclavibacter,1
Arthrobacter sp. Soil736,1
Sclerotinia trifoliorum,1
uncultivated soil bacterium clone S023,1
Halobacterota,5
Sesamum indicum (sesame) B20,1
Ruegeria litorea R37,1
UBA12409,6
Parcubacteria group bacterium CG1_02_50_68,1
Phaselicystis,4
uncultured Mycobacterium sp.,1
Sanguibacter sp. TA_X,1
Thiomicrospiraceae,3
Stenotrophomonas pavanii,1
Pontibacter akesuensis,1
Frankiales bacterium YIM 75000,1
Pseudonocardia sp.,1
Actimicrobium,1
Collinsella aerofaciens,1
Xanthomonas vesicatoria,2
Archaea,13
Candidatus Levybacteria bacterium CG2_30_37_29,1
Nitrosococcales,1
Euzebyaceae,1
Roseomonas sp. 16-34,1
Sva0485,3
Phormidesmiales,2
Sporosarcina siberiensis,1
Pseudomonas cannabina,1
OM27 clade,1
Halanaerobium salsuginis B1,1
Galbitalea,2
uncultured Longilinea sp.,1
Tardiphaga,3
Andreaeobryum macrosporum,1
Chaetosphaeridium pringsheimii,1
Curtobacterium sp. 167D,1
Flavobacteriaceae,5
Parafrigoribacterium mesophilum,1
Tuberibacillus,3
Fimbriimonadaceae,4
Crocinitomix,1
Gammaproteobacteria bacterium RIFCSPLOWO2_02_FULL_47_50,1
Pseudomonas sp. SB14-12,1
Sclerotiniaceae,3
Bacillus sp. CanL-51,1
uncultured Phyllobacteriaceae bacterium,1
Candidatus Roizmanbacteria,2
Ellin6055,2
Teloschistales,1
Thermotogota,1
Photobacterium,1
Parafrigoribacterium,5
Anzia hypoleucoides,1
Acetobacterium bakii,1
Paenibacillus sp. B17a,1
Campanula patula,1
Methanosarcinaceae,3
Lactococcus lactis,1
Methylacidiphilaceae,3
bacterium Ellin5082,1
Arthrobacter sp. ATCC 21022,1
Alloiococcus,1
Acidiferrobacterales,1
uncultured Acanthobdellida sp.,1
Arthrobacter sp. Edens01,1
Abditibacteria,2
Bacillus sp. VT-16-70,1
Cerasicoccus,1
Aeromonas sp.,1
Crossiella,1
RBG-16-55-12,1
Nicotiana otophora,2
Paenibacillus polymyxa CR1,1
Sphaeroeca volvox,1
Pseudomonas putida,1
uncultured rumen bacterium,4
Kouleothrix aurantiaca,1
Bacillus velezensis,1
Geobacter,11
Onychophora,1
Micrococcus luteus NCTC 2665,1
Spirulina sp. GLS010,1
Parcubacteria group bacterium GW2011_GWA2_40_143,1
Wohlfahrtiimonadaceae,1
Arthrobacter sp. S20-102,1
Herbaspirillum sp. SE1,1
Cestoda,4
Halanaerobiia,1
Bacillus sp. YU_2,1
Thermovenabulia,1
Marichromatium purpuratum,1
Macrostomida,1
uncultured Choanoflagellida,1
uncultured bacterium contig00007,1
Candidatus Rubidus,1
Waddliaceae,1
Ascidiacea,1
bacterium,3
Pseudanabaena mucicola PMC279.06,1
Waddlia,1
Candidatus Nomurabacteria bacterium RIFOXYB1_FULL_36_10,1
Glomus sp. MUCL 41835,1
Arthrobacter sp. TP-Snow-C53,1
Clostridium colicanis,1
Bacillus acidiceler,1
Hungateiclostridiaceae,3
Francisellales,3
Xanthomonas arboricola pv. poinsettiicola,1
Ostropales,1
Candidatus Chloroploca,1
Leifsonia,8
Beauveria rudraprayagi,1
Sva0996 marine group,5
Thermovenabulales,1
uncultured Iamiaceae bacterium,1
Pseudomonas stutzeri,1
Bartonella,2
Ureibacillus,1
Halobacterales,2
Equisetum,3
Legionellales,13
Mycobacterium intracellulare subsp. yongonense,1
Pseudocercospora,2
Legionella jordanis,1
Thermomicrobiaceae,6
Amb-16S-1323,1
Fodinicola sp. HKI 0511,1
Luteimonas,2
Symbiobacteriales,2
Crinalium SAG 22.89,1
Morganellaceae,5
Alcaligenaceae,4
Geobacillus thermoleovorans,1
Cyanobium sp. CZS_3_4,1
Turicibacter sp. H121,1
Candidatus Levybacteria bacterium GW2011_GWA1_39_32,1
Streptomyces albidoflavus,1
Desulfocapsaceae,1
Equisetum robustum,1
Lecanora strobilina,1
Pseudomonas otitidis,1
Dokdonella koreensis DS-123,1
Colpodea,4
Comamonas,1
Candidatus Protochlamydia amoebophila UWE25,2
Lineage IV,4
Stramenopiles,9
uncultivated soil bacterium clone C112,1
Acinetobacter johnsonii,1
uncultured sludge bacterium S41,1
Cantharellales,2
Azoarcus sp. PA01,1
Pinophyta,2
Hexapoda,4
uncultured sludge bacterium S16,1
Mycoplasmataceae,7
Abditibacterium,2
uncultured Chloroflexaceae bacterium,1
Serratia symbiotica,1
Acidithiobacillus sp. LA10a,1
Planctopirus,5
Leptolyngbya sp. CCM 4,1
Bilateria,20
Imbricatea,2
Anaerolinea,3
Nanoarchaeota,1
Pimephales promelas,1
Cryphonectriaceae,1
Kytococcus,1
Legionella sp. D4522,1
Thermomyces,1
Pueraria candollei var. mirifica,1
Stappiaceae,1
Klebsormidiophyceae,2
Mangifera indica (mango),1
Pseudohydnum,1
Coriobacteriaceae,1
Acinetobacter sp. 159,1
Candidatus Kinetoplastibacterium blastocrithidii,1
Neocatenulostroma,1
Clostridia,147
Acidiphilium,5
Sporidiobolales,1
uncultured Oxalobacteraceae bacterium,1
Paenibacillus sp. PAMC 26794,1
Brevibacterium sp. JCM 28733,1
Penicillium sp. IFB-E022,1
Vibrio parahaemolyticus VPCR-2010,1
Bacillus sp. OK048,1
Cadophora orchidicola,2
Nodosilinea PCC-7104,1
uncultured Nitrosomonadaceae bacterium,1
Acidobacteria bacterium JGI 0001001-H03,1
Bryocella elongata,1
Codonosigidae,1
Abditibacteriales,2
Lacunisphaera limnophila,1
Desulfatiglandaceae,2
Streptomyces,22
Xylariales,2
Claussenomyces prasinulus,1
Parachlamydiaceae bacterium HS-T3,1
Animalia,20
Thiomicrorhabdus,2
Aneurinibacillus soli,1
Entomoplasmatales bacterium EntAcro10,1
Peridiniphycidae,1
Paenibacillus sp. JG-TB4,1
Candidatus Mycoplasma haemomacaque,1
Pseudorhodoplanes sinuspersici,1
Stichococcus sp. KP09HW3004,1
Fermentibacterota,1
Rhodomicrobiaceae,2
Actaea racemosa,1
Ruminococcaceae,1
uncultured Actinoallomurus sp.,1
Lachnospiraceae,22
Holophagales,1
Cupriavidus sp. HPC(L),1
Bacillus sp. 1NLA3E,1
uncultured Singulisphaera sp.,3
Lulworthiales,1
Corynebacterium sphenisci DSM 44792,1
Staphylococcales,7
Parcubacteria bacterium C7867-005,1
Micrarchaeota,1
Xanthomonas,8
Lulworthia,1
Bradyrhizobium lablabi,1
S32,5
Xanthomonadaceae bacterium JGI 0001002-F18,1
Sporosarcina sp.,2
Streptosporangium sp. KD35,1
Ardenticatenales,1
Holosporaceae,3
Andreaeaceae,1
Bhargavaea,2
Kordiimonadaceae,1
Grosmannia sp. WIN(M) 165,1
Streptococcus agalactiae SS1219,1
Rhodococcus sp. DEE5151,1
Euzebyales,1
Thermoactinomyces,2
Phaseoleae environmental sample,1
Paraspirulinaceae,1
Plantibacter cousiniae,1
Basidiomycota,21
Kineosporiaceae,12
Subtercola sp. cryopeg_4a,1
Sporichthya,1
Tissierella,6
uncultured Basidiomycota,1
Verrucomicrobia bacterium SCGC AG-212-E04,1
Apicomplexa,2
Lactobacillus,9
