Taxon,Count
Acinetobacter sp. 169,1
Sporothrix stenoceras,1
Patulibacter minatonensis,1
Staphylococcus aureus subsp. aureus ST398,1
Dermatophilaceae,4
Myrothecium,7
Chthoniobacter flavus Ellin428,1
Echinochloa colona,1
Aeromonadales,1
Arthrobacter cupressi,1
Brevibacillus sp. R-7152,1
uncultured Bradyrhizobium sp.,1
Gossypium hirsutum (upland cotton),2
Entomoplasmatales,2
Sphingobacteriaceae,10
Sordariales,3
Amylibacter,1
Herbaspirillum autotrophicum,1
Pseudoalteromonadaceae,1
SAR86 clade,2
Shimazuella sp. FXJ7.206,1
Scuticociliatia,1
fungal sp. ZJ3,1
Aquisphaera,2
Nocardioides,8
Achromobacter,1
Blastopirellula,1
Nitrospinaceae,4
Amphisphaeriaceae,1
Microsphaeropsis,1
Amb-16S-1323,6
Phytopythium,1
Bacillus sp. OU-73,1
Aspergillus westerdijkiae,1
Chlorociboria,1
Plantibacter sp. AK20-4,1
Thermoactinomyces sp. Gus2-1,1
bacterium Ellin516,1
Russula,1
Kiloniellaceae,2
Wohlfahrtiimonas chitiniclastica,1
Choanoflagellata,4
Salinibacter,3
Bacillales bacterium V-9,1
Nectria sp. P1A2,1
Bhargavaea,2
Chromatium sp. RW,1
Rhodothermaceae,4
Paludisphaera,1
Phaseoleae environmental sample,3
Alicyclobacillus macrosporangiidus,1
Mycosphaerella pyri,1
fungal sp. BP-WI-2,1
Arthrobacter sp. bA31(2011),1
Rhizomicrobium sp. SCGC AG-212-E05,1
Pseudogymnoascus pannorum,1
Lecanicillium sp. CCF 5252,1
Paracoccidioides brasiliensis,1
Anaeromyxobacter,5
Thaliacea,1
Niastella sp. SCN 39-18,1
Chaetocladium,1
Debaryomycetaceae,2
uncultured Brevibacillus sp.,1
Nakamurella panacisegetis,1
Cellulomonas bogoriensis 69B4 = DSM 16987,1
Conoideocrella,1
Moniliella,1
Rhodophyceae,1
Ophiocordyceps,2
Pseudarthrobacter sulfonivorans,4
BSV26,8
Actaea racemosa,1
Asteromassaria olivaceohirta,1
Calditrichota,1
Terrabacter sp. 28,1
Vibrionales,5
Diaphorobacter,1
Pholadomyoida,1
Peltigera membranacea,1
Nocardioides sp. Root140,1
Fibrobacteria,4
Sulfurovum,1
Pantoea ananatis,1
Acidaminococcales,1
Microcoleus cf. vaginatus Ru-6-12,1
uncultured soil bacterium PRR-10,1
Candidatus Brocadia fulgida,1
Cystofilobasidiales,1
Geotoga,1
Mycoplasma sp. Mirounga ES2806-NAS,1
Coniochaeta hoffmannii,1
uncultured Nitrospirae bacterium,1
Lactobacillus brantae,1
Turicibacter,6
Cyclophyllidea,2
Sandaracinus,1
Eugregarinorida,1
Stephanonectria keithii,1
Saxomyces,1
Blautia sp. GD9,1
Exiguobacteraceae,3
Clostridium botulinum NCTC 2916,2
Stigmatodiscus pruni,1
Cordyceps confragosa,1
Aeromicrobium sp. Root236,1
Aspergillus zonatus CBS 506.65,1
Pediococcus pentosaceus,1
Arthrobacter crystallopoietes BAB-32,1
Macrostomum lignano,2
Helotiaceae,11
Nitrospinota,4
Lulworthiales,1
Cryptococcus sp. CBS 681.93,1
Candidatus Burkholderia crenata,1
Methyloversatilis,1
WD260,5
uncultured Schlesneria sp.,1
Blastocystis,2
Lichinomycetes,1
Atopobiaceae,1
Cercomonadida environmental sample,1
uncultured Sarcosomataceae,2
uncultured Streptomyces sp.,1
Pajaroellobacter,15
Desmospora sp. 8437,1
Clostridium sensu stricto 15,1
Phaeosphaeriaceae,10
Pleurotaceae,1
Chlamydiales Incertae Sedis,1
Arthrobacter sp. bD21(2011),1
Paenibacillus sp. DXL2,1
Caldora VP642b,1
Coleofasciculus PCC-7420,1
Clostridium sp. DSM 18688,1
Pseudomonas syringae pv. pisi,1
Neocatenulostroma microsporum,1
Asplenium nidus (bird's-nest fern),1
Sclerocleista,1
Woeseiaceae,1
Bulleribasidiaceae,4
Penicillium spinulosum,1
Nicotiana tabacum (common tobacco),4
Petrakia echinata,1
Lulworthia,1
Devosiaceae,10
Choanozoa,52
Terrimicrobium sacchariphilum,1
Polymorphobacter,1
Opiliones,1
Gaultheria albiflora,1
Cloacibacillus evryensis,1
Bachmanniomyces,1
Burkholderia stabilis,1
DTU014,1
Trypanosomatida,1
Aetherobacter,2
Enoplea,3
Hormoscilla cf. pringsheimii Us-s-6-2,1
Dichanthelium oligosanthes,1
Leptogorgia capverdensis,1
Acinetobacter lwoffii,1
Mus musculus (house mouse),1
Gymnosporangium,3
Lihuaxuella,1
Octocorallia,1
Fusarium oxysporum,1
Subdoligranulum,1
Marinimicrobia (SAR406 clade),5
Clade Ia,1
Tunicata,2
Xanthomonadales bacterium 66-474,1
Longimicrobiaceae,1
MWH-CFBk5,1
Chlorociboriaceae,1
Mortierella sp. SYPF7182,1
Aminicenantia,2
uncultured Thermomonosporaceae bacterium,1
Clostridium sp. NMBHI-8,1
Candidatus Adlerbacteria,7
Pseudochrobactrum asaccharolyticum,1
Epicoccum sorghinum,1
Rhizophagus intraradices,1
uncultured marine eukaryote,1
Holosporaceae,7
Candidatus Magasanikbacteria,4
Bacillus sp. E-141,1
Arthrinium sp. MF532,1
bacterium enrichment culture clone auto28_4W,1
Phaselicystidaceae,6
Thermoflavimicrobium,1
Chrysomallon squamiferum (scaly-foot gastropod),1
Cordyceps militaris,3
Mollusca,4
Prunus persica (peach),1
Streptococcus pneumoniae NP141,1
Thelebolus sp. 19 BI 15-3-1,1
Xylanimicrobium pachnodae JCM 13526 = NBRC 107786,1
Brevibacillus borstelensis AK1,1
Roseiarcus,4
Sphingobium,4
Phoma sp. 1 OB-2014,1
BD7-11,2
JG36-GS-52,4
Phycicoccus sp.,1
Bacillus sp. SS14.24,1
Xylobotryomycetes,2
Cladophialophora bantiana,1
Desulfosporosinus,10
Legionella pneumophila subsp. pascullei,1
Sclerodermataceae,1
Funneliformis geosporum,1
Streptomyces flavotricini,1
Candidatus Jorgensenbacteria bacterium GW2011_GWA2_45_9,1
Bacillus sp. KX6,1
Ophiocordyceps sinensis,1
Plantactinospora soyae,1
Frondihabitans,1
Streptococcaceae,16
Petrotogales,2
Simplicillium lanosoniveum,1
Chlamydiae bacterium GWA2_50_15,1
B1-7BS,7
Bacillus pumilus,2
wastewater metagenome,2
Amoeboaphelidium protococcarum,1
Komagataeibacter,1
PS-B29,1
Humibacillus sp. DSM 29435,1
Polaromonas sp. H4N,1
Brevibacillus agri,1
Acidicaldus,2
Nitrosospira sp. En271,1
Calocera viscosa,1
Sabellida,1
Ramularia grevilleana,1
Mesorhizobium,2
Narenga porphyrocoma,1
Geobacter sp.,1
uncultured Rhodoplanes sp.,2
Planococcus,5
Neochlamydia,19
Botrytis,1
Cercozoa,19
Neochlamydia sp. Trut23-12-2015_Venoge-Embouchure,1
Kytococcus,1
Nuclearia,1
Thermoanaerobaculales,3
Arachis hypogaea (peanut),3
Modicella malleola,1
Modulibacteria,2
Microbacterium sp. HBUM179272,1
Hypochthonius rufulus,1
Desulfurobacteriaceae,1
Lecanorales,5
Haloarcula,2
Rhodococcus sp. 1163,1
endosymbiont of Naegleria clarki,1
A4b,4
Agromyces,2
Bacillus,91
Peptostreptococcales-Tissierellales,34
Brevibacillus aydinogluensis,1
ANME-3,2
Tylenchida,4
Erysipelothrix,1
Penicillium nordicum,1
Wohlfahrtiimonadaceae,1
Clostridium drakei,1
Hevea brasiliensis,2
Phaeosphaeria,9
Frankia sp.,1
uncultured bacterium KF-JG30-B11,1
Propionibacterium sp. oral taxon 193,1
Subgroup 10,2
Koribacteraceae,1
Pseudomonas sp. K2W31S-8,1
Actinoplanes,4
Sorangium cellulosum So ce56,1
Actinomyces naeslundii,1
Penicillium thomii,1
Hemiptera,1
Methanospirillum,1
bacterium 11(2011),1
Ramularia,4
Rachicladosporium,2
0319-6G20,14
Thermomyces lanuginosus,1
Anonchotaenia macrocephala,1
Acidithiobacillaceae,8
Candidatus Nomurabacteria,13
Lachnospirales,10
Leucobacter,1
Equisetum arvense (field horsetail),2
Parastagonospora nodorum SN15,2
Bacillus sp. mixed culture X1-73,1
Dothidea berberidis,1
Christensenellales,2
Psychrilyobacter,1
Leptothrix,1
Neoplaconema sp. 'gloeosporioides',1
Obscuribacterales,3
uncultured compost bacterium,10
Brevibacillus sp. JAM-FM0601,1
Orientia tsutsugamushi str. Ikeda,1
Noviherbaspirillum sp.,1
Leptomyxida,1
PB19,1
MAT-CR-M4-B07,1
Solanum arcanum,1
Ideonella,1
Kordiimonadaceae,1
AT-s3-28,1
Stramenopiles,17
Porticoccaceae,1
Pla4 lineage,7
bacterium Ellin6517,1
Planifilum,3
Erysipelotrichaceae bacterium SG0102,1
PAUC26f,1
uncultured Singulisphaera sp.,1
Marinilactibacillus,1
Lineage IV,7
Micrococcus luteus NCTC 2665,1
Kyrpidiales,1
Candidatus Phytoplasma,2
Moraxella bovoculi,1
uncultured Anaerolineae bacterium,1
Sporosarcina sp.,1
Brevibacillus panacihumi W25,1
Herpotrichia juniperi,1
Methanomicrobiaceae,1
Pseudocyphellaria,1
Sva0485,1
Puccinia,1
Euglenida,1
Blastococcus sp. DSM 44268,1
Oligohymenophorea,1
Triplonchida,2
Family III,2
Sporacetigenium,1
Neophyllis,1
Cyanobium sp. CZS_24I,1
Micromonospora carbonacea,1
Stagonosporopsis,1
Scrippsiella,1
Paraburkholderia glathei PML1(12),1
Rosellinia necatrix,1
Trichinella sp. T8,1
Bradymyces graniticola,1
Letharia columbiana,1
Intrasporangium chromatireducens Q5-1,1
Aspergillus lentulus,1
Hirsutella rhossiliensis,1
Francisella noatunensis subsp. orientalis,1
Ochrophyta,8
Mesorhizobium sp.,1
Agrostis stolonifera,1
Pseudocercospora punctata,1
Oceanobacillus,2
Ellin516,1
Tetrasphaera,3
Phoma sp. ZHA,1
Brevibacillus sp. BAB-99,1
Actimicrobium,1
Methylotenera,1
Penicillium chrysogenum,5
Actinidia chinensis,1
Pseudarthrobacter equi,1
Micrococcus,3
Veillonella,1
MSBL9,2
Sebacina incrustans,1
Rikenellaceae RC9 gut group,1
Massarina sp. MUT 4860,1
Schlesneria,2
Cyanobiaceae,6
bacterium SCGC AG-212-C10,1
Steroidobacteraceae,2
bacterium Ellin504,1
Elev-16S-976,1
bacterium Ellin5299,1
Aeromicrobium kwangyangensis,1
Moraxellaceae,10
Metakinetoplastina,2
Halovivax sp. TRM20543,1
Bifidobacteriaceae,1
Nannocystales,1
Bacillus pseudomycoides,1
Clavicipitaceae,18
Campilobacterota,3
Geomyces sp. MF514,1
Xanthonema,1
Methylocystis sp. IMET 10489,1
Penicillium sp. KCTC16082,1
Sarocladium strictum,1
Halorhodospiraceae,1
Actinomycetaceae,3
Syntrophales,1
Kraken,2
Pezoloma ericae,2
Prevotellaceae,1
Armatimonadia,3
Lachnospira,1
Meropathus sp. MEM1,1
BCP clade,46
Rhodothermia,4
Klugiella xanthotipulae,1
Diatrypaceae,1
Lactococcus,2
Tenderiaceae,1
SJA-15,1
Nematoda,8
Ascidiacea,1
uncultured Anaerolineaceae bacterium,2
Caudofoveata,1
BSLdp215,1
Pseudombrophila guldeniae,1
Microbispora,1
Fusobacteriales,4
Massariaceae,1
Sumerlaeales,5
Nitrospina,3
Desulfitibacter,1
Nocardiopsaceae,1
Thermotoga,1
Tetrachaetum elegans,1
Ricinulei environmental sample,1
uncultured Caldilinea sp.,1
Rubrobacterineae bacterium BR7-21,1
Neisseriaceae,2
Flavobacteriales,12
Sporichthya,3
Krasilnikovia,1
Coccocarpia palmicola,1
Desulfotomaculum ferrireducens,1
Citrobacter freundii ATCC 8090 = MTCC 1658,1
uncultured Acidimicrobiia bacterium,2
Bacillus sp. LX-116,1
Flavitalea,2
Desulfatiglandales,1
Endozoicomonadaceae,1
Phaeosphaeriaceae sp. KF291,1
Oxalobacter,1
Pseudomonas sp. c287,1
Ophiosphaerella narmari,1
Chlamydiae bacterium SM23_39,1
Aphelidea,4
'Caesalpinia gilliesii' phytoplasma,1
Parmeliaceae,3
Neomicrococcus,1
Petrotogaceae,2
Candidatus Vogelbacteria,1
Ostropales,1
Crossiella,1
Roseiflexaceae,4
Acetobacterium bakii,1
Zasmidium cellare,1
Spirosomaceae,1
Nocardia africana,1
Rhodopseudomonas,3
uncultured Eurotiales,1
Saccharomycodaceae,1
Ophiosphaerella herpotricha,1
Uncinocarpus,1
Paraoerskovia,1
Angustibacter sp. Root456,1
Sulfuritalea hydrogenivorans sk43H,1
Cellulomonas parahominis,1
Ilumatobacter,1
Holozoa,52
Brevibacillus laterosporus,1
uncultured Methyloversatilis sp.,1
Albidiferax sp. OV413,1
Chromulinales,1
Stenotrophomonas,6
Brevibacillus sp. K6-09,1
Jimgerdemannia flammicorona,1
Dinophyceae,4
Candidatus Fritschea bemisiae,1
uncultured Hyphomicrobium sp.,1
Mucilaginibacter sp. OK098,1
Dichotomicrobium,1
uncultured Syndiniales,2
Bacillus sp. NBRC 15377,1
Bacillus sp. (in: Bacteria),8
Paludisphaera borealis,1
Tetracladium sp. MF554,1
Pseudanabaenales,1
Rhodothermus,1
BOLA868,2
Aphelidium desmodesmi,1
Chlamydiaceae,2
Staphylococcus,11
Nakamurella sp. 12Sc4-1,1
Armatimonadales,3
Bradyrhizobium sp. 82CASAPT,1
Azospirillales,4
Pleosporales sp. MF549,1
Leifsonia,2
Parcubacteria bacterium SG8_24,1
Rhodospirillum sp. SL38,1
AAP99,2
Scleroderma,1
GOUTA6,8
Lophiostoma,1
Bacteroidetes bacterium LC9,1
Colletotrichum nicotianae,1
Daucus carota subsp. sativus,1
Acaulospora,1
Glomerellaceae,6
Korarchaeaceae,1
Campylobacterales,3
Arsenophonus endosymbiont of Aphis sp.,1
uncultured Chloroflexaceae bacterium,1
Amphilinidea,1
Aspergillus parasiticus,1
Heterodermia casarettiana,1
Laceyella,2
Orientia,1
uncultured Burkholderiaceae bacterium,4
Aquificae,3
JG36-TzT-191,5
uncultured Actinoallomurus sp.,1
Rhodococcus trifolii,1
uncultured Beijerinckiaceae bacterium,2
Paracoccus,1
Aspergillus versicolor,1
Micromonospora sp. CNS-737_SD06,1
Dinoflagellata,4
Salipiger bermudensis,1
Sutterellaceae,4
Streptococcus pneumoniae,8
Actinoplanes awajinensis subsp. mycoplanecinus,1
Nitrospinales,4
Halobellus,1
Neopseudocercosporella,1
Camelina sativa,1
Pleurotus ostreatus PC15,1
Cucurbitariaceae,4
Collimonas,1
Oligoflexia,15
Streptomyces verticillus,1
Nannocystaceae,1
Methyloligella,1
Nocardioidaceae,22
Streptomyces albidoflavus,1
Bradymonadaceae,1
Proboscia,1
Mesorhizobium sp. RP18,1
Methanobacteriaceae,1
uncultured crenarchaeote,1
Ascosphaeraceae,1
Terrimonas,4
Bacillus anthracis str. A0389,1
uncultured Bacilli bacterium,3
Acidobacteria bacterium JGI 0001001-H03,1
Acidaminococcus,1
Mycosphaerella,4
Rhodanobacter sp.,2
endosymbiont of Acanthamoeba sp. UWE1,1
Bacillus aerius,1
Caulobacterales,15
Bordetella pertussis,1
Clostridium botulinum,1
Ophiocordyceps myrmecophila,1
Fodinicurvataceae,2
Gnathostomata,3
Candidatus Peribacteria,6
Xylobotryum portentosum,1
Phialocephala fortinii,1
Prosthecobacter,1
Sphaerulina,1
Holtermanniella wattica,1
Flindersiella,1
Acinetobacter calcoaceticus,1
Terrisporobacter othiniensis,1
Anaerolineales,12
Elsteraceae,1
Rhodobacter sphaeroides,1
Vigna angularis var. angularis,1
Methylacidiphilaceae,9
Boeremia,5
Bambusicola,1
Methanomicrobiales,2
Palpata,2
Coniochaetales,1
Cardiobacterium,1
OM43 clade,4
Cohnella laeviribosi,1
Thiomicrospirales,5
Penicillium roqueforti,2
uncultured Spiroplasma sp.,1
Flindersiella endophytica,1
Arthrobacter sp. B2-7,1
LKM11,4
Heterodermia,1
Microcystis panniformis FACHB-1757,1
Mycosphaerellaceae,14
Trichoderma sp. CC-2016,1
Brevibacillus sp. XF-03,1
Paenibacillaceae,146
Clostridium algoriphilum,1
Mycosphaerella microsora,1
Rhizobacter gummiphilus,1
Candidatus Falkowbacteria bacterium RIFOXYD2_FULL_39_16,1
Stereopsis radicans,1
Conidiobolus lamprauges,1
uncultured Actinomycetales bacterium,4
Thermoanaerobacterium thermosaccharolyticum,1
Brevibacillus sp. SWCR50_6,1
Ellin6055,1
Paeniclostridium sordellii ATCC 9714,1
uncultured Gaiella sp.,1
Penicillium nalgiovense,1
Mytilinidion mytilinellum,1
Candidatus Protochlamydia naegleriophila,1
Nicotiana tomentosiformis,1
Paenibacillus antibioticophila,1
BBMC-4,1
Demospongiae,2
Xiphinematobacteraceae,4
Beauveria,2
Margulisbacteria,1
Allochromatium,1
Chryseomicrobium,1
Cryptomonas ovata,1
Paenibacillus sp. MB 2039,1
Teloschistales,2
Passalora,1
Pedococcus cremeus,1
Clostridium sensu stricto 12,3
Chelatococcus daeguensis,1
Subgroup 23,1
Amborella trichopoda,2
Clostridioides,1
Paenibacillus sp. ZY-8,1
Tilletiopsis cremea,1
Lecanora strobilina,1
Pertusaria andersoniae,1
Sawadaea polyfida var. japonica,1
Uncinocarpus queenslandicus,1
Marinococcus,1
uncultured Nitrospiraceae bacterium,1
Exutisphaerella laricina,1
Phycicoccus,3
Talaromyces marneffei,1
Stigmatodiscales,1
Erysipelotrichaceae,7
Brocadiaceae,2
Steroidobacter,1
Monascus,1
uncultured bacterium 270,1
Maxillopoda,2
Paenibacillus sp. Ao3,1
Ascomycota sp. Mo3,1
Parmotrema stuppeum,1
bacterium enrichment culture clone heteroA74_4W,1
Endomicrobium,14
Acetobacter,1
uncultured rape rhizosphere bacterium wr0025,1
uncultured Dacrymycetaceae,1
Desulfococcaceae,1
uncultured MAST-12 related heterokont,1
Alicyclobacillus hesperidum URH17-3-68,1
Candidatus Levybacteria bacterium RIFCSPLOWO2_01_FULL_37_26,1
Candidatus Levybacteria bacterium GW2011_GWA2_40_8,1
uncultured Methanoculleus sp.,1
Tolypocladium japonicum,1
Eubacteriales,3
Trichosporonaceae,1
Romboutsia sp. DR1,1
Paenibacillus terrigena,1
Sulfobacillales,1
Tubeufia cerea,1
Cystotheca wrightii,1
Candidatus Hamiltonella,1
uncultured alga,1
Candidatus Tenderia,1
Pseudanabaenaceae,1
bacterium enrichment culture clone heteroA2_4W,1
Listeria monocytogenes,1
Devosia,6
Paenibacillus sp. YSL09-3,1
Staphylococcus pasteuri,1
Gimesia,1
Niorma chrysophthalma,1
Asclepias tuberosa,1
Coniophora marmorata,1
bacterium enrichment culture clone auto173_4W,1
Psychrobacter pacificensis,1
Sclerotinia trifoliorum,1
Filobasidiaceae,1
FFCH9454,1
Glomeromycotina,7
Paenibacillus sp. L1,1
Canthydrus bovillae,1
Coscinodiscophytina,1
Metarhizium carneum,1
Penicillium digitatum PHI26,1
uncultured Cryptophyta,1
uncultured Termite group 1 bacterium,2
Pseudogymnoascus sp. VKM F-3808,1
Acari,1
Sinorhizobium sp. SCAU191,1
Alcyonacea,1
Neophaeosphaeria,7
Heterocephalacria,1
Rathayibacter iranicus,1
Lachnospiraceae NK3A20 group,1
Candida tropicalis,1
Arthropoda,15
uncultured Chloroflexus sp.,1
Saccharomycetaceae,1
Candidatus Collierbacteria,1
Aspergillus oryzae RIB40,1
Trichosporonales,2
Rathayibacter,2
Dokdonella,2
Dialister,4
Bacillus sp. TW1,1
Streptomyces variabilis,1
Pseudomonas sp.,2
Ectothiorhodospirales,1
Talaromyces,5
Thermoplasmata,5
unidentified eubacterium K44,1
cvE6,7
Teloschistaceae,2
uncultured Haematococcaceae,1
Thermoactinomyces,3
Terrimicrobium,2
Ichthyosporea,1
Petalomonas,1
uncultured Chlamydiales bacterium,4
Sumerlaeaceae,5
Glomeromycotina sp.,2
Agrobacterium radiobacter,3
Penicillium sp. IFB-E022,1
possible genus 04,3
Paenibacillus tianmuensis,1
Comamonadaceae bacterium JGI 0001003-E14,1
Cladosporium sp. CBS 282.49,1
Candidatus Protochlamydia sp. W-9,1
Hydnodontaceae,1
Saccharum hybrid cultivar,1
Paraoerskovia marina,1
Streptococcus mutans,1
Elusimicrobium,1
Kinetoplastea,2
Oryza glaberrima (African rice),1
uncultured Methylocystaceae bacterium,2
Penicillium sp. XK2005,1
Desulfobulbales,2
Staphylococcus aureus,1
Eucestoda,2
Phaeobacter sp. H-16,1
Brevibacillales,50
Lysobacter,1
Kocuria,3
Clostridioides difficile,1
Leptosphaeria maculans JN3,1
Babeliaceae,8
Pelagibius,1
Trichophyton verrucosum HKI 0517,1
Janibacter sp. Soil728,1
Parachlamydia,2
Cladonia subtenuis,1
uncultured Streptococcus sp.,1
Testudinaceae,2
uncultured Auriculariaceae,1
Arthrobacter sp. Bma18,1
uncultured Pseudonocardiaceae bacterium,1
Metarhizium rileyi,1
Purpureocillium sp. SPuFAF,1
Cyanobium sp. CZS_44D,1
RBG-13-54-9,2
Devosia lucknowensis,1
Defluviitaleaceae,1
Cohnella,23
Acidihalobacter,1
Nitrosopumilales,1
Lihuaxuella thermophila,1
Macrostomida,2
Cuniculitremaceae,1
Onygenaceae,1
Alicyclobacillus pomorum,1
Thysanoptera,3
Intramacronucleata,7
Bionectriaceae,1
Colletotrichum,6
Serratia marcescens,2
ABY1,9
Roseisolibacter,1
Brevibacillus sp. sjf_26,1
uncultured alveolate,1
Candidatus Falkowbacteria bacterium RBG_13_39_14,1
Tepidisphaeraceae,2
Bacillus sp. UKS1,1
Sclerocleista ornata,1
Dechloromonas sp. HZ,1
Phaselicystis,6
Mucilaginibacter sp. OK283,1
Methylococcaceae,1
Leptospirillum,1
Elusimicrobia bacterium RIFCSPLOWO2_01_FULL_59_12,1
Chromobacterium,1
Iamiaceae,2
Pseudonocardia compacta,1
Janthinobacterium,3
Pseudoalteromonas sp.,1
Trichosporon,1
Candidatus Yanofskybacteria,2
Ammoniphilus,9
Scleroconidioma,1
Arthrobacter sp. NJ-z5,1
Pleurotus,1
Holwaya mucida subsp. nipponica,1
Asaia,1
Planctomycetales,16
Terrabacter,3
Verrucomicrobiales,7
Hyponectria buxi,1
Romboutsia,20
Fodinicola feengrottensis,1
Baia,1
Simplicispira,1
Candidatus Liberibacter,1
Neopterygii,3
Grosmannia piceaperda,1
Klebsiella variicola,1
Aspergillus amstelodami,1
Candidatus Berkiella,5
candidate division KD3-62 bacterium DG_56,1
Alicyclobacillus cycloheptanicus B10,1
Tilletiopsis,1
Microbacterium sp. HBUM179572,1
Altererythrobacter,1
Cordyceps gunnii,1
Craspedida,3
Brocadiae,3
Staphylococcus sp. CO245,1
Aeromonas,1
Pilaira,1
Bradyrhizobium elkanii,1
Arctic97B-4 marine group,1
Parachlamydiaceae bacterium CRIB38,1
Penicillium expansum,4
Morganellaceae,3
Cohnella sp. 18JY8-7,2
Pseudoalteromonas,1
uncultured korarchaeote,1
Vampirivibrionia,4
Choreotrichia,1
AKAU3564 sediment group,1
Periconia macrospinosa,1
Mucoromycotina,3
Coleoptera,4
Gonyaulacales,1
Cryptococcus,1
Peltigera dolichorrhiza,1
Paraburkholderia rhizoxinica HKI 454,1
Crustacea,2
Paenibacillus sp. MS5-14,1
Ascosphaera,1
Chelatococcus,1
Pseudoglutamicibacter albus DNF00011,1
Geobacter sp. DSM 9736,1
Penicillium sp. MF520,1
Listeriaceae,1
uncultured Thermoactinomycetaceae bacterium,1
Pezizales,3
Paenibacillus taihuensis,1
Neoascochyta exitialis,1
psychrophilic marine bacterium PS32,1
Nonomuraea,1
Bacteroidaceae,5
S15-21,1
Nodosilinea PCC-7104,1
Orpinomyces sp. C1A,1
Bergeyella,1
Bradyrhizobium sp. RITF 1323,1
Methylorosula,1
Nicotiana sylvestris (wood tobacco),3
Brevibacillus sp. SBC6,1
Blautia,2
Clade I,1
Holophagales,1
Chlamydia pneumoniae,1
Myxococcales,18
Peronosporomycetes,1
Mycobacterium sp.,3
low G+C Gram-positive bacterium SSCT84-2,1
Pseudochlorella subsphaerica,1
Lobulomycetales,2
Sebacinales,2
Dothidea,2
gamma proteobacterium enrichment culture clone MH-1826,1
TM7,2
Gymnodiniphycidae,1
Polynucleobacter,1
Clonostachys rosea,1
uncultured Xanthobacteraceae bacterium,2
Candidatus Levybacteria bacterium RIFOXYB1_FULL_40_17,1
Thermohydrogenium kirishiense,1
Alicyclobacillus acidiphilus,1
Rhodococcus sp. P1Y,1
Marinilactibacillus sp. 15R,1
Sphingobacterium spiritivorum,1
Rhodospirillales bacterium RIFCSPLOWO2_02_FULL_58_16,1
Caenimonas,1
Pucciniomycetes,4
Paenibacillus sp. DUSK 62,1
Capnodiaceae,1
[Bacillus] aminovorans,1
Variovorax sp. EL159,1
Schlesneriaceae,2
Acidiferrobacteraceae,1
Lactuca sativa,1
Kaistiaceae,2
Peltula crispatula,1
Leptosphaeria maculans (blackleg of rapeseed fungus),1
Herpotrichiellaceae,1
Microbacterium sp. Root53,1
Anthozoa,1
Niastella vici,1
Colletotrichum gloeosporioides,1
Variovorax,2
KD3-93,2
Oligochaeta,2
Novel Clade 12,1
KD3-10,3
Angustibacter,4
uncultured Methermicoccus sp.,1
Paramoebidium,1
Paramyrothecium roridum,2
Oculatella ucrainica KZ-12-1,1
Rhabditida,1
Ustilaginomycotina,5
Clostridium sp. HMP27,1
Aeromicrobium sp. Root495,1
Viburnum prunifolium,1
Helotiales sp. 2 MK-2015,1
NS9 marine group,3
Paradevosia,1
Penicillium allii,1
Trechispora alnicola,1
uncultured rumen bacterium,3
Paraphysomonas,1
Novosphingobium,1
Calocera,1
Chordata,5
Synergistota,1
Heliorestis,1
Metarhizium robertsii,1
Microsphaeropsis olivacea,1
Salicola sp. R1,1
Gaiella occulta,1
Ichthyophonidae,1
Dorylaimia,1
Kribbella sp. ALI-6-A,1
uncultured Dunaliellaceae,2
Nakamurella sp.,1
Xanthomonas,6
Candidatus Lloydbacteria,1
Tsukamurella,1
uncultured Spartobacteria bacterium,5
Arthrobacter globiformis,1
Danio rerio (zebrafish),2
uncultured Bacillales bacterium,1
[Candida] stellimalicola,1
Latescibacterota,15
Embleya scabrispora,1
Lophiostomataceae,1
Nitrococcales,2
Woeseia oceani,1
Melaminivora alkalimesophila,1
Bicosoecida,1
uncultured Bellilinea sp.,2
Sumerlaeota,5
Brevibacillus sp. TB2,1
Malassezia,2
Euplotia,1
uncultured Archangiaceae bacterium,1
Desulfotomaculales,2
Parcubacteria group bacterium GW2011_GWF1_40_6,1
Paenibacillus barengoltzii G22,2
Cordyceps,4
Candidatus Kinetoplastibacterium,1
Cestoda,3
Ascozonus,1
Exutisphaerella,1
Polyangium sp. B1,1
Candidatus Ovatusbacter abovo,1
Hyphozyma variabilis var. odora,1
Rheum coreanum,1
Phaeobacter,1
Paenibacillus sp. BAB-4183,1
Spirochaeta 2,3
Taraxacum kok-saghyz,1
unidentified actinomycete L43597,1
Parengyodontium,6
Geodermatophilaceae,6
Micromonospora pattaloongensis,1
NS5 marine group,1
Ferruginibacter,9
Pseudochaetosphaeronema larense,1
Candidatus Korarchaeum,1
Neochlamydia hartmannellae,1
GN01,1
Acetobacter senegalensis,1
Botryosphaeria dothidea,1
Ochrobactrum,1
Psychrobacillus,4
Bradymonadales,3
Lysinibacillus sp. ST2,1
Parcubacteria group bacterium GW2011_GWC2_32_10,1
Paenibacillus elgii,1
Nuclearia pattersoni,1
Serratia sp. W1,1
Cohnella panacarvi Gsoil 349,1
Tenderiales,1
Trypanosoma theileri,1
Cohnella sp.,2
Lentisphaerae bacterium RIFOXYA12_64_32,1
Roseobacter clade NAC11-7 lineage,1
Spiroplasmataceae,1
Candidatus Jorgensenbacteria bacterium GW2011_GWA1_48_11,1
Herminiimonas sp. DN_1,1
freshwater sediment metagenome,3
Brevibacillus fluminis,1
Rhodospirillales,19
