Taxon,Count
Cellvibrionales,4
Kabatiella microsticta,1
Babeliales,28
Actimicrobium,1
Capsicum annuum var. glabriusculum,1
Schlesneria,1
Selenomonadaceae,1
Longivirga,1
Prauserella sp. AE-4y-A,1
zygomycete sp. AM-2008a,2
Geothermomicrobium,1
Variovorax,1
Cyclobacteriaceae,1
Staphylococcaceae,9
Acidithiobacillus,3
Saccharomonospora azurea SZMC 14600,1
Pseudonocardia sp. M71_S78,1
Nocardia,2
Cercomonadidae,2
Planctomycetales bacterium Ellin7244,1
Jatrophihabitans sp.,2
uncultured Desulfovirga sp.,1
Ditylenchus weischeri,1
Serratia sp. SP19E,1
B12-WMSP1,7
Candidatus Kinetoplastibacterium,2
Salix interior,1
Duganella,3
Iamia,4
Saccharimonadales,22
Cairneyella variabilis,1
uncultured Bacillus sp.,1
Teratosphaeria cryptica,1
Arenimonas,1
Mortierellales,4
Loktanella sp.,1
Bradyrhizobium ottawaense,1
Onygenales,2
Taphrinales,1
Cereibacter changlensis,1
Streptomyces sp. 4051,1
Endogonaceae,1
uncultured Nitrospira sp.,2
Thermoactinomycetales,2
Lulworthiales,1
vadinBA26,1
Arsenophonus endosymbiont of Triatoma rubrofasciata,1
Legionella,7
Decaisnina aherniana,1
Halomonas,3
Rhodococcus sp. LKE-021,1
Mycoplasma arthritidis 158L3-1,1
Mycoplasmatales,7
Acidobacterium,1
Ensifer fredii,1
Rhizobiales bacterium GAS188,1
uncultured bacterium DA004,1
uncultured Banisveld eukaryote,1
Halanaerobiales,1
Campanula patula,1
Thermoplasmatota,2
Halorubrum,1
Arachis ipaensis,1
Bathyarchaeia,2
Candidatus Metachlamydia,1
Termite Treponema cluster,1
B1-7BS,5
Gluconacetobacter liquefaciens,1
Halomonas organivorans,1
uncultured Planctomyces sp.,3
uncultured Cellulomonadaceae bacterium,2
Syntrophaceae,1
uncultured Acidimicrobiales bacterium,5
Leptothrix,4
Blastomyces,2
Tsukamurellaceae,1
Streptomyces lincolnensis,2
Enterobacter sp. UIWRF1012,1
Actinoallomurus sp. ACT-0150,1
Lachnospiraceae bacterium 610,1
Pseudonocardia sp. D17,1
Saccharomonospora sp. J3S22,1
Moniliophthora,1
Clostridiales,18
Mediophyceae,1
freshwater sediment metagenome,1
Leifsonia sp. ARK-20-voll,1
Halomonas caseinilytica,1
Nodosilinea cf. epilithica Us-2-1,1
Nordella,1
Herminiimonas,1
Streptosporangium,7
Discicristata,1
Paenibacillus pinihumi DSM 23905 = JCM 16419,1
Desulfobulbus,1
uncultured Dunaliellaceae,2
Pinus taeda (loblolly pine),1
Parcubacteria group bacterium GW2011_GWC2_40_31,1
Candidatus Phytoplasma,1
Paludibaculum,1
Stigmatogaster souletina,1
Axonchoides smokyensis,1
Fimbriiglobus,4
Competibacterales,1
Deschampsia antarctica (Antarctic hairgrass),1
Pseudoalteromonadaceae,2
Euryarchaeota,3
Pseudovibrio denitrificans,1
Pseudohydnum gelatinosum,1
Methylophilaceae,2
Rhodothermales,1
Pseudomonas borealis,1
Campilobacterota,3
Nitrospinaceae,2
Desulfotomaculum,1
Proteus vulgaris,1
Ensete ventricosum,1
Candidatus Riesia pediculicola,1
Mycobacterium sp. WY10,1
Pragia,2
Hypomyces chrysospermus,1
Escherichia coli,8
Rhabdochlamydiaceae bacterium cvE58,1
Yersinia frederiksenii Y225,1
Thermococci,2
Clostridium botulinum NCTC 2916,1
Granulicella arctica,1
Halteria,1
Bacteroidales,9
Actinomycetales,5
Acidicaldus,3
Sporomusaceae,2
alpha proteobacterium Kaza-27,1
Parachlamydiaceae bacterium CRIB39,1
Oscillospiraceae,3
Clostridium thermobutyricum,1
Salinispora arenicola CNS-205,1
Oceanospirillales,6
Sisymbrium orientale,1
Moniliella madida,1
Candidatus Levybacteria,14
Rhodanobacter,7
Bdellovibrio bacteriovorus,1
Waddliaceae,1
Candidatus Xiphinematobacter,7
Mycolicibacterium sp.,1
Quadrisphaera,2
Kineococcus,1
Brevundimonas sp. Leaf363,1
uncultured cercomonad,1
Neuroptera,1
Nostocoida limicola III,2
Peptococcaceae,1
Xanthomonadaceae,9
Elusimicrobia bacterium RIFCSPLOWO2_01_FULL_59_12,1
Cordyceps cylindrica,1
uncultured Rhodoplanes sp.,2
Glomerales,1
Variovorax sp. Root473,1
Budvicia,1
Actinomadura,1
PS1 clade,1
Didymellaceae,2
Adelosphaeria catenata,1
Tumebacillus,2
Acidiferrobacterales,1
Bradyrhizobium sp. M13j1,1
Ochrophyta,6
Chytridiomycota,5
Bradyrhizobium sp. LTSPM299,1
Dermateaceae,1
Halobacillus trueperi,1
Nicotiana otophora,1
Rhizobium leguminosarum bv. trifolii,2
Methanobrevibacter,1
Paenibacillus sp. BCHCNZ315,1
Hypotrichida sp. LPJ-2005,1
uncultured Anaerolineaceae bacterium,2
Guepinia helvelloides,1
Brocadiae,1
Providencia stuartii,1
Marinobacter,1
Purpureocillium lilacinum (nematode egg-parasitic fungus),1
uncultured Chlamydia sp.,1
Pseudeurotium hygrophilum,1
Bacillus massilionigeriensis,1
Nodosilinea PCC-7104,1
bacterium Ellin6517,1
Beggiatoaceae,1
Bergeyella,2
Spongomonas,1
Rosellinia,1
Rhizophydiales,1
uncultured Spirochaetes bacterium,1
Geotoga subterranea B3,1
uncultured rape rhizosphere bacterium wr0025,1
Heteronematina,1
Microbacterium sp. HBUM178794,1
Glaciimonas,2
Deuterostomia,5
uncultured Beijerinckiaceae bacterium,3
4-29-1,1
Phoma,1
Gitt-GS-136,6
Mycobacterium canariasense,1
Macrostomum lignano,1
Pseudomonas brenneri,1
Bradyrhizobium sp. ARR444,1
Pseudomonas synxantha,2
Sphingobium,2
Geothermomicrobium terrae,1
Ustilaginomycotina,1
Salmonella,2
Roseburia,1
B10-SB3A,2
Serratia plymuthica RVH1,2
uncultured Dacrymycetaceae,1
Brevibacillus,2
Actinomycetales bacterium,2
Arthrobacter sp.,2
uncultured forest soil bacterium,7
Aliidongia dinghuensis,1
Amb-16S-1323,2
Omnitrophia,1
uncultured Clostridiales bacterium,2
Hungateiclostridiaceae,1
Aconitum carmichaelii,2
Entotheonellaeota,3
uncultured sludge bacterium A12,1
Pezicula carpinea,1
Obscuribacterales,2
Oryza longistaminata,1
Blastocystis,2
Chilopoda,2
uncultured Bellilinea sp.,2
Microcella alkaliphila,1
Comamonas aquatica DA1877,1
Eel-36e1D6,1
Actinopolyspora sp. H148,1
Paenibacillus sp. TA_AM2,1
Pseudomonas sp. HLS22,1
Bacillus drentensis,2
Desulfobacterales,2
Ureaplasma,1
Pseudanabaena sp. CZS_35E,1
Ochrobactrum,1
Abditibacteriales,1
Nocardia pseudobrasiliensis,1
Rahnella sp.,1
Pseudonocardia alaniniphila,1
Acholeplasmatales,1
Eggerthellaceae,1
Dietzia psychralcaliphila,1
Sulfurimonadaceae,1
Xylariales,4
Candidatus Solibacter usitatus Ellin6076,1
Pseudoalteromonas sp. ER72M2,1
Paraphaeosphaeria,1
Pseudoalteromonas flavipulchra,1
uncultured deep-sea bacterium,1
Rhodococcus sp. PAMC 26808,1
PeM15,2
Pseudoclitopilus rhodoleucus,1
Paenibacillus sp.,5
Anaerolineales,10
Hordeum vulgare,2
Agrobacterium sp. SL26,1
Glissomonadida,3
Pseudomonas sp. G1013,1
Blautia sp. GD9,1
Pseudonocardia sp. CC011015-04,1
Arthrobacter sp. R-36707,1
Steroidobacteraceae,1
Pectobacterium betavasculorum,1
uncultured Acetobacteraceae bacterium,2
uncultured Acidobacteriaceae bacterium,11
Neoasaia,1
Virgibacillus,2
Mortierellaceae,4
OM27 clade,2
Geotoga,1
Rubrobacterineae bacterium BR7-21,1
Pseudourostyla,1
Vibrio cholerae,2
Gaiella occulta,1
Ajellomycetaceae,2
Plasmodium,1
Frankia sp. BMG5.30,1
Nitrospinota,3
Dietziaceae,3
Occallatibacter,4
Amathia citrina,1
Salinibacter,1
Lobulomycetaceae,1
Ardenticatenaceae,1
Lelliottia,1
Triticum urartu,1
Leifsonia shinshuensis,1
Pseudonocardia acaciae,1
uncultured Chlamydiales bacterium,2
Sebacina incrustans,1
Betaproteobacteria bacterium GR16-43,1
Hydrogenophaga,1
Actinomyces johnsonii,1
Bradyrhizobium valentinum,1
uncultured Prosthecomicrobium sp.,1
Phaeomoniellales,1
Silvanigrellales,1
0319-7L14,2
Massisteria,1
Arthrobacter sp. Bma18,1
Rhynchospora nervosa,1
Nitrospinia,2
uncultured Pirellula sp.,1
Desulfarculales,1
uncultured Epsilonproteobacteria bacterium,1
Streptosporangiales,11
Morganella,4
Shewanellaceae,3
Metarhizium robertsii,1
Paracaedibacterales,1
Spirochaetota,5
Pinophyta,2
Wohlfahrtiimonadaceae,1
uncultured marine bacterium,34
Ascotaiwania,1
bacterium LWH54,1
Ensifer,1
Cenococcum,1
Bacillus pseudomycoides,1
Phaselicystis,2
Alveolata,12
uncultured rumen bacterium,2
Bryozoa,1
Candidatus Methanofastidiosum,1
planctomycete WY69,1
Nakamurella panacisegetis,1
uncultured Bdellovibrio sp.,1
G12-WMSP1,4
Lactobacillus fermentum,1
Horaiella iota,1
Mycobacterium sp. 'Bavariae',1
Agaricales,15
Mycobacterium rufum,1
Metapochonia suchlasporia,1
Clostridium botulinum Bf,1
Candidatus Tremblaya phenacola,1
Candidatus Hamiltonella defensa,2
Pseudo-nitzschia decipiens,1
Parmeliella,1
Puniceicoccaceae,2
Cestodaria,1
Corynebacterium freiburgense,1
Sclerotinia trifoliorum,1
Curtobacterium oceanosedimentum,1
Trebouxiophyceae,2
Inocybe geophylla,1
Polycephalomyces prolificus,1
Providencia,3
uncultured Thermosporotrichaceae bacterium,1
Phaeoisariopsis griseola,1
Polynucleobacter cosmopolitanus,1
Phytophthora infestans T30-4,1
Tsukamurella,1
Bacillus thuringiensis,1
uncultured Chitinophagaceae bacterium,3
SAR116 clade,4
WCHB1-41,2
Candidatus Kaiserbacteria bacterium RIFCSPLOWO2_12_FULL_50_10,1
Niastella sp. SCN 39-18,1
Pseudomonas sp. NZ007,1
uncultured Verrucomicrobia subdivision 3 bacterium,1
Pararhyssocolpus paradoxus,1
Enterobacteriaceae bacterium JL6J,1
Yersinia ruckeri,1
Serratia sp. R51,1
Planctomycetia bacterium WSF3-27,1
Desulfotomaculia,1
Paenibacillus barengoltzii G22,1
Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,15
Candidatus Latescibacter,1
Agrocybe rivulosa,1
Staphylococcus sp. DVRSG-2,1
Lecanora strobilina,1
Thiolapillus,1
Burkholderiales bacterium Beta_02,1
Duganella sp. C1.2,1
Taphrinomycetes,1
Bartonella silvicola,1
Sulfurifustis,1
Prochlorococcus MIT9313,1
Lecanicillium saksenae,2
RBG-13-54-9,7
Erythrobacter sp.,1
Salix integra,1
Hydrogenophilaceae,2
Candidatus Mesochlamydia,1
Peltigerales,1
Ulvophyceae,1
Prymnesiales,1
Chlamydiae,41
Bdellovibrionia,13
Acidobacteria bacterium JGI 0001001-H03,1
uncultured Myxococcales bacterium,5
Entotheonellia,3
Cassipourea lanceolata,1
Weissella,1
Xylonomycetes,1
Rhizobium sp. H2,1
Cyanobium sp. CZS_24I,1
Paenibacillus sp. YO4-14,1
Methylobacterium aquaticum,1
actinobacterium R-38315,1
Synergistaceae,1
Pseudonocardia asaccharolytica,1
LWQ8,3
Hebeloma,1
Pseudomonas migulae,1
Puniceispirillales,4
Euglenozoa,1
Syntrophomonadales,1
Microcoleus cf. vaginatus Ru-6-12,1
Viburnum prunifolium,1
[Ruminococcus] gauvreauii group,1
Leptotrichiaceae,3
Dickeya chrysanthemi,2
Cellulomonadaceae,2
Morganella morganii subsp. sibonii,1
Bacillus sp. S1SS135,1
Nicotiana tabacum (common tobacco),2
Corynebacteriaceae,5
Arthrobacter cupressi,1
Arthrobacter sp. 33,1
Neopterygii,2
PMMR1,1
Candidatus Staskawiczbacteria,2
Pseudomonas sp. RKS6-8,1
uncultured Planctomycetia bacterium,1
Actinoplanes sp. M2I2,1
Caedibacter taeniospiralis,1
Halobacillus sp. CR3,1
Roseomonas,1
Kibdelosporangium,4
Clavulina,2
Arthrobacter sp. EPSL27,1
Streptomyces sp.,5
Staphylococcus epidermidis,1
Daucus carota subsp. sativus,1
Eurotiales,3
Agrococcus jenensis,1
Methanoregulaceae,1
Rhodobacter sp. SL23,1
Caldatribacteriia,1
Kineosporia sp.,1
Dependentiae,28
Zavarziniales,1
Leeiaceae,1
Hypotrichia,5
Sporosarcina,3
Iamiaceae,4
Penicillium solitum,1
Propionibacterium,1
Bacillus pumilus,4
Streptomyces rochei,1
Methanofastidiosaceae,1
Lachnospiraceae bacterium mt14,1
Cenococcum geophilum 1.58,1
Pseudomonas veronii,1
Serratia grimesii NBRC 13537,1
Archaeorhizomycetaceae,2
Tolypocladium japonicum,1
MBNT15,6
Phleum pratense (timothy grass),1
Hydrogenophaga sp. T4,1
Rhynchosporium orthosporum,1
Frankia sp. ACN1ag,1
Wilmottia Ant-Ph58,1
Morchellaceae,1
Pectobacterium atrosepticum,1
Pucciniaceae,3
Leminorella richardii,1
Sedimenticolaceae,1
Geodermatophilus,1
Ralstonia sp. 1-6,1
Rikenellaceae,2
Sulfobacillia,2
Echinodermata,2
Rhodomicrobiaceae,3
Rhodocyclaceae,8
Fluviicola,1
Bacillus sp. NRRL B-14911,1
Glomeraceae,1
mle1-27,1
Massilia sp. NR 4-1,1
WPS-2,8
Purpureocillium,1
Inocybaceae,2
Oxalobacteraceae bacterium HRT30,1
Marasmiaceae,1
Streptomyces europaeiscabiei,1
Entomoplasmatales,4
