Taxon,Count
Nitrosomonas,2
Penicillium sp. MF513,1
Hebeloma velutipes,1
Teunomyces barrocoloradensis,1
Cyphellophoraceae,1
Rudaea,1
Kendrickiella phycomyces,1
Phryganellina,1
Mucor amphibiorum,1
Ruminococcaceae,3
Photobacterium,1
Pseudomonas sp. UV6,1
ANME-3,4
Phaffomycetaceae,1
Subgroup 13,4
Rozella,1
Sulfuritalea,3
Acidisphaera,5
Filobasidiales,10
Methanoregulaceae,1
Streptomyces sp. Sn-11,1
Barranca multiflagellata,1
UBA10353 marine group,1
Rhodopila,1
Nostocoida limicola III,1
Hyaloscypha variabilis,3
Dongia,3
Brevibacteriaceae,1
Gambierdiscus scabrosus,1
Teberdinia sp. CP-WI-1,1
Nitrosotaleaceae,1
Actinomycetaceae,2
Adinetida,2
Acidimicrobiales,1
NS9 marine group,1
Wohlfahrtiimonas chitiniclastica,1
Anthostomella,1
LKM15,1
Francisella,1
Tremellales,7
Fusarium commune,1
Methylocapsa palsarum,1
Kniphofia uvaria,1
Staphylococcus sp. SS 33,1
Echinostomida,1
Candidatus Koribacter versatilis Ellin345,1
Reticulamoeba,1
Gnathostomata,2
Glomus sp. NBR3.1,1
Dependentiae,18
Calditrichia,2
Metarhizium viride,1
Holophagales,1
Rhizobium leguminosarum,1
Cestoda,5
Rhodothermaceae,1
Capsicum annuum,2
bacterium enrichment culture clone auto9_4W,1
Heterotrichea,2
Oceanobacillus,1
Blfdi19,4
Caballeronia glathei,1
S15-21,1
Acinetobacter guillouiae,1
Pucciniales,8
Omnitrophales,11
Enterobacter,1
Actinomadura sp. YIM 75700,1
Paradraconema sp. HSR-2009,1
Candidatus Zambryskibacteria bacterium RIFCSPLOWO2_02_FULL_51_21,1
Cunninghamella,2
Brachymonas denitrificans,1
Miladina lecithina,1
Micrococcus,1
uncultured Archaeoglobaceae archaeon,1
Staphylococcus saprophyticus,1
Myxosporea,1
Muribaculaceae,2
Plasmodium chabaudi chabaudi,1
Acidobacteria bacterium JGI 0001001-H03,1
Thermoactinomycetales,5
uncultured Epsilonproteobacteria bacterium,1
Xylobotryomycetes,2
Geodermatophilus,1
Mycobacterium sp. FI-07156,1
Vigna angularis var. angularis,1
Gaiella occulta,1
Capnodiales,19
Clavulinaceae,2
Telmatobacter,1
Amylomyces,2
Bergeyella sp. AF14,1
Talaromyces piceae,1
Clostridium sensu stricto 12,3
Colpodida,2
Nitrospinota,4
Preaxostyla,1
Pilobolus sphaerosporus,2
myxobacterium AT3-01,1
Xylariales,5
Actinoallomurus,4
uncultured Gemmatimonadetes bacterium,6
Pyronemataceae,6
Faecalibacterium,1
Calycina herbarum,1
Stereopsis globosa,2
Teloschistales,1
Ascaridida,1
Sclerotinia,1
Phialocephala,6
Anaeroplasma abactoclasticum B2,1
Penicillium oxalicum,1
Hevea brasiliensis,3
Enterobacteriaceae,7
Chroomonas sp. CCAP 978/3,1
Coniochaetaceae,3
uncultured bacterium corvenA4,1
Lactobacillus sakei,1
Scolecida,1
Auxenochlorella protothecoides,1
Cucumis sativus (cucumber),2
Brassica napus (rape),1
Jishengella sp.,1
Georgfuchsia,1
fungal sp. JCM 8069,1
Sutterella,1
Candidatus Koribacter,4
Aspergillus clavatus NRRL 1,1
uncultured Gemmatimonas sp.,2
Archaeoglobaceae,1
Frankiales bacterium,1
uncultured Ktedonobacterales bacterium,8
Bacillus sp. TPD36,1
Pirellula,5
Asteroidea,1
Polysphondylium,1
Dendrochytridium crassum,1
Mesorhizobium oceanicum,1
Pseudocercospora punctata,1
Colletotrichum,3
Aeromonadales,3
Chaetothyriales,7
Bdellovibrionales bacterium GWC1_52_8,1
Halobacterales,1
Diptera,2
Vonarxula javanica,1
Gemmatimonadetes,61
Averrhoa carambola,1
Cyclophyllidea,4
Actinopolyspora xinjiangensis,1
Novel Clade 12,1
Clostridiales bacterium PH28_bin88,1
Bacillus sp. SeaH-As44w,1
Veneroida,1
p-251-o5,1
uncultured Aquicella sp.,1
Bradyrhizobium lablabi,2
uncultured Chloroflexi bacterium,13
JGI 0001001-H03,2
candidate division WWE3 bacterium RIFCSPLOWO2_01_FULL_53_14,1
Harzia velata,1
Burkholderia-Caballeronia-Paraburkholderia,8
Apicomplexa,2
Tolypocladium,1
Microascales,1
Glomeraceae,2
uncultured Nitrospira sp.,2
Entorrhiza,2
Archaeoglobi,1
Spirochaetaceae,3
Sorangium,1
Gemmatimonadota,62
Filobasidiaceae,8
Rhodothermia,1
Chuppomyces handelii,1
Extremaceae,1
Discoba,2
uncultured Euglyphidae sp.,1
Leucosporidiaceae,6
Campilobacterota,3
uncultured type II methanotroph,1
Cordyceps cicadae,1
Streptomyces albidoflavus,1
Synergistaceae,1
Myroides odoratimimus CCUG 12700,1
Collimonas,1
Pseudogymnoascus sp. VKM F-3808,1
Latrodectus geometricus (brown widow),1
Trimorphomycetaceae,1
Opitutus,7
Candida parapsilosis,1
KD4-96,14
Thermosporothrix,1
Pseudanabaena sp. RK_4_3,1
Candidatus Burkholderia crenata,2
Terriglobus,1
Collinsella,1
Sporobolomyces sp. TW 2.1E028,1
Candidatus Zambryskibacteria,1
Thalassobaculales,1
uncultured Caldilinea sp.,1
Cryptomycota,2
Candidatus Nostocoida,4
Halomonas,2
Nocardia salmonicida subsp. cummidelens,1
Glomerales,3
Onygenales,2
Fodinicola,1
Phaeophyceae,1
Nocardia,1
estrogen-degrading bacterium KC5,1
Nitrospinia,3
Thermomyces lanuginosus,1
Arachis duranensis,1
Acetobacter,2
Blvii28 wastewater-sludge group,1
Micrococcaceae,5
Atopobiaceae,2
Teratosphaeriaceae,2
Resinicium,1
Saccharomycodes,1
Metschnikowiaceae,1
Ralstonia sp. 1-6,1
Lyophyllum sp. PBM 2688,1
Pycnora,1
Mangrovihabitans endophyticus,1
Entylomatales,1
Melastiza cornubiensis,1
Bagnisiella,1
bacterium enrichment culture clone auto123_4W,1
Lactobacillus saniviri,1
Leuconeurospora pulcherrima,1
Bacillus sp. DB181(2010),1
Dialister,2
Rhizaria,40
Raphidophyceae,1
bacterium enrichment culture clone auto79_4W,1
Ceratophyllidia sp. CASIZ181247,1
Phenoliferia psychrophenolica,1
uncultured Thiomargarita sp.,1
Heterocephalacria,4
Burkholderia cepacia,1
Desulfobulbaceae,2
Chlamydiae,52
Mortierella sp. BlackDot,1
Imshaugia aleurites,1
Sordariales,5
Leptospirillaceae,1
Niorma chrysophthalma,1
Sulfobacillus sp.,1
Pannoparmelia angustata,1
Cyperus albostriatus,1
Ramularia,2
Gimesiaceae,3
Chionosphaera,1
Blepharisma,2
Atheliaceae,1
Halomonadaceae,3
bacterium Ellin335,1
Candidatus Arsenophonus triatominarum,1
Kineosporia babensis,1
Exutisphaerella laricina,1
Arachis ipaensis,1
Pedosphaera,5
Spirochaetales,3
Collimonas sp. MH6,1
Herbiconiux ginsengi,1
Edaphobacter,2
Rhytismataceae,1
Sulfitobacter,1
Campylobacterales,3
Aggregatibacter,1
Bradymyces,1
Mucor hiemalis,1
Rheum kialense,1
Arachnida,3
uncultured Tsukamurella sp.,1
Hamamotoa,1
Dactylosporangium sp. KE1-1,1
Puccinia,2
Geomyces sp. MF569,1
Lasiosphaeriaceae sp. M314,1
Fimbriimonadaceae,9
metagenome B1,1
Sloanea latifolia,1
Nelumbo nucifera,1
Umbelopsis sp. Y7 EG-2010,1
uncultured Pseudolabrys sp.,2
Ipomoea nil (Japanese morning glory),4
uncultured bacterium 98,1
actinobacterium Aac-38,1
Tolypothrix,1
Ascomycota sp. Mo10,1
Fluviicola,2
Streptosporangium sonchi,1
Helicodendron,1
Thermotoga neapolitana,1
Desulfohalotomaculum,1
Backusellaceae,3
uncultured Scuticociliatia,1
Geosmithia putterillii,2
Penicillium chrysogenum,3
Ruineniaceae,1
Vicinamibacteraceae,8
Acari,3
Reticulamoeba gemmipara,1
Steroidobacteraceae,2
Actinoalloteichus,1
Magnetospirillaceae,2
JCM 18997,1
Backusella,3
Heteromita,5
Armatimonadales,5
Orthion subsessile,1
Rubinisphaeraceae,1
Cobetia,1
Sphingobacteriales,23
Syntrophia,1
Ophiocordyceps caloceroides,1
Cordyceps gunnii,1
Pleiochaeta,1
Vermiphilaceae,13
Actinastrum hantzschii,1
Ophiocordyceps,3
Phyllosticta,1
Dictyostelia,1
Spumellaria,2
Peronosporomycetes,1
Massilia violaceinigra,1
Trinema,1
Oxytrichidae,1
Candidatus Berkiella,2
Sericytochromatia,1
Klebsiella pneumoniae,4
Stilbella aciculosa,1
Stereopsidaceae,2
Galdieria,1
Candidatus Magasanikbacteria,1
uncultured Sordaria,1
Cryptomonas sp. SAG 977-2f,1
Micromonospora purpureochromogenes,1
Mycotyphaceae,2
uncultured Acidimicrobiales bacterium,3
Micavibrionales,1
Neocatenulostroma microsporum,1
Tardiphaga,1
Dietzia,2
Aeromonas,2
Trichoderma deliquescens,1
Porifera,1
Synechocystis PCC-6803,1
Pochonia chlamydosporia,3
Gymnosporangium,6
Cohnella,2
Xanthomonas phaseoli pv. dieffenbachiae,1
Microscillaceae,2
Wohlfahrtiimonadaceae,1
Mycoplasma sp.,1
Meloidogyne incognita (southern root-knot nematode),1
Erysiphales,4
Populus euphratica,5
Cercozoa sp. CC-2009d,1
Microidium,1
Candidatus Protochlamydia,7
Xylobotryales,2
Legionella-like amoebal pathogen 14,1
uncultured Oxalobacteraceae bacterium,1
Granulibacter bethesdensis,1
uncultured organism,38
Stephanodiscus,1
Sorangium cellulosum So ce56,1
Rhizobium sp. IRBG74,1
Bartonella volans,1
Mortierellaceae,17
Cokeromyces,1
Sumerlaeaceae,1
Sporidiobolaceae,10
Liberibacter crescens,1
uncultured Acanthobdellida sp.,1
Leptospirillia,1
Spongomonadida,1
Myrmaecium fulvopruinatum,1
Mycobacterium thermoresistibile,1
Didymella pinodella,1
Phycisphaerales,4
Ichthydium squamigerum,1
Corynebacterium pseudotuberculosis I19,1
Ophiuroidea,1
Bartonella silvicola,1
Herpotrichiellaceae,3
Cladosporium sp. CBS 280.49,1
Bradyrhizobium sp. 18-10,1
Bradyrhizobium sp. Mf253,1
Beggiatoaceae,2
Methanolinea,1
Trichomeriaceae,3
Streptomyces sp.,1
Sphingomonas yabuuchiae,1
Oceanobacillus sp. CAU 1052,1
uncultured bacterium DA004,1
Subgroup 15,3
Claroideoglomus,1
Chlorophyta,6
Metamonada,1
uncultured actinobacterium,31
Tricholoma matsutake,1
Ellin516,4
Sva0081 sediment group,1
Paenibacillus sp. enrichment culture,1
Bradyrhizobium sp.YB2,1
Vonarxula,1
uncultured Caulobacter sp.,1
Francisellaceae,1
uncultured Ktedonobacter sp.,7
Saccharomycetaceae,3
Hyaloriaceae,2
Agromyces,2
Rhizaspididae,1
Seriata,1
Leucobacter sp. Ag1,1
Pseudoalteromonas,1
Sarocladium,1
Chytridiaceae,2
Merismopedia sp. CZS_2_3,1
Cobetia sp. An107,1
Cookeina,1
Meliniomyces,6
Tolypothrix campylonemoides VB511288,1
Schizophyllum,1
Miladina,1
Colletotrichum nicotianae,1
Gloeophyllales,1
Sebacinaceae,1
bacterium SOSP1-30,1
Mycosphaerella pyri,1
Guepinia helvelloides,1
Silicofilosea,5
Stachybotrys,1
Heteractis magnifica (magnificent sea anemone),1
Hyphomicrobium,6
Bryophyta,2
Pseudanabaenaceae,1
Xanthomonas translucens pv. graminis,1
Cyclobacteriaceae,1
Salinivirga,1
Paenibacillus,19
Grimmiales,1
Acetobacteraceae bacterium MP03,1
G12-WMSP1,3
Jiangella,1
Pseudohydnum,1
Olsenella congonensis,1
Pelolinea,1
Spionida,1
Derxomyces sp.,1
Chaetomellaceae,1
Gossypium raimondii,1
Ophiocordyceps sinensis,1
Acetobacter malorum,1
Olisthodiscus luteus,1
Neochlamydia,14
Rhynchosporium,1
Variovorax,1
Agromyces sp. VKM Ac-1802,1
Streptomyces sp. NRRL F-6674,1
Proteus,1
Gloeophyllum mexicanum,1
Entorrhiza parvula,1
Gammaproteobacteria Incertae Sedis,34
Cryptoglena skujai,1
Pilobolus,4
Penicillium,18
Craterocolla cerasi,1
Sporosarcina psychrophila,1
Mycosphaerella podagrariae,1
Coniochaetales,3
Candidatus Metachlamydia,1
Paragonostomoides xianicum,1
hgcI clade,1
Chaetocladiaceae,1
Phaeosclera dematioides,1
Meseres sp.,1
Atheliales,1
Trigonocephalotrema euclidi,1
Penicillium brasilianum,1
Arcellinida,3
Extremus antarcticus,1
uncultured Sphingobacteriales bacterium,1
Stenotrophomonas maltophilia,1
Methanosarcinaceae,4
Blattodea,1
uncultured sediment bacterium,1
Symbiotaphrina buchneri,1
Mortierella verticillata,1
Taraxacum officinale,1
Wilcoxina,3
Phycisphaeraceae,4
Paracoccus,1
Euryarchaeota,2
Trichoderma gamsii,1
Rhynchosporium secalis (leaf blotch of barley),1
Cryptomonadales,2
Desulfovibrionia,1
Cyanobium sp. CZS_48J,1
Granulicella,2
Entoloma sericeum,1
Niorma,1
Paenarthrobacter,1
Inquilinaceae,4
Actinokineospora,2
Umbelopsis,5
Burkholderia sp. SWF66286,1
Archaeoglobales,1
Nitrospirales,8
marine metagenome,2
Cryptococcaceae,1
Pulchromyces,1
Paenibacillus odorifer,1
Lepraria oxybapha,1
Chthoniobacter flavus Ellin428,1
Lentisphaeria,1
Ktedonobacter sp.,1
Staphylococcus sp.,1
Cryptosporangiaceae,2
Reynoutria japonica,1
Nitrobacter sp. Nb-311A,1
Solanum pennellii,1
Clostridium botulinum NCTC 2916,2
Lichenomphalia,1
Leotiomycetes,78
Hadarchaeota,1
Alnus orientalis,1
Steroidobacter denitrificans,1
Paenibacillus elgii,1
Nitrososphaeraceae,9
Fimbriimonas,1
Actinoplanes,7
Mycobacterium sp.,1
Kitasatospora aureofaciens,1
Cadophora sp. ICMP 18087,1
Trifolium pratense,1
MB11C04 marine group,1
Desulfococcaceae,1
Acidithiobacillus,4
Candidatus Arcanobacter lacustris,1
Streptococcus,5
uncultured Verrucomicrobiaceae bacterium,1
Legionella fallonii LLAP-10,1
JG36-TzT-191,2
TK10,24
Sumerlaeota,1
Neisseria sp. NW106,1
Tubulinea group 02 sp. HF3KL,1
Simkaniaceae,14
Oscillospiraceae,4
Phlyctis boliviensis,1
Entomoplasmataceae,2
Mycosphaerella microsora,1
Pseudogymnoascus sp. KY-108,1
Dikarya Incertae Sedis,2
Methyloligellaceae,3
Umbelopsis nana,1
Talaromyces,5
Pseudogymnoascus,11
Blastomyces dermatitidis ER-3,2
Wrangelia bicuspidata,1
uncultured Planctomycetales bacterium,1
Hydatigera parva,1
Angustibacter,2
Microbacterium,3
Dinophyceae,4
Staphylococcus,7
Naganishia vishniacii,1
Sticholonche sp. JB-2011,1
Phormidesmiales,2
Caulobacter vibrioides,2
Rhodococcus sp. B7740,1
Quinella,1
Lineage IIb,3
Bambusicola,1
Kineococcus,1
Sporothrix schenckii 1099-18,1
uncultured Alteromonas sp.,1
Mucilaginibacter sp. OK098,1
Mesorhizobium sp. LC103,1
Chordata,2
Pseudomonas sp. GR 7-08,1
Blastocystis hominis,2
Castilleja paramensis,1
Phenylobacterium sp. B6.10-61,1
uncultured Acidimicrobiia bacterium,3
Carnobacterium,1
Rheinheimera,1
Mycosphaerella,4
Desulfobulbales,5
Coniochaeta hoffmannii,2
Hadarchaeia,1
Bdelloidea environmental sample,1
Pseudomonas,15
Anaeromyxobacteraceae,13
OPB41,1
Ophiocordycipitaceae,5
Nitrospina,3
Flavobacterium,1
Actinopolymorpha,1
Enterobacter cloacae,2
Cyanobium sp. CZS_40E,1
Staphylococcaceae,7
Drechslera sp.,1
[Eubacterium] fissicatena group,1
Scorias spongiosa,1
uncultured Byssovorax sp.,2
Metakinetoplastina,2
uncultured Rhizobiales bacterium,2
Paenibacillus lactis,1
uncultured Steroidobacter sp.,1
Burkholderiaceae,11
Methylocapsa,1
Dechlorospirillum sp. SN1,1
Ulvophyceae,1
Synechococcus CC9902,1
Sphingopyxis sp. prsp1,1
Hesseltinella,1
Caulobacter sp. Root487D2Y,1
Coniosporium apollinis,1
Streptomyces sp. ZhDa03047,1
Ochromonas,1
Sumerlaeales,1
Choanephoraceae,5
Nitrosomonadaceae,18
Trichoderma sp. H09,1
Cladonia rangiferina,1
Elev-1554,3
Burkholderia sp. R20-30,1
uncultured Gemmatimonadaceae bacterium,1
Kineosporia sp.,1
Tsukamurella tyrosinosolvens,1
Bartonella,2
Ardenticatenales,1
Biscogniauxia,1
Nitrospinaceae,3
Sulfobacillus,2
Rhodoplanes,7
Cordyceps sp. BCC12671,1
Synchytriaceae,1
Leifsonia,1
Oenothera nuttallii,1
Bacillus sp. PG-2010-29,1
Lachancea waltii NCYC 2644,1
Suberitida,1
uncultured Rhodoplanes sp.,1
Bacilli,117
Rhinocladiella,1
IS-44,1
Proteus vulgaris,1
Acinetobacter baumannii,1
Fusobacteriia,2
Parmotrema,1
uncultured Rhodomicrobium sp.,1
11-24,3
Glomerellaceae,3
Metarhizium rileyi,1
OM190,3
Bionectriaceae,2
Entomoplasmatales,4
Penicillium sp. MF450,1
Oligochaeta,3
Chloroflexi bacterium Ellin7237,1
Diplodia mutila,1
Ophiostomataceae,1
I-8,1
bacterium enrichment culture clone auto183_4W,1
Singulisphaera,11
Penicillium solitum,2
OLB14,1
Penicillium capsulatum,4
Calycellinopsis,1
[Candida] athensensis,1
Juncus effusus,1
Cardiobacteriales,1
Loxostege sticticalis (beet webworm),1
Ciliophora,18
Acholeplasmatales,5
Thermotogae,1
Pedobacter,1
Ilumatobacter coccineus YM16-304,1
Ectothiorhodospiraceae,2
Streptosporangiales,16
Bordetella,1
Oculatella ucrainica KZ-5-4-1,1
Moduliflexaceae,1
Nonomuraea,2
Desulfurivibrionaceae,1
uncultured Burkholderia sp.,2
Syntrophotaleaceae,1
Heterodermia squamulosa,1
Bradymonadales,1
Rhabditida,2
Trinematidae,2
Azospirillaceae,5
Marinobacter sp.,1
Candida sp. Y6 EG-2010,1
Bifidobacterium longum,1
uncultured Anaerolineaceae bacterium,3
Aetherobacter,2
Legionellaceae,8
Kineosporia rhamnosa JCM 9954,1
Calocera,1
Clostridium tetani,1
Gemmata sp. IIL30,1
Pseudonocardia asaccharolytica DSM 44247 = NBRC 16224,1
Subgroup 10,5
Camptobasidium,1
Lokiarchaeia,1
Paenibacillus sp. CCBAU 51494,1
uncultured Acidisphaera sp.,1
Candidatus Nitrocosmicus,1
Thermoprotei,1
Acantharia,1
Bacteroidales,9
Glaziella,1
Moraxellaceae,8
Zoellneria rosarum,1
Microstromataceae,1
uncultured Rhodanobacter sp.,1
Demospongiae,1
Neoasaia chiangmaiensis,1
Rhizopus stolonifer,1
GOUTA6,1
SAR,83
unidentified actinomycete L43598,1
Caespitotheca,1
Litostomatea,1
Discosea,4
Marichromatium purpuratum,1
Hortaea werneckii,1
Modulibacteria,1
Sumerlaeia,1
Paramicrosporidium,1
Rosellinia,1
Physciaceae,1
Spirochaetia,3
Gremmeniella abietina,1
Sclerotinia sclerotiorum 1980 UF-70,1
Actinophytocola xinjiangensis,1
uncultured Rubrobacterales bacterium,2
Amphizoa insolens,1
Desulfuromonadia,6
Acidisoma,3
uncultured candidate division OS-K bacterium,1
Lactobacillales,20
Rhodomicrobiaceae,3
Nectriaceae,21
Mycosphaerella aleuritidis,1
PeM15,3
Rotifera,2
Phytohabitans,1
Carex acutiformis,1
Caulobacter,8
bacterium Ellin6517,1
Aliidongia dinghuensis,1
Mucilaginibacter,6
Pycnora sorophora,1
Cohnella sp. VKM B-2846,1
Planctomycetales bacterium Ellin7244,1
Streptacidiphilus specus,1
uncultured eubacterium WD244,1
Phaseoleae environmental sample,3
Myroides,1
Ripogonum elseyanum,1
Dehalococcoidia,3
Mucor lanceolatus,1
Actinoallomurus sp. PENDO-1807,1
Gromochytriales,1
Ruinenia,1
Acholeplasmataceae,5
Candidatus Metachlamydia lacustris,1
Absidia caerulea,1
Parachlamydia sp. C2,1
Rhizobiales bacterium GAS188,1
Staphylococcus sp. DVRSG-2,1
uncultured eubacterium WD276,1
Ga0077536,1
Labrys miyagiensis,1
uncultured Eimeriidae,3
Carnobacteriaceae,1
Chytridiomycota,9
Dethiobacteria,1
Streptococcus agalactiae SS1219,1
Chondromyces lanuginosus,1
Labraceae,1
Thelebolaceae,5
Arctic97B-4 marine group,1
Spirotrichea,11
Intrasporangiaceae,4
Curtobacterium,1
Cyperus alternifolius,1
Azospirillales,9
Thermotogaceae,1
uncultured Banisveld eukaryote,3
Cordyceps,2
Anonchotaenia macrocephala,1
uncultured stramenopile,1
Ichthyosporea,1
Rickettsiaceae,2
Caenimonas,1
Mycobacterium,19
Bradyrhizobium japonicum,1
uncultured Spartobacteria bacterium,6
Polyporales sp.,1
Acanthaster planci (crown-of-thorns starfish),1
uncultured Acidobacterium sp.,1
Triticum aestivum (bread wheat),6
Fonsecaea erecta,1
Alternaria solani,1
Actinomycetales bacterium,1
Knufia,1
Monhysterida,1
Rhodotorula sphaerocarpa,1
Olisthodiscus,1
Goffeauzyma,1
Lysinibacillus,1
beta proteobacterium AAP51,1
Lecanicillium saksenae,3
Bacillus subtilis,4
Occallatibacter,6
Botryosphaeria dothidea,1
Droguetia ambigua,1
uncultured Stella sp.,1
Agaricales,15
Methylacidiphilaceae,7
Sphingomonas,5
Diplodia,1
Pleiochaeta setosa,1
Rhodospirillales bacterium URHD0088,1
Verrucosispora,1
Sphingomonadaceae,11
Oscillospirales,7
Parachlamydia,1
Babeliales,18
Mariannaea,2
Ophiocordyceps sobolifera,1
Daucus carota subsp. sativus,1
Rhodopseudomonas faecalis,1
Tricladida,1
Penicillium sp. 6-16M,1
Curtobacterium sp. MR_MD2014,1
Veillonella,1
Coleoidea,1
Euglypha cristata,1
Chromatiaceae,1
Pseudogymnoascus destructans,2
Ventrifissuridae,1
Cavosteliida,1
Torpedospora,1
Cladosporium sp. CBS 266.53,1
Pasteurellales,4
Leptospirillum,1
actinobacterium YJF2-33,1
Gastrotricha,1
Trypanosoma sp.,1
Sulfobacillia,2
Glissomonadida,7
uncultured Solirubrobacter sp.,1
Sphingopyxis,1
Niastella sp. SCN 39-18,1
Streptomyces violascens,1
PHOS-HE36,1
Bradyrhizobium sp. ISA1601,1
Phytophthora,1
Mycobacteriaceae,19
Gremmeniella,1
Dacrymycetales,1
Paramyrothecium,1
Thermomonospora curvata DSM 43183,1
Mucor brunneogriseus,1
Camellia sinensis,1
Acidibacter,23
Streptomycetaceae,28
Candidatus Nomurabacteria bacterium RIFCSPHIGHO2_02_FULL_38_15,1
Cairneyella variabilis,1
Elusimicrobia bacterium RIFCSPHIGHO2_02_FULL_61_10,1
[Cyathicula] microspora,1
Streptacidiphilus sp. Aac-59,1
B10-SB3A,2
Schizophyllum sp. MI 15,1
Rhodospirillum,1
Clostridium sp. AUH-JLC235,1
uncultured freshwater eukaryote,1
uncultured Ichthyosporea,1
Rhizobacter,4
Thermoleophilum,1
Bacteroides,1
Neopterygii,1
Burkholderia plantarii,1
Fusarium virguliforme,1
Zavarziniaceae,1
Nitrospinae bacterium RIFCSPLOWO2_12_FULL_45_22,1
Citrobacter koseri,1
Callirhoe involucrata,1
Pseudomonas sp. B3039(2015),1
Nitrosomonas sp. Is79A3,1
Xylariaceae,5
Choreotrichia,2
Methanobacteriaceae,2
Chlamydiales bacterium CRIB33,1
Dechloromonas sp. HZ,1
Calcarisporium arbuscula,1
Mortierella alpina,1
Planctomyces sp. SCGC AG-212-M04,1
Prodesmodora circulata,1
Candidatus Peribacteria,3
Cystofilobasidiales,3
uncultured Pietermaritzburg bacterium Y14-3,1
Asclepias tuberosa,1
Achromadora cf terricola JH-2004,1
Hyphomonadaceae,2
Pseudonocardia sp. EC080625-04,1
uncultured Paraliobacillus sp.,1
Oligotropha carboxidovorans,2
Selenomonas sp. oral taxon 136,1
Bradyrhizobium sp. SCAUS33,1
Coccomyces,1
Gordonia sp.,1
Coriobacteriaceae,1
Candidatus Staskawiczbacteria,3
Saccharomyces sp. DSM 26796,1
