Taxon,Count
Vaccinium macrocarpon,2
uncultured Planctomycetaceae bacterium,4
Uroglena,1
Pseudogymnoascus sp. VKM F-3775,1
Bacillus sp. Y1,1
Leptospirales,1
Lelliottia,1
Dipylidium caninum,1
Burkholderia sp. b14,1
Paenibacillus wynnii,1
Ochromonas sp. CCMP584,1
Candidatus Hamiltonella defensa,1
Lachnospirales,15
Thelohanellus sp. KLT-2014,1
Melanoleuca,1
Tepidisphaerales,25
67-14,20
Vertebrata,4
bacterium enrichment culture clone auto113_4W,1
Dinophyceae,3
Pulvinula,1
Barbatosphaeria barbirostris,1
Discosea,4
Sorangium cellulosum So ce56,1
uncultured Tintinnida,1
SM1A02,8
Thermosporothrix sp. FA,1
Cloacimonadaceae,2
Geminibasidium donsium,1
uncultured Thaumatomonadida,1
Hodophilus hymenocephalus,1
Subgroup 17,26
Candida lignicola,1
Polyspora hainanensis,1
Suberites sp. RT-2017,1
Rubellimicrobium,1
Mucor irregularis,1
Acinetobacter baumannii,2
Wohlfahrtiimonas,1
Modestobacter,1
Pirellula,5
Deinococci,2
Agaricaceae,1
Monilophyta,1
Lippia micromera,1
Bryophyta,5
Chamaedaphne calyculata,1
Dactylella,1
Cytophagales bacterium MC1A,1
Solirubrobacterales bacterium 67-14,1
Thermoanaerobaculia,8
Bdellovibrionales,26
Glomus,4
Desulfitibacterales,1
Calvatia,1
Staphylococcaceae,11
Paramoebidium,1
Apophysomyces trapeziformis B9324,1
Micrarchaeales,1
Phleum pratense (timothy grass),1
OPB41,4
Advenella,1
Phaeodactylibacter,1
Racocetra crispa,1
Penicillium polonicum,1
Sciurothamnion sp. strain Hungtou,1
MSB-4B10,4
Ktedonobacter sp.,1
Stereopsis radicans,1
Pseudoalteromonas flavipulchra,1
BCP clade,60
RBG-16-49-21,1
Phymatotrichopsis,1
Methyloferula,1
Planococcaceae,28
bacterium Ellin6517,1
Candidatus Arsenophonus triatominarum,1
Ascochyta pisi,1
Puccinia kusanoi,1
Acarosporaceae,1
Diversisporales,3
Streptococcus agalactiae SS1219,1
Phaeophleospora gregaria,1
Xenorhabdus,1
Methyloversatilis,1
Nerium oleander (common oleander),1
Dothideaceae,1
Parachlamydiaceae bacterium CRIB39,1
Paraburkholderia rhizoxinica HKI 454,1
Candida albicans,1
Leptolyngbya VRUC 135,1
Cobetia sp. ARD M11,1
uncultured Thermoplasmatales archaeon,1
Brevibacillus sp.,2
Legionella jordanis,1
Diplorickettsiales,16
Desulfitobacteriales,8
Cryptotrichosporon tibetense,1
Rhodopirellula,1
Thermosynechococcales,1
Pantoea sp. FCTS 302,1
Gammaproteobacteria Incertae Sedis,17
Streptomyces sp. MBRC-60,1
Roseobacter clade NAC11-7 lineage,1
Planococcus,1
Dialister,1
Tropisternus ovalis,1
Methanosarcina,1
Humibacillus sp. DSM 29435,1
Rhodospirillum rubrum F11,1
Desulfobulbus,3
Blautia,2
Thermus,1
Geotalea,4
Meropathus sp. MEM1,1
Bacillus sp. Marseille-P2489,1
Simkaniaceae,12
Russula exalbicans,1
Imbricatea,2
Peridiniphycidae,1
Magnetospiraceae,1
Amb-16S-1034,1
Tricholoma myomyces,1
Kathablepharidae,2
Pseudomonas filiscindens,1
Archaeorhizomycetaceae,4
Lactobacillus plantarum,1
Bacillus sp. FJAT-18043,1
OM27 clade,1
Trichosporonaceae,3
Dothideomycetes,34
Geosmithia putterillii,1
Pseudomonas sp. bB10(2011),1
SAR,72
Salpingoecidae,5
Acidobacteria bacterium RBG_16_70_10,1
Methylibium sp. Root1272,1
Aureobasidium caulivorum,1
Fangia hongkongensis,1
BacC-u-018,1
Candidatus Rubidus massiliensis,1
Clostridia,57
Opitutus sp. GAS368,1
Kribbella,1
Candidatus Saccharibacteria bacterium CG2_30_41_52,1
Arachis duranensis,1
Actinomucor elegans,2
Chlamydiales bacterium CRIB 32,1
Harpacticoida,1
Archaeorhizomyces borealis,2
Cladosporium sp. CBS 282.49,1
Candidatus Rubidus,1
Acinetobacter sp. Raj2,1
uncultured bacterium 270,1
Angustibacter,3
Mesostigma viride,1
Salpingoeca kvevrii,1
Helicostylum elegans,1
Gemmatales,110
Melanopsamma,1
Arenimonas,1
Ephemeroptera,1
Dechloromonas sp. HZ,1
Fusobacteriota,2
Geodermatophilus,1
Candidatus Nomurabacteria bacterium GW2011_GWE1_32_28,2
Clavariopsis aquatica,1
Thalassospiraceae,1
Synergistales,2
Hypocreales sp. WIN(M)1458,1
Parachlamydia acanthamoebae UV-7,1
Chroococcidiopsaceae,1
unidentified archaeon C46,1
Penicillium sp. MF446,1
Cryptomonadales,3
Thiotrichales,1
Sclerotinia trifoliorum,1
NRL2,1
Micrococcaceae,13
Neocallimastigales,1
Granulicatella balaenopterae,1
bacterium Ellin6510,1
Mucor ramosissimus,1
Penicillium sp. KCTC16081,1
Desulfovibrionales,1
uncultured Planctomycetales bacterium,5
Pseudomonas sp. 12BSH1,1
marine metagenome,1
Elev-16S-573,3
Staphylococcus aureus,1
uncultured Eimeriidae,14
Hellea,1
Stereopsis,2
Streptomyces chartreusis,1
Candidatus Jorgensenbacteria,3
Cyanobium PCC-6307,3
Chryseolinea,2
Tumebacillus,3
Candidatus Nomurabacteria bacterium RIFCSPLOWO2_01_FULL_42_20,1
Streptomyces sp. No.67,1
Cyclopogon variegatus,1
Halomicrobiaceae,1
Mucor hiemalis,2
Beggiatoales,1
Ursidibacter arcticus,3
Cheilotheca macrocarpa,1
Rhodospirillum,1
uncultured Coxiellaceae bacterium,1
Christensenellaceae,2
Methylobacterium aquaticum,1
Bacteroidaceae,3
Piskurozyma,1
Chlorococcum sp. JB8,1
Leifsonia,1
Archaeorhizomyces finlayi,1
Hypoxylon,1
uncultured Pelobacter sp.,1
Cercozoa,29
Ceratobasidium sp. FO 38200,1
Actinomyces,2
uncultured Ralstonia sp.,1
Lachnum,1
Defluviitoga,1
Rhipidocotyle galeata,1
Xylobotryum portentosum,1
Stigmatodiscales,1
Rhizinaceae,1
Rahnella1,1
Azospirillum sp. Arm2-2,1
Herbaspirillum sp. UKPF17,1
Aetherobacter,1
Umbelopsidaceae,6
Athelia epiphylla,1
Chaetocladium brefeldii,1
Streptomyces,33
Xanthomonadaceae,10
Humulus lupulus (European hop),1
Micrococcus luteus NCTC 2665,1
fungal sp.,8
Xiphinematobacteraceae,3
Candida-Lodderomyces clade,1
Mycobacterium montefiorense,1
Actinomarinales,1
Peptostreptococcaceae,3
Actinoplanes sp. M4I6,1
Ktedonobacter,3
Dongiales,2
Herbaspirillum sp. SE1,1
Orbiliaceae,1
Candidatus Koribacter versatilis Ellin345,1
Candidatus Rhabdochlamydia,2
Stigmatella,2
Desulfitibacter,1
Candidatus Paracaedibacter,1
Solicoccozyma terreus,1
Pyronemataceae,2
Microstromatales,2
Cunninghamella bertholletiae,1
JCM 18997,1
Boletales,3
Streptomyces sp. MI-BOB,1
Caldilineaceae,1
Elsteraceae,1
Mycobacterium intracellulare subsp. yongonense,1
Fimbriiglobus,6
Micrarchaeia,1
Bacillus massilioanorexius AP8,1
Candidatus Adlerbacteria bacterium GW2011_GWC1_50_9,1
Sporichthyaceae,8
Annelida,7
Trichosporon,1
Sandaracinus,1
Devosiaceae,2
Thiomicrospirales,8
Batrachochytrium dendrobatidis JAM81,1
Heteroconchia,3
Hysteriales,1
Tolypocladium sp. Sup5 PDA-1,1
uncultured Anaeromyxobacter sp.,1
Streptococcus pneumoniae NP141,1
Pacispora,1
Luteipulveratus,1
Mucor circinelloides f. lusitanicus,1
Nitrobacter sp. Nb-311A,1
Tolypocladium sp. Salcha MEA-2,1
Oxalobacteraceae,16
Microbacterium sp. CH12i,1
Ureaplasma miroungigenitalium,1
Nephroselmidophyceae,1
Entomoplasmatales,1
Labrys,4
Occallatibacter,1
Staphylococcus saprophyticus,1
Stereopsidaceae,2
Paludisphaera,1
UCG-002,1
Campanella sp. NC,1
Globodera pallida,1
Polyangiaceae,25
Sporidiobolales,2
Dothideales,4
uncultured Pedomicrobium sp.,1
Anoxybacillus,1
uncultured bacterium 213,1
Sphaeropteris cooperi,1
Citrus clementina,1
Scleromitrula,1
Parageobacillus toebii,1
Pseudohydnum gelatinosum,1
Myxozoa,1
Blastocystis hominis,2
Tetrasphaera,1
Geniostoma rupestre,1
bacterium Ellin325,1
Ruegeria,1
Pseudomonas sp. G1-10,1
Calcarisporium arbuscula,1
Geobacter anodireducens,1
Derxomyces sp.,1
Paraclostridium bifermentans,1
Iamiaceae,3
Lipomycetaceae,2
Archaea,36
Nematozoa,8
Chytridiomycetes,17
uncultured Chytridiales,1
Ralstonia sp. 1-6,1
uncultured crenarchaeote,2
Exiguobacteraceae,1
TM7,1
[Caedibacter] taeniospiralis group,1
AKYH767,9
Deinococcus,1
Serratia liquefaciens,1
Acholeplasmatales,4
Bdellovibrio sp.,1
Lichenomphalia,1
Polychaeta,5
Dictyostelia,1
Stereaceae,1
Lactarius,1
Paenibacillus agaridevorans,1
Vicinamibacteraceae,8
Chloroflexaceae,1
Desulfosporosinus sp. enrichment culture clone Dc,1
Bradyrhizobium canariense,1
Francisella,1
Ophiocordyceps crassispora,1
Komagataeibacter medellinensis NBRC 3288,1
Lachnoclostridium,3
uncultured Asticcacaulis sp.,1
Micromonosporaceae,14
Alicyclobacillales,3
Polyporales sp.,1
Candidatus Zambryskibacteria,4
Candidatus Xiphinematobacter,3
Rhizobiaceae,19
Longispora,1
UTBCD1,1
Streptomyces sp. CAH35,1
Anaeromyxobacter sp. K,1
Fonsecaea erecta,1
A4b,11
Stereopsis globosa,4
Gigasporaceae,2
uncultured thermal soil bacterium,1
CH1-2B-3,1
Pseudendoclonium commune,1
Abolboda macrostachya,1
Erythrobacter,1
Beauveria bassiana,1
Naganishia,1
FCPU453,2
Thermodesulfovibrionia,4
Rhodocybella rhododendri,1
Cenchrus americanus,1
Paracoccus sp. Ol18,1
Bacillariophytina,2
Bacillus amyloliquefaciens,3
Candidatus Magasanikbacteria bacterium RIFOXYD2_FULL_36_9,1
Lobulomyces,1
Thiomargarita,1
Georgenia sp. CC-AMFLN-C,1
Paenibacillus sp. H420,1
BSLdp215,1
Thermosynechococcaceae,1
Staphylococcus sciuri,1
Saccharimonadia,62
Parcubacteria group bacterium GW2011_GWA1_49_26,1
Nitrobacter,1
Methanosarciniales,8
Sphingobium,1
Sorangium,2
Pseudonocardia,13
uncultured Chloroflexus sp.,1
Dietzia sp. HMSC21D01,1
Bacillus aryabhattai,3
Conoidasida,5
Bionectriaceae,2
Kineosporia aurantiaca,1
Ichthyosporea,1
Laboulbeniaceae,1
Endogone,1
Actinoplanes,6
Nectria curta,1
Sutterella,1
Pestalotiopsis sp. TC-02,1
Phialocephala sphaeroides,1
Umbelopsis nana,1
Pezicula,1
Arthrobacter sp. Bma18,1
Bacillus bataviensis LMG 21833,1
Phycicoccus,1
Selaginella apoda (meadow spike moss),1
Euteleostomi,4
Enterococcus,7
Latescibacteraceae,1
uncultured Verrucomicrobiales bacterium,1
Paenibacillus sp. XP8,1
Cohaesibacter,1
candidate division TM6 bacterium GW2011_GWF2_30_66,1
Paenibacillus sp. Soil766,1
Bacillus sp. HG644,1
Pseudanabaena PCC-7429,1
Criblamydia sequanensis,1
Pacispora scintillans,1
uncultured Glomus,2
Animalia,60
Igernella notabilis,1
Mucor lanceolatus,1
Rhynchosporium orthosporum,1
Rhodophyceae,1
Chlorobium,2
Cryobacterium,1
Aeromonadaceae,4
Actinobacteria bacterium IMCC26256,1
Bacteroidales,9
Kineosporia aurantiaca JCM 3230,1
Lobulomyces angularis,1
Firestonebacteria,1
Parafilimonas,2
Paenibacillus sp. hp2,1
delta proteobacterium WX81,1
Crocinitomicaceae,1
Corynebacterium sphenisci DSM 44792,1
Promicromonosporaceae,1
Candidatus Daviesbacteria bacterium RIFCSPLOWO2_01_FULL_37_10,1
uncultured Ferrimicrobium sp.,1
Methylacidimicrobium cyclopophantes,1
Penicillium sp. ljg1,1
Gyrodinium,1
053A03-B-DI-P58,1
Tubulinea group 02 sp. HF3KL,1
Arthrospira sp.,1
Moniliophthora,1
Galerina,1
Pseudomonas migulae,1
P3OB-51,1
Hymenoscyphus sp. A TL-2012,1
Tsukamurella,1
Chloroflexia,10
Acidithiobacillaceae,11
Sporobolomyces,1
OM60(NOR5) clade,1
Thaumatomonadida,1
Nicotiana otophora,1
Streptomycetales,33
Hypocreaceae,13
Achromobacter sp. Root565,1
Dissophora decumbens,1
Candidatus Berkiella,3
Ruminiclostridium,1
Mycena aff. pura PBM 2665,1
Mucor circinelloides f. griseocyanus,1
Desulfobacterales,1
Bipolaris,1
Togniniales,1
Gregarina kingi,1
Candidatus Mycoplasma haemomacaque,1
Chlorobium ferrooxidans,1
Nitrospinota,4
Rhodospirillum sp. SL38,1
Clostridium sp. HMP27,1
Streptomyces sp. QZGY-A10,1
Nallachius americanus,1
Protostomia,52
Rhodospirillales bacterium RIFCSPLOWO2_02_FULL_58_16,1
Derxomyces,2
Alteromonas,1
Diospyros virginiana,1
Halothiobacillaceae,1
Pleuroflammula tuberculosa,1
Hydrogenibacillus schlegelii,1
Teleaulax amphioxeia,1
Lactobacillus sakei,1
Palpata,3
Buellia,1
Thalassobaculales,1
Saitoella,1
Isididae sp. NHM_019,1
Gymnosporangium niitakayamense,1
Catharanthus roseus (Madagascar periwinkle),1
Dermateaceae,1
bacterium enrichment culture clone auto48_4W,1
Advenella kashmirensis W13003,1
Calycina,1
Sarocladium implicatum,1
Delftia acidovorans,1
Spirochaeta 2,1
Planomicrobium glaciei,1
uncultured Methylocystaceae bacterium,3
Mycena amabilissima,1
Apusomonadidae,1
Chlamydiaceae,1
Corynebacteriales,40
Verruc-01,1
metal-contaminated soil clone K20-27,1
Bacteroides,3
uncultured Acidocella sp.,1
Mucor sp. EIM-10,1
Penicillium sp. HAW-OCF5,1
Serpula lacrymans var. lacrymans S7.3,1
Candidatus Pacebacteria,2
Klebsiella sp.,1
Orchesia sp. ORM1,1
Thamnidium elegans,1
Parvibaculales,1
Trichomonas,1
Vampirovibrionales,2
Ferruginibacter,7
Oidiodendron tenuissimum,1
Metallyticus splendidus,1
Rubus allegheniensis,1
uncultured Ktedobacteria bacterium,2
DTB120,1
Spirochaetia,4
Parachlamydia,1
Luteipulveratus mongoliensis,1
Mucor sp. S1,1
Propionivibrio,1
Nitrososphaeria,11
Chrysochromulina,1
uncultured Ktedonobacter sp.,5
Demospongiae,3
Umbilicariales,3
Proteus,1
Babeliae,31
Streptomyces lusitanus,1
Halobacillus sp.,1
Caulobacteraceae bacterium OTSz_A_272,1
Thermoprotei,1
Sphaerodes,1
Subgroup 22,9
Dacrymycetaceae,1
Paramyrothecium roridum,2
Bilateria,56
Brevibacillaceae,5
uncultured Oxalobacteraceae bacterium,3
uncultured Caulobacteraceae bacterium,1
Discoba,4
Conexibacter sp.,1
CMW-169,1
Brassica juncea var. tumida,1
Gossypium arboreum,4
Malasseziales,4
JG30-KF-CM66,14
Salpingoeca,1
Bdellovibrio bacteriovorus,1
Coniochaetaceae,1
Mycobacterium thermoresistibile,1
Geobacter uraniireducens Rf4,1
Cercomonadidae,6
Sulfobacillus thermosulfidooxidans,1
Limibaculum,1
Petermannia cirrosa,1
Clostridium sensu stricto 18,2
Phaeosphaeriaceae,1
Aquamicrobium,1
Fibrobacteraceae,2
Anaeromyxobacter dehalogenans,1
Terrimicrobiaceae,3
Oidiodendron,2
Bacillus sp. DB14827,1
Promicromonospora aerolata,1
Candidatus Kaiserbacteria bacterium RIFCSPLOWO2_12_FULL_50_10,1
Diatrypaceae,1
Pseudomonas sp. GD100,1
Caballeronia glathei,2
Lycopodiophyta,2
AT-s3-44,1
WS2,1
Buchnera,1
Trueperella sp. 3866/15,1
Buxbaumia punctata,1
Beijerinckia sp. N4,1
Vibrio,7
Desulfovibrio ferrophilus,1
Xylobolus frustulatus,1
Xanthomonas vesicatoria,1
mle1-27,2
Fusobacterium,1
Mycobacterium sp.,4
Cryptosporida,1
Paenibacillus sp. A59,2
Gaultheria albiflora,1
Hypholoma subviride,1
Leucopaxillus tricolor,1
Sulfuricella,2
Walnut witches'-broom phytoplasma,1
Thiohalospira,1
Thermotoga,1
Chytridiaceae sp. PML-2015,1
Chaetocladium jonesii,1
Mycoplasma arthritidis 158L3-1,1
uncultured Singulisphaera sp.,4
CCD24,2
Umbelopsis sp. I1A5,1
Pleurotus ostreatoroseus,1
Rothia,1
JBNA46,1
Haemonchus contortus (barber pole worm),1
Bacillus sp. IDA1527,1
Bacillus safensis,1
Inocybe mutata,1
Candidatus Beckwithbacteria,1
Pseudomonas libanensis,1
Singulisphaera,3
Candidatus Zambryskibacteria bacterium RIFOXYD1_FULL_40_13,1
Paenibacillus lactis,1
[Pseudomonas] geniculata,1
Seriata,1
Physalacriaceae,1
Cochliobolus sp. 007(L)1-1,1
Subgroup 23,1
Anonchotaenia macrocephala,1
Lichtheimia ramosa B5399,1
Corticiaceae,1
Amphibacillus sediminis,1
Picea glauca (white spruce),1
Ichthyophonae,1
Hoeflea,1
Spiromyces,1
Gordonia terrae,1
Uroglena sp. CCMP2768,1
Dermacoccus sp. PE3,1
uncultured Pirellula sp.,1
Allokutzneria,1
Pseudonocardia sp. 3B,1
Geotoga subterranea B3,1
Pseudoglutamicibacter albus DNF00011,1
Togniniaceae,1
Vibrio harveyi,1
Ectothiorhodospirales,2
Trichoderma longibrachiatum SMF2,2
Edaphobaculum,1
uncultured Diplosphaera,1
Microgenomatia,35
UCG-010,2
Mrakiaceae,7
uncultured Bellilinea sp.,2
Mermithidae sp. SA1,1
Gordonia effusa NBRC 100432,1
Pedomicrobium,10
Pseudomonas mandelii,1
Kapabacteria,3
Ilumatobacter,1
Pseudomonas sp.,8
uncultured Herbaspirillum sp.,1
Haemophilus haemolyticus,1
Haloferax,2
Ramularia endophylla,1
Craurococcus-Caldovatus,1
Hassallia byssoidea VB512170,1
Gemmatimonadetes bacterium SCN 70-22,1
Glomerales,7
Selaginella,2
Sacoglottis gabonensis,1
Rhizaria,30
Pezoloma ciliifera,1
Jatrophihabitans endophyticus,1
Ktedonobacteria,45
Pseudomonas sp. PRV5,1
Niabella,1
Cyanobiaceae,5
BD2-11 terrestrial group,1
Ochrophyta,14
Ochrobactrum rhizosphaerae,1
Enhydrobacter sp.,1
Mucor heterogamus,1
JS1,1
Hemiptera,1
Populus euphratica,1
Methanomicrobia,1
Thioglobaceae,3
Geranomyces,1
Colletotrichum nicotianae,1
Acantharia,1
Petrotogales,2
Caliciales,1
Rhizopus,4
Saitoella complicata,1
Halichondria attenuata,1
Candidatus Woykebacteria,2
Ramularia,2
Criblamydiaceae,2
Cunninghamella,1
Daucus carota subsp. sativus,1
Siphonostomatoida,1
Roseomonas gilardii,1
Bivalvulida,1
Dojkabacteria,1
Staphylococcus petrasii,1
Phyllodocida,3
Middelhovenomyces petrohuensis,1
Rhynchomonas,1
Haptophyta environmental samples,1
Pleurotus,2
uncultured Bacteroidetes bacterium,14
Thermococci,1
MAST-12C,1
Sarcocystis frondea,1
Ishige,1
Serpula,1
Pithya cupressina,1
Phaeoacremonium sphinctrophorum,1
Geobacter sp.,1
Erythropsidinium,1
Methylorosula polaris,1
uncultured freshwater eukaryote,2
Trimorphomycetaceae,1
Lelliottia sp.,1
Pleosporaceae,2
Rhodomicrobium,2
EPR3968-O8a-Bc78,1
Diatomea,2
Thioalkalivibrio,1
Rhizopus delemar RA 99-880,1
Amylomyces rouxii,1
Xanthonema,1
Clostridium sensu stricto 3,1
Paenibacillus barengoltzii,1
uncultured Xanthomonadaceae bacterium,1
Cloacimonadota,2
Nonomuraea,1
1959-1,2
Betaproteobacteria bacterium RIFCSPLOWO2_12_FULL_64_23,1
Dysgonomonadaceae,1
Paenibacillus pabuli,3
Vasticardium burchardi,1
uncultured Thermococcus sp.,1
Orthotrichales,1
uncultured Sagenomella,1
Tulasnella sp. FCUG 2668,1
Flavobacterium sp. B2_1,1
Dactylella oxyspora,1
Pseudomonas brenneri,2
Elusimicrobia,11
Pseudomonas sp. CCM 7891,1
Pseudomonas sp. KG01,1
uncultured bacterium 246,1
Ciliophora,7
Rhodomicrobiaceae,2
Metschnikowia,2
Solanum tuberosum (potato),1
Rhynchosporium secalis (leaf blotch of barley),1
Sordariaceae,1
wastewater metagenome,1
Clostridium botulinum NCTC 2916,2
Colletotrichum sp. MD-1,1
Chelatococcus,1
Lulworthiales,1
Teloschistales,2
Thermosynechococcus BP-1,1
Sanguibacter sp. 2P04PD,1
Formosa,1
Bacillus sp. SIT10,1
Leucobacter,1
Paracaedibacteraceae,3
Sphingobacteriales bacterium 39-19,1
uncultured sludge bacterium A12,1
Melanopsamma pomiformis,1
Micromonospora sp. HSS6-8,1
uncultured Burkholderia sp.,2
Pycnora,1
Stachybotryaceae,11
Nocardioidaceae,5
Medicago truncatula (barrel medic),1
Litostomatea,1
Paenibacillus sp. MME1_T2,1
Rozella,1
Thaumatomonadidae,1
Pectobacteriaceae,4
Streptomyces sp. NRRL F-6674,1
Nephridiophaga,1
Aspergillus westerdijkiae,1
Virgatospora,1
Pseudolabrys taiwanensis,1
Citrus maxima,7
uncultured rhizosphere zygomycete,2
Selenomonadaceae,1
Bacillus sp. FJAT-21357,1
Paracaedibacterales,3
Halomonadaceae,6
Aspergillus,1
bacterium NE3005,1
Cortinarius,1
Sclerotiniaceae,3
Chlorophyceae,5
SAR202 clade,3
Paramicrosporidium,1
Rhabditida,1
Streptomyces scabiei,1
Sphingobacteriales,21
Lactobacillus,8
Hypochthonius rufulus,1
Gemmataceae,110
Salinicola,1
Hylemonella gracilis str. Niagara R,1
Brevibacterium,1
Jonesia,1
Cutaneotrichosporon cutaneum,2
bacterium Ellin6034,1
Cyperus alternifolius,1
Lobosporangium transversale,1
Paenibacillus sp. OK076,1
Sporichthya,1
Spizellomycetales,3
Zea mays subsp. mays (maize),1
uncultured Byssovorax sp.,1
Ophiocordycipitaceae,2
Oxytrichidae,1
Hypocreales sp. GMG_C1,1
Kabatiella,1
Ajellomycetaceae,3
Absidia,1
Powellomycetaceae,1
Cytophaga,1
Lineage IIb,1
Bacillus sp. cryopeg_4b,1
Lobulomycetales sp. AF011,1
Udeniomyces puniceus,1
Haliotis discus hannai (Japanese disc abalone),1
Candidatus Lloydbacteria,2
uncultured Rhodobium sp.,1
Rosellinia,1
Nicotiana tabacum (common tobacco),5
Methanosarcinaceae,7
Latescibacteria,1
Geobacter sp. DSM 9736,1
Cryptotrichosporon,1
Microvirga,1
Microtrichaceae,2
Mycocalia,1
uncultured Nitrospirae bacterium,2
Legionellales,6
Mediophyceae,2
Candidatus Levybacteria bacterium RIFOXYB1_FULL_40_17,1
Absidia glauca,1
Mortierella calciphila,1
Bergeyella,1
Georgenia,1
Allokutzneria multivorans,1
Labraceae,4
Bradyrhizobium sp. UFLA04-303,1
Geomyces sp. MF498,1
Symbiotaphrina buchneri,1
Helminthomorpha,1
Pichiaceae,1
UCG-003,1
LKM15,1
Amoebozoa,12
Woeseiaceae,2
Candidatus Chloroploca,1
Subgroup 15,4
Barbatosphaeria,1
Backusellaceae,4
Stigmatodiscaceae,1
uncultured Microgenomates group bacterium,1
Gluconacetobacter liquefaciens,1
Orbiniidae,1
Rhizomucor,5
Rhizopus sp. ACCC 30795,1
Parasitella parasitica,1
bacterium enrichment culture clone auto173_4W,1
uncultured Termite group 1 bacterium,2
uncultured microeukaryote,1
Parcubacteria bacterium SG8_24,1
Spionida,1
Lecanora strobilina,1
Group 1.1c,2
Rickettsiaceae,2
WWE3,1
uncultured Dunaliellaceae,2
Cystofilobasidiales,7
uncultured delta proteobacterium,25
Tricholoma viridiolivaceum,1
Verrucomicrobiaceae,1
Mucor hiemalis f. hiemalis,1
Fusobacteriia,2
uncultured marine bacterium,32
Bradyrhizobium sp. CCGE-LA001,1
Geobacter sp. enrichment culture clone AP-FeEnrich17,1
Auricularia,1
Neocallimastigomycetes,1
Malassezia,4
Mycobacteriaceae,23
uncultured Paenibacillus sp.,1
Ceratiola ericoides,1
Alveolata,21
Alterococcus,1
Teichospora,1
Polyporales,2
Rhodothermaceae,1
Clostridium sp. P4-6,1
Hebeloma cf. crustuliniforme 2 UE-2011,1
Inocybe aff. asterospora PBM-2014,1
Pseudoalteromonadaceae,1
Ruinenia,1
Polyangium,1
Musa ABB Group,1
Rhizobiales genosp. AB,1
Protoperidinium,1
Hirsutella minnesotensis,1
Candidatus Accumulibacter,1
Nitratiruptoraceae,1
Nocardiaceae,9
Pseudochrobactrum sp. RCR-1,1
UBA12409,6
Penicillium spinulosum,1
uncultured Pasteuria sp.,1
Gilbertella,1
Desulforhopalus,1
Massilia oculi,1
Eubodonida,1
Caryophanon,1
Blastococcus saxobsidens,1
Brevibacteriaceae,1
Backusella variabilis,2
Rhabdochlamydiaceae bacterium NS3,1
Paenibacillus sp. 56I1,1
Mycoplasmopsis arginini,1
Helotiaceae,10
Rhytidhysteron rufulum,1
uncultured Wolbachia sp.,1
Hordeum vulgare,1
Geminibasidium,1
Mycoplasma iowae 695,1
Geothermobacteraceae,1
Pyrola picta B9,1
Arthrospira PCC-7345,1
Paenibacillus sp. OK003,1
Mucor indicus,2
Paenibacillus dongdonensis,1
Corynebacterium amycolatum,1
Puniceispirillales,5
Ellin516,2
Desulfohalotomaculum,1
Methylophagaceae,1
Bacillus sp. MUM 116,1
Dickeya,2
uncultured Nitrosomonadaceae bacterium,2
bacterium NLAE-zl-P729,1
Cyclobacteriaceae,1
Bacteroidetes VC2.1 Bac22,1
Acidimicrobiales,2
Spirochaeta,1
Exiguobacterium aurantiacum,1
Pleurotus ostreatus PC15,1
NB1-j,2
[Tolypothrix] sp. PCC 7415,1
Leucopaxillus albissimus,1
Hydnotrya tulasnei,1
Planomicrobium,1
028H05-P-BN-P5,1
Cyanobacteriales,4
Verrucomicrobia bacterium SCGC AG-212-E04,1
Capronia pilosella,1
Bdellovibrio,25
Cosmelia rubra,1
Bacillus sp. WP-XY02,1
Thelebolus sp. 19 BI 15-3-1,1
Paenibacillus tundrae,1
Rikenellaceae,1
Herbaspirillum sp. F1,1
SAR116 clade,5
Dinoroseobacter,1
Triticum aestivum (bread wheat),4
Brevibacillus,5
Sporobolomyces roseus,1
Pseudomonas sp. B3039(2015),1
Sordariales,1
Hexapoda,13
Bacillus toyonensis,1
Inocybaceae,4
Bacillus sp. DB135(2010),1
Microbacterium,7
Chthonomonadaceae,5
Archaeosporales,1
Desulfobulbia,5
Trichomeriaceae,1
Bacillus subtilis,8
Rhodymeniophycidae,1
Guillardia theta,1
Bacillus pumilus,5
Klebsiella pneumoniae BIDMC 33B,1
uncultured Heteromitidae,1
Phyllosticta,2
Leeiaceae,2
Microstroma,1
Pyronema omphalodes,1
groundwater metagenome,1
uncultured Acidimicrobiia bacterium,2
Geobacillus,1
uncultured Haliangium sp.,3
Sonneratia ovata,1
Cercozoa sp. CC-2009a,1
Clostridium sensu stricto 13,12
Siphonobacter,1
Thermotogota,3
bacterium WWH38,1
Adenia gummifera,1
Bryodelphax parvulus,1
Desulfofarcimen,1
[Eubacterium] nodatum,1
Atalantia buxifolia,1
Malacostraca,2
Dictyostelium,1
Myriapoda,1
Nephroselmis,1
Halobacillus,3
Bdellovibrionales bacterium Ga0074137,1
Nitratiruptor sp. SB155-2,1
Curtobacterium,1
Staphylococcus aureus subsp. aureus ST398,1
WWH38,10
Desulfitobacteriaceae,8
Gregarinasina,2
Caedibacter taeniospiralis,1
Quadrisphaera,2
Niesslia exilis,1
Streptomyces viridosporus,1
uncultured Gemmatimonadetes bacterium,9
Athelia,1
Romboutsia,1
Insecta,13
Penicillium solitum,1
Erysipelatoclostridium,1
Trichoderma asperellum,1
Bacillus mycoides,1
Lysinibacillus,7
