Taxon,Count
Cladococcus,1
Bacillus halotolerans,1
Porifera,2
Thiovirga,1
Penicillium roqueforti,1
Macrostomum lignano,1
Paraburkholderia rhizoxinica HKI 454,1
Brevibacterium,1
Glissomonadida,14
uncultured Elioraea sp.,1
Ipomoea nil (Japanese morning glory),2
Thermoactinomycetaceae,3
Adeleorina,1
Conyzicola,1
Chordata,5
Hortaea,1
Mayorella sp. JJP-2003,1
Herbaspirillum sp. F1,1
Malasseziales,3
uncultured Ktedobacteria bacterium,5
bacterium Ellin6530,1
Platyhelminthes,8
Edwardsianthus gilbertensis,1
uncultured Thermosporothrix sp.,1
Acantharia,1
uncultured Acidisphaera sp.,1
Anonchotaenia macrocephala,1
Mycobacterium sp. BAC86,1
Candidatus Solibacter usitatus Ellin6076,1
Hordeum vulgare,2
Pseudanabaenales,1
Geoglossum nigritum,1
Legionella norrlandica,1
Euphorbia esula (leafy spurge),1
Aetherobacter,4
Clostridiaceae,33
Rhizobium leguminosarum,1
Sporosarcina sp. NBRC 100707,1
Rhizobacter sp. HRRK021,1
Phytomyxea,1
Ideonella sp. K3R-14,1
Nakamurella endophytica,1
Cyclops insignis,1
Debaryomycetaceae,1
Neobodo designis,1
Micromonospora phaseoli,1
Bdellovibrionaceae,8
Cyanobium sp. CZS_48J,1
Holozoa,49
Sarcosomataceae,1
Lentisphaeria,1
Geotoga subterranea B3,1
Chimonanthus zhejiangensis,1
Pirellula,4
Crossiella,1
Leptographium lundbergii,1
Ralstonia,1
Hylemonella gracilis str. Niagara R,1
Cryptomonas,1
Gaultheria albiflora,1
Trichoderma asperellum,1
Mycobacterium insubricum,1
Diaminobutyricibacter,1
Aulacoseira,1
Sva0485,1
Peredibacter,1
Alternaria consortialis,1
Pleurotaceae,1
Lamproderma,1
Pleochaeta shiraiana,1
Rhizobium sp. M20-76,1
Thelebolales,3
Wohlfahrtiimonas chitiniclastica,1
Thermoanaerobacterium thermosaccharolyticum,1
Coniochaeta hoffmannii,1
Acidimicrobiales Incertae Sedis,1
Withania somnifera,1
Tribonematales,1
Acanthamoeba lenticulata,1
Mortierella sp. I5-10,1
uncultured Nannocystineae bacterium,1
Labyrinthulomycetes,1
uncultured Gemmatimonadetes bacterium,8
Caulobacter sp. Root487D2Y,1
Lecania cyrtella,1
Filobasidiaceae,1
Massilia sp. CF038,1
Actinoplanes,8
bacterium YC-ZSS-LKJ159,1
Mycobacterium vaccae ATCC 25954,1
Hypotrichia,4
Ochromonas,1
Pseudonocardia hispaniensis,1
Anaerococcus,1
Pseudomonas libanensis,1
Candidatus Levybacteria,5
Nitrobacter,4
Xylobotryomycetes,1
Campilobacterota,4
RS62 marine group,1
mle1-27,1
BCP clade,43
Vitex agnus-castus,1
Kibdelosporangium lantanae,1
Ishige okamurae,1
uncultured eubacterium WD254,1
Mycobacterium sp. 1164966.3,1
Araneae,1
Defluviicoccales,2
RBG-13-54-9,9
Lamproderma pulveratum,1
Candidatus Daviesbacteria,2
Colletotrichum lindemuthianum,1
Candidatus Ovatusbacter,3
Neisseria zalophi,1
Archaeorhizomyces,2
Ectocarpales,1
Trapeliales,1
Rhabditophora,3
Muribaculaceae,1
Psychrobacter sp.,1
Aspergillus fumigatus,1
Sumerlaeia,4
Xiphinematobacteraceae,7
Stenotrophobacter,1
Enterococcus durans,3
uncultured Tsukamurella sp.,1
Janthinobacterium sp. YR213,1
Eimeriorina,1
Schizocoerus liguloideus,1
Chlorophyta,9
Actinomycetales bacterium,1
Caldatribacteriia,1
Schizophyllaceae,1
Pseudohongiellaceae,1
Herbihabitans,1
Pseudonocardia sp. EC080625-04,1
Nocardioides,8
Opitutae bacterium SCGC AG-212-L18,1
Magnolia fordiana,1
Actinomyces sp. VUL4_3,1
uncultured Rhodospirillales bacterium,1
uncultured Rubrobacteria bacterium,7
Granulicatella,1
uncultured Planctomyces sp.,2
Dacrymycetales,1
Serratia symbiotica,1
Stolidobranchia,1
Kibdelosporangium phytohabitans,1
Micromonospora sp. NMTS22,1
Heteromita sp. HFCC 923,1
uncultured Eimeriidae,2
Lentinula,1
Anthopleura kurogane,1
Nocardiaceae,13
uncultured Burkholderiales bacterium,2
Hypochthonius rufulus,1
Cyanobium PCC-6307,3
Halobacterota,5
Mycosphaerella podagrariae,1
Barbatosphaeria,1
Hymenobacteraceae,1
Streptomyces sp. QZGY-A10,1
Acholeplasmatales,3
Cohnella,1
Ecdysozoa,22
Fusobacteriia,3
Baudoinia,1
Tetrachaetum,1
Euamoebida,1
Crustacea,2
Pseudonocardia sp. M1,1
Granulicella sapmiensis,1
Aeromonadales,1
Sporichthyaceae,10
Spongomonas minima,2
Burkholderiales bacterium Bkd02,1
Geoglossomycetes,1
Bacteriovorax,1
Xanthomonadaceae,8
Acidimicrobiaceae,2
Obscuribacterales,2
Paenibacillus sp. MB 2039,1
Rhodococcus sp. Leaf7,1
Caliciales,2
bacterium enrichment culture clone auto1_4W,1
Daphnia endosymbiotic bacterium,1
Bacillus amyloliquefaciens,2
Beauveria,1
Methyloterrigena sp.,1
Rhodococcus ruber,1
Luteipulveratus,1
uncultured Rhodobacteraceae bacterium,1
Hadarchaeota,1
Devosiaceae,2
Sorodiplophrys,1
Exidiaceae,1
Filenchus discrepans,1
Plantactinospora sp. BB1,1
Lichinales,1
Pezizaceae,1
Leptomyxida,1
Pseudohydnum,1
Cestoda,4
Ignicoccus pacificus,1
actinobacterium YJF1-30,1
bacterium NLAE-zl-C309,1
Rhodomicrobium,1
Paracaedibacterales,1
Gregarinasina,1
Staphylococcus sp.,2
Wohlfahrtiimonas,1
Lactobacillus ruminis,1
Acetobacteraceae bacterium MP03,1
Dacrymycetaceae,1
Candidatus Scalindua sp. BSI-1,1
Rosellinia necatrix,1
Luedemannella,4
Desulfovibrionales,1
Acinetobacter,2
Dufourea novaeangliae,1
Haptoria,1
Endobacter,1
Intestinibacter,1
MCWD3,1
uncultured Polyangiaceae bacterium,2
Klebsiella pneumoniae,4
Pseudonocardia sp. KSF27,1
Coscinodiscophytina,1
Endomicrobia,12
Parachlamydiaceae bacterium CRIB39,1
Phenylobacterium sp. B6.10-61,1
Ziziphus jujuba,1
WPS-2,6
Coniochaetaceae,1
uncultured Chitinophagaceae bacterium,1
I3A,1
Thermomonospora curvata DSM 43183,1
Coniosporium apollinis,1
Limulidae environmental sample,1
Candidatus Phytoplasma,3
Gymnodiniphycidae,1
uncultured Actinoallomurus sp.,3
Mesorhizobium,6
Entomoplasmatales,5
R7C24,5
Trametes,1
Hyaloriaceae,2
Holosporaceae,1
Ellin6055,1
Tsukamurella tyrosinosolvens,1
Bacillus velezensis,1
Anaerosinus,1
Herminiimonas,1
Lulworthiaceae,1
Dinophyceae,2
Comamonadaceae bacterium JGI 0001003-E14,1
Paenibacillus sp.,4
Micromonosporales,34
Neochlamydia hartmannellae,1
Lentinula edodes (shiitake mushroom),1
Stenotrophomonas,2
Pseudomonas putida B6-2,1
Schizoplasmodiida,1
Hadarchaeales,1
Candidatus Clavichlamydia,1
uncultured sludge bacterium A8,1
Rhabditida,1
Ambispora fennica,1
Arctic97B-4 marine group,1
Pseudocyphellaria aurata,1
Nevskia,1
Wickerhamomyces-Candida clade,1
Actinocrispum wychmicini,1
NS2b marine group,2
Xanthophyceae,1
Talaromyces,3
Brevibacteriaceae,1
Kapabacteria,2
Rhodopila,2
Sclerotiniaceae,4
Aureobasidium,3
Nematozoa,11
Pleurotus ostreatus PC15,1
unidentified archaeon,1
Katablepharis japonica,1
Caldilineales,2
Reyranella,12
Gymnosporangium unicorne,1
Crassaminicella,1
Prymnesiales,1
Spumella-like flagellate JBM08,1
Amoebozoa,10
uncultured Chlorophyta,1
Diplodia mutila,1
uncultured Desulfovirga sp.,1
Metromonadea,1
Ichthyosporea sp. ex Tenebrio molitor,1
Thalassobaculum,1
Rhodospirillales,10
Francisella,1
Paenibacillus pectinilyticus,1
Gremmeniella abietina,2
Petrotogaceae,1
Paraburkholderia caballeronis,1
Pseudomonas fluorescens,1
Acanthamoeba,3
Tetrapoda,1
Sericytochromatia,3
Cyanobiaceae,4
Tetrodontophora bielanensis (giant springtail),1
Vibrionaceae,4
Cyperus alternifolius,1
Micrococcaceae,16
Arachnida,3
Thalassospira sp.,1
Clostridium estertheticum,3
Stagonosporopsis,1
Paenibacillus sp. K-XY27-3,1
uncultured bacterium corvenA4,1
Sanguibacteraceae,2
Legionellaceae,8
Thermomicrobiales,5
Veillonellales-Selenomonadales,4
Bacillus sp. SIT16,1
Rhizobium sophorae,1
Discicristata,3
Archaeorhizomycetaceae,2
WS2,1
Chthoniobacter,12
Hortaea werneckii,1
Sphingosinicella sp.,1
Trichoderma sp. CSN-18,1
Clostridium sulfidigenes,1
Ascotaiwania sawadae,1
unidentified eubacterium EA25,1
bacterium Ellin6517,1
Arsenophonus,2
Subgroup 15,1
0319-7L14,1
Fusobacterium sp. CSL-7530,1
Nocardia,1
Acremonium,1
Mycotyphaceae,2
Lecanorales,5
Aquisphaera,11
Rhizopodaceae,3
Labrys sp. NT 4-01,1
Clostridioides,1
Globodera pallida,1
Rokubacteriales,15
Kocuria,3
Anaeromyxobacteraceae,1
Desulfotomaculia,2
Tuwongella,1
Chondrostereum purpureum,1
Cyanobium sp. CZS_34G,1
groundwater metagenome,1
Phormidiaceae,1
Parvibaculales,3
Candidatus Clavichlamydia salmonicola,1
Labrys,5
Juncus effusus,1
Bacillus sp. B2(2014),1
Pseudomonas plecoglossicida,1
uncultured Candidatus Dependentiae bacterium,1
Erysiphe glycines,1
Stephanodiscus suzukii,1
endosymbiont of Vestimentiferan tubeworm,1
Euglenozoa,2
Silvanigrella,1
Methylovirgula ligni,1
Entylomatales,1
NRL2,1
Xiangella,1
Xylobotryum portentosum,1
Meloidogyne incognita (southern root-knot nematode),1
Hibiscus syriacus,1
Alteromonadales,2
Pseudomonas aeruginosa,3
Leucoagaricus,1
Lachnospirales,5
Actinocorallia,1
Metarhizium robertsii,1
Rhynchosporium orthosporum,1
Pseudarthrobacter sulfonivorans,1
Balansia henningsiana,1
Vahlkampfia,1
B12-WMSP1,3
Umbilicaria,1
Lophotrochozoa,12
Auriscalpium,1
JG30a-KF-32,5
Trichoderma koningii,1
Leptoxyphium,1
Phaeomoniella chlamydospora,1
Pseudoalteromonadaceae,1
Abditibacteriota,1
Ustilaginales,2
Desulfitobacteriia,1
Pseudolabrys,4
Bacillicladium,1
Brocadiae,1
[Pseudomonas] geniculata,1
Corynebacterium ammoniagenes,1
Populus tremula,1
Cryptophyceae,3
Parachlamydia acanthamoebae UV-7,1
bacterium Ellin6510,1
Craspedida,1
Granulicella sp. AF10,1
Streptomyces,29
Preussia,1
Anzia opuntiella,1
Paenibacillus sp. PA26,1
Auricularia,2
Planctomycetes bacterium DG_20,1
OM60(NOR5) clade,1
Cladosporium herbarum,1
Chloroflexaceae,2
uncultured prokaryote,2
Desulfosporosinus youngiae DSM 17734,1
Labraceae,5
Asphodeline taurica,1
Sebacinales,3
Nitrobacter sp. 263,1
Paenibacillus sp. HC1,1
Caldatribacteriaceae,1
BIyi10,1
Angustibacter sp. Root456,1
Pararhyssocolpus paradoxus,1
Spirochaetota,5
Kineosporiaceae,17
Nocardioides sp.,1
Lecanicillium sp. SGL1009,1
Neodalyellida,1
Hypomyces aurantius,1
Arthropoda,9
Jattaea mookgoponga,1
Mucor endophyticus,1
uncultured Gemmata sp.,1
MSB-4B10,1
Neoptera,4
Proteus vulgaris,1
Candidatus Puniceispirillum,1
Acidithiobacillaceae,6
Aureobasidiaceae,4
Pseudanabaenaceae,1
Occallatibacter,3
C0119,9
uncultured Isosphaera sp.,1
Tessaracoccus,1
EV818SWSAP88,1
Bradyrhizobium sp. ADU18,1
Ramularia endophylla,1
Lichtheimia ramosa B5399,1
Candidatus Scalindua,1
uncultured glomeraceous AM fungus,1
Ustilaginomycetes,2
Lecania,1
Hemicytherura kajiyamai,1
Endomicrobium,12
Youngiibacter,1
Kabatiella,1
SAR86 clade,1
Armatimonadales,2
Aeromicrobium sp. A1-2,1
Walnut witches'-broom phytoplasma,1
PAUC26f,1
Cenchrus americanus,1
Protostomia,34
Xanthonema sp. A14,1
Ochromonadales,1
Bicosoecida,1
Methylocystis sp. L28,1
Desulfatiglandaceae,1
Blastococcus,3
Talaromyces marneffei,1
Paenibacillus sp. IDA4508,1
Catenulispora,1
Clostridiales,35
Chelicerata,3
Animalia,43
uncultured Tremellaceae,1
bacterium enrichment culture clone heteroC45_4W,1
uncultured marine bacterium,31
Nocardioides sp. Root224,1
Enteropneusta,1
Actinotalea fermentans,1
Myxotrichaceae,1
Clostridium sp. C5S17,1
Didymellaceae,1
Paenibacillus sp. JS16-06,1
Chytridiales,1
Actinophytocola sediminis,1
Sordaria,1
Cestodaria,1
Acinetobacter sp. 250,1
Planctomycetia bacterium WSF3-27,1
Dendrocerus carpenteri,1
Clavulicium macounii,1
OCS116 clade,1
Schmidtea mediterranea,1
Mycobacterium heraklionense,1
Pirellulaceae,52
Emmia,1
Parvibaculaceae,2
Phaffomycetaceae,2
Gigasporaceae,1
Verruc-01,1
uncultured Iamiaceae bacterium,1
Heteromita globosa,1
Bradyrhizobium lablabi,2
Acidobacteriaceae bacterium KBS 83,1
Drimia convallarioides,1
Elioraea,1
uncultured eubacterium WD2101,1
uncultured Thelebolaceae,1
Cercozoa,32
Sphenoderia lenta,1
Chaetothyriales sp. MMO6,1
Lysinimonas soli,1
Moduliflexia,1
Kabatiella microsticta,1
Gnathostomata,3
Rhizobiaceae,21
Ptychoderidae sp. CRBHS002 Deep-sea,1
Ramalinaceae,1
Candidatus Soleaferrea,1
Paenibacillus lactis,1
Curvibacter,1
Metarhizium carneum,1
Defluviicoccaceae,1
Deep Sea Euryarchaeotic Group(DSEG),1
Subgroup 17,8
Thermosporothrix,4
Clostridium sensu stricto 18,1
