Taxon,Count
Paenibacillus urinalis,1
uncultured Caldilinea sp.,1
Tetrasphaera,1
Astrosporangium hypotensionis,1
Streptomyces sp. PL88,1
Klebsiella sp.,1
Rhynchonelliformea,1
Scrippsiella lachrymosa,1
Charophyta,35
'Caesalpinia gilliesii' phytoplasma,1
Blastopirellula,1
Parvibaculum,1
Rhodanobacter sp. XBBSY3,1
Caldilineaceae,5
Aureobasidium,1
Candidatus Metachlamydia,1
Cupriavidus,3
Abditibacteriaceae,4
Microbacterium sp. HBUM179558,1
Savoryella,1
Candidatus Metachlamydia lacustris,1
Phycicoccus sp. Bca15,1
fungal sp.,4
Clostridium sensu stricto 18,7
uncultured bacterium 98,1
Clostridium sp. DSM 18688,1
Corynebacterium,5
Piscinibacter,2
Exiguobacterales,1
Micropepsis,1
Bradyrhizobium japonicum,2
Hafnia alvei,1
Vigna angularis var. angularis,2
Trichodesmium IMS101,1
UTBCD1,2
uncultured Cercozoa,2
Acinetobacter sp. 148,1
Halovenus salina,1
Verrucomicrobia bacterium ADurb.Bin118,1
Ardenticatenales,1
Asclepias tuberosa,1
Kineosporia,8
Paenibacillus sp. FSL H7-0357,1
Caballeronia zhejiangensis,1
Bdellovibrionales bacterium GWC1_52_8,1
EPR3968-O8a-Bc78,1
Holophagales,3
Ophiosphaerella,1
Pseudomonas poae,2
Rubrobacteria,1
Neophaeosphaeria,1
Blautia,1
Sneathiellales,1
Hyphomonadaceae,28
Chloroflexaceae,1
Thioalkalivibrio,1
uncultured Rhizobiales bacterium,5
Staphylococcales,6
R7C24,19
Hypotrichia,14
candidate division TM6 bacterium JCVI TM6SC1,1
Acidithiobacillus sp. LA13a,1
candidate division TM6 bacterium GW2011_GWF2_32_72,1
Methanosarcinia,3
Gallionellaceae,2
Candidatus Peribacteria,4
Desulfitobacteriia,14
Leptolyngbya VRUC 135,2
Candidatus Yanofskybacteria bacterium RIFCSPHIGHO2_01_FULL_41_26,1
Intrasporangium chromatireducens Q5-1,1
Ishige,1
Phaeosphaeria,1
Cutibacterium,2
BD7-11,3
Actibacterium,1
uncultured Parachlamydiaceae bacterium cvC15,1
Fimbriimonadia,12
Noviherbaspirillum,2
Verrucomicrobia bacterium IMCC26134,1
Pseudomonas filiscindens,1
Strigamia acuminata,1
Christensenellales,2
Parmotrema internexum,1
Crustacea,1
Desulfuromonadia,7
marine metagenome,1
Francisella noatunensis,1
Conexibacter woesei DSM 14684,1
Allantion,1
Intrasporangium,2
bacterium Ellin504,1
Steroidobacter,8
Thiomargarita,1
Microbispora,1
Mesomycoplasma hyopneumoniae,1
Morganella morganii,1
Brevibacillus sp. T3-YC6795,1
uncultured Phenylobacterium sp.,1
Candidatus Levybacteria bacterium GW2011_GWA2_40_8,1
bacterium Ellin506,1
Psychrobacillus sp.,2
Nocardia sp. FGN43,1
uncultured Acidimicrobiales bacterium,6
Asaia sp. WLS1-1,1
Calocera,1
Spirochaetaceae,5
Oligotropha carboxidovorans,1
Pelagophyceae,1
Propionicimonas,1
Kiloniella,1
Arthoniales,1
Pseudanabaena PCC-7429,5
JG30a-KF-32,1
Friedmanniella,1
uncultured Aerococcaceae bacterium,1
Clavibacter,4
Thecostraca,1
Elsteraceae,1
Aeromonadales,4
Nocardioides sp. KAR81,1
Annelida,2
NRL2,1
Lactobacillus acidophilus,1
Piscinibacter sp. 7B-213,1
Dictyosphaerium sp. HND1_3,1
Mycoplasmopsis verecunda,1
Xanthomonas citri pv. malvacearum,1
Clostridium perfringens,2
Deuterostomia,5
Hemichordata,1
Lysinimonas sp. LM-2018,2
Dyella sp. 333MFSha,1
Rahnella sp. 381-Salad,1
Afipia,4
Viridibacillus,1
Rikenellaceae RC9 gut group,1
Tatumella,1
Paramoebidium avitruviense,1
Chthonomonas,5
Rhizobium sp. NXC14,1
Pseudomonas sp. 12A_6,1
Methylacidimicrobium tartarophylax,1
Betaproteobacteria bacterium RIFCSPLOWO2_12_FULL_64_23,1
Oligosphaerales,1
Brevibacillus laterosporus,1
Ureaplasma,1
Sinorhizobium sp. CCBAU 05631,1
Coprococcus,2
Agreia pratensis,1
Legionellaceae,11
Brevibacillus choshinensis,1
Tetrodontophora bielanensis (giant springtail),1
Wohlfahrtiimonadaceae,1
Pectobacterium atrosepticum,1
Serratia quinivorans,1
Bacillus aquimaris,1
Rhizobium sp. juv965,1
Carychium minimum,1
Caedibacterales,1
Frondicola sp.,1
Thermus thermophilus,1
Nocardioides dokdonensis FR1436,1
uncultured Actinomycetales bacterium,4
Thermoactinomyces sp. Gus2-1,1
Boeremia exigua var. exigua,1
Thermoanaerobaculum,1
Ascidiacea,1
Abditibacteriota,4
Rhodanobacter glycinis,1
Aminobacter anthyllidis,1
Bacillus sp. MUM 13,1
Parcubacteria group bacterium GW2011_GWE1_40_20,1
Thermoactinomyces,1
Thelebolales,1
Pajaroellobacter,14
Bacillus cereus,6
Byssovorax,1
Chthonomonadales,5
Hydrogenoanaerobacterium,1
Streptosporangium sp. KD35,1
Phragmoplastophyta,34
Aeromonas,3
Aquavolon dientrani,1
Fusarium merismoides,1
Nocardioides sp. 02SU6,1
Pseudospirillum japonicum,1
Anoxybacillus sp. SMMA3,1
Terrimicrobium sacchariphilum,1
Codonosigidae,2
Rhodoferax,3
Parachlorella kessleri,1
Sphingomonas mali,1
Bradyrhizobium sp. CCBAU 65718,1
Bacillus sp. SIT16,1
Tissierella,3
Chloroflexales,14
Psychromonadaceae,1
Cellulomonas sp. KHH20,1
Metallibacterium,1
DEV114,1
uncultured Chlorobi bacterium,1
Stenotrophomonas maltophilia,4
Polaromonas sp.,1
Mycoplasma sp. Mirounga ES2774-NASSP4,1
Pasteurella sp. C9I6,1
Choanozoa,35
uncultured Synergistaceae bacterium,1
uncultured Holophaga sp.,4
Elev-1554,3
Telaepolella,1
uncultured Dikarya,3
Myxococcus,1
uncultured Sphaerobacter sp.,1
Aquisphaera,1
Pseudohongiella,1
Labyrinthulomycetes,1
uncultured rumen bacterium,4
Pseudomonas sp. CF161,1
Nocardioides sp. BM1.09-108,1
Georgenia,1
Calocera viscosa,1
Flavobacterium sp. SL184,1
uncultured cercomonad,2
Phaeosphaeriaceae,2
Metakinetoplastina,3
Stachybotryaceae,3
Criblamydiaceae,3
Ramlibacter,1
Petalomonas,2
Ilumatobacter coccineus YM16-304,1
Diatomea,1
Terrimicrobium,1
Nitratireductor pacificus pht-3B,1
Variovorax sp. Root318D1,1
Bacillus sp.LW-10,1
Aquabacterium sp. P-132,1
Tolypothrix,1
Gemmata sp. Ca1-1,1
Dietzia sp.,1
Hyphomonas,1
Klebsiella sp. KV-3,1
Actinopterygii,2
Hyaloscypha spiralis,1
Clostridium sensu stricto 1,7
Estrella,1
Verrucomicrobiaceae,11
Lulworthia atlantica,1
Trichomeriaceae,2
Hylemonella gracilis str. Niagara R,1
Neopseudocercosporella brassicae,1
Allorhizobium vitis,1
Cellulomonas sp. A375-1,1
Dyella jiangningensis,2
Lachnospiraceae bacterium mt14,1
hydrothermal vent metagenome,1
Thioglobaceae,1
Klebsiella variicola,1
Tracheophyta,34
Seltsamia ulmi,1
Blastocystis hominis,2
Corynebacteriaceae,5
Actinoplanes,10
Syntrophorhabdaceae,1
Parmotrema,1
Candidatus Saccharibacteria bacterium 47-87,1
Gammaproteobacteria Incertae Sedis,25
Eugregarinorida,1
Arthrobacter sp. bE23(2011),1
Desulfitobacteriaceae,12
uncultured Iamia sp.,1
Pseudomonas sp. ps8-14,1
Bacillus toyonensis,1
Eimeriorina,1
Candidatus Protochlamydia naegleriophila,2
Veneroida,1
Chytridiomycetes,3
Clitellata,2
Longimicrobia,2
Thaumatomonadida,1
Bicosoeca,2
Albifimbria verrucaria,1
uncultured bacterium KF-JG30-B11,1
Microlunatus,2
Neoptera,4
Sulfurospirillum,2
Arthrobacter alpinus,1
uncultured Sporosarcina sp.,1
uncultured freshwater eukaryote,1
Methylobacillus pratensis,1
Bistichella,4
Nautiliaceae,1
Oligochaeta,2
Thermodesulfovibrionia,2
Parasutterella,1
[Aquaspirillum] arcticum group,1
Sphingomonas sp.,1
Malacoplasma iowae,1
Pseudomonas sp. KB700A,1
Blastomyces,1
Acidithiobacillales,13
Haloferax,1
PS1 clade,2
Romboutsia,1
Williamsia sp. Leaf354,1
Subgroup 13,2
Curtobacterium flaccumfaciens pv. flaccumfaciens,1
Rhodovastum,4
Candidatus Peribacteria bacterium RIFCSPHIGHO2_02_FULL_53_20,1
Pseudomonas sp. Q71576,1
Choanoflagellata,5
Rhodanobacter fulvus,1
Polaromonas glacialis,1
Rhizobium tumorigenes,1
Vibrionales,5
Sorangium cellulosum So ce56,1
Acidipila,1
Enterobacter hormaechei,1
Ectothiorhodospirales,2
Asteroidea,1
Yersinia frederiksenii,1
Xanthomonas phaseoli pv. dieffenbachiae,3
Exocolpoda augustini,1
Podosphaera xanthii,1
Preussia sp. MF471,1
Sphingopyxis,1
uncultured Catenuloplanes sp.,1
Subtercola sp. 5004,1
Aestuariimicrobium,3
Lokiarchaeia,1
Fusibacter,1
ADurb.Bin118,1
Pseudomonas sp. UYSO16,1
Galbitalea,4
Clostridiales,66
Cladococcus,1
Enterococcus faecalis,3
Dacrymycetaceae,1
Paenibacillus sp.,1
Methylobacterium sp. MBIC4305,1
uncultured Mucilaginibacter sp.,1
Ectothiorhodospiraceae,1
Luteolibacter,1
MB-A2-108,16
Arthrobacter rhombi,1
Pucciniales,1
Roseiflexus,1
Aureobasidiaceae,1
Sinophysis grandis,1
Sphingomonas sp. KC8,1
Staphylococcus,6
uncultured Eubacteriaceae bacterium,1
Streptomyces tsukubensis,1
Defluviicoccales,1
Hypoxylon,1
Dependentiae,32
Fulvimonas yonginensis,1
Vampyrellidae,1
Helotiales,13
BSV13,1
Candidatus Yonathbacteria,1
Eubacteriaceae,13
Phenylobacterium sp. B6.10-61,1
Chelatococcus sambhunathii,1
Acetobacter,1
Viridibacillus arenosi FSL R5-213,1
Filasterea,1
Tenderiaceae,1
Bacillus sp. 2BSG-R2A-5,1
Clonostachys rosea,1
Nitrospinia,3
Erysipelatoclostridiaceae,1
Oceanicaulis sp. HTCC2633,1
Geobacterales,3
Deschampsia antarctica (Antarctic hairgrass),1
Pseudomonas sp. B3039(2015),1
Catenulisporales,1
Caedibacter,1
Pseudomonas sp. Root569,1
Cyclophyllidea,3
uncultured Candidatus Rhabdochlamydia sp.,2
Methanomicrobiales,2
Gracilipodida,1
Hydrobacter penzbergensis,1
Chitinophagaceae bacterium IBVUCB2,1
Methylomonadaceae,11
Actinobacteria bacterium RBG_13_63_9,1
Ichthyophonidae,1
Asticcacaulis,1
Pseudomonas moraviensis,1
Chromatiaceae,1
Leifsonia sp. enrichment culture clone Van42,1
Devosia sp. YR412,1
uncultured Rhodobiaceae bacterium,1
Pertusariaceae,1
Kribbella catacumbae,1
Streptomyces sp. SNPremon22,1
Lobulomyces,1
Devosia psychrophila,1
Ferroplasmaceae,1
uncultured Oxytricha,1
Lactobacillus paracasei,1
UCG-004,1
Polyangium,2
Cryobacterium arcticum,1
uncultured Antarctic bacterium,1
Anaerovorax,1
uncultured marine archaeon,1
Cellulosimicrobium,2
Ellin517,4
Ajellomycetaceae,1
Alkalibacterium,1
JGI 0001001-H03,10
uncultured methanogenic archaeon,1
Candidatus Daviesbacteria bacterium GW2011_GWA1_38_7,1
Oerskovia,1
Frankia,1
LKM15,1
Cercozoa sp. WA28p82t6LS,1
uncultured Pedosphaera sp.,1
Microbacterium oxydans,1
Chloroplast,27
Chthonomonadaceae,5
Clostridium estertheticum,3
Halanaerobiaceae,1
Tessaracoccus sp. ZS01,1
Capnodiales,3
Desulfuribacillus,1
Bacillus sp. S12205,1
Agrococcus,2
Leifsonia sp.,1
KD3-10,1
Nocardiopsaceae,2
Arthrobacter sp. CPA2,1
Diptera,1
F0332,1
Pseudomonas mandelii,6
Marine Group II,1
Candidatus Omnitrophica bacterium CG1_02_44_16,1
Succinivibrionaceae UCG-001,1
Rickettsiaceae,3
Pseudomonas flexibilis,1
Dermacoccaceae,4
Marinimicrobia (SAR406 clade),5
Pir4 lineage,24
Citrobacter freundii ATCC 8090 = MTCC 1658,1
uncultured Clostridium sp.,8
Inquilinus sp. JCM 28675,1
uncultured Desulfuromonadales bacterium,1
Kallotenuales,2
Inquilinus,2
Arthrobacter sp. RKS1-6,1
uncultured compost bacterium,3
Parcubacteria group bacterium CG1_02_42_13,1
Clade II,2
Reyranellaceae,23
Chlamydiaceae,3
Ambulacraria,2
Pseudomonas sp. S1E40,1
Frondihabitans sp. PAMC 28766,1
Bacillus horikoshii,1
Kiritimatiellae,2
Thioalkalivibrio nitratireducens DSM 14787,1
Arthrobacter sp. ERGS1:01,1
Rhodanobacter sp. 21-Y7,1
unidentified,8
Paenibacillus polymyxa,1
Sinorhizobium sp. XGL040,1
bacterium THCL21,1
Teleostei,2
Rhizomicrobium,1
Xylomelasma sp. EMSL 2471,1
Rothia,1
Obscuribacteraceae,3
JG36-GS-52,4
Echinodermata,1
Candidatus Campbellbacteria,1
Rhodanobacter sp. BJC15-A37,1
Nitrospinaceae,3
Pseudomonas cannabina,1
Ansanella granifera,1
Nematozoa,7
Cellulomonas sp. TSU-04,1
Aurantimicrobium sp. MWH-Mo1,1
Thiomicrorhabdus,1
Microdiaphanosoma,1
Deinococcus,1
Candidatus Lloydbacteria,1
Cryptophyceae,1
Dacrymycetales,1
Robbea sp. associated bacterium 253_I_14,1
Glomeromycotina,1
Frateuria sp. M28,1
uncultured Rhodocyclaceae bacterium,5
Staphylococcaceae,6
SAR86 clade,2
Onygenales,1
Subgroup 10,2
Spirochaeta 2,1
Angustibacter sp. Root456,1
Paraburkholderia caballeronis,1
Campylobacterales,3
uncultured Spirochaetes bacterium,1
Rhodopseudomonas,8
Viburnum prunifolium,1
Pygophora,1
Aeromicrobium sp. Root495,1
Gymnodiniphycidae,2
Stenotrophomonas sp. PCP22,1
Dinophyceae,5
Arthoniomycetes,1
Drosophila melanogaster (fruit fly),1
Subtercola,2
Dechloromonas,1
Mycobacterium thermoresistibile,1
Byssovorax cruenta,1
Agrobacterium sp. SL26,1
Steroidobacteraceae,19
Candidatus Methanoplasma,1
Rhodomicrobium,2
Haloferax sp. BejS3,1
Rhizomicrobium sp. SCGC AG-212-E05,1
Methylibium sp. Eza7,1
Myxococcaceae,9
Hellea,1
Afipia sp. Root123D2,1
Modestobacter caceresii,1
Bacillus flexus,1
Variovorax sp. TSE66,1
Bacillaceae bacterium,1
Agrococcus jenensis,1
Wohlfahrtiimonas,1
bacterium Ellin335,1
Salinibacter,2
Pseudomonas sp. CC10L,1
Sphaerobacter,1
Chloroplastida,49
bacterium enrichment culture clone auto142_4W,1
Acidiphilium,1
Koribacteraceae,1
Beggiatoales,4
Streptomyces pratensis,1
Halomonas,2
Magnetococcia,2
Herbiconiux,3
Bacillicladium lobatum,1
Kineosporia sp.,1
uncultured bacterium 259,1
Lactococcus,1
Paeniclostridium,3
uncultured endolithic bacterium,2
Listeria ivanovii subsp. londoniensis,1
Pseudolabrys sp. Root1462,1
Deinococcales,1
TRA3-20,38
uncultured Alcanivorax sp.,1
Luteipulveratus,2
Methyloceanibacter superfactus,1
Thauera,2
Kineosporiaceae,19
Pectobacterium betavasculorum,1
Nocardioidaceae str. Ellin167,1
Bacillus koreensis,1
Mycoplasma arthritidis 158L3-1,1
Pectobacteriaceae,6
Bradyrhizobium erythrophlei,1
uncultured Nannocystineae bacterium,1
Myxococcales,10
Pasteurellales,4
uncultured Intrasporangiaceae bacterium,3
Rhizomicrobium palustre,1
Rhabditophora,1
Trichoderma hamatum,1
Arthrobacter sp. CSA6,1
Marinobacteraceae,2
Francisellales,3
Microidium,1
Actiniaria,1
uncultured Chlamydia sp.,2
Labrenzia alexandrii,1
bacterium Ellin6529,1
Acetitomaculum,1
Metarhizium carneum,1
Mitochondria,20
Acetobacterium sp. enrichment culture clone DhR^2/LM-A07,1
Halobacillus sp. CR3,1
67-14,63
Pseudoglutamicibacter albus DNF00011,1
uncultured Nakamurellaceae bacterium,2
Yonghaparkia,2
Hydrogenophilaceae,1
Methanosarcina,1
Mycetocola sp. SS6.19,1
Corynebacterium genitalium,1
Candidatus Phytoplasma aurantifolia,1
uncultured Nitrospiraceae bacterium,2
Lactobacillus acidipiscis,1
Arthrobacter sp. U41,1
Lysobacter sp.,1
Endomicrobiales,15
Acetobacterium paludosum,1
Puniceicoccaceae,3
Paramicrosporidium saccamoebae,1
Chelatococcus,1
Sporormiaceae,1
Flavitalea,5
Chaetophora sp. BEA 0173B,1
Phaseoleae environmental sample,2
Microbacterium sp. LEMMJ01,1
AKAU3564 sediment group,1
Arthrobacter sp. S22242,1
Trichosporon,1
Romboutsia sp. MT17,1
Actinomycetales,4
Metarhizium,2
Sulfobacillia,1
uncultured Eimeriidae,3
Frondihabitans sp. S20-31,1
Tumebacillus,2
uncultured Beijerinckiaceae bacterium,1
Nitrosomonas,3
uncultured bacterium 70,1
Bacillicladium,1
Entomoplasmataceae,2
Candidatus Nitrospira nitrosa,1
Psychrobacter,1
Rhodothermales,3
Peptostreptococcaceae,7
Alicyclobacillus sp. ATSae-10,1
Beijerinckiaceae,16
uncultured eukaryote,17
uncultured Aciditerrimonas sp.,1
[Eubacterium] nodatum group,1
Candidatus Arsenophonus triatominarum,2
Cellulomonas sp. IFO16240,1
Grammatodinium,1
Dyella sp. CHNCT13,1
endosymbionts,1
Nakamurella flavida,1
Salinivibrio sp. TM11HRP,1
Microcella,1
Bacillus licheniformis,1
Succinivibrionaceae,1
Rhodoferax sp.,2
Prokinetoplastina,1
Nocardia,2
AB-539-J10,1
Ochrobactrum sp. GDOS,1
Actimicrobium,3
Prolixibacteraceae,1
Actinoplanes sp. S23334a,1
Arthrobacter sp. 31.31,1
uncultured marine microorganism,1
Burkholderia sp. KK1,1
sordariomycete sp. pgp-hsf,1
Marmoricola sp.,4
Diplogasterida,1
Colletotrichum lindemuthianum,1
Chaetothyriales,2
Pelagomonadales,1
uncultured Hyphomicrobiaceae bacterium,9
Legionella clemsonensis,1
Dyella sp. JC87,1
Peltigera membranacea,1
Methanosarciniales,3
Acanthopleuribacter,1
Pycnora sorophora,1
Bogoriellaceae,1
Elev-16S-573,2
Schistonchus sp. ex Ficus yoponensis WY-2014,1
Pseudomonas sp. CCM 7891,1
Pseudoalteromonadaceae,1
Bacillus filamentosus,1
Heteromita sp. HFCC 924,1
Mesoplasma,1
Ursidibacter,2
NS2b marine group,2
freshwater sediment metagenome,2
Elusimicrobia bacterium RIFCSPLOWO2_01_FULL_59_12,1
Glomeromycetes,1
uncultured Rubrobacteria bacterium,3
Chroococcidiopsaceae,1
uncultured Syntrophobacteraceae bacterium,1
uncultured Dehalococcoides sp.,1
Rhizobium sp. 42MFCr.1,1
Mycobacterium conceptionense,1
Leeia,1
Sulfobacillaceae,1
Donax variegatus,1
Agreia sp. VKM Ac-2052,1
Desulfitobacteriales,14
Rhodanobacter sp. PAMC 26558,1
Sphingobacteriaceae bacterium BR5-29,1
Fusobacteriia,2
Nautiliales,1
Terasakiellaceae,2
Aquabacterium,2
Rhodospirillales bacterium RIFCSPLOWO2_02_FULL_58_16,1
Rathayibacter toxicus,1
Gemmatimonadetes bacterium SCN 70-22,1
Sulfobacillales,1
Halobacterota,11
Streptomyces thermoautotrophicus,1
Candidatus Hamiltonella,1
UASB-TL25,1
Nitrospira sp. OLB3,1
Acetothermia,1
Aeromicrobium sp. A1-2,2
Xylariaceae,3
Saccharomycetales,1
Buttiauxella sp.,1
Pseudomonas aeruginosa,4
Thalassobaculales,2
Campylobacteria,4
FukuN18 freshwater group,2
Sporosarcina sp. Enf36,1
Pseudonocardia sp.,1
Gluconacetobacter entanii,1
Thiotrichaceae,1
Bradyrhizobium sp. CTO1,1
Aetherobacter rufus,1
Chrysophyceae,1
Candidatus Rhabdochlamydia,2
Oscillospirales,15
Mucilaginibacter sp.,1
Glutamicibacter,3
Ichthyobodo,1
uncultured Devosia sp.,1
Methyloversatilis,1
Erwinia typographi,1
Desulfosporosinus sp. enrichment culture,1
Gemmata-like str. JW11-2f5,1
Petrakia echinata,1
Salmonella,1
Phormidesmiales,1
Mischococcales,1
Bradyrhizobium sp. STM 3843,1
Berkelbacteria,2
Bhargavaea cecembensis,1
Oxalicibacterium,1
Faecalibacterium,2
bacterium py122,1
Nitrospira bacterium SG8_3,1
Lacinutrix,1
Lecanicillium sp. CCF 5201,1
uncultured Gemmatimonadaceae bacterium,3
Actinobacteria bacterium IMCC26207,1
Micromonospora sp. NEAU-lc7,1
Acholeplasmataceae,3
Rhizobium leguminosarum bv. trifolii,1
Lobulomycetales,1
Nakamurella sp. KCTC 19426,1
SAR92 clade,2
Salinispora sp. 13-18-25,1
Sporosarcina,22
Dinoflagellata,5
Oxalobacter,1
candidate division TM6 bacterium GW2011_GWF2_30_66,1
Frateuria sp. WJ64,1
Parviterribacter multiflagellatus,1
Protalveolata,2
uncultured Eubacterium sp.,1
Nitrolancea,2
Sphingobium hydrophobicum,1
[Clostridium] bolteae,1
Streptomyces niveus,1
uncultured sludge bacterium H39,1
Trebouxiophyceae sp. EO7-4,1
Kordiimonas,1
Candidatus Kuenenbacteria,4
Candidatus Pandoraea novymonadis,1
Rhodopseudomonas pseudopalustris,1
Constrictibacter,1
uncultured Geoalkalibacter sp.,1
Lacinutrix copepodicola,1
uncultured microeukaryote,1
Methylophilaceae,5
Anaerofustis,1
Rhodopseudomonas sp. AAP120,1
Janibacter sp. Soil728,1
Demequinaceae,4
Bradyrhizobium sp. Co14,1
permafrost metagenome,1
Pseudopropionibacterium,2
Candidatus Paracaedibacter,1
Candidatus Adlerbacteria bacterium RIFOXYC1_FULL_48_26,1
Pseudorhodoplanes,2
Aeromicrobium sp. KAR59,1
Devosia sp. 17-2-E-8,1
Pseudomonas sp. IpA-93,1
Clostridium sp. HMP27,1
uncultured Green Bay ferromanganous micronodule bacterium MNF2,1
Nocardioides sp. Leaf307,1
Halobacterales,6
Metateratocephalus crassidens,1
Pezizomycotina,77
Fusarium,5
Sulfuricella,2
Dyella thiooxydans,1
bacterium Ellin6071,1
Barranca multiflagellata,1
Micavibrionaceae,3
Lineage IV,3
Sporomusaceae,2
Thermaceae,1
denitrifying bacterium enrichment culture clone NOB_2_E12,1
Sericytochromatia,1
Paenibacillus sp. OK076,1
Candidatus Daviesbacteria bacterium GW2011_GWC2_40_12,1
Tubulinea,1
bacterium enrichment culture clone auto173_4W,1
Dermateaceae,1
Streptomyces scabiei,1
Rhynchosporium secalis (leaf blotch of barley),1
Scleromitrula,1
Rickettsiales,36
Parachlamydia acanthamoebae,1
Combea mollusca,1
Plantibacter sp. AK20-4,1
Leptotrichia,1
Rhizobium sp. IRBG74,2
endosymbiont of Acanthamoeba sp. UWE1,1
Roseburia,1
Anthoxanthum odoratum,1
Oceanospirillales,9
Nanoarchaeota,2
Planctomyces sp. SCGC AG-212-M04,1
Lutibaculum,1
Pelosinus,1
Bacillus sp. GGC-P1,1
OLB14,9
agricultural soil bacterium SC-I-11,1
Candidatus Levybacteria bacterium RIFCSPLOWO2_01_FULL_37_26,1
Microbulbifer,1
Thraustochytriaceae,1
Actinomyces sp.,1
Cryomorphaceae,1
Cestodaria,1
Rhodospirillales,19
Burkholderia stabilis,1
Bacillus sp. TAT112,1
uncultured Methanosarcinales archaeon,1
beta proteobacterium JGI 0001003-N18,1
Unknown Family,27
Frondihabitans sp. 4r5,1
Fusobacteriaceae,1
Treponema,3
Lecanicillium saksenae,1
Paracaedibacterales,2
Pseudomonas sp. DmBR 6,1
uncultured Lobosea,1
Erysiphales,2
Hemimastix sp. YE-2017a,1
I-8,1
Choanoflagellida,3
Thecofilosea,1
Advenella kashmirensis W13003,1
Arsenicitalea,3
uncultured Chloroflexales bacterium,1
Halanaerobiales,1
Codosiga,1
Cyrtolophosidida,1
Candidatus Staskawiczbacteria bacterium RIFCSPHIGHO2_01_FULL_34_27,1
Enterococcus faecium,1
Sva0996 marine group,2
Fusarium circinatum,1
Psychrobacillus sp. OK032,1
Brevibacillus sp. Bac98R,1
Holosticha multistylata,1
Eocercomonas,1
Negativicutes,4
Nodosilinea PCC-7104,1
Pelagibacterium,1
Roseomonas sp. SK 65,1
Pseudarthrobacter oxydans,1
Microcoleus cf. vaginatus Ru-6-12,1
Cupriavidus sp. USMAA2-4,1
Micrococcaceae bacterium KVD-unk-31,1
Carnobacteriaceae,1
Stramenopiles,13
Verrucosispora,3
Candidatus Jorgensenbacteria,3
Luteibacter sp. 329MFSha,1
Mycoplasmoides alvi,1
Pseudooceanicola,1
Candidatus Azambacteria bacterium GW2011_GWF2_42_22,1
Devosia chinhatensis,1
Protostomia,23
Discoba,7
Arsenophonus,6
Serratia sp. YD25,1
uncultured Longilinea sp.,1
Occultifur,1
Pseudomonas sp. 28 E 9,1
Shewanellaceae,2
PB19,2
Pseudogymnoascus destructans,1
AKYG587,3
Scalinduaceae,2
SM2D12,13
uncultured Ferrimicrobium sp.,2
uncultured Acidobacteriales bacterium,14
Hexacorallia,1
Acinetobacter baumannii,1
Bacillus sp. PK2,1
Kordiimonadaceae,1
Arcticibacter,1
Anaerosinus,1
Sva0485,1
uncultured Nitrospirales bacterium,1
Verrucosispora sp. WMMB210,1
Kordiimonadales,1
Clostridium sensu stricto 7,1
Rubritepida,1
Thermacetogenia,1
Rhizobacter sp. Root1221,1
Mycobacteriaceae,10
Parachlamydiaceae bacterium HS-T3,1
Cardiobacterium,1
Synergistota,2
A21b,21
Telaepolella sp. Tib190,1
Cyanobium sp. CZS_27J,1
Insecta,4
Tepidisphaerales,77
Pseudomonas sp. RKS7-8,1
Bradymyces graniticola,1
Labraceae,3
Rhynchobodo sp. Hamilton Lake,1
mle1-7,8
Methyloceanibacter marginalis,1
Actinospicaceae,1
bacterium enrichment culture clone heteroC45_4W,1
Streptomyces sp. MNPostmon17,1
uncultured microorganism,3
Cellulomonas sp. SN7,1
Fusobacteriales,2
Acidicaldus,2
Gymnosporangium asiaticum,1
Coriobacteriia,2
Dehalogenimonas,1
Thermoplasmatales,2
Actinobaculum sp. oral clone EL030,1
Babeliae,32
Vibrionimonas,1
uncultured delta proteobacterium,18
CCM19a,6
Microbacterium sp. HBUM179179,1
Dietzia,2
Pseudomonas brenneri,2
Lewinella,1
Polycystinea,1
Cyanobacteriia,47
Cellulomonas marina,1
Butyricicoccus,1
Rosellinia,1
Arthrobacter sp. RUGL6-5,1
Dothideomycetes,15
Cercozoa sp. B140,1
bacterium ROME215Asa,1
Rhynchonellata,1
Prevotellaceae UCG-003,1
Reyranellales,23
Acidimicrobiia bacterium BACL6 MAG-120322-bin79,1
Pseudomonas sp. TM14_2,1
P2-11E,2
Candidatus Koribacter versatilis Ellin345,1
Spumellaria,1
Caenimonas,3
Aspergillus terreus,1
Amycolatopsis,2
Streptophyta,34
Flavobacteriaceae,13
Burkholderia cepacia,2
Coccomyxa sp. LA000219,1
Bacteroidales,11
Roseiarcus,2
Heterobranchia,1
Peptoclostridium,1
Nitrosopumilaceae,1
Veillonellaceae bacterium FCF9B,1
Glissomonadida,5
bacterium ASP14,1
Laceyella,1
Brachybacterium,2
uncultured ciliate,5
Bacillus sp. SB-2008,1
Thermoanaerobaculaceae,3
Torpedosporaceae,1
Padina,1
Robbsia,1
Thermomicrobiaceae,3
Telmatobacter,1
Parviterribacter,5
Hypocreales sp. LF213,1
Acidicaldus organivorans,1
Rhizobium sp. AC44/96,1
Arthrobacter sp. C41,1
Pseudomonas sp. J66,1
Rubrobacterineae bacterium BR7-21,1
Niabella,1
Acidimicrobium,1
Chthoniobacter,36
Clostridium algoriphilum,1
Actinoplanes sp. YF4,1
Arctic97B-4 marine group,1
Proteus vulgaris,1
Musa itinerans,1
