Taxon,Count
Oligohymenophorea,1
Desulfuromonadia,2
Microlunatus sagamiharensis,1
Chytridiaceae,3
Microascaceae,1
uncultured Eimeriidae,7
Glomerales,3
soil metagenome,3
Candidatus Kinetoplastibacterium blastocrithidii,1
denitrifying bacterium enrichment culture clone NOB_2_D10,1
Heuchera parviflora var. saurensis,1
Thermomonosporaceae bacterium YE4-D4-16-CH2,1
Tilletiopsis cremea,2
Hyphomucor,1
Corticiaceae,4
Decapodiformes,1
Laccocephalum mylittae,1
Atopobium,1
Cytophagales,3
Candidatus Uhrbacteria bacterium RIFCSPHIGHO2_12_FULL_60_25,1
Axinella vaceleti,1
Spirochaetota,4
Actinomadura,2
Chlorophyta,8
uncultured prokaryote,1
Turicibacter,1
Burkholderia sp. PO-04-17-44,1
uncultured Cystobacterineae bacterium,1
uncultured Burkholderia sp.,2
Sorangium cellulosum So ce56,1
Xanthomonadales,25
Alteromonadaceae,1
Kocuria atrinae,1
Rhizopus delemar RA 99-880,1
Sphingobacteriales bacterium 48-107,1
Nitrospiria,2
Bacillus sp. PVL11,1
Sordaria,2
Dero superterrenus,1
Oligochaeta,3
uncultured Dokdonella sp.,1
Sulfobacillales,2
Albatrellus,2
Tsukamurellaceae,1
Halorhodospiraceae,1
Micavibrionaceae,3
Aminicenantia,1
Miliolida,1
Neocercomonas sp.,1
Cohaesibacter,1
Thermomonosporaceae,4
Gossypium arboreum,3
Galerina,2
Brevundimonas sp. TN37,1
Chlamydomonas sp. KIOST-1,1
Rhodothermia,3
Syndiniales Group II,1
Holtermanniales,1
Herdmania momus,1
Phyllostictaceae,1
[Polyangium] brachysporum,1
Aureobasidiaceae,2
Maullinia,1
Bradyrhizobium sp.YB2,1
delta proteobacterium WX152,1
Nodosilineaceae,1
Bacteroides fragilis,1
Discoba,3
Mesorhizobium sp. S1-8,1
Pseudogymnoascus destructans,2
uncultured Planctomycetia bacterium,1
Isochrysidales,1
Sporomusaceae,1
Negativicutes,4
Staphylococcus aureus subsp. aureus Tager 104,1
Mycobacterium bohemicum,1
Acidimicrobium,1
Clostridia,23
Mucor sp. S1,1
Rhodomonas,1
Agromyces,1
YM,1
Pseudolabrys,7
Terrimonas,2
Occallatibacter,4
Acidisphaera rubrifaciens HS-AP3,1
Niorma,1
Paenibacillus,7
Metapochonia suchlasporia,1
uncultured Bacillus sp.,2
Lachnospiraceae NK4A136 group,1
Metarhizium carneum,1
Parachlamydiaceae,21
Roseburia,2
Nicotiana otophora,1
bacterium Ellin6517,1
Sumerlaeaceae,1
Candidatus Magasanikbacteria,2
Pratylenchus pratensis,1
[Caedibacter] taeniospiralis group,1
Mycobacterium conceptionense,1
uncultured Acidobacterium sp.,2
Kutzneria,1
Pseudanabaenaceae,2
uncultured Heteromitidae,1
Actinoplanes awajinensis subsp. mycoplanecinus,1
Beijerinckia mobilis,1
Bacillus sp. UKS1,1
Moniezia benedeni,1
Endomicrobia,14
Thiotrichales,2
Lineage IIb,2
Russulaceae,3
1174-901-12,1
Botryosphaeriales,2
Francisella,1
SH-PL14,1
Periglischrus iheringi,1
Tardiphaga sp. Vaf07,1
Acidibacter,31
Ursidibacter arcticus,1
Corynebacterium,3
Microstroma,1
Elsteraceae,4
uncultured bacterium 98,1
Bulleribasidiaceae,2
Lactobacillus sp.,1
Aetherobacter,2
Hungateiclostridiaceae,1
cf. Phlebia sp. CBS 118.16,1
Penicillium roqueforti,1
Stigmatodiscus,1
Glycine soja,1
Jatrophihabitans sp. GAS493,1
Burkholderia gladioli,1
Cladosporiaceae,4
Intrasporangium chromatireducens Q5-1,1
Aerococcaceae,1
Lomamyia banksi,1
Microidium phyllanthi,1
Terebellida,1
Nakamurella,2
Streptacidiphilus jiangxiensis,1
Elusimicrobia bacterium RIFCSPLOWO2_01_FULL_59_12,1
Cunninghamella,1
Macrolepiota,1
Endogonales,2
Kapabacteria,5
Lulworthiaceae,1
Pseudonocardia mongoliensis,1
Armatimonadia,8
uncultured Solibacter sp.,1
Thioglobaceae,2
Pseudonocardia saturnea,1
Kabatiella,1
Acharia tragodes,1
MSB-4B10,1
Meiothermus,1
Xanthomonas,2
Lachnospiraceae,9
NS4 marine group,1
Dufourea novaeangliae,1
Acidiphilium,2
Sorodiplophrys stercorea,1
Enoplea,2
Cystofilobasidiales,1
uncultured Thelebolaceae,1
Candidatus Contubernalis,1
Kofleria flava,1
Alkalibacillus,1
Aerococcus,1
Alteromonadales,4
Streptomyces microflavus,1
Nocardia brasiliensis ATCC 700358,1
Planktomarina,1
Candidatus Curtissbacteria,1
Backusella circina,1
Sporosarcina luteola,1
Brachyspira canis,1
Lactobacillus plantarum,2
Puccinia,2
Graphidaceae,1
Veillonella,1
uncultured Caldilineaceae bacterium,1
Bacillus sp. IDA1527,1
Teleaulax,1
Juncigena adarca,1
Ferroplasma,1
Pandoraea norimbergensis,1
Bacillus sp. EK-I67,1
Pilobolaceae,2
uncultured Pseudonocardia sp.,3
Cryptosporangiaceae,1
Lachnospirales,9
Burkholderia cepacia,2
Propionibacteriales,29
uncultured fungal contaminant,1
uncultured Zavarzinella sp.,1
Ascocoryne,1
Moniliophthora,1
Bacillus megaterium,1
Fusobacteriaceae,1
Schizophyllum,1
Choanoflagellida,1
bacterium Ellin504,1
Phialocephala subalpina,1
Lecanoromycetes,9
Bacillus sp. PCSAS2-38,1
Chytriomyces,1
Coriobacteriales,2
Flavobacterium johnsoniae,1
KD4-96,13
Chthonomonadetes,11
Panax ginseng,1
RF39,1
Acanthopleuribacteraceae,1
Rhizoctonia,2
Fimbriiglobus,5
Savoryella,1
Ga0077536,1
Zoopagomycotina,2
Ambulacraria,1
Francisellaceae,2
Neoascochyta exitialis,1
Hemiptera,3
Aeromonadaceae,2
Ochrophyta,13
Streptosporangiaceae,4
Geotoga subterranea B3,1
Cyanobium sp. CZS_27J,1
Rhizaspididae,2
Mycobacterium sp. URHB0044,1
Chlamydiae bacterium GWA2_50_15,1
Phaeomoniellales,1
Schlesneriaceae,5
Mucor genevensis,1
Phaselicystidaceae,8
Verrucomicrobium,2
Stramenopiles,17
Crustacea,3
Aerococcus urinaehominis,1
Laetiporus portentosus,1
Eumalacostraca,1
Legionella,5
UBA10353 marine group,1
Bacillus amyloliquefaciens,3
Mycobacterium sp. 1274756.6,1
Brachyspirae,1
Methanosarcinaceae,4
Tolypocladium inegoense,1
Herminiimonas,1
Ereboglobus luteus,1
Enoplida,1
Methanolinea,1
Diplonema papillatum,1
Heteroconchia,1
Backusella,3
'Cucurbita moschata' witches'-broom phytoplasma,1
Ruminococcus,1
Chlamydiae bacterium Ga0074140,1
Skermanella,1
uncultured Acidobacteriaceae bacterium,6
Mycobacterium abscessus M93,1
Bacillus aerophilus,1
Japonolirion osense,1
Cladonia rangiferina,1
Tylenchida,6
Nitrospirota,2
Spumellaria,1
Pseudokineococcus,1
uncultured Sorangiineae bacterium,1
Mucor fuscus,1
Phytomyxea,1
Axinellida,1
1921-3,3
Acidithiobacillus sp. LA10a,1
Candidatus Liberibacter asiaticus,1
Metarhizium robertsii,1
Ktedonobacter,1
Corallococcus macrosporus,1
uncultured sludge bacterium A12,1
Arboramoeba,1
Ophiocordyceps caloceroides,1
Sulfobacillus sp.,1
Thelephoraceae,2
Aliidongia dinghuensis,1
Pleurotus ostreatoroseus,1
Longimicrobiaceae,1
Taraxacum officinale,1
Fusarium sacchari,1
bacterium MK1,1
Rhopalophora clavispora,1
Prototritia major,1
Chlamydiales,40
uncultured Dunaliellaceae,2
Cladosporium sp. CBS 280.49,1
Graphium penicillioides,1
Calycellinopsis,1
Mycotypha,1
Heterolobosea,1
SAR86 clade,1
Cercomonadidae,1
Catenulisporaceae,2
Methyloferula,1
Parachlamydia acanthamoebae UV-7,1
A4b,5
uncultured Tsukamurella sp.,1
Cobetia sp.,1
Cutibacterium,3
ABY1,4
Woesearchaeales,2
Streptosporangium,2
Mycosphaerella linorum,1
Nakamurella panacisegetis,1
Actinocrinis puniceicyclus,1
Debaryomycetaceae,1
Phaselicystis,8
Acidisphaera,1
SUP05 cluster,2
uncultured Banisveld eukaryote,2
Stigmatodiscus pruni,1
Corynebacterium coyleae,1
AKIW659,2
Streptomyces sp. WDL-DM-5,1
Fusobacterium,1
uncultured bacterium 89,1
Stigmatella,1
Cyanobacteriales,4
Micromonospora sp. PVA_121-12,1
Candidatus Burkholderia crenata,2
bacterium LWH54,1
Spiculogloeales,1
Paenibacillaceae,9
Actinospica,6
Piroplasmorida,1
Asteroidea,1
Lacunisphaera,11
Opitutus,10
Erwinia uzenensis,1
Sphingomonadaceae bacterium Gsoil 359,1
Catenulispora sp.,1
Passiflora alata,1
Bagnisiella examinans,1
Physarum nivale,1
Lepraria oxybapha,1
Lineage IIc,1
Amborella trichopoda,1
Mucilaginibacter sp. S20-46,1
Nocardioides sp. Soil797,1
Polytrichum hyperboreum,1
Sorodiplophrys,1
Pleosporaceae,2
Edaphobaculum,8
Retaria,3
Geobacter sp. enrichment culture clone VanCtr1,1
Diatrypaceae,1
Heliaster helianthoides,1
uncultured Aciditerrimonas sp.,1
Mycoplasmopsis gallopavonis,1
Isosphaerales,60
Wohlfahrtiimonas chitiniclastica,1
bacterium Ellin6502,1
Mucor hiemalis f. hiemalis,1
Polyozellus,1
Ideonella paludis,1
TRA3-20,1
bacterium Ellin511,1
Bryocella,2
Brassica napus (rape),1
HIMB11,1
Ascidiacea,1
Opitutus terrae PB90-1,1
Cryptococcaceae,1
uncultured Mycoplasma sp.,1
uncultured Holophaga sp.,2
Nitrosomonas,1
Chitinophagaceae bacterium IBVUCB2,1
uncultured compost bacterium,2
Bauldia,4
Saccharomycotina,4
Acidobacteriaceae bacterium KBS 83,1
uncultured Thermaerobacter sp.,1
Tuber,1
Jiangella alkaliphila,1
Janthinobacterium,1
Vicinamibacter,1
Labilithrix,2
Coccidia,1
Pseudanabaena sp. CZS_35E,1
Limnochorda,1
uncultured type II methanotroph,1
Desulfotomaculales,2
Mucor lanceolatus,1
Mycosphaerella ribis,1
Bhargavaea,1
Phaseoleae environmental sample,3
Armatimonadetes bacterium Uphvl-Ar2,1
Bryophrya gemmea,1
uncultured Planctomycetales bacterium,3
uncultured eubacterium WD2103,1
Pertusaria pertusa,1
R7C24,4
Acidicaldus,2
Leifsonia,1
Syndiniales,1
Dothideales,2
bacterium Ellin5220,1
Angustibacter sp. Root456,1
1959-1,2
Candidatus Jidaibacter,2
SPG12-461-471-B8,1
Arctic97B-4 marine group,1
Nitrosopumilaceae,1
Pseudonocardiaceae,28
Candidatus Caldiarchaeum,1
Stigmatella aurantiaca,1
Brevundimonas,2
Asteroma alneum,1
Utharomyces,1
Nitrospinaceae,1
Caldiarchaeaceae,1
Glomerellaceae,4
Candidatus Puniceispirillum,2
Skeletonema sp. FTK035,1
Actinocorallia,2
Fonsecaea erecta,1
fungal sp. GMG_C6,1
Granulicella arctica,1
Sphaerotilus,1
Martelella sp.,1
Trematoda,2
Didymellaceae,1
Holosporaceae,2
Nordella,2
uncultured Sphingobacteriales bacterium,2
Rhodospirillales bacterium RIFCSPLOWO2_02_FULL_58_16,1
uncultured Syntrophobacterales bacterium,1
Sutterellaceae,1
Braunsia nigriceps,1
UTBCD1,1
Geosmithia,1
Oligoflexus,1
Saccharomycetaceae,1
Singulisphaera,9
Fonsecaea multimorphosa,1
Torpedospora radiata,1
Rhodothermales,3
Rhodocybe mundula,1
Agrocybe pediades,1
CCM11a,2
Peptostreptococcales-Tissierellales,5
psychrophilic marine bacterium PS32,1
Diplodinium,1
uncultured Leptothrix sp.,2
Gymnosporangium juniperi-virginianae,1
Blastocatellales,7
Myxosporea,2
Spiculogloeomycetes,1
bacterium Ellin5004,1
Lactobacillus rhamnosus,1
Coniochaetaceae,2
Bdellovibrionales bacterium GWC1_52_8,1
Bacillus lentus,1
Alternaria,1
Filobasidiaceae,4
Pallidocercospora,1
Filobasidium,1
Mycobacterium savoniae,1
Gregarinasina,2
Pinophyta,2
Sphingomonadales,10
Penicillium nalgiovense,1
Desulfobacteraceae bacterium CG2_30_51_40,1
Anaerolineales,2
Massilia sp.,1
uncultured eukaryote,16
Kickxellomycotina,1
Neisseriaceae,1
Thermus,1
Xanthonema sp. A14,1
Secale cereale (rye),1
Myxococcales,18
Acetobacteraceae bacterium PN-29,1
Burkholderia sp. R20-30,1
Mortierella indohii,1
Corticiales,4
Ferruginibacter alkalilentus,1
Serendipita vermifera,1
Lactobacillus saniviri,1
Plantactinospora,3
MBA03,1
Heteromita,9
Hydrothermarchaeota,1
Malasseziaceae,2
Erysipelotrichales,1
Marmoricola,2
Group 1.1c,3
Tolypocladium japonicum,1
Monilophyta,2
Acinetobacter sp.,1
uncultured Pseudolabrys sp.,1
Methanosarcinia,4
Amylomyces,3
Rothia,4
Cortinarius aurilicis,1
Ophiocordyceps formicarum,1
Allium cepa (onion),1
Erythrobacter,1
Actinokineospora,2
Methylovirgula,1
Aeromicrobium,1
Youngiibacter fragilis 232.1,1
Desulfohalotomaculum,1
Pallidocercospora crystallina,1
LKM11,1
Ostropales,1
Bolbitius viscosus,1
Methylophagaceae,1
Inquilinaceae,3
Dothideomycetes,30
uncultured Armatimonadetes bacterium,8
Tricholoma myomyces,1
Merismopedia sp. CZS_2_3,1
Xylariales,7
Syntrophotalea,1
Alterococcus,1
Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,6
Halorhodospira,1
Lysinibacillus sp.,1
Taphrocerus fasciatus,1
Rhodococcus sp. Gb9,1
Penicillium sp. MF450,1
Pleurotus ostreatus PC15,2
delta proteobacterium LWH25,1
Intrasporangiaceae,2
Myxozoa,2
Morchellaceae,1
Sclerotium hydrophilum,1
Rhizophydiaceae,1
uncultured Chlorobi bacterium,1
Rhizopus oryzae,1
SAR324 clade(Marine group B),3
Lentisphaerae bacterium RIFOXYA12_64_32,1
Ginkgo biloba (maidenhair tree),1
Chilopoda,1
Clavicipitaceae,8
uncultured Byssovorax sp.,2
Thelebolales,7
Rhodospirillales bacterium URHD0088,1
Corynebacteriales,45
OLB17,1
Macrostomum lignano,3
Hexapoda,13
Treponema pallidum subsp. pallidum str. Sea 81-4,1
Passalora dodonaea,1
uncultured Candidatus Dependentiae bacterium,1
Myxogastria,1
Duganella,1
Protostomia,48
Spirosomaceae,1
Nitrospira,2
Clostridiaceae,4
uncultured Xanthobacteraceae bacterium,2
Allovahlkampfia,1
Actinokineospora bangkokensis,1
Chromulinales,6
Agrobacterium radiobacter,1
Limnobacter,1
Acidimicrobiales,2
Desulfobulbaceae,2
SAR11 clade,4
Bacillus cereus,3
Gomphillus americanus,1
uncultured Xanthomonadales bacterium,1
Coriobacteriia,2
uncultured Rhizobiales bacterium,5
Ferroplasmaceae,1
Methylocapsa,1
Gnathostomata,2
Comamonas testosteroni,1
Leptothrix,1
Australiasca,1
Sumerlaeota,1
Kineosporia,3
Bradyrhizobium elkanii,1
Micromonospora sp. CNS-737_SD06,1
Capsicum annuum,1
[Pseudomonas] geniculata,1
Caliciaceae,1
Sphingomonas sp. URHD0057,1
Animalia,54
Chondrostereum purpureum,1
Corynebacteriaceae,3
Parajaminaea albizii,1
Diatomea,2
Criblamydiaceae,1
Geodermatophilaceae,1
Beggiatoa sp. B15LD,1
Tausonia sp. KBP 4496,1
Clade Ib,1
Thermus sp. WSUZ3,1
Salinisphaerales,1
Coxiellaceae,2
Kitasatospora aureofaciens,1
Rubrobacterales,1
Roseisolibacter,2
Prevotellaceae,3
Umbelopsis,2
Microcystaceae,1
Acidobacteria bacterium Ellin7184,1
Oligosphaerales,2
Proteus vulgaris,1
Holomastigotoides,1
Actinosynnema pretiosum,1
uncultured Niastella sp.,2
Bagnisiella,1
Rhodanobacteraceae,17
Cellvibrionaceae,1
Fusarium poae,1
SM2D12,9
Bacillales,82
S32,1
Mucor sp. A27,1
Nocardioides sp. S23405,1
Streptomyces sp. HS-NF-853,1
Gomphales,1
