Taxon,Count
Actinomyces catuli,1
Dyella sp. Z3-YC6867,1
Piscibacillus,1
Cylindrotheca,1
Phycicoccus sp. Bca15,1
marine bacterium ATAM407_58,1
Acanthamoeba sp. Sar45,1
Cedecea lapagei,1
Balneolaceae,1
Xanthomonas euvesicatoria pv. citrumelonis,1
Granulosicoccales,1
Kocuria polaris,1
bacterium NLAE-zl-C132,1
Nocardioides sp. Root224,1
Grimontia,1
Ceratostomella,1
Eugregarinorida,3
low G+C Gram-positive bacterium M52,1
NS2b marine group,3
Nitrososphaeria,2
Zygnematophyceae,1
Ostrinia furnacalis (Asian corn borer),1
Abditibacteriota,2
Nocardioides sp. MN5-4,1
Candidimonas,3
Anaerocolumna,1
OLB17,1
Sediminihabitans luteus,1
Planophila sp. SAG 32.98,1
Dictyostelium,1
Kouleothrix,1
Pseudomonas sp. 76(2010),1
Chaetomium,1
Pseudogymnoascus,5
Spizellomycetales,2
Glaciihabitans sp.,1
Clostridium perfringens,11
Hydrogenophaga sp. KMM 6726,1
Pseudomonas sp. PAMC 26822,1
Anaerovoracaceae,2
Methylobacter,1
uncultured Sphingopyxis sp.,1
Imperialibacter,1
Arsenicitalea,5
Herminiimonas sp. CN,1
Triticum aestivum (bread wheat),11
Endozoicomonas,2
Sarocladium implicatum,1
Astrosporangium hypotensionis,1
Neisseria zalophi,1
Pseudomonas viridiflava,1
Fibrobacterota,1
Devosia sp. DDB001,1
Dactylosporangium,9
Capsasporidae,1
agricultural soil bacterium SC-I-81,1
Caulobacter mirabilis,1
Pseudomonas sp. RB5(2015),1
Pseudomonas gessardii,1
Bartonella,3
Nocardioides sp. Soil805,1
Cellulomonas sp. KAR1,1
Streptomyces violascens,1
Oikopleura dioica,1
Blastococcus sp. DSM 44268,1
Desulfosporosinus sp. HMP52,1
Oligochaeta,1
Polaromonas sp. YR568,1
Syndiniales,2
Arthrinium,1
Arthrobacter sp. K7SC-8B,1
Lactococcus,2
Ichthyophonae,2
Tetracladium,1
Actinopolyspora sp. G5109,1
Polaromonas sp. W2N,1
Chlamydomonas callunae,1
Rhodanobacter sp. ECP14,1
Rivularia sp. 5PA11,1
OM75 clade,1
Nannocystales,1
Aspergillaceae,1
Ponticoccus,1
Agromyces cerinus subsp. nitratus,1
Formosa,4
Paracoccus,4
Bodomorpha sp. HFCC 925,1
Serratia sp. Leaf50,1
Thelebolales,2
Arctic seawater bacterium R7078,1
Oerskovia sp. I10B-02251,1
Urophlyctis trifolii,1
Clostridium perfringens E str. JGS1987,2
Prauserella,1
Ambulacraria,2
Acantharia,1
Weissella,1
Cerasicoccus,1
Nocardioides sp. Root140,1
Chitinophaga,1
Pucciniomycotina,8
Nitrosospira sp. NpAV,1
Angustibacter peucedani,1
Bursaria truncatella,1
Shewanella sp. 5B,1
Rhodobacteraceae bacterium GWS-BW-H66M,1
Lulworthia,1
Euglyphida,1
Kitasatospora,1
Thioclava sp. F36-6,1
Friedmanniella,7
D05-2,1
bacterium enrichment culture clone heteroB88_4W,1
Streptomyces lincolnensis,2
uncultured bacterium 5G4,1
Clavibacter tessellarius,1
Desulfitibacter alkalitolerans DSM 16504,1
Phaeobacter gallaeciensis,1
soil flagellate AND21,1
Streptomyces pratensis,1
Stereopsis globosa,2
Pseudonocardiales,29
Pseudoalteromonas flavipulchra,1
C0119,11
Spongiibacteraceae,1
Georgenia sp. T46,1
Phytophthora hibernalis,1
Actinomycetales bacterium AA1504,1
uncultured Marinomonas sp.,1
Aureobasidium,1
uncultured Methylibium sp.,1
Sonneratia ovata,1
Tetrasphaera,5
Peredibacter,6
Lactobacillus plantarum,1
Solirubrobacter sp. L64,1
Mycobacterium sp. DWMJ-292A1,1
SCGC AAA164-E04,1
Alkalimarinus,1
Uebelmesseromyces harderi,1
Enterobacter hormaechei,1
Morganellaceae,9
Fibrobacterales,1
Hyaloriaceae,1
Pseudomonas sp. WE7#2b,1
Pseudochrobactrum sp. a111-98,1
Colpodea,1
Flabellinia,1
Salinicola socius,2
Mycobacterium sp. EPa45,1
Pseudonocardia sp. P3TTW2701,1
Herbaspirillum sp. F1,1
Pelagimonas,1
Candidatus Photodesmus,1
Sanguibacteraceae,4
uncultured Eubacterium sp.,2
Pedobacter sp. MaI11-5,1
uncultured Candidatus Dependentiae bacterium,1
Palpata,2
Alicyclobacillus sp. K2,1
Halanaerobiia,1
Blastocladiomycota,2
Cellulomonas cellasea,3
Deasonia granata,1
Sulfitobacter sp. NAS-14.1,1
Cercomonadida environmental sample,1
Gyrodinium,2
Tenacibaculum sp. MOLA 512,1
Pseudomonas plecoglossicida,1
Mycobacterium aurum,1
Streptomyces abietis,1
Streptomyces thermoautotrophicus,1
Hypocreales sp. GMG_C1,1
mine drainage metagenome,1
Huakuichenia soli,1
Candidatus Nomurabacteria,4
Mesorhizobium sp. HRRK190,1
Propionibacteriaceae,36
bacterium NLAE-zl-C427,1
Erysiphales,2
Devosia epidermidihirudinis,1
Bachmanniomyces uncialicola,1
SAR202 clade,1
Kallotenuales,1
Actinomyces,6
Rhodococcus sp. A2-608,1
Halobacillus sp. CR3,1
Luteibaculum,1
Tistrellales,5
Oscillospirales,6
S32,1
Centramoebida,7
Heliobacteriaceae,1
Sneathiella,5
Solirubrobacterales bacterium URHD0059,1
Phaeophleospora gregaria,1
Nesterenkonia sp. Act18,1
Ktedonobacteraceae,1
Bacteroidetes vadinHA17,2
Bradyrhizobium ottawaense,1
Silicofilosea,2
Lophotrochozoa,15
Streptomyces fulvissimus DSM 40593,1
Arthrobacter sp. N5,1
beta proteobacterium HIBAF013,1
Chlorociboriaceae,1
Arsenophonus,5
Thermincolaceae,1
Roseovarius,1
Pseudomonas granadensis,2
bacterium ID4397,1
Rhodococcus sp. S2-17,1
Psychroglaciecola,2
Clostridium sensu stricto 3,1
Bacillus koreensis,1
Methanobacteriaceae,1
Cordyceps tenuipes,2
Blastomyces,3
Legionella nautarum,1
Dokdonella immobilis,1
Pseudohoeflea suaedae,1
Sphagnum lescurii,1
Ferruginibacter sp.,1
Pinophyta,3
Photobacterium phosphoreum,1
Paludibacteraceae,3
Orciraptor,1
Pseudospirillum,1
uncultured Hartmannellidae,1
Bacillicladium,1
Epichloe typhina,1
Cladosporium iridis,1
uncultured Microbacteriaceae bacterium,3
Nectriopsis,1
uncultured Phyllobacteriaceae bacterium,2
Lecanicillium saksenae,1
Shewanella vesiculosa,1
Nocardioides sp. HJX23,1
Actinoplanes sp. MN08-A0222,1
Elev-16S-573,1
Erythrobacter,3
Asanoa,5
Paramicrosporidium,1
Abditibacteria,2
WCHB1-32,6
marine group,1
Humibacillus,5
Cytophaga,1
Rhizobacter sp. Root1221,1
Francisellaceae,2
Haloactinobacterium album,1
Nocardioides sp.,15
Nicotiana tabacum (common tobacco),3
uncultured Dokdonella sp.,1
Thermoplasmatota,2
Bodomorpha sp. HFCC56,1
Tessaracoccus aquimaris,1
Intestinibacter,2
Viridibacillus arenosi FSL R5-213,1
Pseudochrobactrum,1
Escherichia coli,2
Enterobacter sp. R4-368,1
Mycoplasmopsis arginini,1
Rhodoferax saidenbachensis,1
Luteimonas mephitis,1
Ornithinicoccus,2
uncultured Candidatus Brocadia sp.,1
uncultured Alcaligenaceae bacterium,1
Sclerotinia borealis,1
Paraschneideria metamorphosa,1
Dinoflagellata,6
Abditibacteriales,2
uncultured Sphingomonas sp.,4
Mycobacterium montefiorense,1
Aquisphaera,5
Claussenomyces,1
uncultured forest soil bacterium,2
Platyhelminthes,10
Cytophagaceae,1
Rugosimonospora,1
Nocardioides tritolerans,1
Methyloceanibacter stevinii,1
Thermoplasmata,2
Aureobasidiaceae,1
Apicomplexa,11
Parasutterella,1
Frankiales bacterium,1
Pseudomonas sp. R1enr,1
Brocadiaceae,1
Sporidiobolales,1
Euplotia,1
Microbacterium sp. BCA10,1
Comamonas testosteroni TK102,1
GWE2-42-42,1
Mollusca,1
Lysinimicrobium,1
Amphileptus,1
Caballeronia glathei,1
Rhodanobacter sp. L12,1
Rhizobacter sp. RDH4,1
Ramlibacter sp.,1
Sphingomonas sp. YR710,1
Batrachochytrium,1
Pseudooceanicola,1
Bacteroidetes BD2-2,1
Mycobacterium thermoresistibile,1
Litorimicrobium taeanense,1
Bacillus velezensis,2
Mycobacterium xenopi,1
Pseudomonas sp. PH4(2012),1
Georgefischeriales,1
Ophiocordyceps crassispora,1
Sedimenticolaceae,1
Flavobacterium sp. KJF13-11,1
Marinomonas sp. BSi20494,1
Brevundimonas,3
marine sediment metagenome,1
Paenibacillus cucumis Kampfer et al. 2016,1
Paenibacillus sp. enrichment culture clone MJJ-8,1
Roseibacterium,1
Heimdallarchaeia,1
Limibaculum,2
Nitrosotaleales,1
Papiliotrema fonsecae,1
Microlunatus panaciterrae,1
Caldilineales,15
Cellulomonas sp. HLT2-17,1
Sphaerobacter,1
Agaricomycotina,15
Conoidasida,10
Monilophyta,1
Fusarium commune,1
Niastella,1
Sphingobacteriaceae,9
Acidimicrobiia bacterium BACL6 MAG-120322-bin79,1
WWE3,1
Candidatus Mesochlamydia,1
Pseudoglutamicibacter albus DNF00011,1
uncultured sludge bacterium A20,1
Aetherobacter sp. SBSr008,1
Rhodanobacter sp. T2-YC6778,1
Shewanella sp. H1-18,1
Insecta,6
Methyloligellaceae,7
Actinocorallia,2
Tepidamorphus,1
Oxalicibacterium,1
Brevibacteriaceae,2
Rhizobium sp. NXC14,1
Bryum argenteum var. argenteum,1
Hoeflea,8
Marichromatium gracile,1
Vitellibacter todarodis,1
MAST-8,1
Streptomyces leeuwenhoekii,1
Pseudanabaenaceae,3
OM60(NOR5) clade,2
Verruc-01,1
Carteria crucifera,1
Nitrosomonas,3
uncultured Bradyrhizobium sp.,2
Cryptosporangium arvum,1
uncultured sludge bacterium A8,1
Nakamurella panacisegetis,1
Tahibacter,1
Gregarinasina,3
Desulfitobacteriales,16
Aeromicrobium sp.,1
Paenibacillus sp. DF4SC1,1
uncultured Conexibacteraceae bacterium,1
Acetobacterium bakii,1
[Streptomyces] thermoautotrophicus,1
cvE6,2
bacterium enrichment culture clone AOM-SR-B17,1
[Caedibacter] taeniospiralis group,1
Stenotrophomonas maltophilia,1
Periconia,1
Marinomonas hwangdonensis,1
[Eubacterium] tenue group,2
Viridibacillus,1
Romboutsia hominis,1
Microbacterium sp. HBUM179179,1
Xylobotryales,2
Paenibacillus sp. B6,1
Parafilimonas,1
Planctomycetes bacterium,1
uncultured phototrophic eukaryote,1
uncultured Microbacterium sp.,1
Rhodobacteraceae bacterium Lw-III1a,1
Chitinophagaceae bacterium WF112,1
Deschampsia antarctica (Antarctic hairgrass),1
uncultured Latescibacteria bacterium,2
Bizionia argentinensis,1
Pseudomonas sp. G-R2A19,1
Pseudoruegeria lutimaris,1
Intrasporangiaceae bacterium MI-1.2 V62,1
Pricia,3
Oxytricha longigranulosa,1
Oligoflexales,7
Bradymonadaceae,1
Actinopterygii,1
Pseudoxanthomonas,5
Constrictibacter,1
Holwaya,1
Pseudoneochloris marina,1
Cordycipitaceae,11
Psychrobacter sp. HP7-P1,1
Komagataeibacter,3
NB1-j,1
Neotessella volvocina,1
Vitellibacter,2
Hyphomicrobium denitrificans 1NES1,1
Crassaminicella,1
Microbacterium sp. dv9,1
Terrimicrobiaceae,4
Verrucomicrobiaceae bacterium SCGC AG-212-N21,1
Cercozoa,55
Kocuria atrinae,1
Shewanella sp. H1-73,1
uncultured Comamonadaceae bacterium,2
Geotoga,1
Mycobacterium sp. C10,1
Arthrobacter sp. R-36535,1
Paulbroadya petersii,1
Rahnella aquatilis,1
uncultured Sphingomonadaceae bacterium,3
Arthrobacter sp. CSB8,1
Marinobacter sp. H57B71,1
Stylonychia,1
Phleum pratense (timothy grass),1
Thraustochytrium sp.,2
Torpedosporales,1
Pseudomonas sp. B330,1
Microlunatus phosphovorus NM-1,1
Defluviicoccaceae,2
Leifsonia poae,1
Roseobacter sp. QSSC9-8,1
Filasterea,1
Pseudomonas silesiensis,1
Chlorarachniophyceae sp. CCMP622,1
uncultured Altererythrobacter sp.,1
Euryarchaeota,2
uncultured Pseudonocardia sp.,1
Cellulomonas sp. HZM,1
Vigna angularis var. angularis,1
Cellulomonas sp. Root137,1
Hydrogenophaga sp. T4,1
Torpedospora,1
Dyadobacter,1
Oscillatoria PCC-10802,1
Pucciniastraceae,1
Spizellomycetaceae,1
Pochonia chlamydosporia,1
Salinibacterium sp. HP4-L3,1
Ustilaginomycotina,2
Vibrio,7
Chloroplast,60
SJA-28,4
Algibacter,1
Parataeniella armadillidii,1
Liberibacter crescens,1
Intramacronucleata,16
Rhodanobacter sp. BJC15-A37,1
Kribbella sancticallisti,1
Trypanosoma theileri,1
Ischnamoeba sp. F4,1
Pseudomonas sp. HC1-1,1
Orciraptor agilis,1
Imbricatea,2
Marinobacter adhaerens,1
Pseudomonas sp. HC4-8,1
Sphingorhabdus pacifica,1
Negativicutes,4
Hamiltonaphis styraci yeast-like symbiont,1
Ceratobasidiaceae,1
Loktanella sp. D15_40,1
Archaea,15
Bursaria,1
Stappiaceae,1
Thermomonosporaceae,3
Nakamurella sp. 12Sc4-1,1
Desulfobulbaceae,1
[Eubacterium] coprostanoligenes group,2
Pelagibacterium,3
Spirorbinae sp. Port Pegasus,1
uncultured Chloroflexia bacterium,1
Trypanosomatida,1
uncultured Antarctic bacterium,1
Alcanivorax pacificus W11-5,1
Rhodoligotrophos,1
Marinomonas sp. BSi20315,1
uncultured Myroides sp.,1
Algoriphagus sp. ZS4-16,1
bacterium C0475-B0900,1
Clostridium baratii,2
Fusarium sacchari,1
Amphidinium massartii,1
Kathablepharidae,1
Pseudomonas sp. VI4.1,1
Comamonadaceae bacterium JGI 0001003-E14,1
Nitrosovibrio sp. Nv6,1
Thiogranum,1
Herbaspirillum,6
Sporosarcina psychrophila,1
Chlorococcum sp. CCAP 11/52,1
Rhodococcus erythropolis CCM2595,1
Bifidobacteriaceae,1
Anaplasma marginale,1
Labrys,4
Pigoraptor chileana,1
Candidatus Levybacteria bacterium RIFCSPHIGHO2_02_FULL_40_18,1
Sclerotinia,1
Ureaplasma miroungigenitalium,1
Xanthomonas gardneri,1
uncultured Novosphingobium sp.,1
Mycobacterium sp. E2733,1
uncultured Gemmatimonadetes bacterium,20
Lutibaculum sp. GH1-34,1
Pedomicrobium,2
Collinsella,1
Cryptosporidium struthionis,1
Rhodococcus sp. Enf11,1
Clostridium botulinum Bf,1
Pseudoalteromonas tunicata,1
Pseudomonas sp. HLT2-10-1,1
Rhodobacteraceae bacterium Lw-13e,1
Capnodiales,8
Microbacterium sp. Leaf288,1
Leifsonia sp. ARK-20-voll,1
Lautropia,4
Leifsonia sp. NG3Y-10-4,1
Marinomonas rhizomae,1
Leptothrix sp. PN15D,1
Candidatus Magasanikbacteria,1
Corynebacteriaceae,4
Planococcus,2
bacterium Ellin5074,1
Sphingomonas sp. Cza13,1
Janthinobacterium sp.,1
Microbacterium invictum,1
Xylaria polymorpha,1
Yihiella yeosuensis,1
Chryseobacterium,1
Pseudomonas sp. 24 E 1,1
uncultured Xanthobacteraceae bacterium,1
Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,14
Romboutsia sp. DR1,1
Cryobacterium roopkundense,1
Kribbella karoonensis,1
Alkalibacterium,1
UBA9983,1
Glutamicibacter,1
Azospirillales,4
Campilobacterota,2
Ectothiorhodospirales,3
Cephalodiscidae,2
Thalassobaculales,2
Rugamonas sp. 1K2lan,1
uncultured Singulisphaera sp.,2
Leptosphaeria doliolum,1
Thermoanaerobacteraceae,1
Hylemonella gracilis str. Niagara R,1
Leptolyngbya sp. UIC 10142,1
Defluviimonas sp. 20V17,1
Metaurostylopsis cheni,1
Sneathiellaceae,5
Nocardioides halotolerans DSM 19273,1
Aphelidium desmodesmi,1
uncultured Xiphinematobacteriaceae bacterium,1
Bangiales,1
Pseudomonas cedrina,2
Ruegeria sp.,1
Pseudomonas sp. R3.1B,1
Nitrosospira briensis,1
Sclerotinia homoeocarpa,1
Marinobacter lutaoensis,1
Georgefischeriaceae,1
Hirschia,3
uncultured Chlorophyta,5
Polaromonas sp. DAB_7Ecl,1
Microbotryomycetes,4
Methylococcales,2
NS7 marine group,1
Arthrobacter sp. KAR8,1
Caldanaerobacter subterraneus subsp. yonseiensis KB-1,1
Roseovarius sp. TM1035,1
Gordonia sp. DEOB200,1
Continenticola,1
Epichloe,2
Actinoplanes sp. M2I2,1
Parengyodontium,4
Rhizobium sp. CCGE 510,1
Quadrisphaera sp. DSM 44207,1
Dacrymycetaceae,1
Chaetomium globosum,1
Jenufa lobulosa,1
Paeniclostridium,20
uncultured Porphyrobacter sp.,1
Mariannaea camptospora,1
Ochrobactrum anthropi,1
uncultured Nitrosomonadales bacterium,1
Desulfobaccales,1
Mycobacterium sp. CC 0576,1
Colpodella sp. HLJ,1
Trichosporon,1
Rhodococcus sp. AW25M09,1
Merismopedia sp. CZS_2_3,1
Rugosimonospora acidiphila,1
Euteleostomi,3
Dactylosporangium luteum,1
Xanthophyceae,3
Wenyingzhuangia,1
Blastocladiomycetes,2
uncultured Oxalobacteraceae bacterium,2
Mycobacterium sp. JC2972,1
Methylibium sp.,1
Colletotrichum,3
Chlamydomonas peterfii,1
Piscibacillus halophilus,1
Aetherobacter rufus,1
Cellvibrio sp. PSBB023,1
Exobasidiomycetes,1
Herbaspirillum sp. SE1,1
Cryobacterium sp. Lc31-10,1
Rhizobium sp.,1
Lewinella,1
Subsaxibacter sp. ZS4-19,1
Hydrothermarchaeales,1
Erythrobacter sp. SG61-1L,1
bacterium Ellin5220,1
Candidatus Xiphinematobacter,2
MB11C04 marine group,1
Ruminiclostridium,2
Blautia sp. GD9,1
Leotiomyceta Incertae Sedis,1
Micromonospora sp. EURKPP2H80,1
Clostridioides difficile CD196,1
Ahniella,1
Mycobacterium sp. 14045,1
Nocardioides sp. CC-MHH0049,1
Streptomyces sp. NTRH2,1
Ahrensia marina,1
Hoeflea sp.,1
Novel Clade 10,1
alphaI cluster,1
Kouleothrix aurantiaca,1
Paenisporosarcina,2
Hyphomicrobium facile,1
Myrothecium sp. CGMCC 3.3665,1
Rhodospirillales bacterium URHD0088,1
NS5 marine group,1
Desulfobulbus,1
Roseibacillus,2
Micrococcus sp. JW-23,1
Bacteroides,3
Ammopiptanthus mongolicus,7
Ferriphaselus,1
Neocudoniella,1
Heterocephalacria,1
Meloidogyne incognita (southern root-knot nematode),1
Romboutsia,20
Mycobacterium holsaticum,1
Oidiodendron,1
Atlantibacter hermannii,1
Clostridia UCG-014,1
Leifsonia sp. CO21May,1
Amaricoccus,1
Sanguibacter sp. NH20,1
Candidatus Rubidus massiliensis,1
uncultured Syntrophomonas sp.,1
Arthrobacter sp. PN3,1
Nocardia africana,1
Paracercomonas elongata,1
Hymenophyton flabellatum,1
Pseudorhodobacter sp. AB319d,1
Rhodococcus yunnanensis,1
Antarctic bacterium G081,1
Pusillimonas,1
Arthrocladiella mougeotii,1
Micromonospora phaseoli,1
Ardenticatenales,1
permafrost metagenome,1
Christensenellales,3
Micromonospora sp. GKU 885,1
Sphingomonas sp. ED8,1
Candidatus Hamiltonella defensa,2
MSBL9,1
Thiobacillus sp. 0-1251,1
Candidatus Methanomethylicus,1
Chlorociboria,1
Euzebyella,1
Lentimicrobiaceae,4
Chlamydomonas sordida,1
Blastomyces dermatitidis ER-3,3
Aeromicrobium sp. KAR59,1
DSSD61,1
Passiflora alata,1
Gemmatimonadetes bacterium LP81,1
Aurantisolimonas,9
Pseudomonas sp. DS41,1
Acetobacterium sp. LS1,1
Clavulicium macounii,1
Mycoplasmatales,9
Mesorhizobium,21
Aerococcus,1
Conoideocrella luteorostrata,1
Microvirga sp.,1
Weissella viridescens,1
Candidatus Levybacteria,6
Lachnoclostridium,1
Cyanomargarita melechinii APA-RS9,1
Vicingus,3
Pseudohoeflea,1
Ochromonas,1
Sphingorhabdus sp. YGSMI21,1
Ophiocordyceps,2
Methanosarcina,3
SAR116 clade,6
Cystofilobasidiales,2
uncultured Hyphomicrobiaceae bacterium,6
Shewanella sp. MIB015,1
Paenibacillus sp. KAR72,1
Candidatus Kinetoplastibacterium blastocrithidii,1
Sporichthya sp.,1
Oxytricha sp. Ox_L1,1
Phycisphaeraceae,4
Virgibacillus sp. CM-4,1
Pycnora,1
Australiascaceae,1
soil amoeba AND16,1
Moraxellaceae,20
Hemiptera,2
Marichromatium purpuratum,1
Thermomicrobiaceae,5
Cyanobacteriales,13
Cellulomonas sp. A375-1,1
Sphingomonas sp. SRS2,1
Actinomarinaceae,1
Nitrospina,4
Muricauda sp. MAR_2010_75,1
Gossypium arboreum,2
Phycicoccus jejuensis,1
Frankia sp. T7,1
Tistlia,1
Afipia sp. P8,1
Xanthomonas translucens pv. graminis,1
Actinobacillus,1
Rhogostoma,1
Iamiaceae,20
Nostocaceae,3
Actinokineospora bangkokensis,1
Diaminobutyricimonas,2
Roseisolibacter,4
Dracoamoeba jomungandri,1
Jannaschia,1
Sphingobium,3
Petrotogaceae,1
Pseudophaeobacter,2
uncultured Methylosinus sp.,1
Nitrosospira lacus,1
Micrococcus luteus Mu201,1
Burkholderia sp. enrichment culture clone Van97,1
Kroppenstedtia pulmonis,1
Metarhizium carneum,1
uncultured bacterium 164,1
Terrimonas crocea,1
uncultured Clostridiaceae bacterium,1
uncultured Cellulomonas sp.,1
uncultured Psychrobacter sp.,1
Halomonas sp. P6-11,1
Pseudomonas sp. JCM 5484,1
Zea mays,1
Spumellaria,1
Luteibacter rhizovicinus,1
Pavlova,1
Cryobacterium psychrophilum,1
Terrabacter terrae,1
uncultured Geoalkalibacter sp.,2
Microbacterium oxydans,2
Desulfobaccia,1
Pseudoxanthomonas sp. CF125,1
01D2Z36,1
Cordyceps militaris,4
Ischnamoeba,2
Ceratodon purpureus,1
Lysinimonas,12
Geodermatophilus,1
uncultured Acidimicrobiia bacterium,4
Blastocystis hominis,2
Ornithinicoccus hortensis,1
Trichocoleus SAG 26.92,1
Mycobacterium arabiense,1
Saccharomycetales,1
Selenomonadaceae,2
Glaciibacter,1
Rhodanobacter sp. PAMC 26552,1
Citricoccus nitrophenolicus,1
Sporidiobolaceae,1
Xiangella,1
Gaiellaceae,4
LKM11,14
Subgroup 15,1
Blastocladiales,2
Hoeflea siderophila,1
Salinicola salarius,1
Anthoxanthum odoratum,1
Spirochaetales,5
Elsteraceae,1
Tricladida,1
Halomonas urumqiensis,1
Arthrobacter sp. 4-7,1
Dactylonectria macrodidyma,1
Pleurotaceae,1
Clostridium sardiniense,1
Geobacillus,1
Botrytis,1
Phycisphaerales,4
Granulicella,3
Nectria,3
Nocardioides islandensis,1
Paracercomonas,1
Filobasidiaceae,1
Chytridiomycota,17
uncultured Firmicutes bacterium,6
Labyrinthuloides,1
Buchananella hordeovulneris,1
Candidatus Amoebophilus,1
Pseudomonas koreensis,1
Passalora,1
Ansanella,1
Microbacterium pygmaeum,1
Glomeromycetes,3
Actinoplanes tereljensis,1
Botryosphaeriales,1
Algibacter sp. K17-8,1
Roseiflexaceae,13
Paraburkholderia tuberum,1
uncultured Coriobacteriaceae bacterium,1
Desulfobacca,1
Candidatus Phytoplasma aurantifolia,1
Halomonas sp. FIB22_1,1
Pseudorhodobacter psychrotolerans,1
Kibdelosporangium,2
Exiguobacterium sp. BMC-KP,1
Dactylosporangium sp. WS-7,1
Wenyingzhuangia fucanilytica,1
Spirilliplanes,1
Singulisphaera,14
Bacillus sp. (in: Bacteria),2
Cardiobacterium,1
Kosakonia,1
Methyloceanibacter superfactus,1
Shewanella sp. B21,1
IMCC26207,6
Pseudoxanthomonas indica,1
Hypsibius dujardini,1
Actinoplanes abujensis,2
Pycnora sorophora,1
Prosthecobacter,2
Ophiocordyceps dipterigena,1
Alicyclobacillus sp.,1
Altererythrobacter sediminis,1
fungal sp.,7
Oxyphotobacteria Incertae Sedis,2
Pseudomonas sp. R1SsM3P1C11,1
Physodermataceae,1
Komagataeibacter medellinensis NBRC 3288,1
iron-reducing bacterium enrichment culture clone HN112,1
Candidatus Metachlamydia,1
Arthrobacter sp. R-36708,1
Rhizobium leguminosarum,1
Phialocephala,3
Shewanella sp. A7 MF-2014,1
Endomicrobiales,16
Mycobacterium xenopi 3993,1
Spongiococcum aplanosporum,1
Bacillus sp. FJAT-18017,1
'Caesalpinia gilliesii' phytoplasma,1
Bdellovibrio bacteriovorus W,1
LKM15,5
Streptococcus agalactiae SS1219,1
Marinomonas sp. W-3,1
Phytoactinopolyspora halotolerans,1
Leifsonia sp. Q6,1
Blastocystis sp. AFJ96-H1,1
Kraken,1
Thecostraca,1
Trichosporonales,1
Opitutus sp. GAS368,1
Trichoderma hamatum,1
Hydatigera sp. HCFr,1
Dacrymycetales,1
Microbacteriaceae bacterium WF57,1
Nordella,3
Actinotalea fermentans ATCC 43279 = JCM 9966 = DSM 3133,1
Micromonospora sp. WMMB 418,1
Xenoacremonium,1
Geomyces sp. MF569,1
Lotharella,1
Monilochaetes,1
Hevea brasiliensis,2
Camptobasidiaceae,1
Bacillus cereus,2
Pseudomonas thivervalensis,1
Cellulosimicrobium cellulans F16,1
Arthrobacter sp. 3B,1
Marinomonas sp. S3726,1
Mesorhizobium sp. SOD35,1
uncultured Rhizobiales bacterium,5
Oryzihumus soli,1
Trebouxiophyceae,11
uncultured anaerobic ammonium-oxidizing bacterium,1
Xylariaceae,3
Neorhizobium galegae,1
Conexibacter sp.,1
Nitrosopumilales,1
Porticoccus,1
Chlorococcum sp. JB8,1
uncultured Thermoplasmatales archaeon,1
HOC36,1
Rhodanobacter sp. A2-442,1
Demequina iriomotensis,1
Parviterribacter,1
Sordariaceae,1
Lutibaculaceae,2
Vertebrata,3
UBA10353 marine group,3
Xanthomonas,7
Cyclophyllidea,7
Burkholderia cepacia,3
Desulfotomaculales,2
Streptomyces verticillus,1
Cercomonas,4
Methanomethylicia,1
Onygenales,4
Tardiphaga sp. Vaf07,1
Scleromitrula shiraiana,1
Methanosarcina sp. 2.H.T.1A.15,1
Endomicrobiaceae,16
Nitrosococcaceae,1
Lulworthiales,1
Psychrobacter sp. PF5B2,1
Paludisphaera borealis,1
Intrasporangium mesophilum,1
Bacillus sp. SIT16,1
Tychonema CCAP 1459-11B,2
Auriculariales,1
Eocercomonas exploratorii,1
Agaricomycetes,7
Rhynchosporium orthosporum,1
Candidatus Stoquefichus,1
Citricoccus,1
Lachnospiraceae ND3007 group,1
Mycobacterium lentiflavum,1
Corynebacterium,4
Kiloniellaceae,1
Devosia limi DSM 17137,1
Altererythrobacter xiamenensis,1
Haematococcus lacustris,2
Mycobacterium sp. 1245111.1,1
Kineococcus,2
actinobacterium R48,1
Balneolales,1
Xanthomonas translucens pv. poae,2
Desulfosporosinus,12
Arctic bacterium NP1,1
Clade VII,1
Paenisporosarcina quisquiliarum,1
Clostridium sensu stricto 8,1
MAST-12,4
GN01,1
Thalassobius mediterraneus,1
Planococcus donghaensis MPA1U2,1
Sphingomonas astaxanthinifaciens DSM 22298,1
Myxococcus sp. 0558-ZXW151,1
SAR,121
Camptobasidium,1
Herbaspirillum sp. 5410S-80,1
Acetobacterium paludosum,1
Flavobacterium sp.,1
Clostridioides,3
Acinetobacter lwoffii WJ10621,1
Microcoleus cf. vaginatus Ru-6-12,1
Psychrobacillus sp. OK028,1
Leptospirillum,1
Anaeromyxobacter,1
Nitrosotaleaceae,1
Coniochaetaceae,1
Nisaeaceae,1
Microcystaceae,1
Jannaschia cystaugens,1
Dialister,1
Limnobacter,9
uncultured urediniomycete,1
Bacillus endophyticus,1
Pedococcus cremeus,1
Listeria aquatica FSL S10-1188,1
Chromatiales,4
uncultured Propionibacteriaceae bacterium,1
Teleaulax,1
Dermacoccus,1
Daucus carota subsp. sativus,1
Couchioplanes caeruleus,1
