Taxon,Count
Pseudomonas sp. 8zhy,1
Arbutus unedo,1
Orbiliomycetes,1
Micromonospora sp. 204202,1
uncultured Pasteuria sp.,1
Stereocaulon sasakii,1
Tarenaya hassleriana,1
Coxiella,7
Seriata,1
Mycobacterium grossiae,1
Escherichia-Shigella,4
Dermateaceae,1
Candidatus Zinderia insecticola,1
Rathayibacter iranicus,1
Tricholomataceae,3
Cnuella takakiae,2
Bacillus sp. TPD19,1
Leotiaceae,1
Acidihalobacter,1
Kickxellomycotina,2
Rhizobium sp. rob20,1
Euryarchaeota,2
Puccinia,1
Christensenellales,1
Zostera marina,1
Burkholderia sp.,1
Rhynchosporium secalis (leaf blotch of barley),1
Coxiellales,7
Nonomuraea,1
Xanthomonas translucens pv. graminis,1
Pseudomonas sp. CRF3-Ps-2,1
DEV008,2
uncultured Solirubrobacter sp.,4
Eimeria,1
Azoarcus,1
Curtobacterium,1
Chordata,6
Streptomyces prunicolor,1
Anoxybacillus sp. HBB182,1
Gaultheria albiflora,1
Spumella sp. AR4D6,1
Ptolemeba bulliensis,1
Pilaira,1
Bacillus thermoamylovorans,1
Hyaloriaceae,2
Penicillium expansum YT02,1
Nitriliruptorales,1
Tetrapoda,4
Mycoplasmatales,10
Thiotrichaceae,2
Dechloromonas sp. HZ,1
Bradymyces,1
Francisella noatunensis subsp. orientalis,1
Alteromonadaceae,1
Phialocephala sphaeroides,1
Thalassobacillus,1
Motilibacter sp.,1
Mycoplasma,9
Panax ginseng,1
Orobanche coerulescens,1
Valsaria neotropica,1
Bacillus vireti LMG 21834,1
Flavobacterium,2
Herminiimonas,1
Endomicrobiaceae,14
Nemertodermatida,1
bacterium Ellin5060,1
Pucciniales,5
uncultured Chlamydiales bacterium,1
Micromonospora phaseoli,1
Sporobolomyces sp. TW 2.1E026,1
Jatrophihabitans sp.,1
Clostridium estertheticum,1
Collybia tuberosa,1
Gossypium hirsutum (upland cotton),2
Agrobacterium radiobacter,2
Neorhizobium huautlense,1
Neochlamydia sp. Trut23-12-2015_Venoge-Embouchure,1
Mucilaginibacter sp. BJC16-A38,1
Bacteroidetes bacterium LC9,1
Lichtheimiaceae,3
Mucilaginibacter sp. JSC-R3-522-12,1
Dothideales,3
Rhymbocarpus fuscoatrae,1
Scheffersomyces,1
Flaviporus americanus,1
Mesomycoplasma hyorhinis,1
Korotnevella,1
Kibdelosporangium,1
Chelatococcus daeguensis,1
Tyzzerella,1
R7C24,2
Gemellaceae,1
Bacillus sp. TS22(2011),1
Dactylosporangium sp. CS-4,1
Williamsia sp. 1135,1
Eucarida,1
Mycosphaerella podagrariae,1
uncultured marine archaeon,1
Leohumicola,1
Dacrymycetales,1
Cladosporiaceae,3
Paenibacillus sp. RU5A,1
Exophiala salmonis,1
Desulfitibacter,1
Gymnosporangium,4
Oligohymenophorea,2
Methylophilales bacterium HTCC2181,1
Archaeosporales,2
Chromatiales,5
Meripilus giganteus,1
Ralstonia,2
Tardiphaga sp. Vaf07,1
Pinophyta,2
Parasegetibacter,2
Bacillus sp. SIT16,1
Synergistaceae,2
Hydrogenophilus,1
Frankia sp. R43,1
Ectothiorhodospirales,1
Pneumocystis,1
Xylariaceae sp. YX-28,1
Neocercomonas sp.,1
Mycobacterium neumannii,1
Terracidiphilus,1
Desulfitobacteriales,1
Phormidesmiales,1
oc32,1
unidentified eubacterium clone BSV06,1
Bistichella,3
Paenibacillus sp. PA231,1
Katablepharis,2
uncultured Candidatus Rhabdochlamydia sp.,1
uncultured eubacterium WD260,1
Kabatiella,1
Rhizaria sp. Lapot,1
Fusarium sp. LL-X4,1
Calycina herbarum,1
Catenulispora sp.,1
Methanobacteriaceae,1
Dothidea muelleri,1
Micromonospora sp. WMMB 409,1
Anonchotaenia cf. brasiliensis AW-2013,1
uncultured bacterium DA007,1
Lyophyllum,1
Bartonella,2
Desulfobulbaceae,2
Salinibacterium sp. Als8,1
Parafrigoribacterium,3
Methylibium sp. Root1272,1
Actinoplanes sp. MSSRFM324,1
Rosellinia,1
Cryptotrichosporon,1
Diplodia,1
Paenibacillus sp. Dk4,1
Abditibacterium,1
Mycoplasma arthritidis 158L3-1,1
Stylonychia,2
Spiromyces minutus,1
Pseudohydnum,1
Rheinheimera sp. Gbf-Ret-3,1
Streptococcus mitis,1
Lentisphaerae bacterium RIFOXYC12_FULL_60_16,1
SAR202 clade,1
Methylorubrum populi,1
Nitrospiraceae,6
Actinomycetales bacterium Gsoil 1621,1
bacterium enrichment culture clone E8,1
Saccharopolyspora sp. JAJ12,1
Actinomycetaceae,1
Corticiales,3
Christensenellaceae R-7 group,1
Devosia,8
Micromonospora sp. NEAU-lc10,1
Inocybe myriadophylla,1
uncultured Solibacteres bacterium,1
Acantharea Group I,1
Prodorylaimus uliginosus,1
Streptomyces sp. EF-52,1
Trichaptum,1
Acholeplasmatales,2
Chaetonotida,2
Phyllostachys praecox,1
Mycobacterium sp. IS-1590,1
Bacillus sp. DHXJ18,1
Orciraptor agilis,1
fungal sp. ZJ59,1
Paenibacillus sp. RU4T,1
Rhodospirillum sp. SL38,1
Anonchotaenia macrocephala,1
Propionibacterium sp. oral taxon 193,1
Mycobacterium madagascariense,1
bacterium Ellin6059,1
Irpex lacteus,1
Moniezia benedeni,1
Ceratobasidium sp. FO 38200,1
Enterobacteriaceae bacterium JL12g,1
Bagnisiella,1
Peridiniphycidae,1
Jaminaea lanaiensis,1
Mycobacterium vanbaalenii,1
Clostridium sulfidigenes,1
Kouleothrix,1
Xiangella,1
Bacillariophytina,1
Geobacterales,2
Diatomea,1
Candidatus Campbellbacteria,1
Euclea crispa subsp. linearis,1
Ophiocordyceps,1
Metarhizium,3
uncultured Bradyrhizobium sp.,9
Thermotogota,1
bacterium enrichment culture clone auto2_4W,1
Curtobacterium sp. MR MD2014,1
Tahibacter,1
Codonellopsis,1
Chromadorea,12
Rhizopus stolonifer var. lyococcos,1
Gaultheria stenophylla,1
Lozania pittieri,1
Ga0074140,2
Continenticola,1
Umbelopsis sp. I1A5,1
KD3-93,1
Lobulomycetaceae,1
RBG-16-55-12,1
Angustibacter sp. LNNU114164,1
Criblamydiaceae,2
Streptosporangiales,13
Desulfobulbia,3
Acremonium,1
Xylobotryum portentosum,1
Zea mays,1
Sphingomonas sp. Dca12,1
Nephroselmidales,1
Alkalibacter,2
Thermotogae,1
Salinisphaeraceae,1
Pezicula,1
Dyella sp. R20-102,1
uncultured Cercozoa,6
Asanoa ishikariensis,1
Calocera viscosa,1
Bacillus sp. (in: Bacteria),9
Amphiareus ruficollaris,1
Pseudomonas syringae pv. syringae str. B301D-R,1
Sphingomonas sp. Leaf357,1
Lachnospirales,6
Vertebrata,6
Cyanobacteriales,5
Pseudomonas veronii,1
Aquimonas,1
Ceratobasidiaceae,1
Saccharomycetes,5
uncultured Auriculariaceae,2
Gnathostomata,6
Actinoplanes consettensis,1
Fusarium,4
Bacillus sp. Marseille-P2600,1
Helianthus annuus (common sunflower),1
Mycobacterium rufum,1
uncultured Acidimicrobiales bacterium,5
uncultured alveolate,1
Mycoplasmopsis arginini,1
Desulfobacterales,1
Bacillus toyonensis,1
Actinobacteria bacterium RBG_13_63_9,1
Nectriaceae,4
BSLdp215,1
Ochromonadales,1
Neorhizobium,1
Rahnella sp. Pc1F,1
Physodermataceae,1
Ascochyta rabiei,1
Corynebacterium amycolatum,1
Cellulomonadaceae,3
Glomerellales,2
Halobacillus,3
Acidipila,12
Shigella flexneri,1
Bacillus sp. 1NLA3E,2
Raffaelea tritirachium,1
Endogonales,2
Kickxellaceae,2
Mesorhizobium sp. WSM3626,1
Penicillium solitum,1
Endomicrobia,14
Cryptophyceae,2
Frondihabitans,1
Parmotrema,1
Urosoma karinae sinense,1
Mycobacterium sp. JS624,1
Schmidtea mediterranea,1
Hibiscus syriacus,1
PAUC26f,1
Kineosporia,7
Micromonospora sp.,1
Acidimicrobiales,1
Stygamoebida,1
Pilobolus umbonatus,1
Schlesneriaceae,10
Gloeophyllum subferrugineum,1
Bacillus firmus,1
Candidatus Xiphinematobacter sp. Idaho Grape,1
Rosellinia necatrix,1
Prunus mume (Japanese apricot),1
uncultured freshwater eukaryote,1
Hylemonella gracilis str. Niagara R,1
Restionaceae environmental sample,1
Methylacidimicrobium fagopyrum,1
Cryobacterium sp. LW097,1
Paraburkholderia phenazinium,1
uncultured Tsukamurella sp.,1
Agrobacterium sp. SL26,1
Enterobacteriaceae bacterium YG5-6,1
Paenibacillus sp. DF4MM5,1
Dipodascaceae,1
Ochrophyta,5
Eggerthellaceae,1
Leptospirillum,1
Marmota monax (woodchuck),1
Aspergillus terreus,1
Rhizobium tubonense,1
Pseudomonas sp. SGb396,1
Ostropales,1
Hypoxylon,1
RBG-13-54-9,2
Pilimelia terevasa,1
Harpacticoida,1
Chytridiaceae,1
Acidisphaera,1
Dyella jiangningensis,1
Chlorobium ferrooxidans,1
Lyophyllaceae,1
Rhizomicrobium palustre,1
uncultured Microlunatus sp.,1
Codosigidae,1
Isosphaera-like str. C2-3,1
Pleiochaeta setosa,1
Candidatus Peregrinibacteria,1
Hemimastix sp. YE-2017a,1
Micromonospora marina,1
Rheinheimera,1
Udeonycophora,1
Lulworthia,1
Kniphofia uvaria,1
uncultured eubacterium WD2101,1
Stachybotryaceae,2
Tessaracoccus,1
Bacillus megaterium,1
MB11C04 marine group,1
Geoglossum nigritum,1
Tumebacillus,1
Acaulosporaceae,1
SCGC AAA164-E04,1
Ganoderma boninense,1
Sphaerulina,1
uncultured bacterium DA004,1
Lactobacillus,9
Bradyrhizobium elkanii,1
Methylocapsa,4
Nakamurella,9
Saitozyma ninhbinhensis,1
Chilocorus cacti,1
Ruminiclostridium,1
Passiflora alata,1
Eugregarinorida,1
GWA2-38-13b,1
Terriglobus,2
Thermomonosporaceae,5
Microbacteriaceae bacterium WF57,1
Terrimonas,10
Paenibacillus sp. FSL H7-0331,1
Pseudomonas moorei,1
uncultured Actinomadura sp.,1
Rouxiella chamberiensis,1
Actinopolyspora sp. H16,1
Rhymbocarpus,1
uncultured Thaumatomonadida,1
Nephroselmis viridis,1
Pseudomonas sp. S09G 359,1
Pezizales,2
Schlesneria paludicola DSM 18645,1
iron-reducing bacterium enrichment culture clone HN26,1
Hyphomicrobium,2
Micavibrionales,1
Frankia sp. BMG5.30,1
Penicillium sp.,1
Bacillus sp. B2(2014),1
Trichosporon,1
Pseudoalteromonadaceae,2
Acholeplasmataceae,2
Neobodo,1
Oryza rufipogon,1
Micromonospora sp. NEAU-lc3,1
Bombella,1
uncultured endolithic bacterium,1
Brocadiaceae,1
Geodermatophilaceae,3
Asphodeline taurica,1
Tepidanaerobacter acetatoxydans Re1,1
Ascochyta pisi,1
Penicillium,8
actinobacterium MH3-5,1
Agromyces,1
Yersinia,2
Rhabditophora,1
Rhynchomonas,1
Rubus allegheniensis,1
Obscuribacterales,3
Sporosarcina sp. BNW4,1
Scleromitrula,1
Kineosporia rhamnosa JCM 9954,1
Candidatus Saccharibacteria oral taxon TM7x,1
Gordonia terrae,1
uncultured archaeon,7
Pseudomonas synxantha,1
Coccidia,1
Krasilnikovia cinnamomea,1
uncultured sludge bacterium A12,1
Nagelus obscurus,1
Acidisphaera sp.,1
uncultured Brucellaceae bacterium,1
Phoma sp. 1 OB-2014,1
Clostridium sensu stricto 18,2
Neohygrocybe ovina,1
Lepidoderma,1
Burkholderia cepacia,1
Bacillus sp. BK-L40,1
unidentified eubacterium EA25,1
Korotnevella venosa,1
Mycobacterium sp. MUSC238T,1
Lysinimonas,4
uncultured Geobacter sp.,1
Opitutus terrae PB90-1,1
Xylariales,5
Stigmatodiscus,1
Ralstonia sp. 1-6,1
Chlamydiaceae,1
Bradyrhizobium sp. Glm-6,1
Venturiales,1
Streptacidiphilus specus,1
Caballeronia sordidicola,1
uncultured eubacterium AA01,1
Lichtheimia ramosa B5399,1
Rhopalophora clavispora,1
Chlorobiaceae,1
Leifsonia poae,1
Protalveolata,2
Arsenicicoccus sp. TMS1-9-4,1
Nodosilinea PCC-7104,1
Bacillicladium,1
Desulfitibacterales,1
Yersinia frederiksenii,1
Mycobacterium tuberculosis,2
Komagataeibacter,1
Alphaproteobacteria bacterium GWC2_42_16,1
uncultured Rhodospirillales bacterium,1
Yersinia ruckeri,1
Paraburkholderia graminis,1
Fusobacteriota,1
bacterium Ellin503,1
Rhizobium sp. IRBG74,1
Phialocephala urceolata,1
uncultured sludge bacterium A1,1
Staphylococcus aureus,1
Nocardioides sp. JS1661,1
Botryosphaeriales,3
Sulfobacillales,1
Candidatus Vogelbacteria,1
Nicotiana attenuata,3
Streptomyces griseoaurantiacus M045,1
Sordaria,1
37-13,2
uncultured Archaeorhizomycetes,3
Bacillus amyloliquefaciens,2
Leptospirillia,1
Erwinia amylovora,1
Angustibacter sp. Root456,1
uncultured eukaryote,32
Gymnophrys,2
UBA10353 marine group,2
Stictis,1
Candidatus Levybacteria bacterium CG2_30_37_29,1
Circinella,1
Brassica juncea var. tumida,1
Lythrum salicaria,1
Rozella allomycis,1
Brachybacterium,1
Bacillus sp. SDIP3,1
Lulworthiales,1
uncultured Frankiaceae bacterium,1
Salinisphaera,1
Lecanicillium sp. CCF 5233,1
Ganoderma tsugae,1
Mycobacterium sp. K128Y,1
Erwinia uzenensis,3
Tricholoma album,1
Lignosus,1
Allomyces,1
Dictyosphaerium ehrenbergianum,1
uncultured Frankineae bacterium,1
Bacillus velezensis,1
Actinoplanes subtropicus,1
Paenibacillus sp. 31RA2,1
Prolixibacteraceae,1
Mucor luteus,1
Xanthomonadaceae bacterium JGI 0001002-F18,1
W5,1
Sclerocleista ornata,1
Neopterygii,2
Acari,2
Saccharum hybrid cultivar,1
Jatrophihabitans sp. GAS493,1
Coxiella burnetii Z3055,1
Leptolyngbya VRUC 135,1
Cladophialophora,1
Dothideaceae,1
bacterium Ellin504,1
uncultured Coxiellaceae bacterium,1
Pseudonocardia sp. S010,1
Marine Group II,1
Brocadiales,1
Savalia savaglia,1
Cercozoa,54
Thiohalorhabdales,1
Pseudomonas sp. NFACC04-2,1
Brigantiaea cf. tricolor Gaya 70,1
Paenibacillus sp. KAR72,1
Streptococcus agalactiae SS1219,1
Cladosporium,2
Sphingomonas,9
Actinoplanes tereljensis,1
Syndiniales,1
Stenotrophomonas maltophilia,2
Methanobacteriales,1
Ensete ventricosum,1
Colwellia,1
Saccharopolyspora,1
uncultured Krasilnikovia sp.,1
Cyanobium sp. CZS_48K,1
Halobacillus trueperi,1
Gymnosporangium corniforme,1
Mycobacterium rutilum,1
Chlamydomonas callunae,1
Pseudomonas sp. ps4-17,1
Endogone,2
Bergeyella sp. AF14,1
Eutypa,1
Leifsonia,3
Halteria sp. bLaN2,1
Bacillus marinisedimentorum,1
Opiliones,1
Eucalyptus alba,1
Ramularia,1
Endomicrobiales,14
Plot4-2H12,1
Herbaspirillum sp. SE1,1
Discicristata,5
Gymnosporangium niitakayamense,1
Pertusariales,1
Telotrochidium,1
Clostridium botulinum C/D str. DC5,1
Valsariaceae,2
Loxosceles rufescens,1
Coriobacteriales,2
Florideophycidae,1
Micromonosporaceae bacterium UMM518,1
Cercozoa sp. CC-2009a,1
groundwater metagenome,1
Drosophila melanogaster (fruit fly),1
Eimeria reichenowi,1
Micromonospora sp. HBUD30103,1
Francisellales,2
ANME-3,4
Rhopalophora,2
Plantactinospora soyae,1
Nicotiana otophora,1
Legionella,1
Parcubacteria group bacterium GW2011_GWF2_52_12,1
Trimorphomycetaceae,1
Blastocladiomycota,3
Campanula rotundifolia,1
Collemataceae,2
Bacillus sp. OK048,1
Frankia sp. MRn2-2,1
Hydrogenophilaceae,1
Metarhizium anisopliae,1
Pectobacterium betavasculorum,1
Pectobacterium carotovorum subsp. brasiliense,1
Actinoplanes derwentensis,1
Dokdonella koreensis DS-123,1
Crustacea,2
Bacillus sp. HME7618,1
Isosphaera sp. Tx1-2,1
uncultured Isosphaera sp.,2
Penicillium herquei,1
uncultured eubacterium 2112,1
uncultured Mycobacterium sp.,3
Micromonospora sp. NEAU-zk4,1
Gordonia lacunae,1
Muscodor,1
Meriderma carestiae,1
bacterium Ellin516,1
Catellatospora,1
Peptostreptococcales-Tissierellales,3
uncultured Aciditerrimonas sp.,1
Novosphingobium stygium,1
Mycobacterium sp. A6,1
Bacillus sp. DU54(2010),1
Thalassobacillus sp. LY18,1
Mucilaginibacter sp. OK283,1
Rhizobiales bacterium GAS188,1
Methylocapsa palsarum,1
Candidatus Gottesmanbacteria,2
Xanthomonas translucens pv. poae,1
Acidicapsa acidisoli,1
Sorangium,1
Eccrinales,1
Francisella,1
Planctomyces sp. SCGC AG-212-M04,1
uncultured Flavobacteriia bacterium,1
Pseudohongiellaceae,2
Chromatiaceae,4
Bacillaceae bacterium CL5.138,1
Oxytricha granulifera,1
Heterolobosea,2
Veillonellales-Selenomonadales,5
Blackwellomyces pseudomilitaris,1
Choanoflagellata,3
Enterococcus faecalis,2
Desulfarculales,1
Leptothrix,1
Thalassobaculales,2
Lactuca sativa,1
Trichoderma minutisporum,1
Bacillus cohnii,1
Candidatus Spechtbacteria bacterium RIFCSPLOWO2_01_FULL_43_12,1
Krasilnikovia,4
Paenibacillus sp. 7B-650,1
Sulzbacheromyces bicolor,1
Cordierites sprucei,1
Racocetra,1
Ureaplasma miroungigenitalium,1
Micromonospora sp. NEAU-CF35,1
Micromonospora sp. S1510,1
1959-1,3
Suberites sp. RT-2017,1
Pseudoalteromonas,2
Conyzicola,1
bacterium Ellin5111,1
Mycobacterium diernhoferi,1
Copepoda,1
Phlyctis boliviensis,1
Mycobacterium anthracenicum,1
Pseudogymnoascus pannorum var. pannorum,1
uncultured fungal contaminant,2
Morganella morganii IS15,1
actinobacterium YJF2-33,1
Psychrobacillus,1
uncultured cercomonad,1
Actinoplanes cibodasensis,1
Teleostei,2
Nuclearia-like filose amoeba N-Por,1
Actinoplanes sp. A-T 7460,1
Mycobacterium sp. FI 1033,1
Ascotaiwania,1
Novel Clade 10,1
Streptomyces sp. MBRC-60,1
FS142-36B-02,1
Clostridium tetani,1
Pseudomonas sp. tsz23,1
A31,1
Tulasnellaceae,3
SJA-28,1
uncultured eubacterium WD248,1
Solanum pennellii,1
Lysinimonas soli,1
Rhizopus stolonifer,1
uncultured Burkholderiaceae bacterium,1
Dicranophora fulva,1
bacterium enrichment culture clone auto195_4W,1
Peptostreptococcaceae,2
Microbotryomycetes,1
Acidithrix,1
Streptomyces sp. CNS-730_SD06_MAR2,1
Paenibacillus typhae,1
Gloeoporus pannocinctus,1
Parachlorella kessleri,1
Thermopolyspora,1
Thermosporothrix,1
Thelephoraceae,2
Eubacteriales,3
Bacillus sp. G1-24,1
Acidocella,1
Marinimicrobia (SAR406 clade),5
Agaricostilbomycetes,5
Candidatus Kaiserbacteria bacterium RIFCSPLOWO2_02_FULL_45_11b,1
Acetobacterium,1
Moorellia,1
uncultured Schlesneria sp.,1
Dissophora decumbens,1
Rhizobium genosp. R,1
Bacillus sp. FJAT-18043,1
Mycobacterium sp. AT1,1
Leidyomyces,1
uncultured Firmicutes bacterium,3
Cestodaria,1
Bradyrhizobium sp. Crj-1,1
Harzia velata,1
Flavitalea populi,1
Marchandiomyces,1
Pseudanabaena foetida var. subfoetida PS1306,1
Gastropoda,1
Blautia sp. GD9,1
Colletotrichum lindemuthianum,1
Mycobacterium sp. GA-1331,1
Myroides odoratimimus CCUG 12700,1
Kinetoplastea,3
Nonomuraea syzygii,1
Cenococcum,2
Glomerellaceae,1
uncultured marine eukaryote,2
Sporobolomyces boekhoutii,1
Lactobacillus paracasei,2
Filenchus discrepans,2
Pseudomonas aeruginosa,4
Micrococcaceae,6
Micromonospora chokoriensis,1
Meseres sp.,1
Phyllodocida,1
Actinoplanes lichenis,1
Pleurostigmophora,1
Streptomyces sp. MI-5.1 P62,1
Desulfuromonadia,5
symbiont of Noeeta pupillata,1
Pseudogymnoascus sp. KY-108,1
Gloeophyllum mexicanum,1
Debaryomyces sp. enrichment culture clone MPSR02,1
uncultured bacterium FukuS59,1
Frankia sp. DC12,1
AKIW659,1
Tsukamurella,1
uncultured Conexibacter sp.,2
uncultured eubacterium WD2124,1
Synechococcus CC9902,1
Chuppomyces handelii,1
Tardigrada,2
Microvirga,1
Salinisphaerales,1
Zoopagomycota,3
Phialocephala fortinii,1
Ascaridida,1
Teloschistales,1
Leptogium azureum,1
uncultured thermal soil bacterium,1
Janthinobacterium,2
Epiglia gloeocapsae,1
Pseudorhizobium pelagicum,1
Mycobacterium terrae,1
Bradyrhizobium sp. ARR460,1
Bensingtonia,1
Mycobacterium sp. EPa45,1
Rehmannia glutinosa,1
Prionitis lanceolata gall symbiont,1
Diversisporales,2
Scleromitrula shiraiana,1
Granulicella sp. AF10,1
Metapochonia suchlasporia,1
Bacillus aryabhattai,1
Penicillium sp. IFB-E022,1
Cyranomonas,1
Colocasia esculenta (taro),1
Alternaria solani,1
Cladonia rangiferina,1
Myriapoda,1
Ajellomycetaceae,3
Pleiochaeta ghindensis,1
Tremiscus,1
Paenibacillus sp. Root52,1
Bradyrhizobium sp. LmjA2,1
Hydatigera parva,1
unidentified actinomycete L43598,1
Phaseolus acutifolius (tepary bean),1
Planctomycetales bacterium Ellin7244,1
Acidihalobacteraceae,1
Trematosphaeria pertusa,1
Neoptera,7
Glycinde multidens,1
Bradyrhizobium sp. vga-1,1
Backusella indica,1
Synechococcales,5
Exobasidiomycetes,1
Tremellodendron sp. PBM2324,1
Apusomonadidae,1
Saccharomycetales,5
Hordeum vulgare subsp. vulgare (domesticated barley),1
Fusichalara minuta,1
Desulfocarbo,1
Stereaceae,1
Bacillus sp. DB14827,1
Trichoderma sp. 2F,1
Bacillus pumilus,2
Sterolibacterium,1
Centramoebida,1
uncultured Cryothecomonas,1
uncultured Latescibacteria bacterium,1
uncultured Pseudonocardia sp.,1
Phloeopeccania,1
Steroidobacterales,1
Tricholoma,1
Ascotaiwania sawadae,1
Rhizobium sp. NXC14,1
Zixibacteria,1
Mrakiaceae,2
Cordyceps sp. BCC28795,1
Azospirillaceae,3
Cercomonas hederae,1
Bacillus methanolicus MGA3,1
Streptomyces globisporus,1
Diaminobutyricibacter sp. AK20-22,1
Actinoplanes sp. SE50/110,1
AEGEAN-169 marine group,4
Mycobacterium sp. JC2972,1
Chaetothyriales,9
Mycobacterium mucogenicum,1
Chelicerata,6
Bauldia,4
Acidicapsa borealis,1
Gonostomum paronense,1
Candidatus Phytoplasma,2
Methanobrevibacter,1
Phyllosticta,1
Methylorosula,1
uncultured Kofleriaceae bacterium,1
Aphelidium desmodesmi,1
Sporomusaceae,2
Acidiphilium,1
Duganella,1
Streptosporangium sp. KD35,1
Micromonospora sp. EURKPP2H80,1
Pseudonocardia sp. EC080625-04,1
Luteibacter sp. K20-81,1
Dactylosporangium solaniradicis,1
Ruminococcaceae,3
Schistonchus sp. ex Ficus popenoei WY-2014,1
Sympoventuriaceae,1
Sordariaceae,1
Bagnisiella examinans,1
Jatrophihabitans telluris,1
Mollusca,1
Rhodymeniophycidae,1
Herbaspirillum sp. F1,1
Gaiella occulta,1
Candidatus Arsenophonus triatominarum,2
Acidobacteria bacterium AL,1
Bradymonadales,1
Streptomyces sp. KAL398F43,1
Mycosphaerella,4
Chlorobia,1
Pseudomonas sp. 'FSL R1-195',1
Polytrichum,1
Tausonia sp. KBP 4496,1
Schizoplasmodium cavostelioides,1
Pseudarthrobacter,1
Kouleothrix aurantiaca,1
uncultured Acidocella sp.,1
Blastocystis,2
Aneurinibacillales,2
Mycobacterium rhodesiae,2
Erwinia typographi,1
uncultured Parcubacteria group bacterium,2
Arsenophonus,3
Hygrocybe,1
Caldilineaceae,1
Candidatus Kinetoplastibacterium blastocrithidii,1
Intrasporangium chromatireducens Q5-1,1
Actinomucor elegans,1
Mycobacterium sp. GA-2613,1
Meriderma,1
Bacillus sp. ECS203,1
Paeniclostridium,1
MAST-12,1
Leptospirillaceae,1
Pseudomonas sp. S04,1
Planctopirus,1
Isochrysis nuda,1
uncultured marine bacterium,45
Bacillus sp. SIT10,1
Planktomarina,1
Mycobacterium sp. 1274761.0,1
Bayerotrochus midas,1
Candidatus Daviesbacteria,2
unidentified marine bacterioplankton,2
B1-7BS,1
Peripatopsidae,1
Marinobacter,1
Acidobacteriaceae bacterium KBS 89,1
Mycobacterium sp. I10A-01893,1
Micrococcineae bacterium FP3,1
