Taxon,Count
Dipodascus,1
Xylariaceae sp. YX-28,1
Kabatiella microsticta,1
Amphidinium massartii,1
uncultured Ferruginibacter sp.,1
UCG-010,1
Bannoa hahajimensis,1
Raoultella sp. bbm10,1
Pediococcus,2
Acanthamoeba,1
Ichthyophonidae,1
uncultured Deinococcales bacterium,1
Wickerhamiella spandovensis,1
Heliocybe sulcata,1
Prosthecobacter,3
Stokesia,1
Enterobacter cloacae,5
Streptosporangium,4
Wickerhamomyces anomalus,2
Candida sp. BG01-7-21-005A-1-2,1
Woeseiaceae,1
Plesiomonas,3
Latescibacterota,2
Ramularia,3
Diploicia canescens,1
Scutellospora striata,1
Oligochaeta,1
Janibacter,1
NLS2-31,1
Cephaloticoccus,3
Scutellospora,1
Acidihalobacter prosperus,2
Smithellaceae,1
Leucoscypha,1
Paludisphaera,1
Arthrobacter crystallopoietes,1
Sumerlaeota,3
Priceomyces,1
Candidatus Jidaibacter,2
Chromobacteriaceae,1
Tolypocladium ophioglossoides,1
Glaucophyta,1
bacterium enrichment culture clone auto10_4W,1
Umbilicariaceae,1
Lentisphaerae bacterium RIFOXYA12_64_32,1
Paenibacillus sp. BJC16-A2,1
Azospirillum sp. LPMM-1,1
Ardenticatenales,1
Moniezia benedeni,1
agricultural soil bacterium SC-I-11,1
Azospira sp. KJ,1
Nitrososphaeraceae,1
Parcubacteria group bacterium GW2011_GWA1_40_21,1
Crenobacter,1
Bacillus sp. HT-1,1
Bacillariophytina,3
Tilletiopsis,1
Kuraishia borneana,1
BSLdp215,1
Brevundimonas sp. Leaf363,1
Plasticicumulans lactativorans,1
Goffeauzyma,1
Schizothyriaceae,1
Cryptococcaceae,1
Basidiobolomycetes,1
Choanoflagellata,5
Corticiales,1
Niesslia,1
Seriata,2
Nakamurellaceae,6
Dinoflagellata,3
Mucilaginibacter sp. PAMC 26640,1
Pectobacterium atrosepticum,2
uncultured Arthrobacter sp.,1
Serratia sp. HC4-9,1
Bacillus sp. (in: Bacteria),10
uncultured Microgenomates group bacterium,2
Verruc-01,1
Bacillus sp. TW1,1
Pantoea sp.,1
Aquisphaera,5
Methylophagaceae,1
Singulisphaera sp. GP187,1
Daucus carota subsp. sativus,1
Ascoidea,1
Lecanoromycetes,15
Nodosilinea cf. epilithica Us-2-1,1
Sebacinaceae,2
Rubritaleaceae,1
Hymenochaetales,1
Oryza meyeriana,1
Synechococcales,4
Sphaeropteris cooperi,1
Batriospora,1
Trematoda,2
Deinococcales,1
uncultured Parachlamydiaceae bacterium cvC15,1
Saprospiraceae,1
Tricholoma matsutake,1
Opitutus terrae PB90-1,1
Candidatus Harrisonbacteria bacterium RIFCSPHIGHO2_02_FULL_40_20,1
Candidatus Carsonella,1
Paratrimastix pyriformis ATCC50562,1
uncultured Chitinivibrionia bacterium,1
Chrysochromulina parkeae,1
Candida,14
Cyanobacteriales,5
Corythion dubium,1
Microgenomatia,31
Rhodocyclaceae,5
Thermomonosporaceae bacterium YE4-D4-16-CH2,1
Filobasidiales,10
Candidatus Giovannonibacteria bacterium GW2011_GWB1_47_6b,1
Kinetoplastea,1
Exutisphaerella,1
Phaeotremella skinneri,1
Rhogostoma,1
Dothideales,6
Clostridium intestinale URNW,1
Vishniacozyma tephrensis,1
Trinematidae,2
Exophiala,2
Silicofilosea,3
Candidatus Yanofskybacteria bacterium GW2011_GWF2_43_596,1
Sordaria,1
Halorubrum chaoviator,1
Phleum pratense (timothy grass),1
Cryptococcus sp. SM13L02,1
Eocercomonas echina,1
Schizothyrium,1
Seltsamia ulmi,1
Parachlamydia,3
bacterium enrichment culture clone heteroA49_4W,1
uncultured bacterium 5G4,1
Nelumbo nucifera,1
Siphonostomatoida,1
Clostridium sp. CL-2,1
Annamocarya sinensis,1
Escherichia coli MS 57-2,1
Rhodoplanes sp. Z2-YC6860,1
uncultured Planctomycetaceae bacterium,3
Pseudoscourfieldiales,1
Pinus taeda (loblolly pine),3
Myxotrichaceae,2
Gimesiaceae,1
Verrucomicrobia bacterium IMCC26134,1
Crocinitomicaceae,1
uncultured Dechloromonas sp.,1
Babeliales,26
Bacillus sp. M71_D29a,1
Debaryomyces sp. enrichment culture clone MPSR02,1
Rhodococcus,8
Pseudoglutamicibacter,1
Holwaya,2
Spathaspora passalidarum,1
uncultured Sphingobacteriales bacterium,4
Clostridium sensu stricto 13,22
fungal sp. GMG_C6,1
Verrucomicrobiaceae,6
Bromus tectorum,1
uncultured Caulobacterales bacterium,1
Phyllosticta,2
KD3-10,3
Glaciimonas,1
Cytophagales,4
Rhodophyceae,1
uncultured Actinomycetales bacterium,8
Lachnospirales,18
Filobasidiaceae,9
Virgibacillus sp.,1
Magnetovibrio blakemorei,1
Escherichia fergusonii,1
Pseudonocardiaceae,6
Sporosarcina globispora B7,1
Spirochaeta 2,1
Lineage IIc,1
Metakinetoplastina,1
bacterium Ellin503,1
Sporosarcina sp. B7-24,1
Bacillus panacisoli,1
Cellvibrionales,3
Ceratocystiopsis,1
Pulchromyces fimicola,1
Streptosarcina arenaria,1
Bacillus sp. MRMR6,1
Candidatus Levybacteria bacterium RIFCSPLOWO2_02_FULL_37_11,1
Paenibacillus polymyxa,1
Phycicoccus,3
Gigasporaceae,4
Sordaria macrospora k-hell,1
Rhizophydium,2
Xiphocaris elongata,1
Bacillus sp. B-4,1
Candida lignicola,1
uncultured SUP05 cluster bacterium,1
Abditibacteria,9
PB19,1
Phaeophleospora gregaria,1
uncultured Caulobacter sp.,1
Candidatus Kinetoplastibacterium blastocrithidii,1
Tetrachaetum,3
Leifsonia xyli subsp. cynodontis,1
Mucoraceae,1
Clostridium sensu stricto 18,4
Asteroma alneum,1
Halomonas organivorans,2
Rhodosporidiobolus odoratus,1
Meloidogyne incognita (southern root-knot nematode),1
Klebsiella pneumoniae BIDMC 33B,1
Tetracladium sp. MF554,1
Pyrinomonadaceae,1
Saccharomyces cerevisiae W303,2
Phaselicystis,5
Sporosarcina sp.,2
Teratosphaeriaceae sp. CCFEE 5501,1
Rhodotorula babjevae,1
Sydowia polyspora,1
Wallemia ichthyophaga EXF-994,1
Corticiaceae,1
Mucilaginibacter frigoritolerans,1
Spionida,1
S32,1
Pleiochaeta ghindensis,1
Pseudolabrys taiwanensis,1
Acidithiobacillaceae,5
Cohnella,6
Marmoricola,2
Sporosarcina sp. THG-b65,1
Sphingobacterium sp. IITKGP-BTPF85,1
uncultured alveolate,3
Coxiella,5
Geitlerinema PCC-8501,1
Gomphillus,1
Coccocarpia palmicola,1
Leifsonia,2
Candidatus Nomurabacteria bacterium GW2011_GWC2_36_9,1
Protaspidae,1
Paenibacillus sp. I12B-00753,1
Mortierella sp. YECT1,1
Epichloe,1
Alatospora acuminata,1
Podocopida,1
Crinalium SAG 22.89,1
Candidatus Hamiltonella defensa,2
Eimeria chobotari,1
Buellia,1
Hathewaya,1
Wickerhamomyces mucosus,1
Hypopichia-Candida clade,2
Hyphomonas,1
Neuroptera,3
Enterococcus hirae,1
Tardiphaga sp. Vaf07,1
Brenneria,1
Pestalotiopsis sp. HC02,1
Iamiaceae,4
Bodomorpha sp. HFCC 925,1
Agathobacter,1
Candidatus Woesebacteria,2
Ogataea-Candida clade,2
bacterium enrichment culture clone auto12_4W,1
Vishniacozyma carnescens,1
Lopezoterenia paratorpens,1
Gymnosporangium vauqueliniae,1
Desulfosporosinus sp. Tol-M,1
uncultured Xanthomonadales bacterium,2
Microdiaphanosoma,1
Symbiotaphrina,1
Desulfobulbus,2
Candida parapsilosis,2
Steroidobacter,3
Neocallimastigomycetes,1
JS1,2
Cutaneotrichosporon moniliiforme,1
Oidiodendron,1
Niastella,1
A0839,2
Gliophorus graminicolor,1
uncultured Singulisphaera sp.,3
Aminobacter,1
Morchellaceae,3
Porticoccaceae,1
uncultured thermal soil bacterium,1
Actinopolymorpha,1
Pleosporales,19
Acidiphilium,7
Streptococcus mutans,2
Streptomyces albidoflavus,1
Trametes,1
RBG-16-55-12,1
Acidobacteria bacterium WX72,1
uncultured Thelebolaceae,1
Paeniglutamicibacter,3
Monilophyta,5
Lentisphaeria,3
Prasinoderma coloniale,1
Burkholderiaceae,15
Kazachstania servazzii,1
Chitinivibrionia,1
Serratia sp. F31,1
Thecofilosea,6
Acholeplasmataceae,2
Scleromitrula,1
Paraphelidium tribonemae,1
Sampaiozyma vanillica,1
Candida tropicalis,3
Echinochloa colona,1
Bacillus solimangrovi,1
Retaria,8
Elusimicrobia bacterium RIFCSPLOWO2_02_FULL_39_32,1
Pyropia acanthophora,1
Frankia,3
Rhizaspididae,1
Xylariaceae,5
Candida sp. BG02-7-17-006A-1-1,1
Leptosphaeriaceae,1
Francisella,2
Candidatus Peribacteria,1
Roseomonas,2
Pectobacterium,7
bacterium Ellin6529,1
Micrococcus,4
uncultured Tremellaceae,3
uncultured rumen protozoa,1
S0134 terrestrial group,1
uncultured Acidimicrobiia bacterium,2
uncultured Conexibacteraceae bacterium,6
Micromonospora sp. HBUB10301,1
uncultured Xiphinematobacteriaceae bacterium,1
Phyllostictaceae,2
Pseudarthrobacter scleromae,1
Oceanospirillales,6
Botryosphaeriaceae,1
Hyphomonadaceae,3
Biatriospora sp. MUT 4883,1
Cryptomonas sp. M2807,1
Chytridiales,6
Bacillus sp. R-26208,1
Candidatus Campbellbacteria,4
Cochliobolus sp. 007(L)1-1,1
Euglyphida,2
Knufia,2
Dothioraceae,1
Cladosporium sp. CBS 280.49,1
Mycoplasmoides alvi,1
Arachidicoccus sp. KIS59-12,1
Anaerocella,1
Andreaeales,2
Candida blankii,1
Pseudohydnum gelatinosum,1
Izemoplasmataceae,1
Botryosphaeria dothidea,1
Xanthocarpia ochracea,1
uncultivated soil bacterium clone C112,1
Onygenales,5
Meliniomyces,3
Crinula caliciiformis,1
bacterium Ellin7505,1
Mucor lilianae,1
[Candida] cylindracea,1
Lecanora strobilina,1
Hydnochaete duportii,1
Holtermanniella nyarrowii,1
Clostridium amylolyticum,1
Halobacteroidaceae,1
uncultured stichotrich,1
Paradevosia,1
Leptotrichia,3
Bradymyces,1
Chaetomium globosum,1
Spumella,1
Clostridium sensu stricto 3,3
[Eubacterium] fissicatena group,1
Klebsiella sp. HC1,1
SHA-26,1
Chaetonotida,1
Rhizaria,57
Stagonosporopsis cucurbitacearum,1
Codonosigidae,1
Alternaria solani,1
Testudinaceae,1
Rhynchobodo,1
Arthrobacter sp. GIC33,1
Pythium,1
Coniochaetaceae,1
Moraxella,1
Candidatus Doudnabacteria bacterium RIFCSPLOWO2_02_FULL_48_13,1
Tricladium splendens,1
uncultured Banisveld eukaryote,5
uncultured Polyangiaceae bacterium,3
Starmerella-Candida clade,2
Suberoteratosphaeria,1
Microbacterium sp. 77mftsu3.1,1
Clostridium algidicarnis,1
Candida sp. BG01-7-21-026A-2-1,1
Lulworthiaceae,1
Syntrophales,1
Chytriomyces,1
Hyphopichia homilentoma,1
Fibulorhizoctonia sp. CBS 109695,1
Alosa alosa (allis shad),1
Phaeosphaeria,3
bacterium NLAE-zl-C117,1
Chthonobacter,1
Herbidospora daliensis,1
Chondrostereum,1
Rhodothermia,1
Chromadorea,3
Lactobacillaceae,8
uncultured euryarchaeote VAL31-1,1
Caryophanon,1
Euphausia pacifica (North Pacific krill),1
bacterium Ellin325,1
Oculatella ucrainica KZ-5-4-1,1
Paludisphaera borealis,1
Oxalophagus oxalicus,1
Candidatus Liberibacter asiaticus,2
Cyanobiaceae,4
Thioalkalivibrio,1
Erwinia uzenensis,6
Desulfitobacteriia,5
Sulfobacillia,1
Dialister,1
Heteromita,7
Gemmata,6
Chlorophyta,13
Claviceps panicoidearum,1
Holtermanniella,5
Spirochaetaceae,5
Novel Clade 10,2
Ochrophyta,8
Pseudarthrobacter sulfonivorans,1
BD2-11 terrestrial group,1
Physciaceae,1
Guyparkeria,1
Hydatigera parva,1
Cellulomonas,3
Kabatiella,1
Ambispora,1
Actinobacteria bacterium IMCC26207,1
Candida sake,1
Cryomorphaceae,1
Lenti-02,3
Nitrosospira sp. En271,1
Enterobacteriaceae bacterium 258,1
Trichoderma hamatum,1
Alicyclobacillales,10
Desulfitobacteriaceae,5
Arthrobacter sp. EPSL27,1
Exophiala dermatitidis,1
Rhodotorula glutinis,1
Entomoplasmataceae,1
Kriegeriales,5
Parcubacteria group bacterium GW2011_GWA2_40_14,1
Klebsiella sp. D5A,1
Torpedospora,1
Heyderia abietis,1
Leucosporidium fasciculatum,1
Halanaerobiaeota,1
Monogenea,1
Actinobacteria bacterium IMCC26256,1
Quercus lobata,1
Marichromatium purpuratum,1
Citrobacter,6
Escherichia coli DEC9A,1
Paeniglutamicibacter cryotolerans,1
uncultured Dunaliellaceae,2
uncultured Kineosporiaceae bacterium,1
Acidisoma,1
Desulfobacterales,2
Kosakonia,1
Mesorhizobium,3
Psychrobacillus,2
Frankia asymbiotica,1
Micrarchaeota,1
Oryza longistaminata,1
Mycobacterium sp. FI-13041,1
bacterium Ellin5060,1
Tepidisphaera,1
Penicillium freii,1
Vibrio anguillarum 775,1
Blumeria graminis f. sp. hordei DH14,1
Gordonia,1
Rahnella sp. ChDrTegB59,1
Methylosinus sp. D15a,1
Sclerotiniaceae,4
Nonomuraea,2
Bradymyces graniticola,1
Ignisphaeraceae,1
Pochonia chlamydosporia,1
Arthrobacter sp. Leaf137,1
Endogone,1
Meyerozyma-Candida clade,8
Azospira,1
Nicotiana tabacum (common tobacco),4
Methanolacinia,1
028H05-P-BN-P5,1
KI89A clade,1
Pseudohydnum,1
Bhargavaea cecembensis,1
Mrakiaceae,3
Lentisphaerae bacterium RIFOXYC12_FULL_60_16,1
Puccinia kusanoi,1
Herbaspirillum,2
Paenibacillus peoriae,1
bacterium enrichment culture clone heteroA1_4W,1
Sumerlaea,2
Dethiobacterales,1
Isochrysidales,1
Gymnoderma,1
Actinobaculum suis,1
SAR116 clade,4
Leptomyxa,1
Pucciniaceae,12
Streptococcaceae,10
Devosia,3
uncultured bacterium 270,1
Ascocoryne,1
Aspergillus terreus,1
Rachicladosporium,1
Lachnospiraceae ND3007 group,2
Nectonema agile,1
Kurthia,1
Gaiella,10
Citricoccus,1
Colpodella,1
Curvularia,1
Microbotryaceae,1
Pilidium,1
Suberites sp. RT-2017,1
Burkholderia-Caballeronia-Paraburkholderia,10
Bacillus sonorensis,1
Candidatus Arsenophonus triatominarum,2
Cyanobium sp. CZS_3_4,1
Clostridium sensu stricto 1,26
Chytridiomycetes,18
Bacillus lentus,2
Guillardia theta,1
Spongomonas minima,1
Nematomorpha,1
Lebetimonas,1
Cystofilobasidium capitatum,1
Paenibacillus polymyxa CR1,1
Tolypocladium,1
Microbacterium,4
Ophiocordyceps gracilioides,1
Syndiniales,3
Coniochaetales,1
Paracaedibacteraceae,2
Brachypodium distachyon (stiff brome),1
Arsenophonus endosymbiont of Meccus mazzottii,1
Bacteroidaceae,3
Clostridioides,2
Capsicum annuum,1
Gymnosporangium nelsonii,1
Hyphozyma variabilis var. variabilis,2
Nocardioidaceae bacterium KC 121,1
Cryomyces sp. 'montanus',1
Hypocreales sp. GMG_C1,1
Paraliobacillus,1
Armatimonadetes bacterium CG2_30_66_41,1
Teunomyces kruisii,1
Exiguobacterium aurantiacum,1
Ophiocordyceps,1
Geminicoccaceae,2
Beauveria bassiana,1
Thraustochytriaceae,2
Candidatus Nomurabacteria bacterium RIFOXYB1_FULL_36_10,1
Pseudarthrobacter equi,1
Methanomicrobia,2
Pseudomonas plecoglossicida,1
Enterobacter cloacae complex sp. FDA-CDC-AR_0132,1
Rickettsiales,72
Hydrogenedentiales,3
Pichiaceae,2
Tetrapisispora phaffii CBS 4417,1
Gossypium arboreum,2
Pandoraea norimbergensis,1
Eremothecium,2
Protalveolata,4
uncultured Eubacterium sp.,3
Kluyveromyces wickerhamii,1
uncultured Mucilaginibacter sp.,1
Listeria,1
Phlyctochytrium arcticum,1
Nadsonia commutata,1
Macrostomida,2
uncultured Ktedobacteria bacterium,1
Verrucomicrobia bacterium,1
Cadophora sp. ICMP 18087,1
Nitrospinaceae,1
Cystofilobasidium lacus-mascardii,1
Nautiliaceae,1
Thermomonas,2
Paenibacillus taichungensis,1
Monopisthocotylea,1
Lactobacillus sakei,1
Armatimonadia,8
Paenibacillus sp. 7B-581,1
Staphylococcus aureus subsp. aureus Tager 104,1
Piroplasmorida,1
Halothiobacillus sp. XI15,1
Millerozyma,1
Tetradesmus obliquus,1
Rhodopseudomonas,3
Exiguobacterales,2
Thermomicrobiales,5
Sporosarcina psychrophila,3
Danio rerio (zebrafish),2
Saitozyma ninhbinhensis,1
uncultured Gemmatimonadaceae bacterium,1
Oligosphaerales,3
Wallemia,1
Candidatus Zambryskibacteria bacterium RIFCSPLOWO2_12_FULL_39_16,1
Nocardia sp. HBUE20203,1
Blastobotrys adeninivorans,2
Pseudanabaena PCC-7429,1
Collimonas,1
Malacoplasma penetrans,1
Mycoplasma arthritidis 158L3-1,1
Amphiesmenoptera,1
Mortierella indohii,1
Lulworthiales,1
Candida sp. BG02-5-27-1-2-C,1
bacterium enrichment culture clone auto142_4W,1
Candida lyxosophila,1
Methylophilaceae,1
Acholeplasmatales,2
Methyloligellaceae,1
Sugiyamaella lignohabitans,1
Nicotiana otophora,1
Malasseziomycetes,3
Coriobacteriia,1
Caliciales,4
Candidatus Komeilibacteria,1
endosymbiont of Columbicola timmermanni,1
Solicoccozyma terricola,1
Bacillus sp. DB140(2010),1
Arthrobacter,40
Ilumatobacteraceae,11
Marssonina brunnea f. sp. 'multigermtubi' MB_m1,1
Romboutsia hominis,1
Leucothecium,1
Sphingobacterium,1
Racocetra crispa,2
Francisellaceae,2
Pueraria candollei var. mirifica,1
Medicago truncatula (barrel medic),1
Subgroup 12,1
Kordiimonadales,1
Wallemiomycetes,1
Torpedosporales,1
Wilcoxina,1
Glutamicibacter arilaitensis,1
Rhynchosporium orthosporum,1
Pantoea,5
Equisetum,3
uncultured Apusomonadidae,1
Calycellinopsis,1
Bacteroidetes VC2.1 Bac22,1
uncultured Xanthomonadaceae bacterium,7
Cudoniaceae,1
Paenibacillus sp. IARI-L-130,1
uncultured Myxococcales bacterium,4
Excavata,1
Tardiphaga,1
Ammoniphilus,3
Mexieulepis weberi,1
Aeromonas,5
Gnetum edule,1
Nectriaceae,5
Jatrophihabitans sp. GAS493,1
Clostridium sp. enrichment culture clone G-5a,1
Methylosinus,1
Corynebacteriales,34
Halobacterota,9
Scheffersomyces shehatae,1
Lebetimonas natsushimae,1
Microbotryomycetes,42
Arthrobacter sp. Leaf337,1
Drosophila melanogaster (fruit fly),3
Clostridium sp. HY-34-8,1
Placopyrenium bucekii,1
Gymnodiniphycidae,1
Geotrichum,2
Botryosphaeriales,4
Modicella malleola,1
uncultured Coxiellaceae bacterium,2
Luteolibacter,1
Aspergillus sp. Ar-4jing-1,1
Phacidiopycnis washingtonensis,1
Penicillium,5
Streptomyces mobaraensis NBRC 13819 = DSM 40847,1
Pantoea sp. 2344,1
Bradyrhizobium canariense,1
Chaetothyriales sp. MMO2,1
Bradyrhizobium sp.YB2,1
Izimaplasma,1
Methylococcales,1
Trueperaceae,1
Serratia sp. YD25,1
Laceyella sacchari,1
Teleostei,2
Metamonada,1
Brevibacillus sp.,2
Candida-Lodderomyces clade,19
Derxomyces,1
Singulisphaera sp. Io4-3,1
Mycobacterium intracellulare subsp. yongonense,1
Erwinia,9
bacterium Ellin301,1
Sphingobacteriales bacterium 39-19,1
Bacillus sp. NCIMB 11647,1
Phaeotremella,2
Geodermatophilaceae,5
[Mycoplasma] group,1
Hymenobacteraceae,1
JCM8259,1
Carnobacteriaceae,2
Flavisolibacter tropicus,1
Actinoplanes utahensis,1
bacterium NLAE-zl-G317,1
Umbilicariales,1
Sandaracinaceae,7
Actinoplanes,2
Enterobacter sp. 2B2C,1
Colletotrichum,2
Escherichia coli STEC_7v,1
Asticcacaulis benevestitus DSM 16100 = ATCC BAA-896,1
uncultured Rhizobiales bacterium,2
Ideonella sp. K3R-14,1
Paenibacillus sp. LPB0068,1
Candidatus Amesbacteria bacterium GW2011_GWC1_47_15,1
Leotiaceae,1
Pleurotus,2
Roseiarcus fermentans,1
Mucoromycotina sp. 8528,1
NK4A214 group,1
Gaiellaceae,10
Chlorophyceae sp. Tow 2/24 P-12d,1
Kordiimonadaceae,1
Tumebacillus avium,1
Pucciniomycetes,12
Spathularia velutipes,1
Pseudoalteromonas sp. B-1057,1
Chordata,5
Hepatozoon,1
Halobacillus,3
Thelebolus sp. 19 BI 15-3-1,1
Candida glaebosa clade,2
Desulfobacca,1
Tistrellales,2
Myxococcales,10
Methylovirgula,3
Fimbriimonadales,4
Parcubacteria group bacterium GW2011_GWF2_40_69,1
Halobacteroides halobius,1
Eremascaceae,1
Hymenobacter,1
Leucobacter,1
uncultured Tulasnella,1
Lysinimonas sp. LM-2018,1
Chryseobacterium sp.,1
Pucciniomycotina,60
Cadophora orchidicola,2
Phyllosiphon ari,1
Erwinia sp. A36,1
Bartonella apis,1
SUP05 cluster,1
Teloschistaceae,2
Candidatus Zambryskibacteria,3
Monosiga ovata,1
uncultured soil bacterium PBS-22,1
Rudaibacter,1
Brevibacillales,2
Galactomyces candidus,1
Paenibacillus xylanexedens,4
Acarospora,1
Bulleraceae,1
Exiguobacteraceae,2
Paravelia bullialata,1
Camptobasidium,1
Mycobacterium triplex,1
uncultured Prosthecomicrobium sp.,1
Neoascochyta exitialis,1
Actinobaculum,1
GN01,1
Crenobacter luteus,1
Lepidoptera,1
Thermoanaerobaculales,1
Sva0996 marine group,1
Kockovaella,1
Ruineniaceae,1
Eocercomonas,1
Tremella cladoniae,1
Caulobacter,2
Aenigmarchaeia,1
Peltula,1
Tylenchida,2
Rahnella sp. Nj-54,1
Pseudochlorella signiensis,1
Rhizophydiaceae,2
Subgroup 7,19
uncultured Ammoniphilus sp.,1
Ardenticatenaceae,1
Thiotrichales,2
Ammoniphilus oxalaticus,1
unidentified,5
ADurb.Bin063-1,3
Mycobacterium insubricum,1
Mycoplasmopsis fermentans,1
Rouxiella badensis,1
Amycolatopsis mediterranei S699,1
uncultured Basidiomycota,2
Hyphozyma variabilis var. odora,1
Ellipura,1
Gymnosporangium,10
Caballeronia glathei,2
Chromatiales,2
Microtrichaceae,4
Anaerosporobacter,1
Gonyaulax,1
uncultured Schlesneria sp.,1
Discoba,1
Staphylococcus warneri,1
Peptostreptococcaceae,45
Bacillus,101
Hafnia sp. HC2-7,1
Lactobacillus ruminis,1
Hyaloriaceae,3
Endomicrobium,12
Isochrysis,1
Mollusca,1
Syntrophia,1
Serratia sp. HC3-9,1
[Enterobacter] aerogenes,1
Rickettsiella,1
uncultured Thermoplasmatales archaeon,1
Verrucariaceae,1
Rhodobacteraceae,8
Mycoplasma yeatsii,1
Rhabdochlamydiaceae bacterium cvE58,1
Stachybotryaceae,5
Leucoscypha oroarctica,1
Parcubacteria group bacterium GW2011_GWA1_60_11,1
Pectobacteriaceae,11
bacterium Ellin5129,1
Candida sp. DSM19313,1
Hyphomicrobiaceae,10
Arachidicoccus,1
Gastropoda,1
Abditibacteriales,9
Bradymonadales,1
Candidatus Nostocoida,1
Penicillium thomii,1
Parcubacteria group bacterium GW2011_GWA2_47_9,1
Bicosoecida,1
Desulfobacterota,15
Urmitella timonensis,1
Bacillus megaterium,1
Lobulomycetaceae,1
bacterium RUSp01-3,1
uncultured Methylococcaceae bacterium,1
Pseudohyphozyma,1
uncultured bacterium DA111,1
Mycobacterium simulans,1
Ogataea parapolymorpha DL-1,1
Trichosporon,1
cvE6,7
Sebacina incrustans,1
Herbidospora,1
Criblamydia sequanensis,1
Cercomonadidae,11
Shigella sp. FC1655,1
Nocardia sp. NRRL S-836,1
Pilimelia columellifera subsp. pallida,1
Criblamydiaceae,2
Kryptonia,1
Vestimentiferan symbiont TW-1,1
Nassophorea,1
Ktedonobacter,1
Brachybacterium,1
Cladosporium iridis,1
Trichosporonaceae,8
Metanarthecium luteoviride,1
Cycadales,1
Pseudomonas sp. LS197,1
Stephanoecidae,1
Neocallimastigomycota,1
PAUC26f,1
Opitutaceae bacterium TSB47,1
Desertifilum sp. NapGTcm17,1
OM60(NOR5) clade,2
Kluyveromyces marxianus,1
Tsukamurella,1
Bacillus sp. IDA1678,1
Caldithrix,1
Neochlamydia sp. EPS4,1
KF-JG30-B3,6
Mycoplasmataceae,10
Salix interior,1
Amborella trichopoda,1
Paenibacillus sp. KOPRI80144,1
Ambispora leptoticha,1
Pseudovibrio denitrificans,1
Mycobacterium sp. DWMJ-766A1,1
Nakamurella sp.,2
uncultured Sphaerobacter sp.,1
Mycoplasmatales,10
Coxiellaceae,5
Brachymonas denitrificans,1
Rhodopseudomonas rhenobacensis,1
Mrakia aquatica,1
Orbiliomycetes,1
Bacillus velezensis,3
Dothidea muelleri,1
Secale cereale (rye),1
Intranuclear coccidium JW-2004,1
Trichomeriaceae,4
bacteriap25,2
Debaryomyces,21
Pichia sp. SO,1
Candidatus Levybacteria bacterium RIFCSPHIGHO2_02_FULL_40_18,1
Tritirachiaceae,1
Gemella,1
Tumebacillus,10
Serratia sp. C8,1
Halothiobacillales,1
uncultured Tremellomycetes,3
Mycobacterium paraterrae,1
Polymastiida,1
Xylomelasma sp. EMSL 2471,1
Paraphelidium,1
Neoplaconema sp. 'gloeosporioides',1
Teunomyces barrocoloradensis,1
Coriobacteriales,1
Planktothrix NIVA-CYA 15,1
Leucosporidium yakuticum,2
Rhizobium tubonense,1
Dethiobacter,1
Gnetophyta,1
Orbales,1
Frondihabitans sp. 762G35,1
Clostridiaceae,65
Trinema,1
Eimeria,1
Glomeromycotina,11
Oscillospiraceae,1
Anaerobacillus,1
Phlyctochytrium,1
Geranomyces,1
Methylocapsa acidiphila B2,1
Cordycipitaceae,10
Powellomycetaceae,1
uncultured bacterium DA079,1
env.OPS 17,8
Chlamydiae bacterium Ga0074140,1
Pseudombrophila guldeniae,1
Candidatus Scalindua,1
Paenibacillus sp. G2Bc6,1
bacterium Ellin6515,1
Nocardioides sp.,1
Eucarida,2
Yamadazyma sp. 14Y266,1
Punica granatum (pomegranate),1
Planktomarina,1
Betaproteobacteria bacterium RIFCSPLOWO2_12_FULL_64_23,1
Serendipita vermifera,1
uncultured Ferrimicrobium sp.,1
Candidatus Raymondbacteria bacterium RIFOXYD12_FULL_49_13,1
Sporothrix,1
Millerozyma acaciae,1
Tricladium,1
Sphaerulina,2
Kazachstania naganishii CBS 8797,1
Hypoderma rubi,1
Psychrobacter pulmonis,1
Tetracladium,1
Agaricostilbales,3
Fibrobacteraceae,4
uncultured Paenibacillaceae bacterium,1
Lecanorales,4
Neotestudina,1
Varicosporium,1
Desulfosarcinaceae,1
Acremonium,1
Pseudogymnoascus sp. KY-108,1
Apiaceae environmental sample,1
Bacillus sp. FJAT-22090,1
Hydrogenedentes,3
Corallimorpharia,1
Peripatopsidae,1
Candidatus Similichlamydia,1
Parviterribacter,2
Phenoliferia,1
Mucilaginibacter sp. Hn,1
Lineage IIb,3
Sterkiella,1
Thermomonosporaceae,4
Pertusariaceae,1
Heyderia,1
Streptomyces sp. SAI-25,1
Chlamydiales bacterium cvE18,1
Frankia sp.,1
Haemophilus,1
Lachnospiraceae UCG-008,2
Stenotrophomonas,4
Rhodobacter sphaeroides,1
Cercozoa sp. CC-2009a,1
Notocotylus intestinalis,1
Cryptomycota,13
bacterium JP33,1
Gaiella occulta,1
Bacillus sp. SS9.15,1
Opisthopatus kwazululandi,1
Dependentiae,26
Elev-16S-1166,1
bacterium Ellin5025,1
Thermoactinomycetaceae,2
uncultured marine eukaryote,5
Mortierella sp. 20006,1
Candida kruisii clade,2
Psychrobacter,1
Sulfurifustis,2
Paenibacillus arcticus,1
Serratia sp. R44,1
Podocopa,1
Mycosphaerella flageoletiana,1
