Taxon,Count
Parachlamydiaceae bacterium HS-T3,2
Amphiesmenoptera,1
Corticiaceae,1
Byssoascus striatosporus,1
Lulworthia atlantica,1
Choanoflagellida,1
Stereopsis globosa,3
Aminicenantales,1
Dechloromonas sp. HZ,1
Besnoitia tarandi,1
Geobacterales,11
Bradyrhizobium sp. ARR473,1
Discosea,2
Trichoderma sp. H09,1
Candidatus Buchananbacteria bacterium RIFCSPLOWO2_01_FULL_56_15,1
Micropepsis,2
Hyphodontia,1
Thermovenabulales,1
Pasteuria hartismeri,1
Acidihalobacter,1
Hyaloscypha variabilis,2
uncultured alpha proteobacterium MB13H04,1
Paenibacillus lactis,1
Arsenicicoccus,1
bacterium enrichment culture clone auto142_4W,1
Estrella,1
Schmidtea mediterranea,1
Ripogonum sp. KH-2014,1
Prosthecobacter,1
Mycobacterium interjectum,1
Mycoplasma cottewii,1
uncultured Gallionella sp.,3
Imshaugia aleurites,1
uncultured Cellulomonadaceae bacterium,1
Sphaerisporangium,1
uncultured Paenibacillus sp.,2
Tardiphaga,1
Waddlia sp. G817,1
uncultured Chelatococcus sp.,1
Pseudoalteromonadaceae,1
Family III,1
Tessaracoccus,1
Gordonia,1
Acanthamoeba,1
Acinetobacter,4
Fusarium merismoides,1
mle1-27,6
Fusarium solani,1
Lutibaculaceae,1
Desulfotomaculia,2
Thermoplasmata,1
Devosiaceae,4
Gymnodiniphycidae,2
Sphingobacteriales,32
Melanoleuca,1
Umbelopsidales,1
Pseudomonas arsenicoxydans,2
Hygrocybe miniata f. longipes,1
Aeromonadales,2
Candidatus Lloydbacteria bacterium RIFCSPHIGHO2_02_FULL_50_18,1
Mucoromycotina,5
Pseudomonas seleniipraecipitans,1
Brevibacillales,2
Arsenophonus endosymbiont of Aphis sp.,1
Lentimicrobiaceae,4
GWA2-38-13b,1
uncultured Thiobacillus sp.,2
Chlamydiales,74
bacterium C0038,1
Veillonellales-Selenomonadales,14
Microbacterium sp. YRR08,1
Marinimicrobia (SAR406 clade),2
Buellia,1
Jaminaea lanaiensis,1
Janthinobacterium,1
Staphylococcus sp. DVRSG-2,1
LD-RB-34,2
Ktedonobacterales bacterium Uno-18,1
Micavibrionaceae,1
uncultured eubacterium WD244,1
Salinibacter,3
Spathularia,1
Umbelopsidaceae,1
Pseudohydnum,1
Cryptomycota,6
Clostridium sensu stricto 8,2
Devosia,4
Bergeyella,1
Ignavibacteriales,6
Bordetella pertussis,1
Chromadorea,8
Amborella trichopoda,1
Cladonia rangiferina,1
BSV13,5
Erwinia amylovora,1
Pseudomonas sp. Bc-h,1
Paenibacillus terrigena,1
Bryales,1
Gaiella occulta,1
Kiloniellales,1
Postciliodesmatophora,2
Nidula,2
RBG-13-46-9,2
Rhogostoma cylindrica,1
Paenibacillus sp. BCHCNZ316,1
Ptolemeba bulliensis,1
Paenibacillus sp. RU5A,1
Endomicrobia,14
Leptogium hirsutum,1
Burkholderia sp.,1
Microtrichaceae,9
Streptomyces pratensis,1
Candidatus Yanofskybacteria,1
PS1 clade,1
Knufia,1
Kathablepharidae,1
Micromonospora sp. NEAU-gxj7,1
Ktedonobacteria,52
Hyaloscypha hepaticicola,1
uncultured Chitinophagaceae bacterium,4
Thaumatomonadidae,1
Papillibacter,1
Paludibacter,1
uncultured Ferruginibacter sp.,2
Aquimarina,1
Staphylococcus sp.,2
Oscillospirales,6
Pezoloma,1
Kryptonia,6
Pucciniomycetes,4
Saprospiraceae,2
Mycobacterium sp. 1274756.6,1
Methylacidiphilales,2
Desulfococcaceae,1
Candidatus Nomurabacteria bacterium RIFOXYB1_FULL_36_10,1
uncultured Yersinia sp.,1
Gitt-GS-136,1
Streptococcaceae,8
Geobacter,4
uncultured Holophaga sp.,2
Gnathostomata,1
Bryocella elongata,1
Polyporales,3
Pseudomonas rhizosphaerae,2
uncultured Polyangiaceae bacterium,3
Candidatus Mycoplasma haemomacaque,1
Citrus maxima,3
Bulleribasidiaceae,1
Salix reticulata,1
Umbelopsis,1
Waddliaceae bacterium cvE65,1
Agaricostilbomycetes,2
Litostomatea,1
Quadrisphaera,7
Acidicaldus,3
Acidipila,9
Micromonospora sp. NEAU-CF29,1
Seriata,1
Florideophycidae,1
Caldatribacteriota,1
Cyanobacteriales,8
Mycosphaerellaceae,7
uncultured marine bacterium,41
Candidatus Nomurabacteria bacterium CG2_30_43_9,1
Funneliformis geosporum,1
uncultured Eubacterium sp.,1
Afipia sp. P52-10,1
uncultured Deferribacteres bacterium,1
Dermateaceae,1
groundwater metagenome,1
Trueperella,1
Paenibacillus macquariensis,2
Micromonospora sp. NEAU-NH7,1
cvE6,3
Paenibacillus sp. 7B-650,1
Oligoflexales,10
Coccomyces strobi,1
Anthocharis sara (Sara's orangetip),1
Anoxybacillus sp. SMMA3,1
unidentified bacterium T107,1
SJA-15,2
Calditrichales,1
Halobacterota,5
Achromobacter,1
Pectobacterium,2
uncultured Boletaceae,4
ZOR0006,1
Porphyromonas uenonis 60-3,1
Reyranellales,10
Rhodopseudomonas,2
Stramenopiles,15
Desulfosporosinus sp. enrichment culture,2
Eleocharis dulcis,1
oc32,1
uncultured Enterobacteriaceae bacterium,1
Armatimonas,1
Acidithiobacillus,4
Isosphaera-like str. CJuql1,1
Pezicula,1
Candidatus Jorgensenbacteria,1
Sanionia uncinata,3
Microbotryomycetes,3
Myxococcaceae,10
uncultured cercomonad,1
Blastococcus,1
Planctonema lauterbornii,1
Serendipita,1
Fusobacterium,1
Adinetida,1
Medicago truncatula (barrel medic),1
Nitrosospira,1
Spirotrichea,9
Candidatus Peribacteria,1
Paenibacillus sp. RU4T,1
Latescibacteraceae,1
Saccharomycetes,4
Betula papyrifera (paper birch),1
Stenotrophomonas,1
uncultured Auriculariaceae,1
Pseudomonas sp. PR3-14,1
bacteriap25,1
Deuterostomia,1
Dothideomycetes,25
Metapochonia suchlasporia,1
Jatrophihabitans sp.,2
Aeromicrobium,4
Microscillaceae,3
Nocardioidaceae,14
Woesearchaeales,4
uncultured Acidobacteriales bacterium,3
Chlorophyta,10
Methylophagaceae,1
Microstromatales,2
Blastomyces,3
Acanthamoeba sp.,1
Heliimonas saccharivorans,1
Katodinium,1
Cladosporium,2
Fibrobacteraceae,6
Oxalobacteraceae,12
Bryochiton monascus,1
Erwinia,2
Coriobacteriales,2
Luteipulveratus,1
Pseudonocardia profundimaris,1
Cohnella,2
Francisella,2
DG-20,2
Porifera,1
Desulfosporosinus sp. HMP52,1
Pectobacterium carotovorum,1
Gaiella,8
Blfdi19,1
Trichoderma gamsii,1
uncultured Singulisphaera sp.,1
Auriculariaceae,1
Brevibacillus,2
Talaromyces purpureogenus,3
Neovahlkampfia damariscottae,1
Hypotrichia,7
Synura uvella,1
Paludisphaera,1
Omnitrophica WOR_2 bacterium RIFOXYB2_FULL_38_16,1
Ursidibacter,1
Thermoanaerobacterium thermosaccharolyticum,1
Brachyspiraceae,2
Edaphobaculum,4
Rhodovastum atsumiense,1
Phanerochaetaceae,1
uncultured Isosphaera sp.,1
Micrococcus luteus,2
Parachlamydia,5
Alnus maritima subsp. maritima,1
Peptostreptococcaceae,2
Cyanobacteriaceae,1
bacterium enrichment culture clone SBIV31,1
Bryocella,1
marine metagenome,1
Amphilinidea,1
Candidatus Staskawiczbacteria,3
Bacillus licheniformis,1
Gloiocladia atlantica,1
Cedrus deodara (deodar cedar),1
Xanthomonadaceae bacterium Ellin7015,1
Lepidoptera,1
LG08-10,1
Myroides,1
Hexapoda,5
Actinoplanes utahensis,1
SJA-28,2
Rickettsiella,1
Erwiniaceae,3
F0332,1
uncultured Dikarya,1
Burkholderia cepacia,1
Cocos nucifera (coconut palm),1
Sporichthya sp. MIC2051,1
uncultured ciliate,1
Ilumatobacter,1
PeM15,4
Puniceicoccaceae,1
uncultured Actinoallomurus sp.,1
Phyllosticta,1
Bryochiton,1
NS5 marine group,1
bacterium rJ14,1
Archaeoglobaceae,1
Asticcacaulis sp. SA7,1
Cephaloticoccus primus,1
Pseudomonas sp. Gc-7-a,1
Byssoascus,1
Gloeophyllum subferrugineum,1
Protosteliida,1
Fusobacteriia,2
Streptomyces sp.,3
Hydrogenoanaerobacterium,1
Mycoplasma,8
Ascomycota sp. Mo10,1
Eimeriorina,1
Clavulinaceae,2
Agromyces cerinus,1
Candidatus Collierbacteria bacterium RIFOXYB1_FULL_49_13,1
Geobacillus,2
Bathyarchaeia,5
Bdellovibrionales bacterium GWC1_52_8,1
Paenibacillus sp. SAFN-022b,1
Achromobacter sp. 39.02,1
Enoplia,1
Malasseziaceae,3
Descolea tenuipes,1
Kentrophoros,1
Pseudolabrys taiwanensis,2
Tetramitia,1
Staphylococcus warneri,1
Lachnum hyalopus,1
Caulobacteraceae,12
PHOS-HE36,2
Pir4 lineage,8
uncultured Porphyromonas sp.,1
Parachlamydiaceae bacterium cvE4b,1
Rhodocista sp. CAJ2-2,1
Clostridium sensu stricto 9,5
Paenibacillus sp. 436-1,1
Pezoloma ericae,1
Polycystinea,1
Muribaculaceae,1
Cyttaria,1
uncultured Rubrobacterales bacterium,3
Desulfitobacteriales,23
Methanomicrobiales,1
Ferriphaselus,1
Hyphomicrobium,9
Lacibacterium sp. UR7-11,1
Kibdelosporangium,3
Schizocoerus liguloideus,1
Arthoniomycetes,1
Epiglia gloeocapsae,1
Kocuria,2
Botrytis,1
Desulfotomaculum,1
Yersinia frederiksenii,1
Coxiellaceae,14
Bradyrhizobium sp. ADU11,1
Aphelidium desmodesmi,1
Aspergillago clavatoflava,1
uncultured microorganism,1
Desulfoprunum,1
KF-JG30-B3,5
[Eubacterium] ruminantium group,1
Kretzschmaria deusta,1
Desulfatiglans,1
Blastocladiales,1
Veillonellaceae,4
Cryptomonadales,1
uncultured Mucilaginibacter sp.,1
Cohnella soli,1
Frankia sp. AVN17o,1
Acholeplasmatales,3
Lachnospiraceae NK3A20 group,1
Candidatus Burkholderia crenata,2
Quadrisphaera sp. DSM 44207,1
Chamaecrista fasciculata,1
Frankia sp. I.38,1
Saccharomycotina,4
uncultured Cytophagales bacterium,1
Iamia,2
Euzebyaceae,1
Anaeromyxobacter sp. K,1
Parcubacteria group bacterium GW2011_GWC2_40_31,1
Microbacterium kyungheense,1
Agrobacterium radiobacter,1
Fusarium commune,1
Cellulomonas sp. TUT1302,1
Pelosinus,4
Phialocephala fortinii,1
Gromia oviformis,1
LKM15,2
Granulicella sp. AF10,1
Halorubrum sp. VKMM019,1
Rhabdochlamydiaceae bacterium cvE99,1
Streptomyces sp. 9SM16,1
Rhodothermales,3
Frankia,7
Longilinea,1
Bacillus sp. FJAT-18019,1
Pezicula carpinea,1
Vannellida,1
Xanthomendoza,1
bacterium Ellin504,1
CWT CU03-E12,1
Scorias spongiosa,1
Streptomyces sp. S3,1
Orbilia auricolor,1
Gonyaulax,1
Metapochonia,1
Waddliaceae,3
Selenomonadaceae,1
Candidatus Mesochlamydia,1
Entomoplasma ellychniae,1
Francisella noatunensis,1
Vitex agnus-castus,1
Trimorphomycetaceae,1
Parcubacteria group bacterium GW2011_GWA1_60_11,1
Peccania,1
Syntrophia,1
Massilia,5
Phormidesmiales,2
Caulobacter henricii,1
uncultured Chlamydiales bacterium,3
Staphylococcus,6
Microcystaceae,1
Metschnikowia,1
Malasseziomycetes,3
Hirsutella thompsonii,1
Ruminiclostridium,1
Halomonadaceae,2
uncultured Frankineae bacterium,3
Unknown Family,22
Myxococcia,13
Brachyspira,2
Woeseia,1
P3OB-42,5
Thalassobaculaceae,1
Archaeorhizomyces,4
Phialocephala subalpina,1
Lecanicillium sp. CCF 5201,1
Ferruginibacter,8
Nadsonia fulvescens,1
Scytonema VB-61278,1
uncultured planctomycete,23
Pseudomonas sp. WB20-11,1
Imbricatea,1
Betaproteobacteria bacterium RIFCSPLOWO2_12_FULL_64_23,1
Guepinia helvelloides,1
Acidiphilium,5
Stereopsis radicans,1
Staphylococcus aureus,1
Conexibacter woesei DSM 14684,1
Lutibacter maritimus,1
Archaea,18
Cardiobacteriales,1
Pyrinomonadaceae,17
Exiguobacterium sp. tu27,1
Candidatus Moranbacteria bacterium GW2011_GWD1_37_17,1
Methylophilales bacterium MBRSF5,1
Candidatus Vogelbacteria,1
Chloroflexales,2
Uroglena,1
Rhodobacteraceae,9
Lactobacillus,3
Phragmidium,1
Gemmata obscuriglobus,1
Defluviitaleaceae UCG-011,1
Humulus lupulus (European hop),1
Rhodospirillaceae,3
Paenibacillus sp. VT-400,1
Camptobasidiaceae,1
Orbiliaceae,2
Vampirovibrionaceae,1
Pseudomonas sp. Gd3F,1
Dermatocarpon,1
uncultured Sporichthya sp.,1
Nicotiana tabacum (common tobacco),3
Ceratobasidiaceae,1
Luteipulveratus mongoliensis,1
Hyphomicrobium sp. WG6,1
Clostridium perfringens,1
Marinifilaceae,1
Passalora,1
Chondrostereum,1
Herbaspirillum,2
HgCo23,1
Cuphophyllus flavipes,1
Arthroderma uncinatum,1
Paracaedibacteraceae,1
Thermomonosporaceae,8
uncultured Xanthomonadaceae bacterium,1
Methylophilaceae,3
Sandaracinaceae,9
Planctomycetales bacterium Ellin7244,1
Dickeya chrysanthemi,1
Xanthomonas arboricola pv. pruni,1
Cyanomargarita melechinii APA-RS9,1
Pasteuria,3
Barranca multiflagellata,1
Chlamydiae bacterium Ga0074140,1
Calditrichota,1
Streptomyces sp. NRRL F-6674,1
Streptococcus,7
Candidatus Protochlamydia sp. CRIB44,1
Methanobacteriaceae,1
Pseudomonas plecoglossicida,1
Hygrocybe reidii,1
Sporidiobolaceae,1
Paraburkholderia caledonica,1
uncultured Methanosarcinales archaeon,1
Streptosporangiales,20
Pantoea vagans,1
Mucilaginibacter gotjawali,1
Echinochloa colona,1
Ginkgo biloba (maidenhair tree),1
Paenibacillus sp. Soil750,1
Toxicocladosporium,1
uncultured Archangiaceae bacterium,3
Peridiniphycidae,1
Methylibium sp. NZG,1
Chaetothyriales sp. CNCreBo35,1
Bartonella silvicola,1
Ziziphus jujuba,1
Mycobacterium sp. E3298,1
Enterobacter kobei,1
Nocardia asteroides,1
Mycoplasma sp.,1
uncultured Cystobacterineae bacterium,1
Candidatus Roizmanbacteria,2
Rhodobacter,1
Rhodoferax,2
Bifidobacteriales,1
URHD0088,2
Mycoplasma arthritidis 158L3-1,1
Candidatus Lloydbacteria bacterium RIFOXYC12_FULL_46_25,1
Bryum argenteum,1
Eucestoda,5
[Streptomyces] thermoautotrophicus,1
Onychophora,1
Candidatus Puniceispirillum,1
Hygrocybe,4
Cyanobium sp. CZS_41D,1
Archaeorhizomycetes,4
Candidatus Collierbacteria,1
Sphingobacterium,1
Lineage IV,1
Neoptera,5
Hypocreaceae,1
Demospongiae,1
Rugamonas sp.,1
Gastranaerophilales,1
Pectobacterium atrosepticum,1
Phytohabitans,1
Protostomia,28
Pasteurellaceae,3
Tepidanaerobacter,1
Chromobacteriaceae,2
Dietziaceae,1
Penicillium sp. KCTC16066,1
Staphylococcales,7
SAR202 clade,1
Nostocaceae,4
[Anaerorhabdus] furcosa group,1
Candidatus Obscuribacter,1
Tetrachaetum elegans,1
Rothia,1
uncultured Catenulispora sp.,1
Psychrobacillus,1
Komagataeibacter,2
Corallococcus,1
Dechloromonas,1
fungal sp. GMG_C6,1
LWQ8,16
Pelobacter acetylenicus,1
Abditibacteriales,3
Asteroma alneum,1
Elev-1554,4
Paenibacillus sp. O199,1
Lulworthia,1
FCPU453,1
uncultured Rhodobiaceae bacterium,1
Sirocalodes depressicollis,1
Lepraria umbricola,1
Karyorelictea,1
Modestobacter sp. Leaf380,1
uncultured dinoflagellate,1
Xenorhabdus,1
Fusobacteriota,2
uncultured Ichthyosporea,1
Negativicutes,14
Caenimonas,1
Geobacillus sp. dYTae-14,1
[Eubacterium] coprostanoligenes group,1
Francisella noatunensis subsp. orientalis,1
Holosporaceae,3
Bartonella,2
bacterium ASP12,1
Camarophyllus basidiosus,1
Haplotaxida,2
actinobacterium R-36375,1
endophytic bacterium,1
uncultured Hyphomicrobiaceae bacterium,6
Amphidinium,1
endosymbionts,1
Rikenellaceae,1
uncultured Parcubacteria group bacterium,4
Mesorhizobium septentrionale,1
bacterium ID4397,1
Entomoplasmataceae,2
uncultured Levilinea sp.,2
Panus rudis,1
Pseudomonas sp. PhyCEm-144,1
uncultured Gemmata sp.,2
Eugregarinorida,1
Armillaria,1
SC-I-84,29
Tepidicaulis,1
Spermatophyta,93
Pseudoalteromonas sp. ER72M2,1
Pseudomonas putida DOT-T1E,1
uncultured sludge bacterium A1,1
Aspergillus nidulans FGSC A4,1
Bifidobacteriaceae,1
uncultured Ktedonobacterales bacterium,6
Propionibacteriaceae,9
Euryarchaeota,2
Deschampsia antarctica (Antarctic hairgrass),1
Bothriocephalidea,1
Litorimicrobium,1
Vermiphilaceae,11
uncultured Caulobacterales bacterium,1
Candidatus Phytoplasma,3
Peltigera dolichorrhiza,1
Eubacteriaceae,2
Cercozoa,18
Pseudomonas alcaligenes,1
bacterium Ellin5134,1
Chlamydiae,75
JGI 0001001-H03,3
Moniezia benedeni,1
Halobacillus massiliensis,1
Smithella,1
MB-A2-108,6
Candidatus Saccharibacteria bacterium YM_S32_TM7_50_20,1
Clade Ib,2
Candidatus Liberibacter,2
Zixibacteria,1
LD1-PA32,1
Neuroptera,1
Prauserella marina,1
Thermogutta,1
Sulfuricurvum,1
Marichromatium,1
Longamoebia,1
Bacillicladium,1
Coccomyces,1
Edaphobacter,1
Hevea brasiliensis,2
Vaccinium macrocarpon,3
Armophorida,1
Singulisphaera rosea,1
Hemimastix sp. YE-2017a,1
Metopus hasei,1
R7C24,2
PAUC26f,2
Didymellaceae,1
Brachybacterium phenoliresistens,1
Monilophyta,1
Capnodiales,14
uncultured Methylocella sp.,1
Betaproteobacteria bacterium UKL13-2,1
Hormoscilla cf. pringsheimii Us-s-6-2,1
Angustibacter speluncae,1
Euonycophora,1
Brachybacterium,3
Aphelidea,2
Peptostreptococcus,1
Xylomelasma sp. EMSL 2471,1
uncultured Tsukamurella sp.,1
Asticcacaulis,2
Mniaecia nivea,1
Pseudopropionibacterium rubrum,1
Tardigrada,1
Rhodoplanes sp. FZ35,1
Arthrobacter sp. CUP12,1
Charophyta,98
Orthotrichum rogeri,1
Pinophyta,4
Ignavibacteria,6
Chaetothyriales,17
Candidatus Magasanikbacteria bacterium RIFCSPHIGHO2_02_FULL_50_9b,1
Cladonia,1
Mrakia,1
Rosulabryum,1
Ursidibacter arcticus,1
Clavicipitaceae,4
Craterocolla,1
Clostridiales,41
Candidatus Kinetoplastibacterium blastocrithidii,1
uncultured Geothrix sp.,1
uncultured eubacterium WD213,1
uncultured sludge bacterium A34,1
Sulfuritalea,4
Cellvibrionaceae,1
Aestuariimicrobium,3
uncultured Spartobacteria bacterium,1
Kapabacteria,3
Methylocella silvestris BL2,1
Pedosphaera,2
Cordycipitaceae,6
bacterium Ellin340,1
Ktedonobacter,5
Halophila stipulacea,1
Chthoniobacter flavus Ellin428,1
Gemmata,4
Z4MB62,1
Tremiscus,1
uncultured Rhodocyclaceae bacterium,7
Xylariales,5
Vertebrata,1
Lysobacter,1
Coxiella,14
Animalia,29
candidate division TM6 bacterium GW2011_GWF2_30_66,1
Ferritrophicum,1
Lapillicoccus,3
Abditibacteriaceae,3
uncultured Solibacter sp.,1
Tylenchus naranensis,1
Bacillus anthracis str. A0389,1
unidentified actinomycete L43598,1
Youngiibacter,1
Klenkia,2
Sideroxydans,3
Mediophyceae,2
Pluteaceae,1
Burkholderia-Caballeronia-Paraburkholderia,13
Arthrobacter sp. SPG23,1
Abditibacteria,3
Bradyrhizobium sp. RITF 62,1
Phormidiaceae,1
Leptotrichiaceae,1
Devosia sp. Root635,1
Enterococcus,6
Orbiliales,2
Colletotrichum lindemuthianum,2
Bradyrhizobium japonicum,1
Ureaplasma,1
uncultured Rubrobacteraceae bacterium,2
uncultured Nakamurellaceae bacterium,2
Dialister,1
Udeonycophora,1
Dinophyceae,4
Rhodobiaceae,1
Gregarinasina,1
Pseudomonas sp. 4063,1
Sinomonas,1
Lecanoromycetes,7
Paenibacillus sp. RsRB008,1
mine drainage metagenome,2
Planomicrobium glaciei,1
Vannella simplex,1
Cobaea scandens,1
Lulworthiaceae,1
uncultured soil bacterium PRR-14,1
Paenibacillus sp. AlC-19,1
WPS-2,12
Candidatus Tremblaya princeps,1
Funneliformis,1
Kineosporiales,20
uncultured type II methanotroph,1
Modestobacter,1
Gloeophyllum,1
bacterium B29-1,1
Crossiella,3
Mycobacterium sp. GR-2005-124,1
Streptomyces lincolnensis,2
Pseudomonas sp. 58 R 3,1
Bacteroidales bacterium CF,1
Teratosphaeriaceae,2
Breviatea,1
Dependentiae,27
Harpacticoida,1
Halobacteriaceae,1
uncultured deep-sea bacterium,3
Barbatospora ambicaudata,1
Sulfurovum,1
Kineococcus,2
Cladosporium sp. CBS 280.49,1
Bacillus,34
Microbacteriaceae bacterium WF57,1
Orbilia,1
Burkholderia sp. 9120,1
Mycobacterium simulans,1
Rhabdochlamydiaceae bacterium NS3,1
Parcubacteria group bacterium GW2011_GWC2_32_10,1
Erysipelotrichales,3
vadinHA49,13
uncultured Beijerinckiaceae bacterium,1
bacterium Ellin5091,1
hgcI clade,2
Hyphomonadaceae,7
Streptomyces sp. LC325,1
Methanoregulaceae,1
Bacillus megaterium,1
Kraken carinae,1
Nicotiana tomentosiformis,1
Sulfurirhabdus,1
Olavius loisae,1
Conexibacter sp. BS10,1
uncultured eubacterium WD298,1
uncultured Desulfobulbus sp.,1
Blastocatellaceae,4
Onygenales,3
Pedosphaera parvula Ellin514,1
Prolixibacteraceae,5
Babeliales,27
Cyttaria hariotii,1
Fodinicurvataceae,1
Cyanobacteriia,66
Alcaligenaceae,3
Paenibacillus sp. HA16,1
Lobulomycetaceae,1
Anaerosinus,1
Triplonchida,1
soil bacterium WF55,1
Archaeoglobus profundus,1
uncultured Verrucomicrobiaceae bacterium,1
Subdoligranulum,1
Aetherobacter,1
Thiobacillus,4
Fusarium sp. LL-X4,1
Acetonema,1
Thaumatomonadida,1
Vannella,1
Gymnophrys sp. ATCC 50923,1
Afipia,1
uncultured Sphingobacteriia bacterium,1
Discicristata,1
Ishige okamurae,1
hydrothermal vent metagenome,1
Carica papaya (papaya),1
Nanoarchaeia,4
Candidatus Protochlamydia sp. cvE14,1
Azospirillaceae,1
uncultured Caldilineaceae bacterium,2
C0119,6
Pseudogilquinia pillersi,1
Arthrobacter sp. SO5,1
Synechocystis PCC-6803,1
Latescibacterales,1
Pseudanabaenaceae,3
Saccharimonadia,80
Nonomuraea pusilla,1
Phaseoleae environmental sample,3
Talaromyces piceae,1
Tychonema CCAP 1459-11B,1
Scutellospora sp. 1 ML-2011,1
Candidatus Saccharibacteria bacterium CG2_30_41_52,1
Gracilipodida,1
Veillonellaceae bacterium FCF9B,1
Ornithinimicrobium,1
Sphingobacterium paucimobilis HER1398,1
ADurb.Bin180,1
Terrimicrobium,2
Clostridium neonatale,1
mle1-8,1
Cryptophyceae,2
Sandaracinus,3
Desulfotomaculum ferrireducens,1
Desulfopila,1
Bacillus circulans,1
Pemphis acidula,1
uncultured eubacterium WD283,1
Buellia aethalea,1
Rhodohypoxis milloides,1
Euamoebida,1
uncultured Gemmatimonas sp.,3
Rhodopseudomonas sp. AAP120,1
Exiguobacterium,1
Candidatus Rubidus,1
Paenibacillus pini,1
Dacrymycetaceae,1
Candidatus Lloydbacteria,2
Mycoplasmopsis pulmonis,1
Acidisoma,1
Desulfomonilia,3
Asphodeline taurica,1
Bacillus amyloliquefaciens,1
Chromadorida,1
Geobacter sp. enrichment culture clone VanCtr1,1
Streptomyces sp. NTMn5,1
Entomoplasmatales,2
UCG-001,1
Clostridium sensu stricto 1,4
Bacillus toyonensis,1
Trichosporonaceae,2
Paenibacillus sp. KAR72,1
