Taxon,Count
Cryptophyceae,5
Staphylococcales,8
Parmotrema mellissii,1
Veillonella montpellierensis DNF00314,1
Legionella sp. LC2720,1
Brevibacteriaceae,1
Candidatus Levybacteria bacterium RIFCSPLOWO2_02_FULL_37_11,1
Pirellulales,44
Nakamurella endophytica,1
Pseudomonas sp. GD100,1
Rhodopseudomonas sp. AAP120,1
Cannabis sativa (hemp),1
Dojkabacteria,2
unidentified actinomycete L43598,1
Calycina herbarum,1
Normandina simodensis,1
Protostelium mycophagum,1
Phialophora verrucosa,1
Synergistaceae,1
Fonsecaea multimorphosa,1
Myxogastria,1
Parmeliella,1
Leifsonia,3
NS9 marine group,1
Rhynchosporium lolii,1
Clavispora-Candida clade,1
Lulworthiaceae,1
Blautia,1
uncultured Banisveld eukaryote,1
Clostridiales,18
bacterium AZD10a_EZLN1,1
Rotylenchulus reniformis,1
Woeseia,1
Christensenellaceae R-7 group,1
Metschnikowia santaceciliae,1
Ga0074140,3
bacterium enrichment culture clone auto73_4W,1
Curtobacterium flaccumfaciens UCD-AKU,1
Rhodopseudomonas pseudopalustris,1
Scytalidium,2
Pedomicrobium,3
Linum usitatissimum (flax),1
bacterium Ellin325,1
Glissomonadida,19
Mycobacterium xenopi 3993,1
Erythrococca anomala,1
Clitocybe subditopoda,1
Rhizobiales Incertae Sedis,6
Arthrobacter sp. bA31(2011),1
Streptacidiphilus carbonis,1
Selenomonadaceae,1
Chytridium polysiphoniae,1
Blastocystis,2
Bacillus sp. TW1,1
Candidatus Berkiella,3
Erysipelotrichales,2
Bacillus subtilis,5
Neocallimastix,1
Heppia,1
Mycobacterium sp. 1100029.7,1
Claussenomyces sp.,1
PB19,1
Chitinophaga,2
Vaccinium macrocarpon,3
Viridibacillus arvi,1
Aspergillus niger,1
Leptotrichia sp. oral taxon 212,1
Ochrobactrum sp. CGL1,1
Bacillus toyonensis,2
Acanthamoeba sp. CDC:V621,1
Umbelopsis nana,1
Harpellales,1
Amycolatopsis,1
Vermiphilaceae,8
Bacteriovoracaceae,1
Agrococcus jenensis,1
Lobulomycetaceae,2
Schizosaccharomyces,1
Enterobacter asburiae,1
Actinobacteria bacterium IMCC26256,1
Trapeliaceae,1
Xanthomonadales,34
uncultured prokaryote,1
Ramularia grevilleana,1
uncultured eubacterium WD2102,1
Ceratobasidiaceae,2
Aspergillus candidus,1
Vonarxula javanica,1
Nocardioides,12
BCP clade,51
Terrimicrobium,1
Bacillus sp. 05,1
Allas diplophysa,1
Actinocorallia,3
Sclerotinia trifoliorum,2
Nocardia sp. NRRL S-836,1
MAST-7,1
Candida,2
bacterium SOSP1-30,1
Yarrowia,1
Desulfitobacteriaceae,1
Hydnellum geogenium,1
Paenibacillus sp. AS-58,1
Roussoellaceae,2
Aliidongia dinghuensis,1
Pla3 lineage,2
Bradyrhizobium sp. Leb-10,1
Amoebozoa,18
Bradyrhizobium sp. SUTN7_1,1
Comamonas,2
Geotrichum,2
Prototheca cutis,1
Paenibacillus sp. IHB B 3095,1
Exutisphaerella laricina,1
Zoopagomycota,4
Prauserella,2
Rhizomicrobium electricum,1
uncultured Desulfuromonadales bacterium,1
Bacillus amyloliquefaciens,3
Saccharomycetales,15
Thioglobaceae,2
Klenkia,2
Chaetomium globosum,1
Zasmidium cellare,1
Alternaria solani,1
Cheimonophyllum candidissimum,1
Geminibasidium donsium,1
Umbelopsis,7
Paramoebidium sp. Mex-17-W2,1
AKAU3564 sediment group,3
Streptomyces sp. A42,1
Escherichia-Shigella,1
Bacillus nealsonii,1
Virgisporangium,2
Rhizopus,5
Tuber,2
Bradyrhizobium sp. IRBG 230,1
Gomphales,1
Nodosilinea PCC-7104,1
Rhodococcus sp. DEE5151,1
actinobacterium R48,1
Thermoprotei,2
Pseudoscardovia,1
Adriamonas peritocrescens,1
Hypoxylon,1
Mycobacterium heidelbergense,1
Mycobacterium sp. S65,1
Tausonia pullulans,1
Clonostachys rosea,1
Listeria,2
Carcinomyces polyporina,1
Mycoplasmatales,8
Stenotrophomonas maltophilia,2
uncultured Acidothermaceae bacterium,1
Albimonas pacifica,1
Bradymyces graniticola,1
Huperzia lucidula (shining club moss),1
Babeliaceae,1
Thecostraca,1
Phaeothamniophyceae,1
A21b,8
Acidobacteriaceae bacterium URHE0068,1
Alexandrium fundyense,1
Dothideales,5
Neocallimastigomycetes,1
uncultured Acidobacteriales bacterium,4
Actinobacteria bacterium,2
Synechococcus CC9902,1
Rhodocyclaceae,3
Penicillium sp. KCTC16065,1
Fusarium oxysporum f. sp. vasinfectum,1
Bacillus megaterium,2
Pertusaria andersoniae,1
Agrococcus,1
Physciaceae,2
Pezizomycetes,7
AEGEAN-169 marine group,3
Botrytis,2
Babeliales,19
Zetaproteobacteria,1
Tardiphaga sp. Vaf07,1
Aspergillus lentulus,1
Syntrophobacteria,1
Fusobacterium,3
Mycobacterium sp. ACS1612,1
Bacillus weihenstephanensis FSL H7-687,1
Listeria ivanovii subsp. londoniensis,1
Dermatophilaceae,1
Peltula farinosa,1
Legionellaceae,7
Daucus carota subsp. sativus,1
Sulfuritalea,2
Bacillus sp. Ult-108,1
Scheffersomyces,1
Myrothecium,1
Rathayibacter,2
Phyllopharyngea,1
Thermoactinomycetaceae,2
Ensete ventricosum,1
Orbiliaceae sp. 1 MK-2015,1
Nitrososphaeria,3
Micrococcus,1
Nocardioides sp. LNNU 3343,1
Rhodanobacteraceae,25
Aspergillus nidulans,1
Pleurotus cornucopiae (cornucopia mushroom),1
Obscuribacteraceae,2
Thermococcales,1
Lactobacillus,6
Bacillus soli,2
Itersonilia,2
Micromonospora pattaloongensis,1
Deuterostomia,6
ANME-3,6
Rhizomicrobium sp. SCGC AG-212-E05,1
uncultured Bicosoecida,1
Ophiocordyceps,2
Dictyostelium brefeldianum,1
Phyllozyma dimmennae,1
Mucilaginibacter sp. S20-104,1
Streptococcus mitis,1
Gemmata sp. SD2-6,1
Desertifilaceae,1
Barbatospora ambicaudata,1
Gluconacetobacter,1
Angustibacter aerolatus,1
uncultured eubacterium WD260,1
Platyhelminthes,11
Mycobacterium kyorinense,1
Fusarium sp. MF395,1
Elev-18S-1089,1
uncultured Leucosporidiales,1
Bacillus sp. YR31,1
Piskurozymaceae,1
Retaria,5
Aliidongia,1
Cytophagales,1
Orciraptor agilis,1
Mycotypha indica,1
Acetobacter,1
Parabacteroides,1
Protosteliida,1
Elytranthe albida,1
uncultured Candidatus Dependentiae bacterium,2
Peltigerales,1
Microstromataceae,1
Fusarium solani,1
Nostoc PCC-73102,1
Mycobacterium sp. WMMB 771,1
Coccidia,1
bacterium enrichment culture clone auto195_4W,1
Dracophyllum longifolium,1
Byssoascus striatosporus,1
Thanatephorus,1
Leifsonia poae,1
Chromadorea,6
Psychrobacter sp.,1
Nadsonia commutata,1
Pseudomonas putida B6-2,1
Bacillariophyceae,3
Kuraishia borneana,1
Mycobacterium sp. VIMS R63,1
Melanoleuca,1
Marmoricola sp. W1.09-48,1
Micromonospora sp. FXJ1.262,1
Goniopila monticola,1
Pseudanabaena PCC-7429,2
Halomonas,3
Gaiellaceae,8
Halocella,2
Arsenophonus endosymbiont of Aphis melosae,1
Umbelopsis isabellina,1
Afipia massiliensis,1
Micrococcus luteus,1
Desulfitobacteriales,1
Silvanigrellales,1
Podoscypha petalodes,1
Athelia epiphylla,1
Micromonospora sp. S1510,1
Meriderma carestiae var. retisporum,1
Rheinheimera,1
Vigna angularis var. angularis,1
Geminibasidium,1
Chlamydiae bacterium Ga0074140,1
Cunninghamella bertholletiae 175,1
Filomicrobium,1
Mucor circinelloides B8987,1
uncultured Clostridium sp.,5
Blastococcus sp. DSM 44268,1
Pseudomonas trivialis,1
Rathayibacter iranicus,1
bacterium NLAE-zl-C156,1
S0134 terrestrial group,1
Psychrobacter alimentarius,1
Gomphaceae,1
Teleostei,2
Bradyrhizobium manausense,1
Phoma,1
Alatospora,1
Acanthamoeba sp. OSU 04-023,1
Paraburkholderia udeis,1
Proteus,1
Piptocephalis,2
Paenibacillus sp. MER_111,1
uncultured bacterium 270,1
Herbiconiux ginsengi,1
Salinispora arenicola CNS-205,1
Schlesneriaceae,1
Dicranophora fulva,1
Oceanospirillales,4
uncultured Burkholderia sp.,1
uncultured eubacterium WD238,1
Trematoda,1
Protostelium,1
Mycoplasma sp.,1
Mycobacterium sp. 31509-3,1
Syntrophus,1
bacterium Ellin5025,1
Neoerysiphe,1
Lichtheimia blakesleeana,1
Erysiphales,3
Talaromyces marneffei,2
Veillonellaceae,3
fungal sp. SLZ46,1
Capitellida,1
Dermacoccus profundi,1
Leptosphaeriaceae,1
Fomitiporia mediterranea MF3/22,1
Actinokineospora,1
Pterygota,10
Stereocaulon,1
Cutaneotrichosporon,1
Schizophyllaceae,1
uncultured Pseudolabrys sp.,4
Ochrobactrum,1
Korotnevella stella,1
Momordica charantia,1
Teloschistales,4
uncultured Sporichthya sp.,1
Candidatus Phytoplasma aurantifolia,1
Labraceae,3
Dermacoccaceae,1
Albimonas,1
Lachnospiraceae,4
Sisymbrium orientale,1
Rubrobacterales,1
Rhizopus americanus,1
Diptera,2
Aspergillago clavatoflava,1
Rhodopirellula sp. SM31,1
Dothidea,2
Bacillus sp. S3-R6TC-BA1,1
Actinoplanes friuliensis DSM 7358,1
Aquicella,10
Bacillus drentensis,5
Micromonospora rifamycinica,1
Phaseoleae environmental sample,2
Platyophrya,1
Litostomatea,1
Holophagaceae,1
Roseateles,1
uncultured Chlamydiales bacterium,1
Cryptococcus gattii NT-10,1
Mesochaetopterus japonicus,1
uncultured Solirubrobacter sp.,1
Neolentiporus,2
Leptotrichiaceae,2
Helotiales sp. 2 MK-2015,1
Micromonospora sp. TSRI0369,1
Subgroup 10,3
Leptothrix,2
hydrothermal vent metagenome,1
Streptomyces sp. PVA_91-01,1
Platyophryida,1
Parajaminaea albizii,1
Pseudorhodoplanes sinuspersici,1
Rhopalophora clavispora,2
bacterium Ellin5111,1
Sumerlaea,2
Candidatus Protochlamydia,3
Babesia,1
Plantactinospora,4
Tremiscus,2
Curtobacterium,1
Dictyostelia,1
Podoscypha,2
Auricularia auricula-judae (ear fungus),1
Bergeyella sp. AF14,1
Coccotrema,1
Leifsonia lichenia,1
SM1A02,3
Scolecida,2
Penicillium solitum,2
Candidatus Hamiltonella defensa,1
Colpodea,2
Rozella allomycis,1
Ichthyosporea,2
MAST-7D,1
Stereaceae,1
Parmeliella nigrocincta,1
Erysipelatoclostridiaceae,1
Rhinocladiella sp. MA 4765,1
Anurofeca sp. LAH-2003,1
Sclerotinia homoeocarpa,1
Lulworthia atlantica,1
Tilletiopsis cremea,1
Paenibacillus sp. G2Bc6,1
bacterium OC37(2011),1
Chroomonas debatzensis,1
Rhododendron simsii,1
Crocinitomicaceae,3
Phaffomycetaceae,1
Volvariella volvacea PYd21,1
Microcoleus cf. vaginatus Ru-6-12,1
Maoraxia auroimpressa,1
Syndiniales,1
Dechloromonas,1
Diplodia,1
Hydrothermarchaeales,1
Porticoccaceae,2
Mortierella calciphila,1
Streptomyces sp. VTT E-042627,1
uncultured Rhizobiales bacterium,5
Pyrinomonadales,3
Xanthomonas translucens pv. poae,1
Occallatibacter,3
Thamnidium,1
Mucor indicus,2
Pseudohydnum,1
Porphyra-Pyropia,1
Asclepias tuberosa,1
Gustavia superba B22,1
KD4-96,10
uncultured Leucosporidium,1
Eucarida,1
Trichosporon asahii var. asahii CBS 2479,1
Elev-16S-573,1
Trapelia glebulosa,1
TSAC18,1
Jaminaea lanaiensis,1
Maesa montana,1
Phanerochaetaceae,3
Candidatus Actinochlamydia pangasiae,1
Mortierella verticillata NRRL 6337,1
Mycobacterium sp. SCH,1
Dietzia cinnamea P4,1
Lichtheimia ramosa B5399,1
groundwater metagenome,1
Chaetocladium jonesii,1
Acidicaldus,3
uncultured Actinomycetales bacterium,6
Chaetocladium brefeldii,1
Plantactinospora soyae,1
Tricladium,1
uncultured Bacillus sp.,15
Anaerolineaceae bacterium 4572_78,1
Lobulomycetales sp. AF011,1
Mucor sp. A27,1
Flavobacteriales,11
S-BQ2-57 soil group,1
uncultured Ferrimicrobium sp.,1
Sarcodon,1
Woeseia oceani,1
Chytridiaceae,1
uncultured Edaphobacter sp.,1
Colletotrichum,2
Colletotrichum lindemuthianum,1
Lactobacillus sakei,1
Thecofilosea,2
Ectothiorhodospiraceae,1
Apophysomyces trapeziformis B9324,1
Rhizopus delemar RA 99-880,1
Anoxybacillus,3
Sulfobacillia,2
Cladosporiaceae,4
Leptoxyphium fumago,1
Eucestoda,4
Exobasidiomycetes,6
Pyrinomonadaceae,3
Graphium sp. UM73-75,1
Veneroida,1
Paenibacillus sp. HA8,1
Bacillus bataviensis,3
Mortierellaceae,22
Heppiaceae,1
Chlorella pulchelloides,1
Anaplasmataceae,1
Herpetomonas,1
RB41,3
Peltigera membranacea,1
Paenibacillus sp. A6a,1
Halobiforma,1
uncultured Trebouxiophyceae,1
Paramyrothecium roridum,1
Neophaeosphaeria,1
Oberwinklerozyma,1
Ministeriida,1
Caedibacter taeniospiralis,1
Actinopolymorpha cephalotaxi,1
Hevea brasiliensis,2
Cutibacterium,2
Epibryon sp. D TL-2012,1
Acholeplasmatales,2
Mucor luteus,1
Terrimonas,3
Bacillus sp. 1NLA3E,1
Bacillus sp. BJC15-C40,1
Aquisphaera,11
Cryptosporangium sp. HBUM 171259,1
Serratia symbiotica,1
GOUTB8,1
Hordeum vulgare,3
Neocercomonas sp.,1
uncultured Carnobacteriaceae bacterium,1
Sinosporangium,1
Arsenophonus endosymbiont of Aphis sp.,1
Mycobacterium sp. IS-3022,1
Arachis hypogaea (peanut),3
Harrimaniidae sp. n. clade 1 JTC-2014,1
Tissierellia bacterium S5-A11,1
Yarrowia lipolytica,1
Caldisericia,1
Racocetra crispa,1
Leuconostocaceae,1
Spumella,2
Methylorosula,1
DEV008,3
Halobacillus,1
Penicillium capsulatum,2
bacterium Ellin5134,1
Latescibacterota,1
Anaplasmataceae bacterium IS136,1
Ramularia,2
Discinella schimperi,1
wasp metagenome,1
Intramacronucleata,9
Trichosporonaceae,2
Fusobacteriaceae,3
Discosea,6
Thelebolales,5
agricultural soil bacterium SC-I-16,1
bacterium Ellin6059,1
Paenibacillus sp. PAMC 26812,1
Frankia sp.,1
Paenibacillus selenitireducens,1
Cnidaria,3
Kitasatospora aureofaciens,1
uncultured Mycobacterium sp.,3
Heteromita,14
uncultured ciliate,1
Puniceicoccaceae,1
Mycosphaerella flageoletiana,1
Bacillus sp. OK048,1
Lachnoclostridium,1
Nicotiana tabacum (common tobacco),4
Derxomyces,1
actinobacterium YJF2-33,1
Corollospora,1
Plantactinospora sp. KBS50,1
Paramesorhizobium deserti,1
Sporidiobolales,6
Saccharopolyspora,1
Mycoplasmopsis gallinarum,1
Ramularia endophylla,1
Halanaerobiales,2
Benjaminiella,1
Rubrobacteria,1
Glutamicibacter nicotianae,1
Oligohymenophorea,1
Fonsecaea pedrosoi,1
Mucor lilianae,1
Actinomycetales bacterium,2
uncultured Sarcosomataceae,1
Mycobacterium abscessus M93,1
soil flagellate AND21,1
Mrakiaceae,6
Rhodopirellula baltica,1
uncultured Mollicutes bacterium,1
Chromatiaceae,1
Glomerellaceae,2
Sistotrema,1
Pseudomonas sp.,3
Oligosphaeraceae,1
Alteromonadaceae,1
Hildenbrandiophycidae,1
Polyporales,10
Dechloromonas sp. HZ,1
Apusomonadidae,1
Frankia sp. ACN1ag,1
Pseudanabaenales,2
Sumerlaeales,2
Mycobacterium tusciae,1
Mucor heterogamus,1
Kiritimatiellae,2
Archaea,24
Candidatus Kinetoplastibacterium,1
Ktedonobacter,7
Acidobacteria bacterium WY11,1
Krefftascaris sharpiloi,1
Tychonema CCAP 1459-11B,1
Nitrobacter hamburgensis X14,1
Sutterellaceae,1
Candidatus Koribacter,10
uncultured Prosthecobacter sp.,1
Bhargavaea cecembensis,1
Acidithiobacillales,5
Oberwinklerozyma yarrowii,1
Bjerkandera,1
Glomus,1
Rheinheimera sp. Gbf-Ret-3,1
Ophiuroidea,1
Gymnosporangium,5
Goffeauzyma,1
UCG-004,1
Actinospicaceae,2
Acinetobacter sp. 7,1
Vitiosangium,1
Bacillus thuringiensis serovar indiana,1
Cryomonadida,1
Cyclophyllidea,4
Holosporaceae,2
Nitzschia sigmaformis,1
Stenotrophomonas sp. KC4-MRL,1
Camptobasidium,1
Sulfurospirillum,2
Pseudohongiella,1
Candidatus Levybacteria,2
Bacillus soli NBRC 102451,1
Cladonia uncialis,1
uncultured Isosphaera sp.,2
Planococcus donghaensis MPA1U2,1
Pseudanabaena sp. Sai015,1
Protostomia,42
Brevibacillus,2
Neopterygii,2
Arthrobacter sp. LZJ-5,1
Tremella ramalinae,1
Paenibacillus amylolyticus,14
Citrobacter freundii,1
Dissophora decumbens,1
Haemophilus,1
Conexibacter arvalis,1
Stigmatodiscus pruni,1
Hydroidolina,1
Leohumicola,2
Rinodina,1
Anomoporia,1
Actiniaria,1
Gromochytriaceae,1
Labrys,3
Thermoanaerobaculales,3
Paenibacillus sp. 210,1
Sebacinaceae,2
Pseudomonas brassicacearum,1
Mycobacterium xenopi,1
Caballeronia glathei,3
Streptacidiphilus,4
Teloschistaceae,4
Caliciopsis pinea,1
Inquilinaceae,5
Petrakia echinata,1
Desmodesmus sp. F1,1
Malacostraca,2
Microascales,1
Tricladium angulatum,1
Tricholoma,1
Rhodococcus sp. RCC26,1
Chaetomium,1
Pallidocercospora,1
Geobacter sp. enrichment culture clone VanCtr1,1
Derxomyces sp.,1
Maricaulis,1
Bacillus thuringiensis serovar thuringiensis str. IS5056,1
Planctopirus sp. JC280,1
Luteibacter,1
Bacillus pumilus,3
Podoscyphaceae,2
SHA-26,1
Syntrophia,1
Koribacteraceae,10
Trichosporon,1
Ichthyophonae,2
Penicillium sp. KF648,1
Amb-16S-1034,1
Penicillium nordicum,1
Epithamnolia,2
Bacillus cereus,11
Bacillus farraginis,1
Clavariadelphus,1
Phormidesmiales,1
Myrmecia israeliensis,1
Chytridium,1
Rhizopus oryzae,3
Stereopsis globosa,4
Phaeomoniella chlamydospora,1
Nitrospinota,2
Phlyctis boliviensis,1
Pedosphaera,4
Myroides odoratimimus CCUG 12700,1
Microstromatales,2
Printzina lagenifera,1
Debaryomycetaceae,1
Mycobacterium sp. FXJ8.092,1
Actinastrum hantzschii,1
Cercomonas,4
Phoma herbarum,1
Isochrysis,1
Tausonia sp. KBP 4496,1
Rinodina oxydata,1
Candidatus Mycoplasma haemomacaque,1
Bhargavaea,1
Silvanigrella,1
Podosphaera,1
Paenibacillus sp. OK076,1
Entoloma,1
Pseudoscorpiones,1
Teratocephalus lirellus,1
Streptomyces sp. BN12,1
Candidatus Campbellbacteria,1
Sphaerulina,1
Solimonadaceae,1
Nakamurella sp. I10A-02501,1
Leptothecata,1
Halteria,1
Rutstroemiaceae sp. KL288,1
Minicystis,2
uncultured Rhodospirillaceae bacterium,3
Thamnidium elegans,1
Chryseobacterium,1
Pseudogymnoascus pannorum,2
Cryptomonas borealis,1
Staphylococcus sp. EllikeE4,1
Robustodorus arachidis,1
Streptomyces sp. T16(2010),1
Krasilnikovia,2
ADurb.Bin063-1,2
Psychrobacter,3
Inermisia terrestris,1
OM43 clade,2
Gonostomum sp.,1
Ktedonobacterales bacterium Uno3,1
Aeromonas,2
Rhizobium sp. IRBG74,1
bacterium Ellin334,1
Penicillium polonicum,1
Leucosporidium,1
uncultured Micromonosporineae bacterium,1
Pseudorhodoplanes,1
Agaricostilbomycetes,3
uncultured Thermoanaerobacteraceae bacterium,1
Salinisphaerales,1
Trichoderma gamsii,1
Synergistales,1
Agrobacterium sp. SL26,1
planctomycete str. 394,1
Singulisphaera rosea,1
Erysipelotrichaceae,1
Diplomitoporus,1
Fusobacteriales,5
Bartonella volans,1
Pleurotaceae,3
Centramoebida,4
Crenarchaeota,8
Coccomyces,1
Sellaphora,1
Tulasnella asymmetrica,1
uncultured bacterium SBR2013,1
Amycolatopsis mediterranei S699,1
Brevibacillus sp. PC6,1
Endogone corticioides,1
Haptoria,1
Streptomyces sp. 32008,1
Amphitraemidae,1
Rhabdochlamydiaceae bacterium NS3,1
Gaultheria eriophylla,1
Nitrospina,1
Kabatiella microsticta,1
Stereum hirsutum,1
Cyanobacteriales,4
Rhodosporidiobolus,1
Rhodotorula sp. S1000,1
Clitellata,2
Pallidocercospora crystallina,1
Sclerotinia sclerotiorum 1980 UF-70,1
Inquilinus,5
uncultured cf. Umbellopsis,1
Thermomonosporaceae bacterium YE4-D4-16-CH2,1
Thiomicrorhabdus,4
Mucor hiemalis,1
Pseudomonas sp. NFACC04-2,1
Amb-18S-504,1
Aspergillus terreus,2
Quadrisphaera sp. DSM 44207,1
Diplomitoporus crustulinus,1
Glomerales,2
Pseudonocardia sp. HH130630-07,1
Ilumatobacteraceae,7
Bacillus sp. ABP14,1
Pseudomonas sp. th16,1
Bangiales,1
uncultured Microgenomates group bacterium,1
Anaerolineae,16
Nitokra spinipes,1
Devosia sp. ADB-34,1
Sporodiniella,1
Schizosaccharomyces pombe (fission yeast),1
Thiotrichales,1
uncultured Sporichthyaceae bacterium,1
Metschnikowia,2
bacterium Ellin504,1
Hyaloscypha hepaticicola,1
Cucumis sativus (cucumber),2
Passalora,2
Pyrenodesmia,1
Bacillus cohnii,1
Devosia,3
Granulicella pectinivorans,1
Catenulispora,1
A4b,5
uncultured eubacterium WD283,1
Arthrobacter sp. Bma18,1
Bifidobacterium,1
Rhizomicrobium sp.,1
Aspergillaceae,17
Halanaerobiaeota,2
Methanomicrobiales,1
Bordetella pertussis,1
Pasteuria,2
Plicosepalus curviflorus,1
Neuroptera,2
uncultured Methanolobus sp.,1
Sporosarcina psychrophila,1
Leucosporidium fellii,1
Oscillatoria tenuis SERB 8,1
uncultured Dikarya,7
Chelicerata,2
Puccinia,2
Aquilaria agallochum,1
Niorma,1
Pyrodictiaceae,1
Rhabditida,1
Ursidibacter arcticus,2
Psychrobacillus sp. R20-42,1
Klebsiella sp. HC1,1
Porticoccus,1
Lophotrochozoa,17
Pleurochloridella,1
Desulfobulbia,2
Cortinarius sodagnitus,1
Armillaria mellea,1
Pilobolus pullus,1
CM1G08,1
HDB-SIOI1093,1
Nitrospinae bacterium RIFCSPLOWO2_01_FULL_39_10,1
Paenibacillus sp. IHB B 3138,1
Nuclearia pattersoni,1
Sva0996 marine group,1
Zavarzinella formosa,1
Halobacterota,11
Marichromatium,1
UBA12409,6
Desulfovibrionia,2
Piptocephalis xenophila,1
Bacillus sp. Y1,1
Diversispora epigaea,1
Bivalvulida,1
Salix integra,1
Cladophialophora minutissima,3
[Caedibacter] taeniospiralis group,1
Sugitazyma,1
Halomonadaceae,3
Puccinia kusanoi,1
Aspergillus nidulans FGSC A4,1
Pyrenochaeta nobilis,1
Bacillus sp. MUM 116,1
Desulfobacterales,1
Vibrio cholerae,1
Bacillus salitolerans,1
Prymnesiales,1
Mycobacterium sp. A6,1
uncultured Xanthobacteraceae bacterium,4
Pseudogymnoascus sp. VKM F-3808,1
Bradyrhizobium sp. ARR65,1
uncultured Tulasnella,2
Brevibacterium,1
Spirotrichea,4
Seriata,1
Nocardiaceae,8
A0839,4
Corticiaceae,4
Ulvophyceae,2
Methylibium sp. UTPF58,1
Sphaerobacter,1
Rhynchosporium orthosporum,1
Nitrospiria,2
Candidatus Chloroploca,1
Umbelopsidaceae,7
Acari,1
Thiotrichaceae,1
Aetherobacter,2
Acholeplasmataceae,2
Paenibacillus catalpae,1
Hirsutella minnesotensis,1
Chaetophora sp. BEA 0173B,1
Pseudomonas sp. NC148,1
Podoscypha elegans,1
IMCC26134,1
Intrasporangium chromatireducens Q5-1,1
Niastella vici,1
Gonostomum,2
R7C24,3
endosymbiont of Acanthamoeba sp. UWE1,1
Vermistella,1
Rhizoctonia solani,1
Paenibacillus sp. PAMC 26794,1
Saccharomycodaceae,1
Geoglossaceae,1
Streptomyces sp. 14CM011,1
Harpacticoida,1
uncultured eukaryote,37
Stachybotryaceae,1
env.OPS 17,1
Acidisphaera,5
uncultured thermal soil bacterium,1
Thaumatomonadida,2
Mammalia,1
Catharanthus roseus (Madagascar periwinkle),1
Viridibacillus,1
Candidatus Jidaibacter,2
Marisediminicola,1
Staphylococcus aureus subsp. aureus ST398,1
Virgibacillus siamensis,1
Agathobacter,1
Arcellinida,2
uncultured Cryptophyta,1
Rubellimicrobium,1
Rhodospirillaceae,1
Cristinia sp. FP-100305,1
Fluviicola,3
Sphaerulina populicola,1
Xantolis siamensis,1
Caliciales,3
Mycobacterium insubricum,2
Pandoraea,2
uncultured Nannocystineae bacterium,1
Bacillus methanolicus MGA3,1
Mycotypha,2
Bicosoecida,6
Aspergillus,6
Phyllosticta elongata,1
Simkaniaceae,6
Xylochrysis lucida,1
Sedimenticolaceae,1
Actinomyces,2
Saccharomycetaceae,1
Ascochyta viciae-villosae,1
uncultured Polyangiaceae bacterium,2
uncultured Planctomyces sp.,2
Calantica sp. 2 HCL-2014,1
Pseudogymnoascus pannorum var. pannorum,2
Cosmelia rubra,1
Francisella noatunensis,1
Dialister,1
Gymnophrys,3
Marasmiaceae,1
AT4-11,1
Colpodellida,1
Actinopterygii,2
uncultured type II methanotroph,1
Methylacidiphilales,8
Patulibacter,1
Granulicella mallensis MP5ACTX8,1
Fusarium sp. 14201,1
Stropharia,1
Omnitrophales,2
Methylobacterium-Methylorubrum,2
Ambulacraria,3
Jatrophihabitans sp. I13A-01602,1
Asanoa ishikariensis,1
uncultured Thermoflavimicrobium sp.,1
Saccharopolyspora sp. J3S5,1
Arboramoeba,1
Acidobacterium sp. pan6,1
uncultured Oxytrichidae,1
soil flagellate AND24,1
Bradyrhizobium canariense,2
Sporichthyaceae,3
Aquaspirillaceae,1
Ktedonobacter sp.,1
Bacillus massilionigeriensis,1
Hydrozoa,1
Acidocella,2
HSB OF53-F07,1
Mycoplasmataceae,8
Halomonas subterranea,1
Echiniscoidea,1
Hamadaea,1
Paenibacillus lactis,1
WOR-1,1
Agrobacterium radiobacter,3
Mortierella sp. I5-10,1
Francisella,2
Cunninghamellaceae,3
FCPU426,1
Fusichalara minuta,1
Kineococcus,1
Rhodanobacter sp. B04,1
Penicillium sp. MF450,1
Myxotrichaceae,2
Tubificoides insularis,1
uncultured Steroidobacter sp.,2
KF-JG30-B3,1
Amphidinium,1
Bacillus sp. B-4,1
uncultured deep-sea bacterium,1
Bacillus mycoides,3
Pseudonocardia sp. P3TTW2701,1
Blastocatella,1
Sclerophasma paresisense,1
Methanosarcinia,7
Bacillus sp. FJAT-18017,1
Heppia conchiloba,1
Margulisbacteria,1
Actinidia chinensis,1
Chromatiales,2
Chondrostereum purpureum,1
Bacillus sp. MK03,1
Echinococcus granulosus,1
Anomoporia bombycina,1
Chthonobacter,1
uncultured freshwater cercozoan,1
Rhodococcus,7
Caliciopsis,1
Nectriaceae,6
Lichinales,3
Microbotryales,1
Catenulispora sp.,1
bacteriap25,1
Loeseneriella barbata,1
uncultured Krasilnikovia sp.,1
Mycobacterium simulans,1
Anurofeca,1
Mycobacterium sp. FI-07156,1
Tilletiopsis,1
Phialocephala fortinii,1
Leptoxyphium,1
uncultured Ktedonobacter sp.,2
Cercozoa sp. OfKV,1
Heterodermia,1
Mortierella alpina,1
Helvellaceae,1
JG30-KF-AS9,4
Sulfobacillus acidophilus,1
Candidatus Mesochlamydia elodeae,1
Phleum pratense (timothy grass),1
Prolixibacteraceae,1
Methylopilaceae,1
Nitrospirota,4
Kickxellomycotina,1
Chloropicon roscoffensis,1
Neocallimastigomycota,1
Pseudosporangium,1
Lentibacter,1
Pirella circinans,1
Hymenoscyphus,1
Candidatus Solibacter usitatus Ellin6076,1
Mycobacterium avium subsp. paratuberculosis S5,1
