Taxon,Count
Thermomonosporaceae,4
Protosporangiida,1
Candidatus Adlerbacteria,7
env.OPS 17,1
Amanita jacksonii TRTC168611,1
SAR116 clade,5
Aphelidea,3
uncultured archaeon,16
Micrococcus luteus NCTC 2665,1
Actaea racemosa,1
Leifsonia lichenia,1
Talaromyces piceae,1
uncultured Polyangiaceae bacterium,6
Lamproderma,1
Staphylococcaceae,5
Helotiales sp. DU60,1
Conoideocrella luteorostrata,1
Arthrobacter sp. Lc30-3,1
Spirochaetaceae,2
Lecanora strobilina,1
AEGEAN-169 marine group,3
Phacidiopycnis washingtonensis,1
MBIC10086,1
Chloroherpetonaceae,1
Enterobryus sp. CMJ-2003,1
Pleiochaeta,1
Caballeronia glathei,3
uncultured Acidocella sp.,1
Pseudarthrobacter polychromogenes,1
Aspergillus nidulans FGSC A4,1
Parvibaculales,1
Sporichthyaceae,9
Sclerotinia borealis,1
Caballeronia grimmiae,1
Trichosporon asahii var. asahii CBS 2479,1
Saitozyma ninhbinhensis,1
Agrobacterium sp. SL26,1
Streptomyces sp. 2(2012),1
Streptomyces sp.,3
Saitozyma,1
Tetracladium sp. MF554,1
Byssochlamys,1
Ceramothyrium,1
uncultured Isosphaera sp.,3
Aspergillus lentulus,3
Amphora montana,1
Lineage IIb,1
Omnitrophaceae,2
Alicycliphilus,1
Kabatiella microsticta,1
Micrococcus luteus,3
Fimbriimonadaceae,12
Clostridiales bacterium PH28_bin88,1
Anoxybacillus,1
Aureobasidium lini,1
Russulales,3
Syntrophia,2
Arthrobacter sp. U41,1
Rhodovastum,5
Tolypocladium sp. Sup5 PDA-1,1
Cryptomonadales,1
Modestobacter sp. Leaf380,1
Mycosphaerella pseudoellipsoidea,1
Planctopirus,1
Cordyceps roseostromata,1
Paenibacillus pini,1
Methylacidiphilales,7
Paenibacillus sp. BF38,1
Ottelia alismoides,1
Xylophilus,1
Syntrophorhabdales,1
Conexibacter sp. BS10,1
Trentepohlia sp. Cl69,1
Monticola,1
Gossypium barbadense (sea-island cotton),6
Hymenoscyphus sp. A TL-2012,1
Pseudochlorella pringsheimii,1
Herbaspirillum sp. TSA66,1
Melosirids,1
Epichloe festucae var. lolii,1
Beauveria bassiana,1
uncultured Parcubacteria group bacterium,1
Candidatus Nostocoida,4
Gammaproteobacteria bacterium RIFCSPLOWO2_02_FULL_47_50,1
Propionibacterium,1
Mycobacteriaceae,55
Sulfuritalea,2
Trichoderma minutisporum,1
Kitasatospora sp. Root107,1
Lomandra hastilis,1
Rhizopodaceae,2
Schizocoerus liguloideus,1
Conoideocrella,1
Pseudendoclonium commune,1
Azospirillum humicireducens,1
Dethiobacteraceae,1
Herminiimonas,1
Mucilaginibacter sp. KOPRI 25889,1
Ga0074140,2
WD2101 soil group,24
Eucalyptus alba,1
Klebsiella pneumoniae BIDMC 33B,1
Brevibacillaceae,1
Trimorphomycetaceae,1
Barranca multiflagellata,1
uncultured Caulobacterales bacterium,1
Ticodendron incognitum,1
Paraburkholderia telluris,1
Stereopsis globosa,4
SAR324 clade(Marine group B),3
Nitrospira,11
Mesorhizobium amorphae CCNWGS0123,1
Nakamurellaceae,6
Robbsia,1
Vampirovibrionales,1
Lactobacillus paracasei,1
Stereocaulon sasakii,1
Bacillus sp. (in: Bacteria),4
Elliptochloris antarctica,1
Bodonidae sp. Rag1,1
Acidovorax sp. NII-0922,1
Kineococcus,1
Sebacina incrustans,1
Micavibrionaceae,1
Enterococcus durans,4
bacterium Ellin7529,1
uncultured Pseudolabrys sp.,3
Penicillium griseofulvum,1
Porifera,2
Undibacterium,1
Ethanoligenenaceae,2
Herpotrichiellaceae,11
Janthinobacterium,1
Filenchus discrepans,1
Brevibacillus sp.,1
Candidatus Uhrbacteria,1
Clostridiaceae,14
Syntrophales,2
Pinophyta,6
Betula papyrifera (paper birch),1
Chaetothyriales sp. MMO2,1
Gemmata,9
Nocardioidaceae,13
Hormonema carpetanum,1
uncultured Acidimicrobiales bacterium,4
Herbaspirillum sp. F1,1
Ruminococcaceae,4
Aeromicrobium sp. A1-2,1
Exutisphaerella laricina,1
Cellulomonadaceae,2
R7C24,6
Neochlamydia sp. Trut23-12-2015_Venoge-Embouchure,1
Catenulostroma,1
Aulacoseira,1
Ferruginibacter,3
Cloacibacterium,1
Polyangium,1
Betaproteobacteria bacterium GR16-43,1
Eubacterium,1
Pseudorhodoplanes sinuspersici,1
Mycobacterium tuberculosis,1
Synergistaceae,1
Absidia glauca,1
Tolypocladium japonicum,1
Rhizopus oryzae,1
Anaerolineaceae,4
SHA-26,5
Alteromonadales,3
Fusarium sp. LL-X4,1
Oceanospirillales,3
Spiroplasmataceae,1
Rhodopseudomonas rhenobacensis,1
[Ruminococcus] torques group,1
Medicago truncatula (barrel medic),1
Candidatus Saccharibacteria bacterium YM_S32_TM7_50_20,1
Torpedospora ambispinosa,1
Auricularia,1
Erynia,1
S15-21,1
Lemonniera terrestris,1
Armatimonadetes bacterium,1
Thermomonosporaceae bacterium YE4-D4-16-CH2,1
Katablepharis,1
Acidocella aromatica,1
Enterococcus,5
Microstromataceae,1
Euteleostomi,7
uncultured eubacterium WD287,1
Chlorella vulgaris,1
Knufia,2
1174-901-12,7
Goffeauzyma,1
Pelagophyceae,1
Diversisporales,4
Christensenellales,1
Dinophyceae,1
Haloferacaceae,1
Actinoplanes,4
Peptococcus,1
Candidatus Jorgensenbacteria,2
Pseudomonas sp. TK46,1
Thiotrichales,2
Paradevosia,1
bacterium enrichment culture clone auto58_4W,1
Gymnosporangium unicorne,1
Zygnematophyceae,1
Clavulina cristata,1
Phialocephala,5
Sanguibacteraceae,1
Euglenozoa,3
Hydrogenivirga okinawensis,1
Myrothecium,9
Crinalium SAG 22.89,1
Thyridium vestitum,1
Erwiniaceae,2
Apicomplexa,4
Ostodes paniculata,1
uncultured Apusomonadidae,1
Onygenales,2
Entomoplasmatales,4
Humitalea rosea,1
Mucoromycotina sp. WR148.B-B,1
Cystotheca wrightii,1
Anaeroplasma,1
Stereocaulon,1
uncultured Conexibacter sp.,6
uncultured Microgenomates group bacterium,2
Beauveria felina,1
Mucilaginibacter,24
Ichthyosporea,1
Endomicrobia,13
Collimonas sp. C1-8,1
Myxotrichaceae,1
SS1-B-02-17,2
Paramoebidium sp. Mex-17-W2,1
Coniochaeta velutina,1
Sphingomonas,5
Hygrocybe,8
Cladonia,2
Thermomyces,1
Penicillium sp.,1
Sporolactobacillaceae,1
Rhodospirillum,1
Pirellula,4
Paenarthrobacter aurescens,1
Francisellaceae,2
Mesorhizobium sp. CMSS1,1
uncultured Firmicutes bacterium,4
Lecanorales,9
Fusarium proliferatum,1
bacterium enrichment culture clone auto222_4W,1
Amoebozoa sp.,1
PMMR1,1
Kitasatospora mediocidica,1
Lactococcus lactis,1
Hyaloriaceae,2
Bacillus velezensis,1
Fusarium sacchari,1
Acantharia,1
uncultured Phyllobacteriaceae bacterium,1
Metarhizium rileyi RCEF 4871,2
Candidatus Omnitrophus,2
Parachlamydiaceae bacterium HS-T3,1
Chromadorea,6
Micromonospora,3
Candidatus Thiobios zoothamnicoli,1
uncultured Xanthobacteraceae bacterium,3
Syndiniales,1
Mucor hiemalis,2
uncultured Rubrobacteraceae bacterium,1
Xylariales,5
Phycisphaerae,30
Candidatus Metachlamydia lacustris,1
Allisonella,1
Candidatus Levybacteria bacterium GW2011_GWA2_40_8,1
Donatia sp. Morgan 2142 B23,1
Leptotrichiaceae,2
MND1,11
Cyanobium PCC-6307,4
Thermotogae,1
Halisarca restingaensis,1
uncultured sludge bacterium S47,1
uncultured organism,24
Amb-16S-1034,1
Methylorosula,3
Acarosporaceae,1
uncultured Rubrobacterales bacterium,3
Pedomicrobium manganicum,1
Candida sophiae-reginae,1
Propionibacteriaceae,5
Chaetomellaceae,1
Agaricaceae,1
Archigregarinorida,1
Stereocaulaceae,1
Phanerochaete chrysosporium,1
uncultured Terriglobus sp.,1
Steroidobacter,1
Pleurotus ostreatus PC15,1
Chytridiomycetes,4
Streptosporangiaceae,9
Chrysozymaceae,1
Craurococcus-Caldovatus,1
Tetrodontophora bielanensis (giant springtail),1
Kickxellomycotina,1
Bacillus sp. PCSAS2-38,1
Terriglobus,3
Pasteuria sp. HcP,1
Aequabiliella effusa,1
Amanita muscaria var. guessowii Koide BX008,1
Aquificota,1
Oscillospirales,6
Nakazawaea,1
Tuber melanosporum (Perigord truffle),1
Lulworthia atlantica,1
Kocuria,7
Ustilentyloma fluitans,1
Katablepharis japonica,1
Dracophyllum longifolium,1
Martelella,1
Verrucomicrobia bacterium,1
Endobacter,4
Trichomonascus,4
hgcI clade,3
Mesoaciditogales,1
Valsaria neotropica,1
Suberitida,1
Peptococcales,1
Streptomyces globisporus,1
Acinetobacter baumannii BIDMC 57,1
Streptococcus,6
uncultured Thermosporotrichaceae bacterium,1
Arthrobacter globiformis,4
Frankia sp. Iso899,1
Selenidium hollandei,1
Tsukamurella,1
Gigasporaceae,2
cvE6,3
Desulfobulbaceae,4
Ktedonobacterales bacterium Uno16,1
Candidatus Berkiella,6
Cosmelia rubra,1
Pedosphaera,4
Synergistia,1
Sclerotiniaceae,5
Bradyrhizobium sp. 12.5(9),1
Hyphomicrobiaceae,13
fungal sp.,14
uncultured bacterium 59,1
Candidatus Arsenophonus triatominarum,2
Cryptotrichosporon,1
Burkholderia stabilis,1
Paenibacillus sp. OK003,1
OM27 clade,1
S085,6
Herbaspirillum sp. SE1,1
Microbotryomycetes,4
bacterium x6-1,1
Paenibacillus sp. A59,1
Racocetra,2
Cladosporium sp. CBS 280.49,1
Sordariaceae,1
Candidatus Scalindua sp. BSI-1,1
Iamiaceae,1
uncultured eubacterium WD271,1
Saccharomycodes sp. QMW-2015,1
Cordyceps,3
Lobulomycetaceae,1
Hyphomicrobium,3
Paraburkholderia glathei PML1(12),1
Acetobacter tropicalis,1
Mycosphaerellaceae,13
Actinopolymorpha singaporensis,1
bacterium Ellin504,1
Rickettsiella,1
Orbiliomycetes,4
bacterium Ellin6504,1
Rhodoplanes sp. Z2-YC6860,1
Chlorobia,2
LKM15,2
Pseudokeronopsis,1
Valsariales,1
Abditibacteriales,1
Chlamydiaceae,4
Caldilineales,1
Rhodobacterales,5
Discoba,3
Metapochonia suchlasporia,1
Pseudoalteromonas,1
Mucilaginibacter craterilacus,1
Phenylobacterium sp. HYN0004,1
Leucocoprinus sp. HH-2015d,1
Chlorophyceae,5
Cryptosporangiaceae,1
Pseudomonas plecoglossicida,1
Zygosaccharomyces mellis,1
Sporidiobolaceae,1
Gilia capitata,1
bacteriap25,1
G12-WMSP1,3
Peltula impressa,1
bacterium enrichment culture clone B204(2011),1
Phaeosclera dematioides,1
Sumerlaeota,1
Leifsonia,2
uncultured Sarcosomataceae,2
bacterium enrichment culture clone auto49_4W,1
Merismopedia sp. CZS_2_3,1
uncultured bacterium 270,1
Tricholomataceae,1
Rhodopseudomonas sp. enrichment culture clone 1p-3,1
Leptospirillum,1
uncultured bacterium KF-JG30-18,1
Rathayibacter,2
Capronia,1
Holophagaceae,1
Serratia marcescens,1
Diutina neorugosa,1
Drechslerella,1
Kinetoplastea,2
Dongia,1
Solicoccozyma,2
Terrimonas sp. UBH14,1
Methylomirabilota,5
Ogataea-Candida clade,1
Penidiella,3
Phaeomoniellales,2
Paulinella,1
uncultured Mollicutes bacterium,2
Alicyclobacillus sp. BS-17,1
Mucor sp. EIM-10,1
Toxicocladosporium,1
Arthrobacter sp. ZQW-102,1
Cyanobiaceae,4
Pseudanabaenaceae,1
Pedomicrobium ferrugineum,1
uncultured eubacterium WD236,1
Hadarchaeales,1
Rarobacter,1
Mesoaciditoga,1
P3OB-42,5
Nocardia sp. W410,1
Meristemomyces frigidus,1
Angustibacter sp. Root456,1
Caldisericum exile AZM16c01,1
Arthropoda,14
Catenulispora cavernae,1
Legionellaceae,11
Vermiphilaceae,14
Itersonilia,1
Steroidobacteraceae,2
Terrimicrobium,1
uncultured Blastococcus sp.,1
Quercus lobata,1
Beauveria malawiensis,1
Lecanicillium saksenae,2
Acidicapsa acidisoli,1
endosymbiont of Acanthamoeba sp. UWE1,1
Retaria,1
JG36-GS-52,1
Methylorosula polaris,1
Pneumocystidales,1
Cyphellopsis,1
Luehea seemannii,1
Neocudoniella radicella,1
Morganellaceae,6
Bipolaris,2
Cestoda,4
Planctomycetaceae bacterium SCGC AG-212-F19,1
Singulisphaera sp. GP187,2
Patulibacter,2
uncultured Phenylobacterium sp.,1
SAR11 clade,3
Dermateaceae,1
Pseudarthrobacter phenanthrenivorans,1
Hyaloscypha aff. paludosa A TL-2012,1
Pseudoalteromonadaceae,1
Desulfitibacterales,1
Phyllostictaceae,1
Dongiaceae,1
Piroplasmorida,1
Taraxacum officinale,1
Pirella,1
Phormidiaceae,1
Lecanicillium flavidum,1
Modicella,1
Legeriomycetaceae,1
Penicillium capsulatum,2
Vibrionaceae,2
Scolecida,1
uncultured bacterium 282,1
Sedimenticolaceae,1
Lenti-02,1
Arsenophonus,4
bacterium Ellin347,1
Blackwellomyces pseudomilitaris,1
NB1-j,1
Chlamydiales,61
Dothidea berberidis,1
Triticum urartu,1
Polycyclovorans,1
Arthrobacter sp. ERGS1:01,1
Arthrobacter sp. PAMC 25486,1
Pleurotus ostreatoroseus,1
Thermomicrobiales,2
[Caloplaca] arnoldii subsp. oblitterata,1
Streptomyces lincolnensis,2
Modulibacteria,1
Paenibacillus sp. DUSK 64,1
Caedibacteraceae,1
Cellulomonas,1
Haloferax,1
Bacillus anthracis str. A0389,1
Salinibacter,1
uncultured Rubrobacteria bacterium,8
Streptomyces sp. C54,1
Lamproderma arcyrioides,1
Nocardia sp. H17-1,1
Lactococcus,1
Trichoderma harzianum,1
Omnitrophales,3
Thermotogota,1
Schizophyllaceae,1
Fusobacteriia,2
Helicodendron paradoxum,1
Dokdonella,1
Parcubacteria bacterium C7867-005,1
Rotifera,1
Afipia,1
Protalveolata,1
Labyrinthulomycetes,1
Lecanicillium fungicola 150-1,1
Psychrobacillus,2
Syntrophorhabdia,1
Conoidasida,3
Coxiellales,13
Entomophthoraceae,1
Neopterygii,3
Cyclophyllidea,3
candidate division WWE3 bacterium RIFCSPLOWO2_01_FULL_53_14,1
Moduliflexales,1
Fluviicola,1
Ustilentylomataceae,1
Tulasnella asymmetrica,1
Pseudarthrobacter,37
Rhizomucor,3
Microstromatales,1
Paenibacillus sp. A6a,1
Chlorobium,1
Zygoascus-Candida clade,1
Halobacterales,2
Mycosphaerella microsora,1
Dactylellina haptotyla,1
Bdelloidea,1
Nelumbo nucifera,3
Subgroup 12,2
Thermoascaceae,1
Moraxellaceae,2
Rhabditida,1
Penicillium steckii,1
Malus hupehensis var. mengshanensis,1
Roseobacter clade NAC11-7 lineage,1
ADurb.Bin063-1,7
Mycobacterium insubricum,1
Chthonobacter,1
uncultured Pezizaceae,1
Pseudomonas filiscindens,1
Dactylellina,1
Sinojackia rehderiana,1
Synechococcales,4
Paenisporosarcina,1
Rosellinia necatrix,1
Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,7
Ophiocordycipitaceae,4
Acinetobacter,2
Niastella vici,1
Gloeoporus pannocinctus,1
Thermaerobacteria,1
Acidea extrema,1
Thermaerobacter,1
Acarosporales,1
Euphorbia marginata,1
Chamaedaphne calyculata,1
Pseudonocardia spinosispora,1
Mycobacterium kyorinense,1
uncultured forest soil bacterium,26
Hydrogenophilaceae,1
Candida sp. BG01-7-22-018A-1-1,1
1959-1,5
Sphingorhabdus sp. YGSMI21,1
Defluviicoccales,2
Succinatimonas,1
Blastocystis hominis,2
Nitrosomonas communis,1
Streptomyces albidoflavus,1
Burkholderia-Caballeronia-Paraburkholderia,27
Capnobotryella renispora,1
metagenome B1,1
Rhodospirillaceae,3
Pseudogymnoascus pannorum var. pannorum,1
[Mycoplasma] group,1
Pantoea sp.,1
Schizophyllum,1
Abditibacterium,1
Endomicrobium,13
Photobacterium,1
Propionibacteriales,18
Mycosphaerella aleuritidis,1
Mniaecia jungermanniae,1
Rhodomicrobium,1
Enoplida,1
Cenococcum geophilum 1.58,1
Bradyrhizobium sp. ORS 3637,1
Arthrobacter sp. 4-2,1
Paenibacillus sp. p22D,1
uncultured thermal soil bacterium,1
Pseudomonas fluorescens,1
Subgroup 25,1
Bartonella volans,1
Youngiibacter,1
Tilletiopsis cremea,1
Demospongiae,2
Cladophialophora bantiana,1
Florideophycidae,1
Gaultheria crassifolia,1
Sugiyamaella smithiae,1
Lysobacter,1
Bradyrhizobium sp. ARR460,1
Aspergillus nomius,1
Dufourea novaeangliae,1
Aspergillus tubingensis,1
Mesorhizobium sp. WSM3626,1
Phormidesmiales,2
Leotiomycetes sp.,1
Thalassiosira pseudonana,1
Graphidaceae,1
uncultured fungal contaminant,1
Candidatus Nucleicultrix,1
uncultured ciliate,1
Candida sp. BG02-7-20-006A-3-1,1
uncultured Acidobacteriaceae bacterium,12
Umbelopsis sp. Y14 EG-2010,1
Actinomadura,2
Arthrobacter sp. EM4,1
Stigmatodiscus,1
Actinobacteria bacterium IMCC26207,1
Bagnisiella examinans,1
Alphaproteobacteria Incertae Sedis,1
Usnea ceratina,1
Candidatus Endoecteinascidia,1
Rhizobiales Incertae Sedis,11
bacterium SOSP1-79,1
Rhopalophora,2
Stigmatodiscaceae,1
Branchiobdellida,1
Arthrobacter sp. Ellin178,1
Francisella noatunensis,1
Bacillus toyonensis,1
Penicillium expansum,1
Legionella jamestowniensis,1
Opitutus terrae PB90-1,1
Anobothrus sp. ZMBN 121369,1
Metschnikowia lochheadii,1
Ascetosporea,1
Penicillium sp. KCTC16066,1
Arthrobacter sp. 99,1
Phialocephala fortinii,1
Pseudohydnum,1
Sporichthya,2
Endogone,2
uncultured Peptostreptococcaceae bacterium,1
Cephalotus follicularis,1
Brocadiae,1
Corchorus capsularis,1
Paenibacillus sp. RU5A,1
Toxicocladosporium irritans,1
uncultured eubacterium WD244,1
Passiflora alata,1
Rotylenchulus reniformis,1
Bulleraceae,1
Coriobacteriales,2
OLB14,1
Neournula,1
Cryptotrichosporon tibetense,1
uncultured Nostocoida sp.,1
Synergistota,1
Leucosporidiaceae,1
Erysiphaceae,3
Heterosigma akashiwo,1
Insecta,5
uncultured Acidimicrobiia bacterium,2
BacC-u-018,1
Pseudohydnum gelatinosum,1
Acidocella sp. NO-12,1
Paenibacillus sp. FSL H7-0737,1
Arthoniomycetes,1
uncultured Candidatus Dependentiae bacterium,2
Terrimicrobiaceae,2
Vitex agnus-castus,1
Asclepias tuberosa,1
Ardenticatenaceae,1
CPla-3 termite group,1
Dethiobacteria,1
Brevibacterium sp. NCCP-68,1
Bauldia,9
bacterium enrichment culture clone auto45_4W,1
Polyangiaceae,42
Maesa montana,1
Mycobacterium sp. NJS-P,1
Subgroup 18,1
Neocatenulostroma microsporum,1
Micromonosporaceae,9
Schlesneria,2
Juncus effusus,1
Cercomonas,3
Polytrichales,1
Leptoxyphium fumago,1
Saturnispora diversa,1
Alectoria ochroleuca,1
Cynomorium coccineum,1
Arthrobacter sp. NJ-z5,1
Serratia sp. H68,1
Mycoplasma,3
Caulobacter,8
Tessaracoccus,1
uncultured Methylosinus sp.,1
Paenibacillus sp. OK076,1
Ulvophyceae,2
NS7 marine group,1
Microcystis PCC-7914,1
Granulicella sp. AF10,1
Flavobacteriaceae,6
Acidihalobacter,1
Polyblastia cupularis,1
Pseudokeronopsis rubra,1
Chlamydiales bacterium CRIB 32,1
Chondrostereum,1
Rhodobacteraceae,5
Paulinellidae,1
Lulworthiaceae,1
uncultured Myrmecia,1
planctomycete MS1330,1
Ustilentyloma,1
Patulibacter americanus DSM 16676,1
Pertusaria andersoniae,1
Herpotrichiellaceae sp. UM238,1
Pasteurellales,2
Anonchotaenia macrocephala,1
Selenidium,1
Candidatus Rhodoluna planktonica,1
Propioniciclava,1
Abditibacteriota,1
[Pseudomonas] geniculata,1
FCPU426,1
Paracaedibacterales,4
Wohlfahrtiimonadaceae,1
Botryosphaeria dothidea,1
Pajaroellobacter,30
Neisseriaceae,3
Actinobacteria bacterium,3
Opitutus,9
Terebellida,1
Pseudonocardiales,7
uncultured Burkholderiaceae bacterium,2
Rachicladosporium,1
Stigmatella aurantiaca,1
Serpula,1
Methylacidiphilaceae,7
Lecanicillium sp. CCF 5252,1
Dissophora decumbens,1
Epibryon diaphanum,1
Chromatiaceae,2
Protosporangium,1
Glomeromycotina sp. MIB 8441,1
HSB OF53-F07,14
Gaultheria eriophylla,1
Actinotalea,1
actinobacterium YJF2-33,1
Nitrobacter,1
Pueraria candollei var. mirifica,1
Acidisoma sibiricum,1
Robustodorus arachidis,1
Tulasnellaceae,2
Amanita diemii,1
Oligoflexales,3
Meriderma cribrarioides,1
Geothermobacter,1
Nitrobacter sp. Nb-311A,1
Mycocaliciales,1
Glarea,3
Gracilibacteria,1
artificial,1
Ichthyophonae,1
Mycobacterium simulans,1
Hygroaster albellus,1
Conexibacter arvalis,1
Acinetobacter sp. 150,1
Arthrobacter sp. ZQM-109,1
Fimbriimonadales,14
Streptacidiphilus specus,2
Penicillium sp. 6-16M,1
iron-reducing bacterium enrichment culture clone FEA_2_B5,1
Choanoflagellata,3
Pleurotaceae,1
Caldisericales,1
Alternaria solani,1
Saccharomycodes,1
Streptomyces sp. 2131.1,1
Thaumatomonadidae,1
Peltaster cerophilus,1
Aulacoseira baicalensis,1
Magnohelicospora fuscospora,1
Exiguobacterium aurantiacum,1
Cladophialophora,6
Metakinetoplastina,1
Paludibaculum,2
TRA3-20,8
Spongomonas,1
Armatimonadetes bacterium DC,1
Averrhoa carambola,1
OPB41,1
Bacillus sp. DU59(2010),1
Pasteuria,2
Wohlfahrtiimonas chitiniclastica,1
NS2b marine group,1
Chaetocladium,1
Ensete ventricosum,1
Mucor indicus,1
Pyrenochaeta nobilis,1
Paenibacillus amylolyticus,1
Oryza rufipogon,1
TK10,26
Clostridium sensu stricto 1,3
Piscirickettsiales,1
Gaiella occulta,1
Smithellaceae,2
Sulfurospirillum,2
Gymnosporangium ellisii,1
Nectria sp. P1A2,1
Collimonas sp. OK607,1
Metarhizium granulomatis,1
Eucestoda,3
Arthrobacter sp. KFC-41,1
Thermoplasmata,2
uncultured Pasteuria sp.,1
Actinidia chinensis,1
Stereopsis radicans,1
Gymnophrys,2
Glomeromycotina sp.,1
Riemerella anatipestifer ATCC 11845 = DSM 15868,1
Graphium sp. UM73-75,1
Pelagomonadales,1
Stichococcus bacillaris,1
Brevibacillales,1
Desulfobacteria,3
Singulisphaera,18
Collimonas sp. OK412,1
Bacillus sp. DU29(2010),1
Rhodotorula,1
uncultured Massilia sp.,1
Pseudonocardiaceae,7
Oryza longistaminata,1
Neochlamydia endosymbiont of Acanthamoeba sp.,1
Xylomelasma sp. EMSL 2471,1
Roseiarcus fermentans,1
Cucurbita pepo,1
Trichocomaceae,2
Exocolpoda augustini,1
GOUTA6,1
Arthrobacter sp. HS11,1
Valsaria,1
Babeliaceae,3
Mrakia aquatica,1
Dechloromonas sp. HZ,1
Exiguobacterales,2
Geminibasidium hirsutum,1
Pseudoflavitalea sp. 5GH32-13,1
Sebacinales,2
Gluconobacter,1
Kitasatospora,3
Blastocystis,2
Cladophialophora sp. CBS 985.96,1
Rhizobiales bacterium,1
Hellea,1
Aphelidium,1
Cyanobacteriales,5
Corynebacteriales,66
Corynebacterium,1
JGI 0001001-H03,2
uncultured eubacterium WD233,1
Gimesiaceae,2
Zygosaccharomyces,1
uncultured Dunaliellaceae,1
Candidatus Finniella,1
Penicillium sp. KF612,1
uncultured Thaumatomonadida,1
Gymnosporangium,4
Klebsiella pneumoniae,4
Alnus maritima subsp. maritima,1
Oryza sativa Japonica Group (Japanese rice),1
Neomegalonema,1
Parmotrema stuppeum,1
Streptococcus agalactiae SS1219,1
Gymnotheca involucrata,1
Craurococcus sp.,1
GWC2-45-44,1
IMCC26134,1
Chamaenerion angustifolium,1
Amoebozoa,10
Bradyrhizobium erythrophlei,2
Talaromyces purpureogenus,3
Photobacterium ganghwense,1
alphaI cluster,2
Rhinostomus nigra,1
Endogonaceae,2
Solirubrobacter,15
Gastranaerophilales,1
Acetobacter pomorum,1
Chlamydia pecorum,1
Spizellomycetaceae,1
uncultured Candidatus Rhabdochlamydia sp.,2
Syntrophorhabdaceae,1
Sugiyamaella novakii,1
Hypogymnia physodes,1
Sanguibacter,1
GBChlB,1
Acidithiobacillus sp. LA10a,1
Paraburkholderia phenazinium,1
UBA12411,1
Myriospora smaragdula,1
Tuber,2
Desulfitibacter,1
Candidatus Fritschea,1
uncultured Verrucomicrobia subdivision 3 bacterium,2
Homo sapiens (human),1
Mesomycoplasma hyopneumoniae,1
Prostomatea,1
Sumerlaeia,1
Mycoavidus cysteinexigens,1
Campylobacteria,2
Balansia henningsiana,1
Mycobacterium manitobense,1
Cryptococcaceae,1
Ceratobasidiaceae,1
Lactobacillaceae,5
Paenibacillus sp. U1-8,1
Nothogenia fastigiata,1
Actinobacteria bacterium P311-7,1
Jatrophihabitans endophyticus,1
Neournula pouchetii,1
Legionella,11
Maricaulis,1
Pseudocercospora punctata,1
Tullbergia yosii,1
Mycobacterium conceptionense,1
Peptococcaceae,1
Nicotiana tabacum (common tobacco),8
Sarocladium implicatum,1
Rhodopseudomonas sp. AAP120,1
Alcaligenes,1
Stereum,1
Capsicum annuum var. glabriusculum,1
Methyloferula sp. PAMC 26571,1
Moduliflexaceae,1
Clostridium perfringens,1
Cerasicoccus,2
Massilia,4
Archaea,24
Dongiales,1
Bryophyta,1
uncultured Planctomycetales bacterium,2
Heterosigma,1
Sphingobacteriaceae bacterium BR5-29,1
Bacillus subtilis,1
Lipomyces anomalus,1
Sumerlaeaceae,1
Nectria cinnabarina,1
Chlorophyta,16
Francisella noatunensis subsp. orientalis,1
Hypomyces chrysospermus,3
Talaromyces phialosporus,1
Aliidongia,1
Quadrisphaera,2
Rhodoluna,1
