Taxon,Count
Methanosarciniales,2
Enterobacter sp. UIWRF0211,1
Staphylococcus aureus subsp. aureus ST398,1
Dyadobacter,1
Planktomarina,1
Pseudomonas simiae,1
Myxozoa,1
Actinomarinales,1
Deschampsia antarctica (Antarctic hairgrass),1
Arsenophonus,8
Rhodanobacter panaciterrae,1
uncultured Nakamurella sp.,1
Lysinimonas,2
Penicillium sp. KCTC16089,1
Proleptomonas,1
Edwardsiella,3
uncultured Acidobacterium sp.,1
Pseudohydnum gelatinosum,1
Phaeobacter sp. H-16,1
Myxosporea,1
LCP-80,1
Actinospicaceae,3
Helotiales sp. 1 MK-2015,1
Bacillicladium lobatum,1
Ga0077536,1
Citrobacter werkmanii,1
Brevundimonas,3
Arthrobacter sp. PA72May,1
uncultured Chytridiomycota,2
Lecanoromycetes,7
Eumalacostraca,1
Saitozyma,1
Fusobacteriaceae,1
1959-1,2
Clostridium sensu stricto 13,15
bacterium Ellin6009,1
Parietochloris cohaerens,1
Xanthomonadaceae,11
KF-JG30-B3,1
Nakamurella endophytica,1
uncultured Citrobacter sp.,3
Francisellaceae,2
uncultured Chloroflexi bacterium,19
Pseudonocardia sp. CC011015-04,1
Gordonia,3
Virgisporangium aliadipatigenens,1
Thermodesulfovibrionia,2
Diaporthales,1
unidentified actinomycete L43598,1
Cladophialophora,6
Cyanobium PCC-6307,3
CH1-2B-3,1
Prevotellaceae,3
Thiotrichales,1
Oceanicaulis sp. HTCC2633,1
Terrabacter,1
Streptomyces sp. GGC-D15,1
uncultured Gemmatimonadales bacterium,2
Hellea,1
Cladophialophora minutissima,1
Nakamurella sp. 803B5_12ECASO,1
Rhodanobacter sp. AgPiMm2-8,1
Bathyarchaeia,2
Rahnella sp. ChDrLvgB28,1
Peptoniphilus,1
Frondihabitans,2
Dacrymycetales,1
Sphaerisporangium,1
Rhodococcus sp. B7740,1
Zea mays,2
Tistrellales,3
Podospora anserina,1
Thermoactinomycetales,1
Raoultella sp. NGB-FR72,1
Raoultella sp. UIWRF1281,1
bacterium NLAE-zl-G507,1
Bacillus massilionigeriensis,1
Lentimicrobiaceae,1
Derxomyces,1
Lactobacillaceae,8
uncultured bacterium corvenA4,1
Methyloceanibacter superfactus,1
Roseisolibacter,1
Xanthomonas axonopodis,2
Acetobacter,1
Ochrophyta,6
Nocardioides marinquilinus,1
Tsukamurella pseudospumae,1
Chrysozymaceae,2
Salinibacterium sp. Hb10,1
Mycobacterium hodleri,2
Streptomyces albidoflavus,1
Geobacter sp. enrichment culture clone VanCtr1,1
Chlamydiales bacterium CRIB33,1
Pseudogymnoascus sp. VKM F-3775,1
Ga0074140,2
Bacillus toyonensis,1
uncultured Actinoallomurus sp.,2
Conoidasida,3
uncultured sludge bacterium A9,1
Clostridium sensu stricto 18,3
Arthrobacter nitrophenolicus,2
Phyllosticta elongata,1
Paenibacillus odorifer,1
Rhodanobacter fulvus,1
Hygrophoraceae,1
Schizoplasmodiida,1
Luteibacter sp. 329MFSha,1
Aeromonadaceae,4
Cyanobium sp. CZS_40E,1
Mucilaginibacter sp. BR5-28,1
Cercomonas celer,1
Streptacidiphilus,6
SBR1031,19
Candidatus Electronema palustris,1
Cronobacter,6
Nitrospina,3
Kocuria,8
Enterobacter sp. MCC64A2,1
Scolecida,1
Hyphomonas,1
Silvanigrellaceae,1
uncultured Opitutus sp.,1
SM2D12,1
Halomonas,3
SAR11 clade,1
Sphingosinicella sp.,1
Klenkia,3
MB11C04 marine group,1
Serratia ureilytica,2
Actinomyces israelii,1
Kineococcus,1
Tulasnellaceae,1
uncultured Scuticociliatia,2
Pezizales,1
Paracoccidioides brasiliensis,1
Cryptosporangium eucalypti,1
Hydatigera parva,1
Inquilinaceae,1
Tubaria serrulata,1
Pseudarthrobacter polychromogenes,1
Actinoplanes italicus,1
Mycobacterium sp. 852013-51886_SCH5428379,1
Hibiscus syriacus,1
Copepoda,1
uncultured Thiotrichales bacterium,1
Entomoplasmatales,2
Rhodanobacter sp. A2-442,1
Tolypocladium,1
Pseudomonas sp. Q71576,1
Verrucomicrobium sp. GAS474,1
Angustibacter sp.,1
Nitrincolaceae,2
Kocuria turfanensis,1
Aenigmarchaeales,1
Parmotrema,2
Rhodanobacter sp. PAMC 26505,1
gamma proteobacterium CCBAU 15508,1
Eurotiomycetes,34
Gemmatales,37
Asclepias tuberosa,1
Penicillium sp. KCTC16076,1
Dictyoptera,1
uncultured Kofleriaceae bacterium,1
Couchioplanes caeruleus,1
Dyella sp. 333MFSha,1
Pajaroellobacter,7
Halomonadaceae,5
Curtobacterium herbarum,1
Capnocytophaga,2
Actinocrispum wychmicini,1
Granulibacter bethesdensis CGDNIH1,1
Serratia liquefaciens,3
bacterium Ellin6100,1
Methanomicrobia,2
Listeria monocytogenes,1
Oscillospirales,3
Trebouxiophyceae sp. UMPCCC 1303,1
Romboutsia sp. MT17,1
uncultured Singulisphaera sp.,5
Sorghum bicolor (sorghum),1
Microbacterium,6
Afipia,2
Saccharopolyspora,1
SWB02,2
Cryptosporangiaceae,1
Haplotaxida,1
Gemmatimonas phototrophica,1
Bryocella elongata,1
Pasteurellales,6
Pseudosporangium,1
Gossypium arboreum,2
Fonsecaea erecta,1
Candidatus Saccharibacteria bacterium RAAC3_TM7_1,1
Inquilinus,1
Streptomyces sp. MBRC-60,1
Thaumatomonadida,1
Rachicladosporium,1
Rahnella victoriana,1
Eimeria polita,1
Raoultella planticola,7
Leucosporidium creatinivorum,1
bacterium Ellin6530,1
Paramecium chlorelligerum,1
Actinomycetales str. Ellin143,1
uncultured sludge bacterium A20,1
Ciliophora,5
Idiomarinaceae,1
Bacillus licheniformis,2
Methanofollis,1
Candidatus Kinetoplastibacterium blastocrithidii,1
Kozakia baliensis,1
Clostridiaceae,28
Terrimicrobiaceae,1
Carcinomycetaceae,1
uncultured Rhodomicrobium sp.,1
Rhodanobacter sp. DCY112,1
Polaromonas,1
Tiedjeia arctica,1
Lonsdalea,1
Choanoflagellida,1
Amoebozoa,7
Boletellus,1
uncultured Paracraurococcus sp.,1
Christensenellaceae,1
Enterobacteriaceae bacterium MM75Nov,1
OM190,2
Spirosoma,1
Alveolata,12
Pseudonocardia mongoliensis,1
Pseudomonas sp. PSA A4(4),1
Maritalea,1
Agrococcus,1
Candidatus Nitrososphaera,1
Lecanicillium sp. CCF 5233,1
Salix tetrasperma,1
Methanoregulaceae,1
Cryptomycota,5
uncultured Oxalobacteraceae bacterium,1
Achipteria coleoptrata,1
Dyella sp.,1
Streptomyces sp. P513A,1
Fusarium solani,1
Auriculariales,4
Acinetobacter sp. 8,1
Dongiales,1
Ewingella sp.,1
Roseburia,1
Thermomicrobiales,18
Methanofastidiosales,1
S32,1
Phytohabitans rumicis,1
E1B-B3-114,1
uncultured alveolate,1
Bisporella citrina,1
Paenibacillus sp. PA227,1
Candidatus Pacebacteria,1
Listeria ivanovii subsp. londoniensis,1
Eugregarinorida,2
DEV008,1
Ulvibacter,1
Candidatus Metachlamydia,1
Actinomyces,5
Penicillium punicae,1
Fusobacteriales,1
Fulvimonas soli,1
Pseudomonas plecoglossicida,2
Sarcogyne sphaerospora,1
Arsenophonus endosymbiont of Aphis melosae,2
Gracilibacteria,1
Ectothiorhodospiraceae,2
Fusobacteriota,1
Clostridium botulinum NCTC 2916,2
Brocadiaceae,1
Paeniclostridium sordellii,1
JGI 0001001-H03,3
Janibacter,2
Marinobacterium,1
Phycicoccus duodecadis,1
Oleiphilus,1
Desulfobacterota,7
uncultured Kineosporia sp.,1
Chromatiales,3
Enterobacter cancerogenus,2
Ideonella sp. K3R-14,1
Sporosarcina sp. 30a,1
Hyphomonadaceae,5
Ekhidna,1
basidiomycete yeast sp. BG98-9-24-3-1,1
uncultured Elusimicrobia bacterium,1
Orciraptor,1
Enterobacter sp. UIWRF0282,1
Paenarthrobacter nitroguajacolicus,1
Cordycipitaceae,5
Agromyces,2
Retaria,2
Methylocella tundrae,1
Micromonospora sp. YIM M10932,1
Kineosporia sp.,1
Dinoflagellata,3
Parasutterella,1
Halomonas variabilis,1
Rathayibacter tritici,1
Serratia sp. H68,1
Strophariaceae,1
Peptostreptococcaceae,13
Protalveolata,1
Sclerotiniaceae,2
Sordariales,2
Donkioporia expansa,1
Mycoplasmopsis verecunda,1
Bergeyella sp. AF14,1
Auriscalpiaceae,4
[Eubacterium] siraeum group,1
beta proteobacterium JGI 0001003-N18,1
Acidithiobacillus,5
uncultured Phyllobacteriaceae bacterium,2
Candidatus Mycoplasma haemomacaque,1
Friedmanniella,2
Anaerolineales,1
Sphaerochaeta,1
A4b,8
Aeromicrobium,5
Mycoplasma,7
TRA3-20,1
Caulobacter,6
Geobacillus,1
uncultured Plasmodiophoridae,2
Acholeplasmatales,1
Bacillales,134
UBA12409,3
Hypoxylon,1
Microcystaceae,1
Gallionellaceae,2
Entomoplasmataceae,1
Paenibacillus sp. TK5,1
Afipia massiliensis,1
Acidimicrobiales,1
Triticum aestivum (bread wheat),6
Cercomonadidae,6
Comamonas testosteroni TK102,1
Arthrobacter sp. Marseille-P4198,1
Asanoa ishikariensis,1
Thelebolaceae,3
Filobasidiaceae,1
uncultured Ferrimicrobium sp.,2
Cellulosimicrobium sp. CTB-10,1
Yersinia frederiksenii,2
Dokdonella soli,1
Ophiostoma novo-ulmi subsp. novo-ulmi,1
Paralcaligenes,1
Chitinophaga rupis,1
Sebacinales,2
Pseudonocardia sp. AL050510-06,1
Verrucariales,1
Providencia,1
Rhodococcus erythropolis,4
Aeromonas,4
Cronobacter condimenti 1330,2
Capnocytophaga sp. AHN9687,1
Acanthamunnopsis sp. 4 A20,1
Cellulomonas massiliensis JC225,1
Podospora,1
Aerococcaceae,1
Buttiauxella ferragutiae ATCC 51602,1
Alcaligenaceae,6
Hamamotoa lignophila,1
Paramecium,1
Luteibacter,5
Restionaceae environmental sample,1
Hormidiella parvula,1
Xiphinematobacteraceae,4
Lactobacillus plantarum,1
uncultured Sarcosomataceae,1
Rothia amarae,1
uncultured microorganism,1
Caryophyllaceae environmental sample,1
Rhizorhapis,1
Avena fatua,1
Microbacterium sp. HBUM178863,1
Nesterenkonia sp. JS3,1
Pinophyta,3
Janthinobacterium,2
Micromonospora sediminimaris,1
Craspedida,1
AEGEAN-169 marine group,2
Klebsiella pneumoniae BIDMC 47,1
Actinoplanes kinshanensis,1
Cytospora leucostoma,1
Geoglossum,1
Zea mays subsp. mays (maize),2
Segetibacter,1
Hohenbuehelia tristis,1
bacterium E1-62,1
Halanaerobiales,1
Planctomyces sp. FF15,1
Pedobacter sp. PX8b_S1,1
Cycadales,1
Actinanthella menyharthii,1
Macrostomida,1
Defluviicoccales,1
Maritalea myrionectae,1
Bacillicladium,1
Streptomyces sp. MBT76,1
Centramoebida,1
Clavibacter sp. J07,1
Serratia sp. Tp5,1
Euamoebida,1
Cladosiphon okamuranus,1
Hydatigera kamiyai,1
Tremiscus,2
Endobacter,1
Pochonia sp. LS-2013,1
Rhodanobacter denitrificans,1
Tolypocladium inegoense,1
bacterium DEN D10,1
Xanthomonas translucens pv. poae,1
Lobulomycetales sp. AF011,1
uncultured Nakamurellaceae bacterium,3
Xylaria,1
Mycoplasma phocae,1
Microlunatus,1
Halobacteria,3
Commensalibacter,1
Williamsia sp. Leaf354,1
Aquibacillus sp. Marseille-P3518,1
Sporosarcina sp. B7-24,1
uncultured Cercozoa,7
Auriscalpium vulgare,1
Aquificae,1
Francisella,1
Neochlamydia hartmannellae,1
Nocardioides sp. Soil805,1
Neopterygii,3
Corallinophycidae,1
Pleurotus ostreatoroseus,1
Sphaerobolus,1
Sulfobacillus,1
Ktedonobacterales,41
Rhodococcus sp. IGTS8,1
Amycolatopsis sp. SA06,1
Heliorestis daurensis,1
Alicyclobacillales,2
AKYH767,1
Cercomonas,2
Enterobacter sp. DYW14,1
Marichromatium,1
Sedimenticolaceae,1
Clostridium sensu stricto 1,7
Frankineae bacterium MT45,1
Lithothamnion,1
Calcarisporium arbuscula,1
Armatimonadia,7
Morganella,7
Bacillus sp. XJ-T-14B,1
Sporosarcina sp. Enf36,1
Macrolepiota,1
Dimorphospora foliicola,1
bacterium Ellin335,1
Adenoides eludens,1
Ectothiorhodospirales,2
uncultured Conexibacter sp.,1
Edaphobacter,1
Pseudolabrys sp. W2.09-308,1
Microbotryomycetes,6
Cladosporium sp. CBS 282.49,1
uncultured Rhizomicrobium sp.,2
Pseudomonas sp. SY3(2008),1
Pseudomonas sp. RKS6-8,1
Mucilaginibacter lappiensis,1
Nesterenkonia,2
Geastrales,1
uncultured Thelebolaceae,1
Geodermatophilus,2
Dietziaceae,4
Ilumatobacteraceae,11
Geoglossomycetes,1
Buttiauxella sp. 3AFRM03,2
Lapillicoccus,4
Oryza sativa Japonica Group (Japanese rice),1
Paraburkholderia rhizoxinica HKI 454,1
rainbow trout intestinal bacterium T1,1
Oceanibaculum indicum P24,1
Clade IV,1
Nitrobacter,1
Cadophora orchidicola,1
SUP05 cluster,1
Streptomyces neopeptinius,1
Enoplia,1
Chromadorea,5
cf. Fusarium sp. NRRL 26803,1
uncultured candidate division SAM bacterium,1
Agaricus bisporus var. bisporus H97,1
Enhydrobacter sp.,1
Rahnella sp. 42262,1
Hordeum vulgare subsp. vulgare (domesticated barley),2
Botryosphaeriales,2
Ampullimonas,1
Xenorhabdus,1
Candidatus Kinetoplastibacterium,1
Arthrobacter citreus,1
Streptomyces mobaraensis NBRC 13819 = DSM 40847,1
uncultured Devriesea sp.,1
Eustigmatophyceae,1
Clostridioides difficile CD196,1
Dacrymycetes,1
Acholeplasma multilocale,1
Sphingomonas sp. S5-249,1
Azoarcus,1
Babeliales,14
Craterocolla cerasi,1
uncultured Hyphomicrobiaceae bacterium,3
Acidipropionibacterium virtanenii,1
Mediophyceae,2
unidentified eubacterium EA25,1
Arthrobacter sp.,6
Victivallales,1
Geodermatophilus sp. 06102S3-1,1
Coleoptera,1
Brachypodium distachyon (stiff brome),1
Rhizobiaceae,9
Scuticociliatia,2
Gordonia sp. DEOB200,1
Schleiferiaceae,1
Plesiomonas,2
Isochrysidales,1
Leifsonia aquatica,1
Rhodanobacter sp. B05,1
Acinetobacter sp. 883425,1
Saccharum hybrid cultivar,2
Talaromyces piceae,1
Fusarium,4
Umbilicaria pennsylvanica,1
MAST-7,1
Brevibacillales,1
Magnetospira,1
uncultured Arthrobacter sp.,1
Sericytochromatia,1
Haptophyta,1
Actinomyces sp. feline oral taxon 321,1
Pla1 lineage,1
Bradyrhizobium valentinum,1
Glomeraceae,1
Sphingobacteriaceae bacterium kmd_062,1
Metarhizium,2
Enterobacter cloacae,11
Mycobacterium neglectum,1
Linum usitatissimum (flax),1
Umbilicaria rossica,1
Arsenophonus endosymbiont of Aphis sp.,2
Latescibacterota,1
Arenicellaceae,1
Chrysocapsales,1
Microbacterium sp. 77mftsu3.1,1
Nicotiana tabacum (common tobacco),2
Cellulomonas,1
Shewanellaceae,3
Macrostomum lignano,1
Chthonomonadetes,2
Lenti-02,1
Mariannaea punicea,1
Pseudanabaenaceae,1
Salinibacterium,1
Stygamoebida,1
Kluyvera ascorbata,1
Coccocarpia,1
Phytomyxea,2
Coriobacteriales,1
Alloactinosynnema,1
Spirochaeta 2,1
Georgenia,1
Myxococcales,4
uncultured Acanthobdellida sp.,1
Bacillus sp. LK-11,1
Salix integra,1
Kinetoplastea,1
Mariannaea,1
Ramaria rubella,1
Pleosporales,1
Pseudogymnoascus pannorum var. pannorum,2
Planococcaceae,67
Mycobacterium insubricum,1
Arthrobacter sp. SLM12,1
Intramacronucleata,5
Kocuria sp. IPC2-5,1
Cladophialophora bantiana,1
Epibryon sp. D TL-2012,1
LKM15,1
env.OPS 17,6
Coxiellaceae,3
Sutterellaceae,3
Wangella,1
bacterium Ellin5091,1
Verrucariaceae,1
Adenoides,1
Kineococcus-like bacterium AS2988,1
Fonsecaea multimorphosa,2
Conyzicola,1
Hazardia milleri,1
OCS116 clade,1
Sporosarcina sp. O339,1
Pseudarthrobacter oxydans,1
Fonsecaea,1
JG30a-KF-32,3
Actinomycetales bacterium JH276,1
Fusobacteriia,1
Vibrio ponticus,1
Ancylobacter,1
Calocera viscosa,1
Duganella sp. CF517,1
Leifsonia xyli subsp. cynodontis,1
Oceanospirillales,8
Micromonospora sp. NEAU-CF29,1
Pseudarthrobacter chlorophenolicus,2
Klebsiella pneumoniae MGH 39,1
Minicystis,5
Frankineae bacterium MI-1.2 V7,1
Isoptericola,3
uncultured Xanthobacteraceae bacterium,4
Paludibacteraceae,1
ANME-3,2
Flexivirga,2
Chlamydiales,46
Durandea pentagyna,1
Herbaspirillum,2
Trametes,1
Crustacea,2
Gordonia sihwensis,1
Mycobacterium moriokaense,1
Raoultella sp. KHL6,1
Dickeya,6
uncultured bacterium DA111,1
Clostridioides difficile,1
Lactobacillus pentosus,1
Heteronematina,1
Legionella pneumophila serogroup 8,1
Arthrobacter sp. NIPHL090904/B5,1
Nannochloropsis oculata,1
uncultured Gemmatimonadaceae bacterium,1
Enterobacter sp. SA187,2
Xanthomonas phaseoli pv. dieffenbachiae,2
Gracilipodida,2
uncultured Tsukamurella sp.,1
Pedobacter sp. Leaf216,1
Helcococcus sp. canine oral taxon 140,1
Bacillus siralis,1
Campilobacterota,6
Erysipelatoclostridiaceae,1
Camptophora,1
bacterium Ellin504,1
Terriglobus roseus,1
Eucestoda,5
Oryzobacter terrae,1
uncultured Muricauda sp.,1
Verrucomicrobia bacterium SCGC AG-212-E04,1
Candidatus Liberibacter asiaticus,1
Aeromonas hydrophila,1
Lecanicillium saksenae,1
Dechloromonas,1
Actinopolymorpha singaporensis,1
Serratia sp. R44,1
Sphaerisporangium sp. NEAU-TX3-8,1
Chondrostereum,1
Talaromyces marneffei,2
Kriegeria,2
Rhodopirellula,1
Parapusillimonas,1
Rouxiella chamberiensis,1
Saccharopolyspora sp.,1
Nitrospinota,4
uncultured Pseudonocardia sp.,7
Crossiella,3
Streptomycetales,37
Thermotogae,2
Desulfitobacteriaceae,1
Desulfosporosinus,1
Embleya scabrispora,1
Pluralibacter,1
Coccocarpiaceae,1
Gemmataceae,37
Catenuloplanes castaneus JCM 9537,1
Patulibacter americanus,1
Phaeomoniellales,1
[Propionibacterium] namnetense SK182B-JCVI,1
Halieaceae,2
Dietzia sp. K44,1
Pseudonocardia sp. RI44-RCaA106,1
actinobacterium MH3-5,1
Streptomyces armeniacus,1
Nocardioides sp. JS1661,1
Staphylococcus sp. DVRSG-2,1
Grosmannia sp. WIN(M) 165,1
Staurothele,1
Mortierellales,6
Asticcacaulis,1
uncultured Herminiimonas sp.,1
Heliorestis,1
Cryobacterium sp.,1
Kibdelosporangium lantanae,1
Bordetella pertussis,1
Staurothele frustulenta,1
Roseomonas gilardii,1
Codonosigidae,1
Aureobasidium caulivorum,1
Arthrobacter sp. RKS6-6,1
Glycinde multidens,1
uncultured stramenopile,1
Colpodellida,1
uncultured haloarchaeon,1
Buttiauxella izardii,1
Spongomonas minima,1
Methylosinus,1
Streptosporangiales Incertae Sedis,1
Bicosoecida,2
Parmeliaceae,3
Mycosphaerella,2
Scalinduaceae,1
Thiogranum,1
Yonghaparkia sp. Root332,1
Serratia sp. PKL:01,1
uncultured Microgenomates group bacterium,1
Candidatus Rhabdochlamydia porcellionis,1
Candidatus Photodesmus blepharus,1
Exophiala salmonis,1
Ancylobacter sp. TS-1,1
Nesterenkonia sp. 110-5,1
Bradyrhizobium sp. Co14,1
JG30-KF-AS9,6
Acantharia,2
Pseudonocardia sp. CNS-139,1
Bacillus sp. TW1,1
Methanolinea,1
Fluviicola,2
uncultured deep-sea bacterium,1
Thermobacillus sp. enrichment culture clone 8,1
Pseudoflavitalea sp. 5GH32-13,1
Salinibacterium sp. BA-51-09,1
Bacillus,54
Staphylococcus aureus M1215,1
Nodosilineaceae,1
uncultured crenarchaeote,2
Colpodella,1
Aspergillus terricola,1
Udeniozyma,1
Marichromatium purpuratum,1
Microcella alkaliphila,1
uncultured Raoultella sp.,1
Candidatus Alysiosphaera,2
Coxiellales,3
Listeria,2
Pseudoalteromonas,2
Amphidinium,1
Candidatus Liberibacter,1
Kytococcus sedentarius DSM 20547,1
Silvanigrellales,1
Modestobacter,1
Nitrososphaeria,4
Roseomonas,1
Klebsiella oxytoca TDB-1,1
Pluralibacter gergoviae,1
Actinosynnema pretiosum,1
Candidatus Nostocoida acidiphila,1
Cellulomonas sp. IFO16239,1
Streptococcaceae,13
Actinomyces sp. VUL4_3,1
Ellin6067,3
Humibacillus sp.,1
Bisporella,1
Polychaeta,2
Paraburkholderia graminis,1
Chryseobacterium sp. JAS14,1
Marinobacter alkaliphilus,1
Parcubacteria group bacterium GW2011_GWF1_40_6,1
Bradyrhizobium manausense,1
Cortinarius,3
Xanthomonas translucens pv. graminis,1
Polychytriales,1
Bowdeniella nasicola,1
Fimbriiglobus,2
uncultured compost bacterium,3
Limnochordia,1
uncultured Enterobacteriaceae bacterium,6
Nocardioides sp. PD653,1
Intrasporangiaceae bacterium MI-1.2 V18,1
Microcystis PCC-7914,1
Arthrobacter sp. Hb12,1
Anoxybacillus,2
Staphylococcus sp.,1
Prevotellaceae UCG-001,1
uncultured Nocardioides sp.,2
Helianthus annuus (common sunflower),1
Nonomuraea,2
uncultured Treponema sp.,1
Humibacillus sp. S63,1
Novosphingobium,1
JG30-KF-CM66,3
LiUU-11-161,1
Candidatus Kaiserbacteria,8
Streptomyces sp. Av25_2,1
Corchorus olitorius,1
Ochrobactrum,1
Enterococcus cecorum,1
uncultured Dikarya,3
Pseudonocardia sp.,3
Enterobacter sp. enrichment culture clone HSL39,1
Epichloe typhina,1
Stenotrophomonas maltophilia,1
Anaerolineae,22
Bacillus altitudinis,1
Faecalibacterium,1
Methylophilaceae,1
Candidatus Rubidus,1
Moraxella,1
Rhodoplanes,4
TK30,1
Anaerolineaceae,1
Citricoccus sp. 3MR2,1
Sebacina incrustans,1
Onygenales,1
Trebouxiophyceae,4
Myroides,1
Cyanobium sp. CZS_30E,1
Desulfosarcinaceae,3
Weeksellaceae,5
Micavibrionaceae,1
Panax ginseng,1
Mucilaginibacter sp. R20-71,1
