Taxon,Count
Thermoactinomyces sp. Gus2-1,1
Bacillus sp. AB5216-1,1
Mycobacterium celatum,1
Pseudomonas sp. BR586,1
Ursidibacter arcticus,1
Blautia,3
Pseudanabaenales,2
Lachnospiraceae NK3A20 group,1
fungal sp.,7
Pseudomonas sp. PD 6,1
Zymomonas mobilis,1
Desulfatirhabdium,1
Candidatus Renichlamydia,1
Tetrapoda,12
Anaerosporomusa subterranea,1
Mycobacterium sp. YM12,1
Helotium elaeocarpi,1
Herminiimonas sp. IW-225,1
uncultured Singulisphaera sp.,1
Thiohalocapsa,1
Mycobacterium sp. CC 0576,1
Methylophilus,1
Aeromicrobium sp. LCK-2009.1,1
Vulgatibacteraceae,1
Clostridium sp. ND2,1
Nitrospira japonica,1
Ostreococcus tauri,1
uncultured euryarchaeote,1
Pedobacter rivuli,1
Actinobacteria bacterium RBG_16_55_12,1
uncultured Nocardioides sp.,1
Dinoflagellata,6
Chloroflexaceae,1
Pseudomonas vancouverensis,1
Ammonificaceae,1
Pseudomonas syringae pv. actinidiae,1
Crenothrix,2
ZOR0006,1
Pterygota,10
Heppiaceae,1
Candidatus Arsenophonus triatominarum,2
Candidatus Moduliflexus,1
Veillonellaceae,3
Auricularia auricula-judae (ear fungus),1
Mytilinidiaceae,1
Continenticola,1
Pseudomonas sp. W15Feb23,1
Dyella,1
Candidatus Protochlamydia sp. W-9,1
Pestalotiopsis sp. TC-02,1
Averrhoa carambola,1
Fibrocapsa japonica,1
Globodera pallida,1
Candidatus Thiobios,1
Bacillus sp. DB137(2010),1
Castilleja paramensis,1
Subgroup 5,4
Sulfitobacter,1
Thermobacillus sp. enrichment culture clone 8,1
Microbacterium maritypicum,2
Cellvibrionaceae,1
Anaeromusa-Anaeroarcus,1
Candidatus Pacebacteria,3
Seltsamia ulmi,1
Heliobacteriaceae,1
uncultured bacterium gp7,1
Phormidesmiales,1
Baudoinia,1
cvE6,4
Cryobacterium sp.,1
Anaerobacillus,2
uncultured Rhodanobacter sp.,2
Phycicoccus sp. Soil802,1
Halobacillus sp. YIM-kkny2,1
Komagataeibacter hansenii,1
uncultured Pelotomaculum sp.,1
Colpoda steinii,1
Sulfurisoma,1
Bordetella,2
Sanguibacter sp. Leaf3,1
Exiguobacterales,2
Bradymonadaceae,1
Clostridium sensu stricto 15,1
Hyphomicrobium denitrificans 1NES1,1
Cercospora fijiensis CIRAD86,1
Ureaplasma,1
Lachnospirales,24
Saccharomonospora azurea SZMC 14600,1
Sneathiellales,1
uncultured Sphingobacteriia bacterium,2
Marinobacter sp. SYO J51,1
glacier bacterium FXI5,1
Glomeromycotina sp.,1
Pseudomonas mandelii,4
Nocardioides sp. Soil805,1
Klebsiella aerogenes,1
uncultured Candidatus Dependentiae bacterium,2
Salipaludibacillus aurantiacus,1
Woesearchaeales,1
Streptosporangiaceae,1
Chordata,15
Pseudomonas antarctica,1
uncultured Gallionellaceae bacterium,1
Alcaligenes faecalis,1
Candidatus Saccharibacteria bacterium CG2_30_41_52,1
Niastella,1
Paenibacillus sp. MN8-13,1
Actinoallomurus,1
Paracoccidioides brasiliensis,1
Longimycelium,2
Ceratopteris sp. Qiu 97119,1
Pectobacterium,1
Gammaproteobacteria Incertae Sedis,9
Oscillospirales,21
Negativicutes,12
unidentified marine bacterioplankton,1
Cyclobacteriaceae,1
Aeromonadales,5
Ceratobasidiaceae,1
Ptolemeba bulliensis,1
Spirochaetota,7
Desulfobulbales,3
Chryseobacterium sp. ICM G37,1
Pseudomonas sp. 76(2010),1
soil metagenome,1
Pseudomonas mandelii JR-1,1
Cryomonadida,1
Lachnospiraceae AC2044 group,1
uncultured bacterium 66,1
Stephanodiscus suzukii,1
Candidatus Hamiltonella defensa,2
Pseudoclavibacter helvolus,1
Trichocomaceae,2
Enterobacter sp. WP-XY28-2,1
Halomonadaceae,4
Rhabditida,1
GWA2-38-13b,2
Vibrio alfacsensis,1
Dielma,1
Klebsiella pneumoniae BIDMC 33B,1
Heteromita globosa,2
Sneathiellaceae,1
Tubulinea,1
vadinHA49,1
TK10,17
Leucobacter sp. Dsoy17,1
Phlyctis boliviensis,1
Phaseolus acutifolius (tepary bean),1
Morchella esculenta (morel),1
Acidovorax valerianellae,1
Lentimicrobium,3
Phaeosphaeria,3
Bacteroidetes vadinHA17,6
Pseudomonas sp. 148 GUW,1
Yersinia,2
Lichinales,1
YM,1
uncultured Carnobacterium sp.,2
Coronosphaera,1
Anaerovoracaceae,3
Marimonadida,1
Megasphaera,1
Bradymyces graniticola,1
Synechococcus CC9902,2
Corynebacterium ammoniagenes,1
Ferrithrix,1
Xanthomonas,5
Nitrospinota,2
Clostridioides difficile,1
Chaetothyriales,3
Schlesneriaceae,2
Pucciniomycetes,1
Chaetonotida,1
Archaea,33
Vulcanibacillus,2
Bacillus hwajinpoensis,1
Komagataeibacter,1
Pseudoalteromonas sp. hCg-42,1
Mycosphaerella,5
Asanoa,1
Sulfurospirillum,1
Mycosphaerella aleuritidis,1
Paludibacteraceae,2
Peniculia,1
Ancylobacter,1
Gremmeniella,1
Xanthomonas axonopodis,1
Nocardioides sp. Root224,1
Cristigera pleuronemoides,1
Ochrobactrum,1
Quadrisphaera,1
uncultured Steroidobacter sp.,1
Latescibacterota,1
Ursidibacter,1
Ktedonobacter sp.,1
Ornithinimicrobium sp. AMA3305,1
Incertae Sedis,56
Aurantisolimonas,1
Ruminococcaceae bacterium KH2T8,1
Anonchotaenia macrocephala,1
Dothidea berberidis,1
Candidatus Metachlamydia lacustris,1
Catenibacterium,1
Sedimentibacteraceae,8
Candidatus Levybacteria,14
Vulgatibacter,1
Afipia sp. P52-10,1
Bacillus sp. DHT-27,1
uncultured Deinococcales bacterium,1
Glaciibacter,1
Mucorales,19
Aureobasidiaceae,3
Ktedonobacteraceae,8
Mucilaginibacter sp. OK098,1
Vagococcaceae,2
Desulfobacteria,3
Treponema,1
Scuticociliatia,3
Polypodiales,1
Granofilosea,1
uncultured Xanthomonadaceae bacterium,1
Fimbriiglobus,2
Melastiza,1
bacterium enrichment culture clone heteroA19_4W,1
Lysobacter sp. Root96,1
Alicyclobacillus sp. ATSae-10,1
Chloroplast,28
Bemisia tabaci,1
Candidatus Moranbacteria,3
bacterium BII-R2,1
Bacteroides intestinalis,1
Paraprevotella,1
Mucoromycota,31
Pir4 lineage,14
Petrotogaceae,1
Listeria monocytogenes,2
Oceanobacillus sp. 160,1
Aeromonadaceae,5
Herminiimonas sp.,1
Bifidobacterium longum subsp. longum KACC 91563,1
Modestobacter caceresii,1
Domibacillus,1
Prauserella sp. AE-4y-A,1
UCG-010,5
Pseudomonas amygdali pv. morsprunorum,1
OLB12,1
Oxalobacter,2
Pucciniales,1
uncultured bacterium gp4,1
Candidatus Scalindua,1
Fusobacterium,2
Katablepharis,1
Pseudomonas sp. RKS7-4,1
Flavisolibacter,1
Lactobacillus plantarum,1
Nakamurella panacisegetis,1
uncultured Nitrosospira sp.,1
Pasteurellaceae,5
Mycoplasma sp. Mirounga ES2774-NASSP4,1
Azospirillales,2
Rhabditophora,2
Pseudomonas sp. KOPRI80149,1
RBG-16-55-12,1
Pseudoscardovia suis,1
Actinoplanes sp. TFC3,1
Ipomoea nil (Japanese morning glory),1
MWH-CFBk5,1
Cercozoa,41
Flexivirga endophytica,1
Lutibacter,6
uncultured Chytridiomycota,1
Bacillus firmus,2
Thermomicrobiaceae,4
Meloidogyne incognita (southern root-knot nematode),1
Kitasatospora,2
Stereopsis,1
Auriculariaceae,1
Mucor,8
Pyronema omphalodes,1
Herbaspirillum,4
Pleomorphomonadaceae,1
Aquificota,1
Xanthomonas campestris pv. campestris,1
Cellulomonas sp. KAR4,1
uncultured Microgenomates group bacterium,1
Arsenicicoccus sp. oral taxon 190,1
Imbricatea,3
Nocardioides exalbidus,1
Collimonas sp. M1V16,1
Talipariti tiliaceum,1
Cerasicoccus frondis,1
Synechococcus elongatus BDU 10144,1
Morganellaceae,7
uncultured Clostridiales bacterium,5
Thalassobaculales,1
Roseovarius antarcticus,1
Candidatus Chlorothrix,1
Peltigera,1
Jatrophihabitans telluris,1
Clostridiales bacterium PH28_bin88,1
Brevundimonas diminuta,1
Rathayibacter toxicus,1
Mycobacterium asiaticum,3
Deinococcales,6
Pertusaria andersoniae,1
Ancylobacter sp. TS-1,1
Curtobacterium herbarum,1
Microbacterium,14
Restionaceae environmental sample,1
Novosphingobium sp.,1
Bacillus cereus,1
uncultured Solirubrobacterales bacterium,1
Pasteurellales,5
RBG-13-54-9,1
Pseudomonas sp. NZI7,1
Flexivirga,1
Clostridium psychrophilum,1
Magnetococcaceae,1
Saccharomycotina,4
Mucilaginibacter sp. HRB31,1
Mycobacterium sp. MUSC263T,1
Methylomirabilota,2
Arenimonas,5
Lysinimonas sp. LM-2018,3
Mucor rudolphii,2
Pajaroellobacter,4
Geotoga subterranea B3,1
Amphilinidea,1
Herbiconiux,1
Pseudomonas sp. K42-2B,1
Hydrogenophilaceae,4
Pseudolabrys sp. Root1462,1
Bacillus anthracis str. A0389,1
Candidatus Azambacteria,1
Phenylobacterium lituiforme,1
Leucosporidium,1
Symphothece PCC-7002,1
Neochlamydia hartmannellae,1
uncultured Candidatus Rhabdochlamydia sp.,2
0319-7L14,6
Crossiella,1
Cystofilobasidiales,2
Clostridium sensu stricto 1,6
Virgibacillus necropolis,1
Calditrichia,1
Xylochloris irregularis,1
Mycobacterium fortuitum,1
Microbacterium sp. CH12i,1
uncultured Gracilibacteraceae bacterium,1
Yersiniaceae,15
Ascochyta rabiei,1
Bacillus sp. SIT16,1
Subgroup 7,1
Tannerellaceae,1
Flavobacterium,9
Pseudorhodobacter incheonensis,1
Unknown Family,12
Aeromonas popoffii,1
Acinetobacter,7
uncultured microorganism,1
CM1G08,1
Dinophyceae,6
Amia calva (bowfin),1
Equisetales,2
uncultured bacterium SHA-61,1
Blastomyces,1
Cairneyella variabilis,1
Cercozoa sp. WA4ap126t6pLS,1
Candidatus Omnitrophus,1
Coleoptera,3
Gordonia malaquae,1
uncultured Sphingobacteriales bacterium,1
Aspergillus tubingensis,1
uncultured Deinococci bacterium,2
uncultured Parachlamydiaceae bacterium cvE5,1
Tylenchida,4
Desulfobacula,1
Leptosphaeriaceae,1
Caedibacterales,1
Streptomycetaceae,23
Kitasatospora sp. PU22869,1
Aestuariibaculum,1
Akkermansiaceae,2
alphaI cluster,3
Notoxoma,1
Rathayibacter iranicus,1
Clostridium botulinum NCTC 2916,2
Russulales,1
Symbiotaphrina kochii,1
Oxyphotobacteria Incertae Sedis,3
Wohlfahrtiimonas,1
Solirubrobacter sp. URHD0082,1
Lactococcus,1
Tetrachaetum elegans,1
Sumerlaea,1
Ciliophora,9
Actimicrobium,1
Enterobacteriaceae bacterium KOPRI 25559,1
Cladosporium,6
Lobulomycetales sp. AF011,1
Burkholderia-Caballeronia-Paraburkholderia,11
Streptomyces griseoaurantiacus M045,1
Shewanella sp. 10-Aa,1
Calycina herbarum,1
Proleptomonas,1
Clostridium akagii,1
Clostridium perfringens,1
Sumerlaeales,1
Paralcaligenes,1
Desulfosporosinus hippei DSM 8344,1
Streptomyces sp. QZGY-A15,1
Halobacteria,1
Absidia,1
Cryobacterium sp. ZS1-15,1
Spirochaetales,7
Bradyrhizobium ottawaense,1
SUP05 cluster,3
Streptomyces rochei,1
Herminiimonas sp. CN,1
Streptomyces leeuwenhoekii,1
Holophagae,3
uncultured Burkholderia sp.,2
Clostridium tetani,1
Marinobacteraceae,1
D05-2,1
Fimbriimonadia,3
Mrakiaceae,1
Erysipelatoclostridium,1
Methylacidiphilaceae,2
Staphylococcus aureus,1
Glarea lozoyensis 74030,1
Brachybacterium,2
Agromyces cerinus,1
Leifsonia poae,1
Fastidiosipila,3
Planococcus donghaensis MPA1U2,1
Caldicoprobacteraceae,3
uncultured Bradyrhizobiaceae bacterium,1
Pseudomonas sp. IBUN 1G-3*,1
Pseudomonas sp. SGb13,1
Frateuria sp. M28,1
Corynebacteriales,90
Klugiella,1
Coccomyxa simplex,1
uncultured bacterium 253,1
Devosia sp. YR412,1
OCS116 clade,1
Aquamicrobium aerolatum,1
uncultured Acidimicrobium sp.,1
Serratia proteamaculans,1
Curvibasidium,1
Porphyromonas,1
Kathablepharidae,2
Cryptosporidium struthionis,1
Fusarium mangiferae,1
uncultured bacterium A1Q1_fos_862,1
Microbacterium sp. MRS-1,1
Peptostreptococcaceae,7
Paenalcaligenes,1
Fervidobacterium,1
Arenimonas metalli CF5-1,1
Ochrophyta,9
Pleiochaeta,2
Ulvibacter litoralis,1
Methyloceanibacter,1
Nitrospinia,2
Mycoplasmataceae,4
Planococcus faecalis,1
Rhizorhapis,2
Colidextribacter,1
Ogataea-Candida clade,1
Cunninghamellaceae,3
Okibacterium,2
Corynebacterium glutamicum,1
Aerococcus urinaeequi,1
Backusella variabilis,1
Enhalus acoroides,1
Acetobacterium,1
Solirubrobacterales bacterium 67-14,1
Cunninghamella bertholletiae,1
uncultured Thaumatomonadida,1
Cercozoa sp. WA28p82t6LS,1
uncultured Sinobacteraceae bacterium,2
Heteromita,20
Peptococcales,1
Frankiales bacterium YIM 75000,1
uncultured Rhodobiaceae bacterium,2
Micromonospora avicenniae,1
Xylariales,2
Sporosarcina sp. O339,1
uncultured Levilinea sp.,1
uncultured Ralstonia sp.,1
Cellvibrio,1
glacial ice bacterium Guliya200-A1,1
Pseudomonas sp. Z25zhy,1
Rubrobacterineae bacterium BR7-21,1
Alicyclobacillales,12
Noviherbaspirillum,3
Gemmatales,9
Alicyclobacillus herbarius,1
Moduliflexales,1
bacterium Ellin6507,1
Saccharomycetes,4
Lysobacter,2
Calditrichales,1
Criblamydia,1
Chryseobacterium,2
Morchella,1
Legionella pittsburghensis,1
Neoascochyta exitialis,1
Salisaeta,1
Saccharofermentans,2
Polychaeta,1
Microlunatus flavus,1
Tessaracoccus aquimaris,1
Phaeomoniella chlamydospora,1
Nocardioides lianchengensis,1
OM190,2
Neophaeosphaeria,1
uncultured Ascomycota,2
Neoascochyta,1
Chlamydiae bacterium SM23_39,1
Aureimonas altamirensis,1
Dinophyta sp. NY011,1
Afipia sp. Root123D2,1
Microbacterium sp. 77mftsu3.1,1
Lactobacillus saniviri,1
Xanthomonadaceae,23
Thermoactinomyces,4
Magnetococcus,1
Nocardiaceae,8
uncultured Acetivibrio sp.,1
Anaerolinea,1
freshwater sediment metagenome,2
Sumerlaeota,1
Roseivivax lentus,1
Syntrophomonadales,3
UBA6140,1
Herbaspirillum sp. F1,1
Desulfovibrionales,2
Arsenophonus endosymbiont of Meccus mazzottii,1
Phlebotomus tobbi,1
Retaria,1
Hyaloscypha spiralis,1
Marmoricola sp. Leaf446,1
Desulfobaccales,1
Thermotogales,2
Piscinibacter,1
Paraliobacillus,1
Salmonella enterica subsp. enterica serovar Typhi,1
Pseudomonas sp. PR35-2-3w1,1
Monoblepharidomycetes,1
Longimycelium tulufanense,1
bacterium NTL255,1
Peltigera malacea,2
Virgibacillus sp. 12,1
Ruegeria litorea R37,1
Aeromonas,5
Sphingobacteriales bacterium 48-107,1
uncultured Xanthobacteraceae bacterium,2
Ophiorrhiza pumila,1
Micropruina glycogenica,1
Microscypha cajaniensis,1
Cladosporium sp. CBS 266.53,1
Nocardioides szechwanensis,1
Butyrivibrio,1
Lobulomycetaceae,3
Bromus tectorum,1
Pseudomonas mendocina,1
Nocardioides sp. Soil797,1
Dothidea,2
Caenimonas sp. SL110,1
Tumebacillus sp.,1
Albidiferax sp. 7B-403,1
Pseudomonas viridiflava,1
uncultured Planctomycetaceae bacterium,1
Rhynchosporium orthosporum,1
Deinococci,6
Pseudomonas sp. Dma16,1
Eggerthellaceae,5
Frondihabitans sp.,1
Desulfotomaculia,5
Gammaproteobacteria bacterium RIFCSPLOWO2_02_FULL_47_50,1
Candidatus Campbellbacteria bacterium RIFOXYC2_FULL_35_25,1
Family III,2
Pseudomonas sp. SaO3,1
endophytic bacterium 08,1
Brevibacillaceae,2
Bacillus longiquaesitum,1
uncultured Ktedonobacterales bacterium,1
Leptolyngbya sp. PltLPT2,1
Cryomorphaceae,1
uncultured eubacterium WD2101,1
Mucilaginibacter pineti,1
Kribbella,1
Candidatus Levybacteria bacterium RIFCSPLOWO2_01_FULL_37_26,1
Aeromicrobium sp. KAR59,1
Chytridiomycota,4
Roseiflexaceae,3
uncultured cyanobacterium,1
Rhodoglobus,1
Roseobacter clade NAC11-7 lineage,2
Mycoplasmopsis arginini,1
Micromonosporaceae,10
uncultured forest soil bacterium,3
Ajellomycetaceae,1
Methylomirabilia,2
Boletales,1
Candidatus Liberibacter,1
Nocardioides sp. SS4,1
Escherichia albertii,1
Micromonospora saelicesensis,1
Syntrophorhabdia,2
Arcobacteraceae,2
Mycobacterium senuense,1
Suessiaceae,2
Polaromonas sp. C04,1
Pseudomonas sp. T7C,1
uncultured bacterium 59,1
uncultured Nakamurellaceae bacterium,1
Crassaminicella,1
actinobacterium YJF1-30,1
Teberdinia sp. CP-WI-1,1
Tsukamurella,1
candidate division TM6 bacterium JCVI TM6SC1,1
Haloplasmataceae,1
Ulvophyceae,1
Mycobacterium sp. FI 1033,1
Anaerococcus,1
Pseudomonas sp. ps4-2,1
Crinalium SAG 22.89,1
uncultured alveolate,2
Rhodanobacter panaciterrae,1
Frankineae bacterium MT45,1
uncultured Brevundimonas sp.,1
marine metagenome,1
uncultured Ktedobacteria bacterium,2
Curtobacterium flaccumfaciens pv. flaccumfaciens,1
Terrabacter sp. Soil811,1
Bifidobacteriaceae,6
Brevibacillus,2
Batriospora,1
Listeria,2
Bacteriovorax,3
Athalamea environmental sample,1
Candidatus Mesochlamydia,1
AEGEAN-169 marine group,3
Clostridium algoriphilum,1
bacterium YC-ZSS-LKJ159,1
Fluviicola,2
Syntrophaceae,3
Longimicrobia,2
Oscillospiraceae,2
Lysinibacillus sp. R-27019,1
Conthreep,8
Keteleeria davidiana var. calcarea,1
Aeromicrobium sp. A1-2,1
Bradymonadales,1
Clavulicium,3
Clostridium sp. C5S18,1
Waddlia,1
Stephanodiscus hantzschii,1
Rhodobacteraceae,20
Propionicimonas paludicola,1
Micrococcus luteus NCTC 2665,1
Salinicoccus,1
Heppia adglutinata,1
Arsenophonus,5
MB11C04 marine group,1
Nesterenkonia,1
Spathularia,1
Arthrobacter globiformis,1
Serratia sp. Leaf51,1
Paenibacillus bovis,1
Juncaceicola typharum,1
Hymenobacter sp. unc380mfsha3.1,1
Gelidibacter,1
Rubritaleaceae,4
Bacillus sp. SSAL-1,1
Christensenellaceae R-7 group,15
uncultured Sedimentibacter sp.,2
Acidothermus,3
Pseudoarcobacter acticola,1
Colletotrichum lindemuthianum,1
Bradyrhizobium manausense,1
Pseudomonas sp. ERGS4:02,1
Clavulicium macounii,1
Brassica juncea var. tumida,1
Pseudomonas sp. Ata7,1
Danio rerio (zebrafish),2
uncultured Psychrobacter sp.,1
Pseudomonas migulae,2
Cenchrus americanus,1
Ascocoryne sarcoides NRRL 50072,1
Micromonosporales,10
Candidatus Burkholderia crenata,1
Zymomonas,1
Pseudarcobacter,1
Nitrosospira sp. PJA1,1
Methanosarcina,1
Gossypium arboreum,3
Ammopiptanthus mongolicus,5
Rhodococcus kronopolitis,1
Rhodospirillales,13
Lineage IV,1
Sulfuritalea hydrogenivorans sk43H,1
Clostridiales,39
Ruminiclostridium,1
Chlorodesmis fastigiata,1
uncultured bacterium 270,1
Bradyrhizobium,18
Atopobium,2
[Clostridium] citroniae,1
Devosia sp. Po15d,1
Flavobacterium sp. WB2.1-19,1
Hydatigera parva,1
Thermotogae,4
Glomerales,1
Bacillus megaterium,1
JG30-KF-CM45,23
Diversisporales,1
Ramlibacter,13
Petrotogales,1
Robustodorus arachidis,1
Pleosporaceae,1
Chelicerata,2
Bulleribasidiaceae,3
Mucoromycotina,19
uncultured Sphingobacteriaceae bacterium,2
Staphylococcus aureus subsp. aureus Tager 104,1
Solanum quitoense machorreo phytoplasma,1
Clostridium sensu stricto 12,4
Dehalococcoidia,16
Lobulomycetales,3
Sphingomonas sp. Leaf357,1
Pseudomonas fluorescens NBRC 14160,1
Polaromonas sp. OV174,1
Flavitalea,2
Colpoda,2
Desulfovibrionaceae,2
Sporosarcina psychrophila,1
Corynebacterium,2
Patulibacter,1
Cellulosimicrobium,1
UCG-005,1
Clostridium sp. HMP27,1
Devosia sp. 4_C16_46,1
Caldicoprobacter,3
Clostridium botulinum Bf,1
Cnidaria,1
Pseudomonas sp. SOD-104,1
uncultured Acinetobacter sp.,1
Mitochondria,51
Oceanospirillales,17
Pseudomonas sp. SE2,1
Collinsella,2
Mycobacterium sp. FXJ8.195,1
Caulobacter fusiformis,1
Planomicrobium,1
uncultured Acidobacterium sp.,1
Devosia geojensis,1
Spongomonas,1
Oceanobacillus,4
Trichoderma,2
KF-JG30-B3,3
groundwater metagenome,1
Clostridiales bacterium SIT13,1
Stephanodiscus,2
Dehalococcoidales,1
Sphingomonas sp. L7-514,1
Arthoniomycetes,2
Pseudanabaena sp. CZS_47H,1
Desulfobacteraceae,1
Tropicibacter,1
Nitrososphaeria,1
Mycobacterium sp. FI-13041,1
uncultured Peptococcaceae bacterium,3
uncultured Thalassobacter sp.,1
Syntrophorhabdus,2
Terrabacter sp.,1
endosymbiont of Acanthamoeba sp. UWE1,1
Pseudobacteriovorax,1
Cordyceps brongniartii,1
Syntrophales,3
Rhytismatales,1
Asteroma alneum,1
Candidatus Cloacimonas,1
Aspergillus terreus,1
Cloacimonadales,2
Anaerosporomusa,1
Chromatiaceae,3
Carnobacterium,1
Neisseria zalophi,1
Arthrobacter sp. OV608,1
Jannaschia sp. psc3,1
Thermotoga neapolitana,1
Phaeoacremonium sphinctrophorum,1
JG30-KF-AS9,1
Mucor fuscus,1
Thysanoptera,2
Mammalia,12
Novel Clade 10,1
Obscuribacterales,2
Oxytrichidae,1
Lentimicrobiaceae,3
Aminicenantales,3
OM27 clade,1
Gymnodiniphycidae,4
Desulfovibrionia,2
Hungatella,1
Nocardioides sp. LCK-2009.30,1
Mycobacterium isoniacini,1
Lophotrochozoa,10
Actaea racemosa,1
Gemmataceae,9
Candidatus Xiphinematobacter,1
Phaselicystis,1
Azomonas insignis,1
uncultured Conexibacteraceae bacterium,3
Mucor mucedo,1
Hyaloscypha hepaticicola,1
Bacillus sp. SGE20(2010),1
Phleum pratense (timothy grass),1
Saccharospirillaceae,1
Arthrobacter sp. AD7,1
Spongomonadida,1
Modulibacteria,1
Rubinisphaeraceae,7
Aerococcus,3
Cloacimonadia,2
Thermomonosporaceae,2
Pelosinus,1
Nanoarchaeota,1
Pseudoclitocybe cyathiformis,1
actinobacterium MH3-4,1
bacterium W5,1
Clostridium sensu stricto 7,2
Candidatus Jacksonbacteria bacterium RIFCSPLOWO2_12_FULL_44_15b,1
Leucosporidium muscorum,1
Aquabacterium sp. P-119,1
Crustacea,1
Pseudocohnilembus persalinus,1
Uroglena sp. CCMP2768,1
uncultured bacterium DA011,1
Streptomyces griseus,1
Bacillus pseudomycoides,1
Holacanthus passer (king angelfish),1
Mycobacterium sp. 852013-51886_SCH5428379,1
Paludisphaera,1
Perkinsidae,1
Bacteriovoracaceae,5
Archangium,1
Prauserella,1
Protodrilus,1
Biatriospora marina,1
Blautia sp. GD9,1
Chlamydia,2
Atopobium minutum,1
Virgibacillus soli,1
uncultured eukaryote,16
Humibacter albus DSM 18994,1
Asarum canadense,1
Aminicenantia,3
bacterium SCGC AG-212-C10,1
Janibacter sp. JY11,1
Steroidobacterales,4
Synergistia,7
Bagnisiella examinans,1
Vibrio cholerae,1
Chlamydiae bacterium Ga0074140,1
Cryptosporida,12
Rhizopodaceae,1
Caldisericia,8
Dickeya chrysanthemi,1
Cadophora orchidicola,1
Nakamurella,3
Desulfosarcinaceae,1
Kineosporia,3
Herbiconiux ginsengi,1
Staphylococcales,8
Desulfitobacterium,3
11-24,4
Geobacter,7
Candidimonas,1
Paenibacillus ehimensis,1
TC1,1
Alcaligenaceae,10
Frigoribacterium sp. Cma18,1
Paenibacillus sp. OK060,1
Glomeromycetes,3
Cercomonas edax,1
Carnobacteriaceae,1
Mycobacterium phlei,1
SRB2,1
Pseudohongiella,2
Monoblepharidales,1
Mycobacterium sp. 852002-51163_SCH5372311,1
Demospongiae,1
Glaciihabitans tibetensis,1
Parasutterella,1
bacterium YC-LK-LKJ27,1
Frankia,1
Elev-16S-976,1
Nitrosospira sp. III7,1
Lysobacter sp.,1
Methanosaeta,1
Porifera,1
Agreia pratensis,1
Sporosarcina sp. Enf36,1
Lysinimonas,7
Rickettsiales,54
Bacillus sp. SS14.24,1
Haloarcula,1
Beggiatoales,3
Paenibacillus polymyxa,1
Psychrobacter sp. KJF14-28,1
Senegalimassilia,2
Gracilibacteraceae,2
Hevea brasiliensis,1
Paenibacillus sp. MME2_T1,1
Acidobacteriales,3
uncultured Thermosporothrix sp.,1
Leptoxyphium,1
Elusimicrobiota,18
Amylibacter,2
Pseudomonas sp. RKS1-1,1
Clostridioides,1
Brevundimonas,6
Hydractinia echinata,1
Candidatus Rhodoluna planktonica,1
W5053,3
Atopobiaceae,2
Parvibaculum,1
Curtobacterium sp. MCBA15_016,1
Pseudomonas sp. ps11-18,1
Pseudomonas fluorescens NZ052,1
Rhodanobacter sp. S20-27,1
Sclerotinia borealis,1
Colpodella tetrahymenae,2
Yersinia intermedia,1
Cryptosporidium,12
uncultured Rhodocyclaceae bacterium,4
Thermobaculum sp. enrichment culture clone VanCtr100,1
Chryseoglobus,1
uncultured Rhodobacteraceae bacterium,1
Porphyromonadaceae,1
Luedemannella,1
uncultured Rhizobiales bacterium,5
Exiguobacterium,2
Homoserinibacter,1
Kyrpidiales,1
Archangium gephyra,1
Psychrobacter sp. KJF14-26,1
Azospirillaceae,2
Salinibacter,2
Coriobacteriaceae bacterium,1
uncultured Thermus/Deinococcus group bacterium,1
Lactobacillus,7
Kabatiella,1
Candidatus Metachlamydia,1
Salisaeta longa,1
Arthrobacter sp. Edens01,1
Clostridia,148
Antarctic bacterium EL4,1
Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,4
SBR1031,6
Hysteriales,1
Ramlibacter sp. Leaf400,1
Pseudomonas sp. SOD-1310,1
Pirellula,13
Blastocystis sp.,1
Pla4 lineage,2
Trichosporon asahii var. asahii CBS 2479,1
Caldilineales,9
Debaryomycetaceae,1
Candidatus Lloydbacteria bacterium RIFOXYC12_FULL_46_25,1
Hyphomonas,1
Lutibacter sp. 16SWWE-6,1
Magnetococcales,1
Methanobacteriales,10
Botryosphaeria dothidea,1
Lutibacter oricola,1
Enterobacteriaceae bacterium JLA5-g,1
Pseudomonas peli,1
Corchorus olitorius,1
Nesterenkonia sp. 110-5,1
Desulfitobacteriales,64
Marichromatium,1
uncultured Nitrospiraceae bacterium,1
Devosia sp. Leaf420,1
Neochlamydia sp. EPS4,1
Staphylococcus sp.,1
uncultured Sphaerobacter sp.,1
uncultured SUP05 cluster bacterium,1
Oryza longistaminata,1
Planctomyces sp. SCGC AG-212-M04,1
Rhodothermia,4
Anaerotruncus,1
uncultured bacterium GR-Sh2-12,1
Propionivibrio dicarboxylicus,1
Pseudoclitocybe,1
Myxococcia,4
Helvella,1
UBA10353 marine group,2
Cyanobium sp. CZS_30E,1
uncultured endolithic bacterium,1
Bacillus sporothermodurans,1
Geobacillus,1
Mortierellomycotina,9
Asclepias tuberosa,1
Podocarpus archboldii,1
Caldisericum exile AZM16c01,1
uncultured Thermoanaerobaculum sp.,1
uncultured freshwater eukaryote,1
Bacillus sp. DU59(2010),1
Enterorhabdus,2
Veillonella,1
Antricoccus,1
Pyrenochaeta,1
Geobacillus sp. Sah69,1
Equisetum robustum,1
Leptographium truncatum,1
bacterium C0692,1
Planococcus maritimus,1
