Taxon,Count
Stramenopiles,20
Erythranthe guttata (spotted monkey flower),1
Oligosphaerales,1
Cephalothecaceae,1
Desulfovibrionaceae,1
Pseudomonadales,15
Geobacter,3
Eimeriorina,1
Rhodopila,2
Lobulomycetales,1
Rathayibacter,2
Pochonia chlamydosporia,3
unidentified phage,1
Blastocystis,2
Endomicrobium,12
Pseudorhodoplanes,5
[Ruminococcus] gauvreauii group,1
Moraxellaceae,3
uncultured endolithic bacterium,2
Ophiocordyceps dipterigena,1
Streptomyces lincolnensis,1
Metarhizium viride,1
Sphingosinicella sp.,1
Imbricatea,1
Streptomyces flavofungini,1
bacterium enrichment culture clone auto173_4W,1
Dothideales,2
Paenibacillus macquariensis,1
Hepatozoon,1
Desulfotomaculales,1
Candidatus Yanofskybacteria,1
Cenchrus americanus,1
Geobacter sp. enrichment culture clone VanCtr1,1
Microcystaceae,1
Flavobacterium,1
Haloferax,1
Lobulomycetales sp. AF011,1
Candidatus Liberibacter asiaticus,1
Yueomyces,1
Leotiomyceta Incertae Sedis,1
Blastocladiomycota,1
Phaselicystidaceae,3
Zea mays subsp. mays (maize),4
Xenoacremonium,1
Muribaculaceae,1
Chytridiomycota,7
Shewanellaceae,1
Rhizopodaceae,3
Bacillus sp. UKS1,1
Janthinobacterium,2
uncultured Xanthomonadales bacterium,1
Steroidobacter,1
Aeromonas hydrophila,1
Nagelus obscurus,1
Mortierella verticillata NRRL 6337,1
Mariannaea punicea,2
Prauserella sp. AE-4y-A,1
Monilophyta,1
Candidatus Mesochlamydia elodeae,1
Choreotrichia,1
Beauveria,1
Amb-16S-1034,1
Endomicrobia,12
Brevibacillus,3
uncultured Chitinophaga sp.,1
Ga0074140,2
KF-JG30-B3,5
uncultured Prosthecobacter sp.,1
Dechloromonas sp. HZ,1
Streptomyces sp. G4-4,1
Candidatus Berkiella,2
Fusarium culmorum,1
Ectothiorhodospiraceae,1
AKYG1722,1
Cutibacterium acnes,1
Chthoniobacter,18
Arsenophonus endosymbiont of Meccus mazzottii,1
Sporosarcina luteola,2
Serratia rubidaea,1
Bacillus sp. SB19,1
Arsenophonus endosymbiont of Aphis sp.,1
Parviterribacter,2
KD3-93,1
Roseiarcus,12
Sinosporangium,1
Isochrysis nuda,1
Pycnora,1
Wolfina,1
Bacillus sp. B3_2TO2,1
Rhynchosporium secalis (leaf blotch of barley),1
Terrimicrobium,4
Micromonospora coxensis,1
Ottowia thiooxydans,1
Klebsormidiophyceae,1
Stegella lobata,1
Lulworthia atlantica,1
UBA10353 marine group,1
Desulfatiglans,1
UCG-012,1
uncultured Pirellula sp.,1
Leptothecata,1
Phyllostictaceae,2
Ectothiorhodospira,1
Corynebacterium,4
Krasilnikovia,3
Pseudomonas aeruginosa,1
CPla-3 termite group,5
Acinetobacter,1
Actinopolymorpha cephalotaxi,1
RCP2-54,16
Candidatus Paracaedibacter,1
JG30-KF-AS9,3
Neochlamydia,10
Enoplia,1
bacterium Ellin325,1
Candidatus Nomurabacteria bacterium GW2011_GWE1_32_28,1
Stappiaceae,2
uncultured cyanobacterium,2
Comamonas,1
Neonectria,1
uncultured Acidimicrobiia bacterium,3
Methyloligellaceae,9
Serratia sp. WPRA3,1
Acidobacteriaceae bacterium KBS 83,1
Mycobacterium sp. URHB0044,1
Methylibium,1
Bacillus sp. SS9.15,1
Cardiobacteriales,1
Bacillus sp. 6DwGM,1
Pedosphaera parvula Ellin514,1
Glomerales,1
uncultured Geobacteraceae bacterium,1
Lentisphaerae bacterium RIFOXYA12_64_32,1
Micromonospora sp. NEAU-Da6,1
Reyranella sp.,1
Geodermatophilus nigrescens,1
AKIW781,1
Monacrosporium,1
Yueomyces sinensis,1
Enterobacter sp. UIWRF0282,1
MAST-12,3
Candidatus Nomurabacteria,6
uncultured Chlamydiales bacterium,1
OLB14,1
Rhodospirillales,19
Ascocoryne,1
Paraclostridium bifermentans,1
Gonapodyaceae,1
Enterococcus hirae,1
uncultured bacterium 259,1
bacterium Ellin6062,1
Bacillus sp. X21,1
Chroococcidiopsaceae,1
Rathayibacter iranicus,1
uncultured Sporichthyaceae bacterium,1
Paraschneideria metamorphosa,1
Providencia sp. K1,1
uncultured Verrucomicrobia subdivision 3 bacterium,2
Colletotrichum,4
Microascales,1
Herbihabitans,1
Roseisolibacter,4
Nadsonia commutata,1
bacterium Ellin5289,1
uncultured Bacteroidales bacterium,1
Bacillus arbutinivorans,1
Thermotogales,1
uncultured Pseudonocardia sp.,5
Peptostreptococcales-Tissierellales,4
Kineosporia rhamnosa JCM 9954,1
Pseudonocardiales,81
Hypochthonius rufulus,1
Pasteurella sp. C9I6,1
uncultured sludge bacterium A17,1
Trichoderma sp. H09,1
Cronobacter,1
Wohlfahrtiimonas chitiniclastica,1
Candidatus Hodgkinia,1
Bradyrhizobium sp. Shinshu-th2,1
Kroppenstedtia guangzhouensis,1
Sclerotiniaceae,2
Sphingomonas,3
Thermoactinomyces vulgaris,1
FukuN18 freshwater group,1
Dicranophora fulva,1
Nakamurellaceae,7
Sporosarcina globispora,2
Glycomyces lacisalsi,1
Moraxella bovis,1
Ascomycota (ascomycetes),1
Micromonospora,27
Kylindria,1
Patulibacter,1
Pilidium,1
Saccharum officinarum,1
Aliidongia,1
Nocardia sp. P-5,1
Leohumicola verrucosa,1
Epithamnolia,2
Tsukamurellaceae,1
Bradyrhizobium sp. Mf253,1
Streptomycetales,47
Francisellaceae,1
Glycomycetaceae,1
Elsteraceae,2
Clostridium botulinum NCTC 2916,1
uncultured Chloroflexus sp.,1
Pseudonocardia profundimaris,1
Minicystis,1
Mycobacterium sp. VIMS R63,1
Bacillus sp. SH62,1
Leptogium hirsutum,1
Jatrophihabitans soli,1
Serratia sp. QW38,1
Pseudonocardia hispaniensis,1
Bdelloidea environmental sample,2
Brevibacillus sp.,1
Cedecea,1
Vermamoeba vermiformis,1
bacterium Ellin5239,1
Vulgatibacter sp.,1
Harmandia mekongensis,1
BD7-11,1
Bacillus subtilis,5
Kibdelosporangium sp. F-258,510,1
Erwinia uzenensis,5
Eucestoda,1
Labrenzia sp. VG12,1
bacterium enrichment culture clone auto195_4W,1
Bacillus sp. XJT-7,1
Fusarium sp. LL-X4,1
Amphilinidea,1
Gymnosporangium corniforme,1
Sinorhizobium sp. enrichment culture clone TMX-22,1
Spizellomycetaceae,1
uncultured bacterium gp1,1
Chaetomium globosum,1
Glomeromycotina,2
Apicomplexan Acarus siro pathogen,1
Spirochaeta,1
Elusimicrobia,3
uncultured Ferrimicrobium sp.,1
Dothideaceae,1
Fibrobacterota,2
uncultured Geobacter sp.,1
Mucor sp. A27,1
Bacillus cihuensis,1
Rhizaspididae,1
Agrobacterium sp. SL26,1
Desulfotomaculia,1
Listeria,3
Bacillus pseudofirmus,1
Xanthomonas translucens pv. graminis,1
Bradyrhizobium yuanmingense,1
fungal sp. ZJ27,1
Chlamydoabsidia padenii,1
Psychrobacillus sp. 7B-868,1
Rugosimonospora africana,1
Mycobacterium insubricum,1
Bradyrhizobium japonicum,1
Agaricales,1
Pucciniaceae,6
Mycosphaerellaceae,7
WPS-2,11
Mastophorus muris,1
37-13,1
Burkholderia-Caballeronia-Paraburkholderia,11
Haemophilus,1
SAR324 clade(Marine group B),3
vadinBE97,1
Chlorophyceae,2
Pediococcus,1
Timonella,1
Microidium phyllanthi,1
Streptosporangiaceae,12
Isochrysidales,1
Bacillus velezensis,2
Triticum urartu,1
Anaerolineaceae,2
Pseudomonas sp.,4
uncultured Rubrobacteraceae bacterium,2
Staphylococcus aureus subsp. aureus ST398,1
Cryptomonadales,1
uncultured Chlorobi bacterium,1
Mycosphaerella podagrariae,1
Mucilaginibacter sp. A1-594,1
Vibrio cholerae,1
Kocuria,1
Anaerolineales,2
AEGEAN-169 marine group,5
Lactobacillus plantarum,2
Aspergillaceae,1
Plantactinospora sp. BB1,1
Spinacia oleracea (spinach),1
Nitrospina,2
Kineosporia aurantiaca,1
Oceanicaulis,1
Methanomicrobiaceae,1
Bicosoecida,1
Desulfobacterales,2
uncultured eubacterium WD2103,1
uncultured Clostridia bacterium,2
uncultured bacterium KF/GS-JG36-31,1
Debaryomycetaceae,1
[Anaerorhabdus] furcosa group,1
Frankiales bacterium,1
Trichoderma reesei,2
bacterium,1
Flavobacteriales,12
Polyporales,2
Sva0996 marine group,2
Euteleostomi,7
Teratosphaeriaceae,2
Ga0077536,1
Bjerkandera,1
uncultured stramenopile,1
Calditrichota,1
Synechococcales,4
Lecanicillium sp. CCF 5233,1
Nitrospirae bacterium CG2_30_53_67,1
Acidisphaera rubrifaciens HS-AP3,1
uncultured marine alveolate,1
Castilleja paramensis,1
Xylomelasma sp. EMSL 2471,1
LKM15,1
Glutamicibacter,3
Solicoccozyma aeria,1
Methanosarcinia,4
Rhizaria,23
Phaseolus acutifolius (tepary bean),1
Desulfovibrionia,1
Legionellales,6
Dothidea,1
Salmonella,1
Arthrobacter sp. Edens01,1
Bacillus sp. FJAT-18043,1
Gymnosporangium ellisii,1
Metallyticus splendidus,1
Methylophilaceae,3
Lineage IIb,1
Amphidinium massartii,1
Thermomicrobiales,8
Spirochaetaceae,5
Haloferax sp. enrichment culture clone ARA5_E01,1
Micrococcales Incertae Sedis,1
Eugregarinorida,3
Mucor sp. BMC2,1
Thermotogota,1
Steroidobacterales,5
Rhodoblastus,1
Desulfobacteria,3
Syntrophomonadia,1
Vibrio anguillarum 775,1
Pertusaria,1
Homo sapiens (human),2
Cyanobium sp. CZS_30E,1
Mucor irregularis,2
Sulfurospirillaceae,2
Sulfobacillia,2
Yersinia enterocolitica LC20,1
Candidatus Photodesmus,1
Sanguibacter,2
Humulus lupulus (European hop),1
Clitellata,2
Cryptococcaceae,1
uncultured eubacterium WD244,1
Desulfatiglandales,1
uncultured Ktedonobacterales bacterium,3
Hevea brasiliensis,2
Tricladida,1
Lactobacillus,7
Cladosporium iridis,1
Asphodeline taurica,1
Microgenomatia,5
Komagataeibacter hansenii,1
Catenulispora cavernae,1
uncultured Epsilonproteobacteria bacterium,1
Anaeromyxobacteraceae,2
Rhodospirillaceae bacterium enrichment culture clone hao20,1
Flavitalea,1
uncultured Xanthobacteraceae bacterium,4
Roseobacter clade NAC11-7 lineage,1
Trimorphomycetaceae,1
Protalveolata,3
Kitasatospora,2
Mycobacterium branderi,1
Hydrozoa,1
11-24,6
Sulfobacillus,1
Sumerlaeales,3
Phreatobacter,1
Tardigrada,1
alpha proteobacterium L9(2008),1
Roseomonas sp. 16-40,1
Umbelopsidaceae,1
Rhizopus stolonifer,1
bacterium enrichment culture clone SBII3,1
Picea glauca (white spruce),1
Acetothermiia,1
Kibdelosporangium rhizovicinum,1
Paraburkholderia graminis,1
Xanthomonas axonopodis,1
Pertusaria andersoniae,1
uncultured Ruminococcaceae bacterium,1
Thecofilosea,1
Drimia convallarioides,1
Rothia,1
Stephanodiscus,2
Thermomonospora,1
Burkholderiaceae bacterium J174,1
Rotaliida,1
Puniceispirillales,7
CCD24,1
Rahnella sp.,2
Exutisphaerella laricina,1
Nitrosotaleales,1
Bacillus safensis,1
Lelliottia,1
Desulfosarcinaceae,2
SUP05 cluster,1
Kroppenstedtia,2
Dialister,1
Actinomycetaceae,3
Isosphaera sp. Io3-1,1
uncultured Planctomycetaceae bacterium,6
Escherichia coli DEC3D,1
Ramularia,1
Syntrophomonadales,1
Myrothecium gramineum,1
Erysipelotrichaceae,1
Ammoniphilus,1
Fimbriimonadales,6
Erwinia,7
Hanseniaspora,1
Pseudonocardiaceae,81
Hymenoptera,1
Acholeplasma multilocale,1
Paenibacillus sp.,3
Pectobacterium carotovorum,7
Pseudocitrobacter anthropi,1
Clavulicium,2
Endogonaceae,2
Pleosporales,3
Onygenales,2
Ectothiorhodospira marina,1
Burkholderia sp. DF4MM7,1
Yersinia frederiksenii,1
Parachela,1
Alcaligenaceae,3
Kirkomyces,1
Xanthobacteraceae bacterium,1
Leptospirillales,1
Magnetospirillaceae,2
Streptomyces sp. 093001,1
Aquicella,7
Pediococcus acidilactici,1
Nectria sp. P1A2,1
Stigmatella,1
Ferruginibacter,4
Nitrobacter sp.,2
Sanguibacter sp. Bra14,1
Trichoderma sp. w512,1
Bacillus sp. MRMR6,1
Candidatus Phytoplasma aurantifolia,1
Entotheonellaeota,1
Reticulamoeba,1
Favella,1
Thermogutta,1
Clostridium sensu stricto 10,1
bacterium Ellin7505,1
Sphingomonadales,9
Ensifer,3
Bacillus mycoides,1
Lichina,1
Streptomyces luteus,1
Mycosphaerella pyri,1
Gymnosporangium,4
Geomyces sp. MF569,1
Proteus,2
Cordycipitaceae,9
Candidatus Ovatusbacter,3
Xanthomonadaceae,12
Lactococcus,2
Phaselicystis,3
Podosphaera,1
Serratia sp.,2
uncultured Anaerolineaceae bacterium,2
Rhodococcus erythropolis,1
Bradyrhizobium jicamae,1
Streptosporangium sp. 'caverna',1
Pragia,2
Lulworthiaceae,1
Ostrinia furnacalis (Asian corn borer),1
Bacillus sp. KW-12,1
soil DNB bacterium G14127,1
uncultured delta proteobacterium Sva0863,1
Rhodovastum,1
Phormidiaceae,1
uncultured beta proteobacterium,15
Kuraishia,1
Serinicoccus chungangensis,1
Candidatus Burkholderia crenata,1
Apobryophyllum,1
Myxidium milleri,1
Clostridium sensu stricto 18,2
uncultured thermal soil bacterium,1
Hypomyces chrysospermus,4
Conwentzia psociformis,1
Verrucomicrobiales,3
Leuconostocaceae,2
Microtrichaceae,2
Parmotrema,1
Candidatus Arsenophonus triatominarum,2
Brevibacillus sp. PCWCS29,1
Metarhizium robertsii,1
Candelariales,1
Oenothera nuttallii,1
Lecanoromycetes,3
Methanospirillum sp.,1
Neoerysiphe galeopsidis,1
Graphiaceae,1
Candidatus Alysiosphaera,1
Blastomyces dermatitidis ER-3,2
Aspergillus westerdijkiae,1
Trichoderma viride,1
uncultured Thelebolaceae,1
Nocardioides sp. Root224,1
Actinomucor,1
Polyangium,2
Mesorhizobium sp. Root695,1
Actinopolyspora erythraea,1
Insecta,6
Halorubrum sp. Ez26,1
Bacillus sp. TW1,1
Racocetra crispa,1
Micromonosporaceae bacterium 231842,1
Parengyodontium,3
Sulfobacillaceae,2
uncultured Frankineae bacterium,1
Candidatus Hamiltonella,2
Plantactinospora soyae,1
Bryocella,1
Acidihalobacter prosperus,1
uncultured Thermoactinomyces sp.,1
Rathayibacter tritici,1
Actinoplanes sp. A-T 5916,1
uncultured compost bacterium,1
Micromonospora pattaloongensis,1
Fibulorhizoctonia sp. CBS 109695,1
A21b,9
Niastella vici,1
EV818SWSAP88,1
[Bacillus] aminovorans,1
Agrobacterium radiobacter,1
Fusarium sp. 14201,1
Pir4 lineage,18
Legionella,6
Vibrio parahaemolyticus,1
Methanomicrobia,2
Promicromonosporaceae,1
Stenotrophobacter,1
Desulfobulbales,3
Oceanobacillus sp. AY6,1
Penicillium thomii,1
Harpellales,2
Lenti-02,1
Legionella jamestowniensis,1
Roccellographa,1
Thermomonosporaceae,16
Clavulinaceae,2
Apicomplexa,9
JG36-TzT-191,9
Micrococcaceae,13
Marinimicrobia (SAR406 clade),4
Rhodococcus sp. AB73,1
Acidimicrobiaceae,1
R7C24,5
Kordiimonadaceae,1
Actinoplanes philippinensis,1
Ophiocordyceps formicarum,1
Musa acuminata subsp. malaccensis,1
Hirschia,3
Cyperus albostriatus,1
Rikenellaceae RC9 gut group,2
Parafilimonas,1
Arthrobacter sp. FLD-14,1
Mortierella sp. I5-10,1
Gossypium arboreum,2
Kathablepharidae,1
Abditibacteriales,3
Bacillus pumilus,5
Actinospicaceae,2
Flavobacteriaceae,6
Clade IV,1
Bradyrhizobium sp. Cmey1,1
Trebouxiophyceae,2
Acidomyces,1
Trigonura californica,1
Leptospirillaceae,1
Thermococcaceae,1
Parmotrema internexum,1
Mycobacterium sp. E3121,1
Nitrosotaleaceae,1
Capsicum annuum var. glabriusculum,1
Bacillus pseudomycoides,1
uncultured freshwater eukaryote,1
Leptospirillia,1
uncultured Planococcaceae bacterium,1
Cryptophyceae,2
Cryomonadida,1
Sodalis,1
Quadrisphaera,4
Dactylosporangium,5
Harzia velata,1
Pseudonocardia sp.,1
Photobacterium ganghwense,1
Brachyspiraceae,1
Pilimelia columellifera,1
Verrucomicrobium,1
Myxozoa,1
Actinophytocola oryzae,1
Aconoidasida,2
Roseomonas,2
Rhizopus,2
Rahnella sp. SYC7,1
Conoidasida,7
Derxomyces sp.,1
Bryocella elongata,1
Serratia sp. K20-49,1
Metarhizium anisopliae,2
Amnibacterium,1
uncultured Gemmata sp.,2
Euryarchaeota,1
Suessiaceae,1
Candidatus Levybacteria,3
Umbelopsis sp. I1A5,1
Xiphinematobacteraceae,8
Niesslia exilis,1
Salmonella enterica subsp. enterica serovar Paratyphi A,1
Roccellographa cretacea,1
Aeromonadales,5
Isoptericola,1
Azotobacter chroococcum,1
Paracaedibacterales,2
Micrococcus sp. HN-16,1
Xanthophyceae,1
uncultured Basidiomycota,1
Streptomyces viridosporus,1
Pseudococcus longispinus (long-tailed mealybug),1
Phycisphaerales,2
Saccharimonadia,19
Halobacillus sp. CR3,1
Paramicrosporidium,3
Caenimonas,1
Glissomonadida,6
Rhodospirillaceae,8
Sordariomycetes,177
MB11C04 marine group,1
Methylocapsa palsarum,1
Dothideomycetes,23
Enterobacter,8
Alcanivorax,1
uncultured Acidobacteriaceae bacterium,10
Claussenomyces sp.,1
Tetrasphaera,2
Bacillus altitudinis,1
Nocardia africana,1
bacterium enrichment culture clone auto67_4W,1
Alistipes,1
Rhodomicrobium,3
Ellin6067,6
Microbacteriaceae bacterium WF57,1
Paenibacillaceae,25
Mucor ctenidius,1
Singulisphaera,14
Maricaulis,1
Geobacillus,1
Eutardigrada,1
Stereum,1
Bacillus sp. A82,1
Streptomyces fulvissimus DSM 40593,1
Acidithiobacillaceae,4
Blastocladiaceae,1
Mycobacterium sp. 1274756.6,1
Syntrophomonadaceae,1
Blastocystis hominis,2
Streptomyces pratensis,1
fungal sp. GMG_C6,1
Desulfitobacteriales,2
Parmotrema diffractaicum,1
Terrimonas,3
uncultured Conexibacter sp.,3
Methylacidiphilaceae,1
Sulfuriferula,1
Cephaloticoccus,1
Saccharomycotina,6
Neisseria,2
Chthonomonadales,7
Beggiatoaceae,1
Tricholomataceae,1
Oculatella ucrainica KZ-5-4-1,1
Cercozoa sp. ATCC PRA130,1
Bacillus anthracis str. A0389,1
Geodermatophilaceae,1
Aspergillus terricola,1
Pochonia,1
Entomoplasmataceae,3
uncultured eubacterium WD217,1
Spumella,2
Frankia,2
Aquabacterium,1
Pseudonocardia petroleophila,1
Drechslerella stenobrocha 248,1
Entorrhiza fineranae,1
Intramacronucleata,5
Bulleribasidiaceae,1
uncultured Rubrobacterales bacterium,4
Pseudomonas,11
Cobetia,1
Streptomyces griseorubiginosus,1
Leptosphaeria,1
Metarhizium,14
Acidobacteriaceae bacterium A2-4c,1
Heteromita sp. HFCC 924,1
Amoebozoa,7
Pirellula,4
Methanosaetaceae,1
Coleofasciculaceae,1
Phytohabitans flavus,1
Limnochordaceae,2
Limnochorda,1
uncultured Pseudonocardiaceae bacterium,2
Lachnoclostridium,1
Streptomyces griseus,1
Spirotrichea,4
Leifsonia sp. 151,1
Serratia oryzae,1
Citrifermentans,1
Tricladium angulatum,1
Sericytochromatia,3
Tepidisphaeraceae,1
Psychrobacillus,2
Cryptococcus neoformans var. neoformans B-3501A,1
Teratosphaeriaceae sp. MUT 4958,1
Methylacidiphilales,1
Treponema,2
Reyranellales,21
Maoraxia auroimpressa,1
Neonectria lugdunensis,3
Cunninghamellaceae,2
Reophax sp. 1879,1
Bacillus sp. SIT10,1
uncultured Sphingobacteriales cum 'Crenotrichaceae' bacterium,1
Bacillus massilionigeriensis,1
Xiangella,1
Streptomyces scabiei,1
Capnocytophaga,2
Serratia sp. W1,1
Acidiphilium,5
Commensalibacter sp. AMU001,1
Alcaligenes,1
SWB02,1
RAD B,1
Bacillus megaterium,3
Chroomonas,1
Vibrionaceae,9
Russulales,2
Meria laricis,1
Hyaloriaceae,1
Aeromonas,5
Continenticola,1
uncultured Rhodobacterales bacterium,1
Francisella,1
Parafrigoribacterium,2
Rahnella sp. M19,1
Spumella sp. GOT220,1
